NK11,CD3,CD45,Ly6G,CD11b,B220,CD8a,Ly6C,CD4
3.77954,155.97,5704.01,-530.425,10556,62.9515,179.95,426.794,710.132
257.209,126.513,4907.97,-874.308,13907.3,-159.197,357.209,140.172,878.503
-204.064,262.854,6815,-552.294,16389.2,296.905,230.364,624.951,695.492
45.5628,12.7143,3177.41,-763.893,5794.81,-12.5344,181.616,727.287,418.802
58.7753,18.4623,3778.08,121.343,12369.5,135.507,-51.6352,252.066,292.215
-245.014,3543.56,1228.1,935.572,1764,158.555,-696.089,59622.6,2651.45
179.274,64.628,5613.11,393.874,11966.3,137.274,-197.837,325.436,691.558
21.9677,103.514,3035.8,473.594,6930.43,68.103,84.7509,1063.47,82.1538
61.8809,90.4438,4911.76,-1015.73,11480,66.2663,264.399,129.058,581.835
321.547,246.445,9973.88,-959.945,18391.8,336.882,528.67,1306.63,1111.13
-19.5536,95.3801,12586.8,3151.13,15618.2,-148.179,-240.697,13753.2,365.357
143.918,-11.3919,5382.39,-957.31,13185.3,19.0555,243.883,848.708,676.445
56.9299,273.231,2920.28,-318.63,6435.38,387.422,283.962,589.237,579.899
34.8036,42.0049,2117.52,-611.465,8093.64,42.168,51.8447,172.323,154.773
125.066,-80.1164,3632.46,-526.017,10529.7,183.225,162.286,1113.91,222.625
-5.63205,603.995,6813.93,225.936,4958.99,175.056,-174.339,282.301,-16.8419
85.6878,22.865,2924.66,-237.487,8654.43,274.349,82.0759,862.527,129.639
228.28,47.7689,5624.97,-892.618,15075.1,326.259,355.638,1085.31,648.708
223.918,-121.542,36601.3,12113.8,40378.2,372.248,607.672,21644.3,924.9
23.7599,-85.3404,2605.8,-923.37,4792.47,121.502,311.786,290.905,385.897
109.064,4.69849,11090.7,-794.189,21090.4,-22.0902,396.59,775.266,590.418
104.283,187.206,14329.5,-920.305,30415.5,453.089,79.9768,906.313,1296.81
19.5947,53.7675,1204.02,-160.036,2532.46,143.535,-66.6412,699.3,-47.298
50.2391,53.2084,3337.54,0.988672,7616.25,109.535,-92.6953,178.127,85.3013
-24.3802,45.1422,3469.01,-232.784,8206.53,-207.525,73.2633,-35.4053,454.594
2.04804,84.082,4063.17,-1582.56,10469.2,-168.6,641.606,356.008,596.79
38.6482,57.1712,1485.14,-660.779,7138.83,-17.558,101.588,569.352,455.67
-99.4144,3228.52,157556,-5937.09,1567.41,252.282,3949.27,21887.3,-141.528
-3.22886,99.2195,30731.9,9338.12,23078.4,-87.2063,13.5183,9988.72,614.976
185.312,65.6549,5590.79,-371.493,10993.5,-45.4736,102.694,515.135,418.138
185.364,27.0567,7700.79,-754.264,14972.1,262.947,167.442,293.248,512.688
101.361,50.8645,7805.06,-304.119,18586.1,197.957,44.8597,472.019,916.612
-42.6924,182.971,2501.1,-803.605,6952.11,263.276,183.081,448.107,-87.9261
-62.8899,-32.8695,3955.79,380.908,13577.8,-113.335,150.931,-472.98,72.3786
38.1728,-10.3374,1889,9.59061,4736.49,190.103,-109.379,50.3315,21.2663
-289.734,1792.19,4532.82,-356.658,9754.64,470.266,-62.8985,492.28,719.449
83.4011,64.3269,1957.81,214.621,6749.33,142.147,226.708,-210.506,931.574
76.8363,175.065,12036.1,-1307.42,21959.4,-11.2472,665.877,706.42,642.532
3.88402,129.724,3265.39,-367.347,9848.59,443.906,43.4599,699.71,670.055
28.0677,79.346,4624.58,-634.477,8799.78,466.716,89.2554,493.784,284.262
-191.309,2673.65,147085,-4959.33,790.284,-356.351,2544.12,18608.5,-102.264
266.46,280.334,5654.88,2211.41,12063.3,150.363,-32.3568,135.1,501.259
76.7081,234.125,4755.75,-1101.83,12220.1,186.09,469.057,625.34,687.2
156.035,322.419,4177.66,-1247.88,6368.27,40.1116,612.42,1162.76,1517.91
48.7839,-0.0389895,6172.14,119.215,12013.5,48.4582,-240.211,5.60792,236.498
35.3633,83.0541,3122.16,101.59,10926.1,251.774,19.2251,834.02,109.129
17.5283,71.6249,8155.74,-724.382,21419.3,418.257,165.765,271.572,676.882
-47.4824,206.777,3588.76,-131.516,5333.38,393.235,-284.23,378.801,795.877
-101.275,119.369,2756.72,-248.78,12268.1,147.518,-54.2268,-104.719,717.367
-1.63368,60.5409,44051.5,3502.24,30904.5,153.848,229.877,7612.32,-472.112
29.0389,229.921,4339.35,-837.844,9118.14,386.273,216.803,1179.61,756.148
68.4487,195.064,3477.27,-747.279,7446.16,307.631,442.301,383.287,493.562
-123.184,58.2105,12199.6,-520.925,1841.48,52.5603,-9.71336,-1985,2526.07
186.825,67.4415,19330.7,7999.01,24873.9,-349.177,366.861,18680.6,348.377
37.6564,211.192,22404.1,9232.12,18288.7,460.603,3.5944,16880.3,-247.973
68.0874,154.481,5983.16,81.1384,14129.3,316.381,200.147,334.456,659.909
58.3489,-42.9438,12646.2,-1188.88,9440.81,-40.9876,376.659,477.822,606.528
15.6087,155.884,6394.83,-195.546,16781.8,44.5153,-15.4223,1068.35,448.536
-32.1161,65.7195,2609.01,-702.1,7953.85,-129.731,251.932,51.8583,254.102
157.006,66.4056,3292.07,-721.355,14331.8,180.086,254.77,391.861,249.96
102.714,92.9048,3785.41,-716.613,7597.33,373.77,266.983,457.233,929.074
177.019,29.2226,3092.33,-380.22,8009.92,385.883,182.703,643.514,976.634
-89.2922,237.976,3230.87,123.554,7966.79,305.636,67.7954,955.66,721.511
-2.07273,80.9179,2870.44,-315.389,9287.5,383.435,-161.288,551.906,915.837
66.7668,154.116,7365.18,-551.674,20188.2,303.333,28.6393,484.833,902.121
105.051,214.823,5127.23,-486.933,8745.13,476.641,-14.1311,1186.58,1317.33
53.5995,206.916,4569.89,-76.8564,10399.8,354.239,64.1258,936.567,915.442
281.703,164.056,3092.84,-173.305,9397.88,156.155,263.121,1121.39,997.928
87.7281,271.228,14053.8,-924.288,17327.1,217.528,882.997,805.483,1499.55
171.343,-156.956,37380.7,12226.4,35296,132.656,-176.78,7759.19,711.131
172.19,119.265,9088.39,-586.378,17143.8,437.491,-60.0957,722.75,1326.54
209.436,-21.1882,3405.25,-161.607,7883.14,410.668,-13.4039,391.275,29.0426
22.9589,-74.957,5593.21,-351.463,16212.6,-141.843,77.94,110.446,723.223
73.676,57.8572,4156.87,-729.479,8874.63,515.744,209.258,340.367,588.306
31.4411,27.089,3466.68,117.314,12277.5,285.8,398.301,330.332,48.9305
52.9853,-39.2482,8017.49,-425.78,9696.83,-5.26378,-78.3732,-186.196,233.634
-83.3981,58.4677,6229.59,-1120.46,15394.8,33.0791,211.999,422.179,660.745
27.0908,-0.911372,3734.54,-1075.68,11901.4,289.185,266.171,274.277,464.17
1325.22,1106.95,16880.5,356.295,12981.8,-440.405,35.7119,561.557,5328.89
-3.46002,88.2586,3765.37,160.977,9205.42,-5.54579,159.152,491.352,506.181
141.388,21.2563,4027.93,-125.118,12382.2,-32.8558,75.3287,612.791,1093.45
-49.299,249.811,2539.5,-629.489,9296.43,362.42,404.642,1199.3,307.657
104.646,33.9499,2794.88,-122.261,9673.36,-69.2476,-1.1905,31.3433,237.14
-74.9894,169.826,2876.91,-184.739,8233.55,288.008,-57.4771,710.043,322.224
-51.6355,148.749,25965.4,8233.53,22753,198.124,-255.676,11651.1,97.5218
164.039,109.75,8560.27,-192.291,22184.8,98.2736,29.5457,-143.369,693.725
138.54,131.316,4314.67,-919.518,9801.97,381.856,647.808,1210.95,1234.33
188.737,74.3548,5363.18,-238.361,11551.2,41.9416,216.608,454.633,620.544
91.32,144.121,15642.5,-192.095,25116.3,185.438,479.309,628.444,1445.92
51.4893,97.0433,3595.59,-200.52,10991.1,263.469,117.117,767.936,318
19.5395,103.299,7964.26,-1469.15,20612,192.207,335.864,303.349,801.229
135.487,57.1907,5274.07,-203.062,10830.3,198.537,-67.1771,112.706,323.372
233.815,123.553,3366.43,146.137,10423.5,413.254,-291.866,492.771,806.59
21.9,-33.925,4072.94,-1158.03,7725.41,408.094,431.809,859.005,526.439
83.9681,30.3997,3259.2,-441.524,8041.67,9.48088,168.229,878.839,331.873
-91.7602,32.5544,2673.47,-208.222,9260.33,398.835,-216.208,647.585,650.34
212.916,117.686,2439.82,-527.789,9859.38,-99.8498,301.201,734.761,119.924
146.095,135.818,4539.3,832.906,7496.4,255.333,280.221,648.648,1200.79
91.6899,127.049,1928.04,-125.261,7011.18,161.756,99.316,-123.378,1008.71
40.0768,183.953,7400.63,-328.607,12203.5,306.884,97.5965,710.349,431.145
19.4647,149.492,8113.29,-1526.3,14268.9,338.205,423.949,1221.65,1126.37
66.7246,57.9458,2067.63,325.504,7863.35,172.219,-130.942,316.375,501.477
133.327,67.4798,3117.46,-576.722,6924.86,80.0552,266.954,949.433,531.046
142.036,30.9497,3666.94,-441.089,7836.06,294.363,267.792,80.8229,453.82
49.8137,-31.2733,1353.53,-95.583,6349.48,47.5389,-63.5817,-28.821,176.244
-22.9587,99.1995,35182,750.873,14528.1,386.672,-758.85,6451.92,-671.135
19.9062,59.37,3041.1,-166.94,8960.52,154.603,58.8756,389.761,508.29
-330.397,-1879.14,1697.26,-1887.07,27.3359,-1489.85,887.982,869.499,-4740.03
-17.461,205.695,4426.07,29.1564,13522.7,273.288,-144.394,-212.157,1080.77
127.449,153.122,3739.38,677.861,10699.3,52.3392,61.647,684.094,814.537
55.2852,15.9363,3113.77,344.584,8904.52,340.606,-231.483,-738.406,1026.16
-40.2753,102.322,1931.03,-83.6407,6853.59,-96.4124,94.9726,388.345,416.952
250.61,-103.742,1502.34,86.2863,239.512,-227.217,-76.7544,-11.0754,145.277
70.0117,19.8474,14441.4,6523.65,4479.05,193.201,-105.448,14367.7,-532.375
-77.5049,843.861,1298.12,981.955,458.736,440.1,159.584,646.801,1067.13
178.557,132.662,47780.4,-3555.81,9905.58,503.285,189.856,1081.99,1223.13
74.1459,122.923,3841.82,-284.728,10130.2,358.758,-39.1711,613.841,1116.01
92.0521,41.8763,8038.62,-165.952,20873.8,25.8715,30.1853,653.644,1274.34
182.973,121.273,6130.71,-856.849,10239.3,451.239,560.97,2215.22,1879
202.983,6.17026,2970.79,-867.084,7830.06,221.946,345.127,278.219,683.072
175.09,12.2137,28814.9,8854.31,33407.7,296.793,-180.803,11500.4,890.62
186.104,259.99,6255.46,-804.295,14712.3,169.842,286.747,1637.32,309.332
7.85538,192.95,2417.05,-1016.68,9685.8,410.015,581.201,394.107,455.039
-216.971,1488.15,105608,-5736.67,782.806,353.983,1346.92,603.957,-104.033
-78.6769,273.161,2815.33,-870.158,6233.59,96.7584,348.673,412.185,198.732
1593.02,2611.41,3929.45,-5297.92,9273.16,34711,5319.9,21235,237658
105.26,90.6947,4209.94,-304.977,13222.7,126.844,138.742,867.637,436.062
-65.2187,66.2233,3886.33,-484.756,10298.1,40.7988,-65.3042,525.489,742.548
207.843,-53.0887,2506.14,-992.765,8639.65,-59.0544,263.981,405.995,986.377
68.2744,-31.0496,1783.76,52.0173,4157.92,-112.056,-33.4344,-157.865,173.99
97.0566,75.6295,5370.04,-654.305,13158.9,172.31,79.6348,586.771,838.369
-70.2686,21.6617,4963,1051.05,9076.79,-162.59,-148.531,128.575,213.817
77.815,79.2844,2117.61,-532.738,6708.83,23.6658,318.344,-143.821,486.892
75.0066,-13.6707,1765.59,-84.5969,4404.64,63.9756,-50.4518,89.105,270.348
72.0605,373.603,16352.5,-356.962,6081.46,1103.49,-705.115,1704.19,3237.63
-24.8453,221.511,2970.54,-439.531,9679.48,447.307,-39.0387,722.863,749.217
-2.92435,138.141,3189.1,104.659,11172.8,303.587,-58.9682,522.69,718.736
145.85,154.696,33137.5,3106.41,24527.3,422.075,-30.0752,13529,-47.5383
33.3307,3.07198,2201.42,-279.38,10004.8,82.0459,72.0258,433.501,510.828
465.16,652.5,7638.62,-1459.89,14885.8,309.044,412.86,8551.58,4269.97
30.9775,226.777,6585.66,-535.866,14762.5,472.747,317.832,261.586,980.447
74.5402,502.247,62646.7,-3177.11,776.737,4235.45,10.6519,33123.4,1664.26
42.0782,25.7676,2476.55,-153.44,7115.34,45.7951,102.757,332.171,164.624
-95.223,207.421,4075.28,-213.416,12686.8,274.917,-206.43,777.785,770.286
60.824,192.741,4251.06,-1123.63,6416.97,119.085,376.819,941.884,1285.54
139.283,30.4207,4090.63,48.8992,11728.5,92.1933,275.962,526.545,469.716
-164.688,135.837,3892.24,-374.439,11342.3,182.64,-93.0554,157.196,183.301
37.7732,-80.8909,2143.39,122.337,5616.1,192.204,208.308,-165.059,238.911
28.8136,79.5422,3681.37,-512.334,8558.05,241.681,152.087,278.138,759.835
100.806,99.4796,4110.95,178.292,12734,280.116,291.027,160.489,921.973
82.7086,46.2038,6284.18,-104.257,12091,14.5163,100.996,743.994,430.758
226.391,465.922,8424.23,-1241.87,20875,888.573,65.324,1501.36,3136.21
49.9157,59.2347,8766.75,54.2865,17905.7,249.676,126.043,490.686,22.2751
-21.1168,162.251,1776.14,-101.775,4315.2,205.79,137.513,422.439,424.919
97.4587,102.048,3309.65,-549.156,7430.04,114.787,171.374,848.335,896.773
-180.704,2371.86,40169.2,-3420.31,303.496,-172.797,2120.8,175.957,-143.404
147.837,-4.39213,4965.66,-132.266,11558.7,122.956,-87.8594,156.001,489.337
129.54,-59.7774,2057.85,-109.221,5654.74,15.6759,-16.1606,228.303,198.942
109.805,-74.4826,2893.72,-95.5349,7499.63,232.506,80.566,148.004,741.261
-1.59171,113.661,5185.43,-73.5129,15648.1,312.296,-39.0699,503.368,854.181
190.026,190.59,8127.36,-334.751,24536.6,199.282,283.578,2277.61,1227.71
-41.6451,111.706,7587.6,-332.027,18298.6,318.226,158.781,379.85,893.165
17.92,11.1968,3472.88,35.1646,10677.5,193.233,-102.788,-129.365,150.803
-42.2713,26.495,3322.07,24.5245,5949.22,189.951,79.6898,260.385,714.288
40.8326,153.625,10639,-1067.1,25906.1,470.671,467.284,-215.159,1631.43
67.4539,115.783,2010.11,-606.627,8918.2,216.48,449.755,681.884,541.029
181.463,67.6557,4929.42,-631.126,12139.4,250.787,144.982,650.607,1016.58
78.9153,-63.7728,2353.84,-504.105,6399.34,177.272,177.348,802.935,748.171
97.7362,130.501,4290.94,126.803,12244.7,356.788,-124.99,362.754,1297.62
12.2916,76.8152,2734.74,862.894,12445.4,174.18,-150.504,74.1457,348.72
56.1732,-105.628,2219.54,-618.023,6660.26,-192.076,377.473,399.486,-6.85121
87.7856,166.247,9669.58,-1435.19,17243.3,113.907,648.538,3391.21,900.336
-41.9891,350.631,46531.9,6134.85,41225.6,632.037,24.4645,24192.2,-669.942
-17.3048,23.3122,36762.6,6967.37,21022.4,208.177,-113.073,26519.6,1010.17
27.0896,178.551,3930.11,-746.235,8158.66,278.52,222.879,551.486,592.537
129.066,32.8832,1848.15,-373.952,5830.83,34.1296,16.3955,176.09,446.91
79.9346,19.6301,4200.44,-362.285,7405.54,-211.583,0.105708,-175.096,96.81
197.651,-22.9236,9541.21,-420.526,19391.5,17.2223,45.8686,746.278,380.968
92.1293,139.817,7557.67,-656.536,17306.1,254.343,166.284,33.3677,607.271
108.688,200.29,5256.74,-1480.94,16230.2,380.558,531.265,570.205,1229
89.8475,-76.6541,5376.72,509.54,13250.3,191.13,-44.988,81.5215,358.031
79.7746,123.322,2481.52,86.463,7666.46,109.507,15.9959,801.419,720.821
85.3374,60.6784,6634.38,-57.9149,14663.2,283.977,-198.385,910.745,933.269
-1.56151,75.3368,3113.71,165.355,9453.42,446.196,11.1024,472.549,636.841
119.917,-73.3599,3816.6,-93.4506,9004.52,174.029,167.633,589.349,933.966
91.8641,303.361,7878,-436.786,16254.1,-3.17736,432.532,1685.52,386.742
-265.568,1061.29,1315.59,617.242,661.183,1591.68,-424.353,36623.2,322.783
-36.6715,93.9223,4638.44,-6.13141,16435.3,227.571,24.6574,89.2838,548.919
-58.8672,113.85,3969.31,-1107.86,10429.8,81.5164,157.548,-263.83,700.495
168.217,-171.742,1593.44,-763.908,5758.39,105.374,327.772,551.765,139.694
99.0828,33.456,3751.35,-123.57,11095,104.598,95.9223,137.582,852.203
-33.5227,110.86,5006.8,-358.527,14071.4,137.028,6.51093,440.524,285.455
132.462,252.997,6144.56,-463.21,15522.3,92.3663,566.038,426.275,1334.73
190.787,59.7177,4869.84,-386.063,11107.3,130.08,203.858,680.623,1527.73
180.425,-139.121,2492.22,-630.978,7788.1,19.158,247.03,136.788,401.132
75.8051,328.962,3792.13,732.642,11616.6,198.312,46.3959,424.306,1032.44
-36.0203,243.834,3803.86,-754.797,7723.22,479.639,159.141,1119.79,135.86
9.41379,218.339,3728.41,-1122.6,10910.6,72.3937,311.541,472.061,404.948
130.789,21.472,2645.94,190.243,7753.3,170.227,-99.2123,363.34,-14.7521
-37.1869,181.738,2474.02,53.3593,11659.8,78.023,4.46876,102.706,539.021
-681.415,6113.83,203605,-7297.52,848.866,-768.465,6711.49,15165.3,2024.36
113.095,154.739,2460.7,-329.466,7286.49,37.8508,179.444,282.153,614.928
-29.33,100.317,2594.76,-223.27,7391.24,55.9678,-65.0711,591.304,291.156
-127.292,146.365,2591.57,-527.646,5949.52,555.288,148.839,782.431,495.897
-70.7278,-38.1815,3212.72,-557.194,9466.71,-66.2736,170.329,231.227,150.523
10.9957,236.384,2661.34,475.024,8048.3,175.753,-137.332,160.868,713.237
-64.7193,165.299,2685.41,-132.636,7244.65,361.44,72.2946,495.037,708.316
167.803,145.467,8865.13,364.734,10730.1,164.6,-107.254,782.909,171.674
34.649,81.1443,1782.72,30.9439,6530.22,-47.1185,-42.8755,382.03,90.1407
40.992,46.0327,3082.72,-187.347,8871.45,257.447,205.339,856.946,1098.35
110.755,217.723,5261.73,-707.586,7193.62,550.59,216.164,1540.42,725.611
156.438,119.539,2877.72,252.829,7326.36,357.176,-143.417,469.276,873.804
111.826,141.627,3283.71,-604.866,9434.78,336.506,188.724,666.305,539.501
60.4055,257.765,14849.1,-1556.54,23518,675.63,229.605,1521.43,1084.11
-3.73603,140.28,13337.5,-1201.01,29727.6,552.893,354.457,868.568,1749.43
83.1052,256.04,5916.62,-588.239,9848.16,396.477,97.2504,1539.66,1246.11
-102.905,-28.2093,3013.06,-240.63,9995.21,-306.393,143.389,698.106,470.852
74.037,71.5076,13101.5,-559.341,24087,602.128,80.3179,-14.5895,859.149
25.1541,29.7616,3803.68,-319.618,8506.42,293.779,186.834,941.581,379.322
134.372,61.3606,2682.89,-375.921,6394.95,201.45,151.63,669.551,850.663
-21.987,-93.2466,3302.71,-210.027,12299.1,43.6628,5.76882,-76.2348,-26.6672
-40.7501,86.8125,7131.17,-180.544,545.706,1191.28,-206.805,325.761,-108.165
49.4219,110.777,4398.86,468.713,12824.1,177.805,-323.371,380.001,1157.72
87.1047,125.078,2995.6,-219.27,8135.86,240.911,112.915,406.677,722.047
112.607,135.504,1261.71,30.5433,3462.62,95.1909,-17.992,263.736,240.7
120.696,-205.553,1501.87,-777.599,4528.3,148.49,162.88,164.002,695.73
212.001,253.123,14380.1,-1378.77,25821.4,382.535,246.181,540.619,1302.42
-134.841,5280.33,116381,-4089.86,596.973,52.2708,75.3157,-81.4473,29262.4
50.721,66.6408,2740.61,313.818,8401.76,130.285,-209.038,458.494,59.4294
-298.49,2466.75,75685.4,-3367.41,1069.65,423.359,-713.456,3681.88,25059.9
120.508,78.185,6126.77,-631.577,9519.81,85.9445,206.912,981.714,716.088
-10.2007,231.718,4474.28,-566.552,13343.2,174.59,217.707,1324.78,1397.02
170.97,233.21,2672.5,-1001.84,3293.08,396.72,624.015,3174.16,2369.32
-68.5415,184.16,3588.15,-800.597,7370.71,366.701,426.463,608.367,952.693
97.2168,154.502,11673.2,-119.319,24297.3,581.169,-265.8,1248.32,634.896
41.1141,133.043,4958.92,235.75,10923.9,200.485,-49.5097,160.901,20.6034
-24.0426,-26.8978,2665.74,-485.647,7602.84,-148.944,270.509,888.503,322.855
235.692,13.5903,3969.24,-648.189,10831.7,181.431,13.299,604.066,379.723
27.4939,129.346,4510.7,-103.062,5725.23,83.3303,293.37,1510.52,1895.79
112.244,89.9877,3357.6,-644.07,5099.3,267.742,268.762,614.231,672.759
-26.124,1914.79,2003.89,-1071.76,3035.25,345.305,753.264,2901.01,3384.13
107.465,138.188,4862.25,-652.427,10565.8,96.3223,167.869,779.042,868.922
212.872,262.032,9684.87,-447.052,2709.15,-187.108,-159.868,83757.3,1354.52
53.403,33.8413,16089.9,-1091.65,2811.34,-56.1427,-74.2017,385.254,1778.93
-46.802,48.7583,2668.02,-134.616,8243.21,154.425,-70.0987,81.2089,119.869
98.6594,279.149,3766.14,-249.11,8541.31,119.586,223.873,1054.18,671.331
70.8021,-46.7868,5478.04,277.599,18143.5,28.2356,-112.619,451.452,354.346
159.563,117.315,6986.24,-430.75,17508.3,399.533,161.516,749.865,756.127
-90.9698,212.114,6632.69,-908.569,13603.3,279.96,181.163,439.549,1114.81
-31.389,-43.8717,41838.2,415.489,264.322,10273.6,-323.585,-546.595,154.268
37.6861,153.521,7970.56,104.718,16520.9,332.208,-223.267,667.302,1068.61
120.906,137.565,4686.25,-829.512,9315.24,141.287,401.046,1329.21,673.286
-1.98805,37.3971,2353.26,-903.753,7268.77,95.9523,285.067,411.301,483.677
207.919,74.1964,6543.88,-638.998,14631.3,143.474,166.13,-91.175,1372.95
-68.8893,285.463,2245.03,-36.73,8107.57,148.412,97.5464,279.294,171.776
156.712,55.0197,3430.6,233.923,8363.79,161.019,-258.46,343.52,225.805
14.8692,-53.4967,3801.85,-525.145,10585.2,-211.467,50.9274,1053.91,42.457
168.9,240.497,8831.69,413.84,18922.5,460.358,-207.936,1087.89,2202.5
176.209,185.499,4674.54,-3004.44,16980.7,8390.26,3553.55,2020.42,34547
-61.1144,3164.34,79581.7,-1548.17,615.128,-361.801,-203.347,443.771,21175.5
194.053,-122.632,3157.52,60.3946,10811.6,179.919,59.1791,-73.0798,454.207
47.8197,48.2105,3638.38,-511.311,9614.08,194.604,22.3217,229.047,566.499
-332.777,3766.17,31179.1,-1334.82,132.73,-433.985,4.76259,179.074,11430.6
-91.9668,248.929,3986.6,-296.63,9926.82,359.06,70.3422,156.852,416.362
23.0006,-24.9831,4448.48,-755.881,6704.01,523.863,99.4847,1670.6,398.891
2.18722,-6.55931,4482.34,-432.979,7342.06,16.4189,57.8567,-277.432,536.599
-1.23435,910.257,1235.61,17905.7,2097.17,479.589,491.424,2647.29,2612.71
70.8769,-53.0833,5864.38,-1346.01,13142.4,288.817,368.036,413.537,991.501
31.0877,171.384,4452.78,-174.521,9670.98,-26.8586,268.951,166.159,1070.8
174.794,166.604,2641.55,-243.657,6136.73,408.814,198.848,803.994,923.171
-80.2927,136.285,3510.27,-702.325,5983.11,-137.13,247.592,112.889,226.674
88.7012,48.424,3669.05,-431.55,8597.86,198.659,434.977,721.328,1057.37
-9.82938,729.52,10393.6,126.956,18646.3,814.612,-96.701,15631.8,1117.57
15.5516,122.371,5026.11,-759.86,12091.1,194.402,66.2613,562.508,650.421
-8.19218,-14.2551,4461.4,-121.75,9064.97,-205.297,79.6805,234.736,129.525
21.5985,-57.7316,2256.72,13.557,6281.02,138.68,114.437,417.711,165.705
113.951,342.99,6631.48,-570.995,12887.5,295.629,74.7685,272.371,701.286
-72.5059,42.7236,5223.39,51.1458,15049.9,-60.2366,-186.393,666.755,185.882
110.81,-175.742,4141.08,172.53,10345.4,-11.6029,-55.6925,352.69,3.25181
106.537,-18.505,2938.2,-790.722,7080.63,236.01,192.299,146.543,881.382
15.303,63.2061,1915.7,228.144,7906.87,190.453,189.869,142.586,624.275
72.8368,-18.2692,5377.11,-39.7135,17190.3,344.432,61.0732,589.743,1140.56
563.299,-169.126,14984.3,526.632,21584.9,142.066,158.986,20058.5,2500.44
152.653,-135.308,4399.76,-1099.85,16452.5,90.8279,198.688,867.306,509.846
296.011,50.5846,4304.04,-160.576,10413.9,562.393,200.831,583.855,1172.15
76.8158,137.198,6052.74,-335.007,10316.5,16.6547,138.695,293.851,928.371
-74.4942,172.432,5017.09,-483.033,13646.1,-4.84786,87.4301,210.904,842.674
-157.182,152.101,2715.27,-98.948,9300.15,31.9872,267.488,466.397,445.439
255.588,154.733,11661.2,-175.985,4781.66,261.496,-220.114,1053.75,539.709
-438.83,1325.9,1390.69,-0.963352,2367.66,-234.892,525.293,1047.27,-498.784
-46.9409,5.90352,5239.44,-187.207,11197,120.317,-150.461,161.243,246.172
-15.0438,149.387,6184.26,312.777,16648.6,17.951,226.378,687.755,409.907
145.622,144.412,8186.91,399.47,21803.3,213.068,-212.771,1346.12,1073.33
19.1899,129.631,1616.12,-683.474,8461.54,290.12,289.554,447.994,304.901
-74.0843,-51.7823,3153.78,-686.166,9307.34,235.751,79.9176,572.044,416.125
9.08539,274.746,2528.52,194.198,5844.35,166.102,15.0297,594.262,1503.78
305.253,237.085,12606.7,-1033.93,22303.9,486.7,87.2011,918.918,1274.45
42.7758,116.965,3711.37,-700.995,7513.79,165.634,238.942,321.954,389.126
34.7663,267.411,3499.71,-859.729,9674.58,197.61,382.666,774.242,1084.45
822.739,81.0983,74898.3,-2358.23,750.961,736.503,-102.302,7643.6,212.124
-60.6485,150.591,3810.16,-29.8513,5594.27,322.54,163.511,-114.537,362.425
6.38273,127.931,1630.78,111.235,7869.94,302.641,-133.905,-48.0378,122.144
219.49,83.3822,7940.96,70.4428,14384,430.025,-165.84,-2.31995,1076.21
64.3032,72.9175,1235.84,-134.851,5318.37,227.023,-37.2069,530.735,443.126
-0.651149,27.7635,3010.66,-333.383,7923.03,32.5517,245.407,1119.2,602.572
232.839,-114.103,1968.55,-190.365,6380.91,-260.769,-0.952557,452.644,-238.668
85.1873,98.4463,5877.25,-955.187,11464.3,237.713,379.882,609.516,1090.93
-159.175,2391.77,40745.2,-3478.34,31.1533,-1133.29,1024.45,-101.991,19304.5
489.518,73.5735,10383,-126.33,24214,855.196,243.094,2035.24,2279.49
91.5741,92.643,5812.97,-804.611,14920.7,323.558,22.3312,301.563,1174.08
154.113,-1.95627,2161.28,-422.037,7863.21,-114.358,113.349,-139.29,350.404
73.6578,-30.4442,2079.19,-288.283,7367.94,-109.728,122.19,-2.30792,464.07
152.616,15.9399,7360.22,20.522,15455.2,48.2243,121.699,267.836,535.51
128.116,116.465,4906.27,-1294.59,12953,210.377,490.383,265.316,648.898
5.18385,140.16,4378.12,204.701,11324.3,323.918,-217.101,536.448,1135.29
79.6902,186.658,3631.85,298.189,7817.69,111.174,269.573,680.44,756.504
-19.8951,1001.62,1515.23,326.411,2336.28,55.8396,184.194,475.83,1368.31
192.05,215.616,3471.19,-913.427,9108.9,156.978,370.776,1191.13,600.547
39.2584,-49.6948,4511.06,-465.021,6675.28,154.01,272.334,227.233,927.726
129.948,89.7743,3077.89,-357.361,11342.8,207.201,58.4923,452.055,665.979
23.159,-93.515,2456.42,261.202,8290.12,263.109,-32.4636,402.087,340.617
-37.7791,40.678,4061.74,-128.978,9956.46,207.169,-108.514,120.831,43.1614
262.142,136.492,10159.4,456.41,27359.6,457.021,-187.366,1217.93,1121.34
-596.694,6598.49,101773,-470.146,753.185,-1030.45,6612.85,3119.28,199.012
-109.279,399.079,29717.3,2263.76,32025.2,449.374,-38.1781,10374.7,346.846
108.3,76.6203,10430.3,-1746.61,17478.7,282.435,716.485,817.559,671.08
16.8446,167.57,10617.5,-444.568,23494.9,311.686,136.038,549.843,460.963
-51.4039,47.745,2339.23,-481.637,6900.91,266.358,-55.9053,294.64,153.109
22.1314,-84.076,5258.58,-588.713,-37.6657,17009.3,427.8,-1396.8,7999.5
26.4558,108.366,4951.7,-419.604,10965.6,163.696,76.1,673.182,454.171
169.84,285.195,4986.18,-600.694,7281.93,206.056,182.299,9.96269,703.292
-1.95832,224.622,6661.82,172.045,14058.8,392.552,-42.5211,238.45,800.671
