NK11,CD3,CD45,Ly6G,CD11b,B220,CD8a,Ly6C,CD4
213.054,232.635,54448.7,-863.537,21817.1,-54.5786,-324.899,21562.6,820.165
256.004,-203.487,7199.7,-1135.81,8221.19,130.006,-20.8726,621.734,583.414
765.634,125.802,51391.6,-1770.98,31830.4,604.354,-65.3589,35065.7,-942.809
642.321,63.8417,23800.7,-1250.75,13649.3,-14.6259,-76.3422,6355.43,640.503
-106.675,1406.01,47340,-3107.48,1180.13,596.481,782.812,1871.95,160.427
594.538,648.706,67815.5,-916.911,18501.8,143.581,-924.089,8714.46,1225.77
332.413,378.33,50505.6,-3282.99,26940.8,144.124,398.793,35144.9,-283.714
-72.3871,99.3182,19701.4,-1832.7,12060.9,232.801,215.135,7311.31,-148.887
221.417,-23.1692,30302.7,-1211.28,21976.1,-320.728,151.124,9282.59,-104.528
134.202,124.479,23110.8,-2260.4,14249.9,53.641,203.734,25648.1,709.022
-15.5787,-12.7914,40267.6,-2206.26,21223.3,325.112,-80.2816,12159.7,281.762
-107.273,-129.301,46063.3,-4226.48,25103.5,182.709,179.868,17367.9,630.638
149.385,-252.899,42440.9,-3086.7,20568.5,-550.685,73.691,25144.4,184.231
30.9901,-152.645,6301.49,-647.16,16640.1,662.04,-360.006,389.88,357.888
-68.6043,145.265,40347.1,-774.022,19574.6,370.508,-254.241,7590.85,299.288
-94.5182,-102.057,43092.6,10554.4,60422.4,754.037,6.99958,4130.04,601.913
85.0848,234.502,49363.4,-2969.49,17671.1,-393.191,-558.508,9643.9,894.678
829.724,184.739,61611.4,-980.618,60796.1,325.327,-1150.03,12601.9,2672.12
193.385,-98.3176,28606.1,-519.824,29258.4,655.165,168.434,8457.38,1298.51
110.073,-100.746,17534.5,-615.215,16579.4,-32.3246,-19.4044,5927.37,814.969
334.876,117.984,38751.7,-491.432,28367.5,427.454,191.347,15889,-72.7273
2086.26,-89.5913,74368.9,-871.187,6098.7,3002.71,-1024.2,409.193,273.825
-91.7148,47.0744,51411.6,-4031.39,10629.6,71.6322,804.262,1732.65,205.698
174.41,76.8892,18854.6,-511.902,14549,148.384,-230.945,9405.56,216.281
-89.892,-18.8383,28364,11112.4,46885.5,461.001,-332.763,948.821,11.2051
316.326,318.041,25351.1,-1484.14,11194.5,-601.657,106.287,13305.7,5.26468
20.8951,146.297,32959.1,-955.607,21741,64.3258,-272.872,11985.3,653.191
368.073,-9.36403,27672.2,-1853.19,12054.5,280.248,-344.928,20329.2,1211.14
170.262,349.603,40708.4,-2217.48,26639.9,467.433,-160.592,9964.84,305.591
1679.7,331.132,48544.3,-939.914,5735.81,139.034,-208.63,1551.28,419.861
-487.208,3231.8,52218.9,-2485.18,516.202,-307.284,-821.014,102.215,11014.6
-268.09,-14.6653,44943.6,10450.3,79665.5,777.024,-249.179,4308.15,1308.65
116.259,55.7472,30951.1,-1647.83,22414.5,-155.593,161.106,11364,536.07
122.067,560.582,63315.5,-3315.52,25387.3,211.274,-467.522,42183.6,1662.29
770.431,474.593,88059.1,-946.712,25856.1,-423.193,-611.695,17172.5,2020.64
173.876,261.592,11016.1,-964.766,15069,-259.656,291.294,2086.63,908.03
502.498,1744.78,65893.6,-3201.09,1473.8,2987.09,151.07,7235.91,-569.868
349.442,180.582,27327.6,-1440.22,14881.4,403.695,-490.789,5529.35,1295.6
436.231,185.626,44930.4,-1637.83,28868,-29.6388,-583.745,17768.8,773.653
194.503,298.734,75507.4,-1985.23,24148.3,-834.989,328.938,12928.9,1913.14
166.483,256.207,52412,300.083,30417.1,222.137,181.259,12667,957.081
178.309,198.103,47247.9,-1329.51,39374.7,315.479,-276.091,18049.6,1341.94
469.021,52.3709,103542,-2404.08,39907.7,250.713,-714.105,33457.4,551.754
719.522,657.355,63644.4,-1226.95,21736.5,-366.408,-718.816,24960.3,1142.82
128.156,157.304,28718.5,379.91,13337,170.415,-868.681,25816.9,692.227
-22.9357,69.0209,26726.1,-595.103,12433.4,163.77,-1217.73,9330.9,736.861
35.4421,34.0712,26580.4,-2092.51,10236.9,107.221,147.055,11485.5,745.238
40.4698,-49.6265,47231.3,18221.4,102581,681.424,-342.244,4635.79,442.665
73.4289,134.038,61417.7,5280.25,100888,1050.2,478.584,6547.19,1683.28
48.6757,82.1621,64251,10644.7,92535.4,513.691,470.2,8784.23,899.374
327.42,86.3056,36242.3,-1990.79,24061.5,899.967,-726.116,27439.6,-415.12
-201.832,48.7889,9211.04,588.881,4923.95,106.479,-479.72,3245.89,-246.368
148.103,227.263,48285.4,-2168.36,29290.2,474.136,103.453,12811,870.706
568.423,183.81,50462.2,-2148.68,36965.3,-453.006,539.655,65677.3,3798.63
-33.9922,50.6515,6930.12,-1267.13,3314.32,-175.864,299.396,13253.9,868.064
376.132,258.647,78277.6,-2765.62,18081.9,-147.32,153.901,21932.6,583.954
488.672,259.789,68074.5,-4054.39,62470.1,684.201,667.223,8648.8,532.208
269.092,265.359,60416.2,-1941.27,21943.4,696.212,-1270.72,13331.5,771.473
102.43,752.629,62171.8,-4135.59,31607.6,-1061.01,73.1975,53620.2,2362.51
3293.13,-245.136,102273,-4525.05,5199.81,1509.04,853.649,2301.28,-194.323
837.543,104.43,72987.7,-4122.72,27431.6,280.417,245.01,28923.6,-49.6422
-118.308,18.3964,1730.01,-640.68,2850.85,96.872,-95.0577,-143.7,774.644
-134.38,152.81,31985.7,-1979.59,12886.7,-304.282,-156.651,24839.8,446.139
-148.667,167.296,1868.04,-710.743,138.709,103.577,34.9354,-209.355,212.446
1651.53,5.52688,54702.4,-2790.43,25960.6,-260.297,-304.474,28551,619.124
271.753,349.354,41062,-3015.6,14150.3,431.847,-209.173,46468,1747.35
210.46,319.371,28871.1,-2122.89,14045.7,304.964,285.408,35943.4,1068.2
-140.783,-92.3781,50341.6,-2770.61,27570.5,-297.735,213.17,4301.69,1251.2
500.528,377.859,41059.6,-2882.77,14291,704.137,56.2407,22860.7,827.512
124.03,786.945,41042.4,-1580.71,19468.7,-168.808,-198.511,42536.3,1999.8
865.171,506.659,63839.2,-3445.32,26014,224.283,-670.996,37537.2,1283.2
380.189,-0.640956,118377,-2664.84,12686.3,-201.62,-545.876,10868.2,1219.31
427.854,308.163,89027,-2477.33,53377.7,-111.867,-652.813,35406.4,3113.95
234.874,-137.961,49932,-1232.37,21426.6,-140.762,-396.491,32917.5,915.347
36.683,56.2595,9479.16,-1147.73,14962.5,208.171,-440.179,1909.64,106.702
-189.016,94.7009,69435.4,-3014.79,16907,-411.62,-67.0454,10714,-259.013
695.895,226.211,99534,-1625.29,57178.3,-523.801,-1256.25,20613.5,1556.61
-77.5598,208.423,42411.4,-2594.64,18778.9,-35.5222,227.657,25538.9,336.263
154.787,93.098,70742.9,-4026.44,32103.9,-233.64,423.948,3727.2,-8.86032
186.065,146.874,23362.9,-1188.59,14750.8,14.4518,-142.578,9554.82,135.787
107.901,64.1957,76567.2,-2757.55,48024.6,-47.8184,-432.549,9656.75,1373.67
4219.77,174.195,105302,-2293.22,15804.8,189.105,-1173.88,1922.13,481.473
-38.8392,-229.1,40954.3,166.167,20067.5,780.554,-761.715,10795.7,275.662
-115.571,23.0871,18233.6,-1347.34,15802.2,46.826,-207.279,10987.7,1225.69
348.942,146.142,63543.2,-1497.34,43231.3,-849.474,213.071,27458.7,860.796
-23.0188,29.6927,51365.4,-1916.59,40583.2,167.673,-441.321,9385.73,-465.459
3045.15,684.805,126100,-3964.74,15598.1,1895.67,-854.292,13601.4,878.76
3046.79,-205.834,90028.5,-3960.95,9549.05,227.861,-53.9087,3089.25,5.78809
179.013,-6.36896,110510,-2947.97,66935.6,646.283,-1541.72,11337.3,713.886
5437.14,-200.99,86176.7,-1813.84,6116.04,1742,-462.485,1197.53,740.233
286.165,441.06,32865.4,466.105,18382.4,654.461,-990.731,17305.7,3072.22
-5.4417,-24.2256,1474.15,-208.618,607.261,89.3952,16.1022,68.5867,272.484
-190.214,1719.37,83706.4,-165.746,2028.91,493.788,-1008.68,1648.04,-32.3572
669.161,21.9095,59327.8,-2738.63,30249.1,237.799,-211.287,16285.7,2185.72
41.9775,390.861,43534.5,-2526.72,21413.7,-125.225,22.9247,35418.8,907.118
-32.6091,212.353,51370.2,-266.349,14498.1,361.449,-947.224,28578.4,-127.655
101.715,537.064,23899.6,-1777.61,9155.93,-342.349,458.402,28204,1019.33
416.441,-489.73,70569.9,-3961.22,37964.3,-339.524,667.31,36365.8,308.864
1449.79,-27.1279,43521.4,-2161.16,4545.89,578.555,-307.782,612.24,43.5235
-374.739,4152.93,61890.8,-1023.66,761.913,-906.123,2892.81,900.781,-230.983
4482.06,-89.3594,75291,-2245.98,5445.85,1594.38,-155.352,-49.1674,285.271
170.837,-28.9752,8765.29,-1292.1,17758.4,-13.0614,200.8,863.389,480.209
132.649,-120.35,54258.6,-3805.53,22872.8,296.373,207.638,4225.12,108.74
46.9882,218.469,27314.4,547.108,6689.3,-217.452,-398.719,22599.8,763.472
250.268,474.232,46108.1,-1628.1,23107,-322.323,-791.771,33948.9,2977.71
156.513,144.952,49245.9,-1129.14,22253.5,75.5869,299.404,25549,693.961
259.926,25.8907,14078.5,-1292.76,34581.3,358.542,214.979,3181.92,627.993
81.511,-1.56316,55226,-1006.98,32521.4,153.596,-222.552,10150.6,918.942
288.889,196.337,35663.1,-1560.76,10261.2,-484.203,-35.1001,34823.1,574.444
-33.0991,396.102,60287.2,57.2019,28112.1,592.047,-550.704,16941.1,1160.85
-41.6646,431.204,61019.3,-3129.03,16919.8,-173.126,-453.071,58046.1,982.957
154.619,308.422,49053.7,-3150.69,23185.8,-120.95,372.375,27159.2,688.622
3143.39,-78.7287,75066.2,-1943.47,8540.45,2010.99,-945.546,675.204,401.572
131.179,100.647,65302,-2829.46,33861.3,68.9555,-610.995,26952.1,198.911
-132.167,221.738,26551.8,-1495.45,9959.47,331.305,-7.82215,4912.14,252.998
206.758,-92.3503,22361.8,-1056.65,15233.9,258.972,-255.944,8017.63,-417.764
359.188,754.721,68069.5,-778.999,42250.1,37.2267,-1475.37,62532.8,2033.34
-23.6657,58.2022,22459.2,4620.77,10264,-377.248,-166.093,7867.93,608.645
-71.8447,-227.648,41407,12321.3,48337.2,382.768,298.937,3169.26,203.765
2436.95,-132.282,82895.9,-1870.19,7130.31,5955.1,-632.698,1432.05,246.893
-103.953,67.8252,60718.7,-2943.53,29716.9,157.005,-297.167,22720,546.438
283.627,105.638,21540.8,-426.189,20066.8,-202.149,189.593,11242,1138.94
5.56529,-142.639,11813.1,-998.599,6806.94,189.576,328.099,5721.37,-310.527
35.8521,112.698,21862.1,-1687.7,15168.2,256.793,223.202,11615.7,-105.288
304.008,22.835,25042.5,-0.476225,18979.6,536.786,-64.3883,7444.36,32.1667
174.699,43.7611,37213,-440.025,19541.6,577.288,-676.16,18945.2,-589.217
-255.644,1180.45,84728,-2386.3,1177.42,-236.902,-371.003,4144.93,86.1608
1997.1,96.6954,75177.8,-789.855,4788.47,919.404,-943.023,487.182,-5.43334
82.6092,4.53127,4389.51,-525.191,4105.32,-72.4742,-120.925,1260.61,127.741
296.856,5.59804,66239.8,-208.317,25193,339.753,-579.186,13974.5,628.893
45.3117,192.316,2071.59,-467.823,5099.95,3897.58,49.0452,176.839,544.153
359.985,-219.506,31728.7,-1951.2,17504.4,64.5578,303.389,7350.69,244.626
2612.23,-142.566,72895.2,-3785.35,13449.2,1794.98,-304.844,1191.66,-254.275
18.6428,153.226,5062.62,-955.59,12379.5,384.291,120.916,1306.19,1442.47
254.77,91.8522,55583,-2038.31,39814.3,-419.384,47.2111,10276.4,864.899
207.631,-9.55,6660.96,-583.888,19917.7,245.462,-58.5723,724.079,1036.29
10.3854,70.9293,44482,-1451.14,44594.2,26.3043,-261.257,12963.2,1292.51
-160.085,1687.78,78608.6,-6449.23,184.13,237.624,2377.46,2881.14,-120.806
1381.1,28.0244,108323,-4035.65,2457.58,4935.59,-1534.56,1774.01,-456.328
-113.928,1014.13,44690.5,-961.237,44884.8,174.826,-677.367,12365.8,940.06
-135.746,-198.194,3120.48,350.967,1433.4,-204.547,122.958,568.159,934.179
-156.106,437.959,7399.01,-1650.47,807.593,93.1158,496.13,191.08,109.193
573.005,802.66,30406.7,-336.003,20767.6,-295.062,-1030.89,45018.1,4604.58
-62.5906,-45.3013,7348.56,412.718,2556.05,-205.152,-149.214,62.6558,-22.4051
320.109,144.506,49628.4,-229.177,33566.6,391.166,-955.715,22882.3,201.333
245.008,-65.7972,16396.8,-1046.58,4002.31,-331.878,196.128,13123.3,1121.44
287.94,223.4,25254.4,-1937.75,19370.2,-462.519,315.537,20152.2,229.919
130.45,40.8562,4192.32,60.7172,10626,53.1075,-228.604,609.023,704.869
7.20126,183.51,22132.2,-866.434,15290,-247.919,-131.501,32478,918.719
230.83,231.686,27927.7,-1214.03,12243.4,-206.448,136.375,20806,-323.747
473.649,124.91,11955.1,-1201.78,20636.6,119.395,99.0376,1250.29,1134.42
66.3238,-39.4196,18042,113.532,11539.3,-77.9593,-528.629,5314.54,574.98
2620.92,-343.854,87132.3,-2892.6,4723.61,1086.31,-899.063,901.404,-56.9076
-7.82428,38.1077,46340.3,1677,57377.1,562.673,489.015,1609.88,538.075
-158.525,-37.0045,14758.9,176.093,7993.25,-334.765,34.2107,17652.9,-29.9395
-48.325,2158.71,34377.5,-1076.12,6148.65,784.743,1956.85,3252.73,484.258
-525.104,1254.55,23662.4,-664.82,673.439,57.9603,169.811,3341.96,1307.37
-457.189,5440.73,190089,-3726.16,3120.34,-1170.14,271.987,21932.8,35497.6
-125.897,109.897,47085.2,-2153.64,13657.3,332.322,-59.829,20348.3,-407.207
-28.6686,351.152,77247.5,-3692.37,51895.6,579.608,26.3489,13895.4,1835.85
-115.3,303.073,27869.1,-2527.45,10330.5,-52.275,134.082,23996.6,238.296
384.801,821.424,107386,-3066.84,20181.1,-2.66974,-460.798,44760.5,1843.13
164.867,507.536,46864.6,-2327.6,31653.6,365.376,335.995,31066.7,1573.76
2525.56,-191.558,54183,-645.861,4658.14,535.907,-652.777,198.905,-113.971
91.661,16.756,8337.11,-1269.06,9951.31,434.572,-14.4367,1076.91,925.186
-141.886,90.9454,21833.1,-2065.41,11372.1,-59.1783,191.026,8622.15,774.498
203.916,61.4565,49463.7,-1509.04,30987.7,175.645,-91.0562,7939.79,208.361
246.361,485.253,79629.4,-3159.9,28686.1,-467.547,-19.2657,11044.2,964.083
192.695,3.57863,69400.3,-716.008,27487.7,230.022,164.624,19068.2,1450.33
334.023,-94.5753,41631.5,-4578.18,26063.5,-1331.19,1057.08,13645.6,199.875
40.3541,31.8784,33454.8,-2483.44,27577.9,366.927,-277.375,11067.3,938.646
53.4106,28.3629,6473.09,-224.555,13546.3,-48.7011,-276.602,1864.08,157.77
92.5391,476.699,39714.3,-935.769,20984.4,473.89,13.8831,31242.3,296.389
477.136,214.871,41831,-1553.67,38674.3,864.235,-540.743,10386.2,426.844
243.471,624.913,128505,-3636.08,38736.7,114.915,-839.82,52865.8,2440.6
-52.2848,227.121,24340.4,-355.357,14987.4,-177.019,-158.402,10503.4,-114.149
29.2436,-40.1222,5055.68,48.1015,2302.02,-70.6465,-30.5935,2352.18,129.118
3932.72,342.443,21720.2,-1025.78,34200.6,-89.9445,-54.6041,3269.98,980.656
131.1,222.359,48979.4,-1583.91,13258.7,338.457,191.004,17884.3,40.9129
466.058,113.067,36702.9,-3020.61,12035.6,25.5556,52.1081,25995.6,837.123
75.0893,276.972,17842.8,-369.111,8089.34,532.413,-644.936,26058.3,648.964
6111.7,209.18,45546.9,-1181.61,1831.49,2890.2,-381.892,772.969,635.54
40.9816,143.657,46492.4,415.124,33820.2,352.603,-925.783,10775.8,302.795
148.972,-32.4247,28664.5,-1776.8,15029.7,456.78,-112.96,20477.8,1115.47
-8.17833,188.904,7164.24,-770.414,25216.4,321.538,-268.237,574.807,696.452
42.6716,108.534,25630,-2845.88,10255.5,78.4481,414.44,11484.6,1196.28
425.597,234.346,65532.1,-2884.89,44483.4,252.951,-282.949,13212.4,3223.63
214.587,-302.902,80560.5,-2459.12,37085.2,-76.8458,-711.481,10415.4,104.914
5368.12,327.275,102197,-5899.42,20874.1,2266.44,-108.364,13471.5,2690.35
-34.3298,403.241,29063.1,665.459,1426.83,38.0937,-521.917,2381.25,1067.21
37.8836,82.9675,1644.18,-474.691,1708.26,32.9861,202.751,75.7031,59.1043
308.186,337.205,68399.8,-1378.23,33805.1,75.8479,-413.043,37788.4,2035.41
163.334,127.18,3371.25,-330.908,9202.03,362.303,-80.1545,137.304,481.625
610.853,-98.5583,52972.3,141.182,15830.8,1170.3,1113.92,2544,1117.96
337.775,-156.153,76531.1,-1147.28,36534.1,492.966,-549.764,14565.5,1145.9
277.521,98.2514,42132.4,1133.23,20640.5,-399.18,-353.16,43455.9,2916.64
1674.06,63.9664,61622.4,-2950,12766.3,1132.34,-287.713,13825.5,1066.19
-68.2425,232.724,37433.9,-3403.57,18046.7,424.398,346.228,5578.08,705.671
237.728,-110.552,82724.7,-3788.73,18845.1,228.889,7.88494,28532.5,1083.32
173.979,222.921,96393.8,-5021.16,20286.4,-185.441,-219.997,27183.1,-392.852
197.548,157.591,17351,-2779.31,28244.5,-534.962,665.028,3968.65,2586.71
-553.791,-416.444,10351.1,2279.17,24098.2,-61.5867,-1191.88,1291.71,3786.87
446.049,144.903,79241.6,-2289.49,32269.4,493.927,-768.33,39292.7,-46.5164
256.626,301.889,71924.3,-3096.49,42986,17.5388,302.647,8611.32,249.977
-54.9811,501.418,33775.1,-1199.47,1899.89,-541.46,-932.183,4684.67,67.2422
-121.328,235.02,40910.1,-4215,22564.2,145.077,361.593,24310.5,1623.91
4012.88,-100.425,70418.2,-1327,9907.58,334.782,-537.894,1958.42,23.0741
187.751,358.369,19307.4,-1194.52,8166.35,254.458,-24.3457,2805.92,1535.66
871.49,78.1738,61258.1,-203.501,32152.3,-355.478,-161.829,18584.8,1366.94
-178.541,173.056,6387.26,-586.69,1912.48,1020.24,108.219,1227.56,33.6934
55.8523,-43.4043,27166.5,-1039.46,15923.8,-66.1266,-323.221,21951.3,731.424
-106.04,190.721,26988.8,-1687.72,17598.4,335.724,78.4247,15896.8,1934.74
146.609,3.25395,43348.8,-3496.95,17111.1,328.455,-488.023,11975.5,997.884
152.645,37.0185,45960.8,-977,23294.7,233.259,-864.609,19263.5,601.062
257.74,184.785,33622.9,-1990.98,13163.9,320.088,-104.141,14926.3,3038.64
162.493,504.922,90519.8,-4245.4,38263.8,288.719,-519.002,24142.2,1385.95
447.801,-142.87,88387.1,-2125.54,44191.4,-698.487,246.598,23315.7,85.4601
3047.78,145.835,98371.8,-2304.29,50467.4,523.708,-1003.11,8482.88,1606.85
-75.1117,205.52,33074.3,13931.1,57291.3,-46.0477,604.786,2847.7,744.561
569.041,77.3334,77524,-2117.61,59910.8,1439.78,-271.864,28100.6,868.94
880.377,547.169,91216.2,-3497,23094.1,-1254.52,-910.919,11570.9,643.545
-37.0348,-11.9395,8994.11,4040.86,17112.7,148.346,280.615,506.565,540.286
105.571,112.291,46438.7,-2225.34,20527.3,-309.711,-95.1491,11697.1,765.376
706.61,459.335,76862.3,-4601.8,27990.9,-11.933,-31.9509,23392.4,564.521
-168.17,301.616,35083.5,-1447.9,17761.5,-404.261,157.802,18558.9,101.276
77.128,437.25,85386.8,-1986.18,35649,238.782,-1092.92,21486.5,1146.62
-83.3635,277.929,63101.8,-2806,39521.8,796.867,126.049,9124.31,956.492
-39.4934,140.214,4670.96,-1215.58,6510.87,-250.488,63.6336,974.842,99.1455
128.488,54.1945,39835.1,-2513.05,12563.8,-716.182,348.163,5493.6,400.535
610.143,485.054,44742.4,-1554.48,24448.2,878.995,46.5833,34747.7,1386.1
359.229,21.4117,34873.8,-1366.61,20523.8,31.5017,-246.381,13647.3,786.146
142.623,18.6803,17623,-706.038,6184.23,570.219,-288.139,8771.2,-344.89
2840.58,-164.476,54502.3,-1590.3,4999.75,99.7049,-967.094,415.066,-21.4565
202.546,113.467,57296.2,-2123.87,47520.4,745.857,-614.571,14269.4,1451.15
156.917,11.34,27485.2,3533.53,38235.1,247.098,-189.864,2023.57,331.017
60.4897,175.096,21290.1,-486.714,14089.5,-175.037,356.224,21317.9,1510.77
181.646,293.137,64409.1,-2203.4,33033,-251.006,-551.671,29737.6,1960.67
-573.666,5110.37,86349.8,-2205,1262.88,175.85,-1085.64,4256.96,20364.9
171.768,-91.7803,68309,-3141.58,20689.5,-64.1335,614.39,17407.9,166.203
-39.6663,26.5124,26633.4,-1710.79,11313.8,15.2206,-352.544,19794.9,1304.97
113.194,-141.132,27852.4,-1036.13,18791,-272.731,235.431,6147.36,234.967
109.048,377.644,52128.9,-2971.59,12394.7,137.105,-733.593,36695.7,2141.58
235.805,101.301,75634.2,-2372.33,46122.6,-244.205,-1325.62,12187.5,1131.27
-99.3907,34.3935,23230,-459.366,13183.8,-443.418,57.6627,7311.04,449.407
-239.389,399.72,46420.3,-2394.14,32699.3,99.2589,-27.7012,48999.2,835.827
607.103,325.967,92876.6,-3870.98,27412.1,-528.29,-84.428,44473.4,1677.78
104.125,200.366,28387.3,-488.05,17902.3,93.486,-411.397,33603.9,1633.56
273.877,203.234,32051.9,212.606,10842.4,625.66,-958.616,6789.77,757.29
38.6479,153.528,73791.3,-2976.07,32159.8,1453.65,156.28,7134.93,4098.06
337.726,337.973,38486.5,-1952.2,23586,-162.345,-108.834,59186.2,3676.68
-38.1591,128.883,31544.4,-1896.22,11167.4,313.569,-51.523,21419.4,508.714
297.677,307.937,77614.6,-2967.13,43831,543.569,-714.17,8397.7,1119.7
-292.274,112.865,4746.75,-1235.82,22083.7,160.071,94.0901,2783.87,322.136
-307.362,1278.48,35728.4,-3532.83,157.503,945.584,1430.83,1035.71,282.006
72.6341,195.178,27880.6,-1633.12,10690.8,248.78,168.75,9252.04,229.097
-120.082,109.662,57208.9,11787.2,99007.9,561.58,418.656,5108.87,803.535
57.1794,110.624,31347.3,-1756.07,14998,408.678,-281.251,4415.83,578.243
-29.6978,137.471,16707.7,-1200.85,13319.6,80.0025,-52.417,25949.5,252.616
226.39,836.672,90980.9,-1835.94,14846.4,-1319.31,-40.7149,33921.6,1898.96
305.121,-87.1442,42252.3,-478.43,30174.6,155.103,-390.629,17554.3,1113.53
197.974,308.673,49595,-3.23638,26140,-39.8817,-677.03,20733,1039.95
402.4,325.039,101751,-5378.67,28733.6,-700.474,220.303,10756.6,558.012
181.896,21.5842,9048.88,-326.289,15620.3,491.302,-303.59,-138.181,762.29
312.338,237.66,49170.2,-3597.44,24344.8,-201.016,15.7959,39292.9,1463.68
-78.8654,14.2681,16798.3,-841.646,11677.5,-53.7663,-88.1132,7507.25,193.059
270.743,176.169,75157.5,17226.1,73643,1287.08,-545.006,20848.4,1505.42
-272.809,-119.254,28985,6179.16,58544.8,86.472,-382.975,1256.33,306.335
1053.91,-105.063,36498.1,1162.72,22343.9,139.736,-953.898,14899.5,906.998
-67.5882,135.703,53118,-1747.39,11293.8,-317.009,-594.626,24597.2,569.29
90.6181,45.1997,22760.2,-742.153,13381.7,-529.131,533.731,44381.5,386.714
96.549,382.429,79693.9,-3399.41,18450.1,-406.253,370.676,47304.7,939.852
116.06,41.6666,69408.1,-3519.79,34110.6,345.798,-762.991,49591.1,2290.8
2259.7,-287.26,7789.79,-1412.98,8669.73,-71.5229,-102.392,7550.65,-519.385
75.7299,-127.669,19647.8,-2519.03,18038.9,325.352,472.734,31343.3,372.042
128.535,-196.674,39623.6,-1102.31,11449.8,-164.467,-183.022,15921.2,1135.73
82.6577,61.0467,47967.9,3.62103,39529.9,94.1704,265.689,19314.8,918.826
86.5648,-119.878,15319,-824.495,8016.2,143.762,-109.437,14006.9,-389.077
-398.35,7523.82,110244,-4162.2,3929.43,-579.186,-889.523,5207.51,25182.7
517.38,401.1,70913.2,-4018.69,25178.9,1788.25,-205.364,17416.5,138.483
538.378,252.359,39168.6,-2260.82,1896.15,152.496,-539.722,110.082,-13.4783
8.77752,-89.6971,37422.7,-1514.52,11769.6,-266.13,-75.9622,16061.3,278.453
-455.137,3357.82,86325.9,-3186.41,617.438,-164.735,-72.8095,1535.19,25587.1
676.974,607.013,73407.4,865.537,39408.5,-40.7733,-1841.77,35275.6,2628.97
27.3509,-243.723,3982.84,-834.335,2003.01,70.563,-12.5912,3.82178,176.726
342.301,32.2068,12458.4,-705.857,24410.6,-18.7315,-457.051,1950.32,885.047
132.636,319.102,40414.9,-2852.02,11282.2,-652.033,248.713,30705,819.361
169.52,-117.261,69373.6,-2973.45,29805.2,320.395,-603.961,13903.9,200.987
-237.503,201.378,1405.86,-329.585,1099.17,4114.79,-288.419,2506.21,-126.841
-56.587,269.066,7702.49,-1002.57,15085.1,-2.85922,-121.405,1204.26,374.302
219.196,49.6467,58443.5,-2001.67,21549.3,-27.4803,-317.567,17121.5,21.0289
-38.7461,66.8682,24845.5,-989.136,22762.3,87.2557,-157.362,18698.4,-35.4505
444.412,550.415,35390.2,-292.643,27209.3,426.597,-1185.95,48034.4,539.97
-566.788,7358.82,122850,-6182.9,2150.21,-1015.67,4666.43,25015.9,-2088.38
157.409,-132.749,18654.4,-545.475,12206.5,116.093,-262.952,3029.62,144.607
54.5471,52.756,41531.8,14636,74477.6,537.979,346.569,2578.92,1225.46
18.3776,23.7099,15881,-1259.52,15429.1,104.273,-150.81,9535.04,-422.102
149.188,213.976,42027.7,-2959.06,22932.4,-326.445,469.952,25010.2,515.432
88.8614,478.397,54145.8,-1536.02,44666.5,13.0032,-173.279,7230.43,820.826
473.414,773.8,140736,-3899.75,48120.4,-262.215,-1441.76,52068.9,2263.53
67.3984,18.9092,12125.5,-1998.66,29771.2,104.688,502.343,1379.99,1629.64
-93.2222,-155.511,39815.2,-782.091,17001.6,-26.7718,-9.44011,29832.7,799.096
86.3139,164.056,54569.7,-672.263,16293,-190.38,24.2351,36183.2,-552.667
-153.507,380.236,45238.6,-1220.17,34361.8,332.732,-389.368,19284.7,573.68
69.9728,102.767,28585.5,-1701.17,19929.5,353.853,318.61,7148.15,-12.3246
220.726,-134.067,20681.2,60.4455,8316.34,490.394,-640.456,3056.34,2634.2
217.303,73.1289,8189.28,20.0093,16179.1,295.569,-2.91252,1167.58,490.604
110.876,86.1201,54960.3,-1009.02,19877.1,-162.136,-715.161,46275.7,712.203
232.644,482.417,35577.1,-947.704,15023.1,704.197,-165.157,46077.8,1531.6
67.9275,248.769,31546.8,-2933.51,25442.4,-211.437,417.949,26746.9,-3.16736
3491.63,-119.753,85759.7,-2936.16,14968.9,-607.65,293.036,1545.12,-155.641
1005.46,510.46,57851.2,-1805.39,45384.9,-772.015,-763.289,17160.4,1613.03
-228.604,744.34,26358.8,-3438.92,525.791,-145.543,473.293,454.504,1251.67
18.223,-53.8912,35037.1,-3481.49,21978.2,-188.754,332.122,8753.61,156.16
1446.9,-131.644,57349.2,-3501.52,2806.16,1110.86,-518.385,530.12,-256.399
166.63,152.192,39440.4,-476.613,26571,-432.353,-536.489,29909.2,1259.55
156.336,-51.7643,2458.01,-97.9056,3664.29,14.3914,-48.6439,488.178,371.348
37.6187,-56.6427,34001.5,-1047.63,22111.6,358.742,43.5569,3792.57,337.348
215.008,540.922,58328.5,401.693,36145,-356.021,-196.684,45224.7,2975.87
-2.48251,200.715,4607.22,528.86,2074.11,249.021,-223.403,1700.87,49.698
327.381,334.744,46623.1,-3465.81,26860.9,-10.1511,113.766,11064.4,1106.42
365.125,202.224,52394.6,-2158.57,25319.2,-399.246,265.397,21758.3,354.698
247.475,147.628,50315.3,-2441.72,17397.5,-30.2078,524.905,7621.11,1028.55
-125.187,541.029,41729.4,-1208.7,16936.5,177.819,-562.846,27376.5,260.438
