PECy5-5 CD3e,PECy7 CD16-32,DL800 Ly6G,AF700 CD45,APCCy7 CD48,BUV395 CD11b,BUV737 B220,BV605 Ly6C
459.002,8908.01,-217.037,3261.53,6419.4,15342.5,766.508,32298
127.252,1290.61,-340.801,6767.88,1538.55,4641.07,734.025,348.723
80.0367,228.471,-282.679,822.029,1219.87,291.446,19721.3,11073.4
-6.75426,68.6245,257.596,472.301,2068.93,1401.36,14.1427,813.004
-102.465,4443.33,558.385,976.825,-242.528,20697.7,485.036,2757.72
-71.0712,5409.12,16.3035,4008.37,7089.73,20674.6,479.249,21688.9
9.67992,10267,156.613,1882.24,4436.79,7266.35,-189.359,13188
303.501,141.501,-956.265,2944.9,4166.73,-167.268,36501.8,77.8899
51.6133,3415.36,4528.99,887.82,-123.706,7634.28,82.336,3164.16
96.722,2816.26,10949.5,2731.31,1181.66,25114.2,128.457,1930.17
2205.31,-203.352,-623.496,2019.26,1862.43,1086.4,-4.81531,11443.4
-89.8053,3283.06,1088.04,309.285,278.814,8954.16,-33.301,2222.72
-289.06,10701.9,-776.314,1832.07,5787.38,4355.41,-86.7858,37095.9
-428.978,15686.3,-787.23,3038.11,10949.1,5054.13,313.124,35840.6
97.1768,11144.3,-856.318,4699.28,7476.45,16640.9,-324.024,13682.4
161.988,6792.82,220.792,1185.75,1273.36,6984.04,446.932,1771.35
94.7398,4323.52,988.128,1202.53,973.719,7684.77,62.2981,3991.19
61.9092,558.948,-1010.95,2561,1662.61,339.255,24178.1,1357.86
-111.915,116.395,1074.82,2166.81,1356.66,1569.18,19922.8,1087.23
151.796,6938.72,-1708.79,5488,4903.03,3347.76,232.173,3560.18
-211.007,16029.8,-587.009,2737.06,6457.89,16185.4,98.6799,17377.7
-111.611,3923.25,-260.263,1129.88,603.567,16728.3,441.483,535.383
254.347,2439.3,-637.344,89.5153,248.175,7795.28,208.466,9899.91
-3.30385,5404.19,2286.53,1010.38,-100.813,22743.3,542.914,4115.63
3417.11,540.817,-4475.94,4188.79,1899.97,474.438,0.089531,214.422
-102.191,5691.58,2385.59,1051.48,-30.8058,8163.47,-145.322,4190.22
-61.0484,5833.13,9309.02,1236.65,-185.759,11032,160.898,2689.06
61.9938,6301.48,7061.77,1318.26,-125.524,8621.22,-256.156,2638.48
49.2964,5155.99,6111.41,1325.56,398.456,13086.6,482.498,1614.23
-10.1524,3767.36,2513.05,778.799,100.373,12379.4,-41.7075,3682.08
-168.337,11990.2,-820.833,1844.99,5278.1,14379.9,596.698,21392.7
172.471,242.407,-874.591,2760.07,2252.93,-101.626,21555.5,330.258
-58.0783,6116.91,4202.89,964.86,-41.228,7914.5,13.2627,2554.35
-12.4097,4493.69,12453.4,2289.45,1091.87,20786.4,47.6834,2202.59
1138.76,1141.86,-841.202,11321.7,5098.85,1259.06,5556.2,273.187
101.892,3781.57,1017.78,111.048,-123.486,11719.6,365.199,2214.4
99.9626,5593.01,9367.4,2143.06,1404.26,8168.39,613.402,833.815
-92.5584,416.153,515.245,2739.68,2742.35,416.613,26198.9,1163.16
454.83,4116.18,-626.411,2124.02,4198.06,7271.48,965.571,13366.3
27.4315,16997.9,-390.321,1317.76,2313.26,5714.93,-36.2398,14596.2
28.0726,947.336,1782.95,1430.46,852.313,1301.31,17108.4,5145.59
-128.734,4196.03,9699.68,1574.13,-48.3484,13004.9,109.925,5291.35
-17.6178,870.859,-1236.45,1972.83,3781.98,4970.96,-573.819,1971.96
-160.174,350.033,-2355.68,2366.91,2876.57,-269.524,22839,-75.1981
232.888,9486.7,-907.371,3592.44,8554.65,13388.7,44.3017,88765.6
128.761,4313.13,7904.85,796.108,1182.49,9934.58,19.1131,5070.1
-364.695,508.442,-1313.66,1218.46,1329.35,425.958,17676.3,1709.2
53.3657,365.863,-246.451,177.385,1809.71,202.22,5226.44,216.575
160.241,5914.69,2986.25,1122.04,182.15,9402.11,-0.589112,2740.21
-51.4622,4842.16,13381.8,1053.99,429.545,16157.5,0.139602,6761.32
134.141,361.31,-348.593,2657.47,3003.28,1284.1,12150.6,11012.1
-81.1141,14349.5,-2329.66,2204.73,9364.83,16956,181.852,39139.7
-92.0371,302.845,-930.157,406.564,1153.39,354.691,62.0749,434.918
103.013,5379.23,5125.93,2032.19,1076.84,11267.7,-164.166,6033.42
166.65,5955.85,4640,1027.32,533.546,8550.2,328.298,1786.35
3678.06,335.173,1809.37,4018.94,2473.18,1029.81,-305.169,550.445
-29.0014,5290.08,291.778,2897.63,2557.38,21750.8,436.131,17877.5
28.6245,6530.37,6789.92,960.694,-353.328,5542.44,150.152,1046.13
-174.865,8418.2,-1129.9,1867.2,1676.02,23234.9,-188.905,10010.4
507.361,-8.02764,2250.78,2479.5,3031.2,604.282,25685.7,8912.39
72.9835,3696.04,9660.61,1823.07,23.27,15563.9,128.565,1807.92
-18.0594,5478.59,9447.3,1179.93,729.453,6164.76,-214.602,1600.92
132.453,1280.73,618.483,3344.01,1233.79,2027.18,629.685,1265
-177.019,832.953,-283.99,4136.93,1346.61,1.02976,21706.1,1038.05
-205.636,2815.2,12571.8,621.85,36.5723,11827.8,180.449,5080.01
-47.0828,4856.74,3371.2,1090.4,716.711,9055.25,-130.016,1296.74
-27.703,5646.97,5836.27,1043.43,-475.386,15570.8,54.4367,2339.82
3281.7,-16.8791,-1289.65,1861.87,870.298,1552.39,19.426,492.579
287.526,1018.31,-2437.94,4520.02,4472.82,1634.63,19674.8,9073.76
134.743,6051.01,71.3416,1413.61,5898.03,8433.21,-103.331,40706.3
-43.2744,3817.73,4684.89,1598.82,166.71,24443.4,213.868,5181.56
1352.65,-83.8092,-353.475,8028.86,5947.04,2371.2,1567.87,14702.9
98.5366,279.369,-833.265,2850.44,1491.41,1592.18,15407.3,1779.62
-8.27651,5356.38,1482.87,1085.82,466.323,8684.83,-133.825,4639.79
6.08374,108.072,109.07,2103.27,2732.23,757.551,19707.2,2141.38
-59.5443,546.835,-1010.68,1276.77,2353.02,71.7873,20059.3,6698.62
3025.71,106.217,-3845.04,3839.97,2380.33,1085.06,-628.926,12328.9
284.062,7638.81,-303.885,3189.62,5752.84,26702.2,882.34,35751.7
-61.5267,7174.56,485.331,1130.16,-748.2,9065.23,515.335,6177.04
175.034,-156.909,1659.37,2579.42,2117.97,427.179,35814.1,220.603
-39.0972,3286.14,7083.54,1265.16,-667.575,5880.58,337.562,3252.23
-15.6703,795.926,-483.159,3191.49,1730.96,680.069,37951.3,619.946
461.003,3782.14,560.809,1000.74,1903.84,4972.59,390.11,6450.26
2677.2,-240.605,279.913,2789.06,2637.71,1653.29,-367.891,15146
906.917,-317.755,-458.65,8813.89,5141.15,1606.12,958.641,7304.74
-119.169,6752.66,-1152.72,2332.34,6214.19,4042.25,-106.638,12598.1
256.077,8050.67,-377.902,2865.4,4619.13,18003.6,150.12,44302.4
99.6919,5047.51,7960.74,1087.71,1056.45,7812.19,197.406,1571.18
39.9198,-89.1794,-832.828,1.87707,197.134,307.274,215.798,-101.821
45.4758,3888.37,6164.59,1784.71,627.626,10653.7,-35.7557,6112.24
-100.674,3271.6,8809.14,713.603,361.458,7216.79,-171.177,2001.89
70.451,4518.98,11945,1346.15,351.537,10197.3,160.279,4218.67
31.1278,5267.2,10363.3,1107.72,889.172,8186.81,408.491,3448.78
-113.761,6047.03,6089.98,1856.84,-1048.09,8189.52,-66.7458,1205.73
2487.17,448.311,-498.297,2775.6,2326.04,1050.56,906.937,16778.4
-46.8342,6385.05,-466.108,-75.7357,233.089,10143.9,76.4792,13064.5
359.133,2999.7,-790.13,1194.81,1810.66,8972.76,-94.6939,2945.01
233.713,2136.52,7411.94,1736.47,1463.47,25895.6,375.521,1939.96
120.037,137.895,-2424.24,1382.59,2765.61,607.861,29143.8,326.707
-6.75679,3601.14,2718.92,668.738,237.345,7856.13,286.648,5409.15
385.462,2519.41,-451.666,3553.79,9461.18,11548.5,513.106,41479.4
-58.5483,3290.04,4137.66,871.373,95.0509,12565.8,-85.0931,2242.41
3.85196,5223.22,7370.39,1495.89,-440.596,9693.44,7.37347,1611.87
1297.28,-201.272,-848.343,6030.58,5407.57,1372.86,185.429,18018.8
55.6711,409.771,-702.679,2385.65,2998.66,2260.95,6495.24,702.356
6906.24,45.5651,-3008.3,8486.79,8894.96,2516.8,-385.386,25189.9
-31.2094,8312.23,-1019.38,-35.142,263.97,12329.1,275.814,8561.75
53.3844,6093.09,5243.63,1789.64,329.728,8708.91,120.076,4772.15
65.0253,563.366,489.4,1955.51,1424.56,184.882,25865.8,-670.203
44.6173,7883.51,-1136.84,2593.63,8148.25,8969.35,8.98388,66303.9
329.543,4621.5,-1269.36,898.536,1882.08,29787.6,496.362,19919.6
5661.96,-557.919,462.176,2055.43,2754.74,937.953,-737.615,1021.63
0.863012,314.996,-3850.91,3889.16,4695.33,1030.76,18906.7,13235.4
47.4162,-102.234,-1611.79,2304.85,1394.91,456.663,15678.4,-221.092
-1.73873,3350.19,6963.99,1792.97,736.198,10936.1,183.141,7027.04
66.3704,1673.29,628.601,1980.73,2466.21,7872.23,539.508,16997.4
-5.06315,111.061,1091.28,1173.42,487.032,833.305,18925.6,-537.435
84.1719,3095.42,-948.984,1958.69,6553.99,4359.98,159.334,44741.7
-463.497,-64.4445,-1653.34,-11.3206,1570.93,3006.82,-513.363,1118.74
129.542,7141.14,-1151.61,2494.47,4828.56,14594.7,154.034,48581.4
-81.2158,5048.36,2929.7,1258.71,421.168,8319,-46.1811,2099.56
192.763,4778.41,3051.93,3136.1,2487.44,19546.7,97.6709,6935.02
1664.94,512.258,-2712.77,5199.09,2977.63,890.379,-466.033,15112
35.6469,3629.36,5353.61,1129.06,-92.3785,9152.37,-99.9233,4070.81
105.789,3821.9,6047.61,1139.35,216.434,6828.38,200.332,8557.51
-6.91864,4101.7,1040.6,1181.53,775.535,11559.2,214.511,4299.91
-1.2046,1305.86,-1128.52,468.454,2113.9,4402.85,-516.183,19198.6
88.3565,438.398,204.828,2828.94,2622.54,794.5,22087.9,560.784
-59.7287,780.719,592.659,2522.52,2004.66,1286.59,16311.3,2291.82
81.7591,3569.57,6107.82,1853.28,547.853,11255.1,-60.0536,1380.84
126.695,8480.92,-426.119,3915.08,4917.57,14862.1,-853.112,27345.4
-53.2123,4073.03,3578.27,819.981,1086.02,9330.84,579.888,3810.62
316.007,8967.95,-781.317,3594.08,7167.92,29320.4,543.099,46468.2
-55.1222,59.3572,-639.445,2022.16,1721.95,323.071,18630.9,19.8003
-39.2136,6934.68,2615.54,1701.79,1768.42,34800.2,346.706,8222.72
-124.089,2087.32,-243.73,1684.17,2934.12,3715.38,-304.098,2003.94
211.495,4477.1,5409.12,1054.28,839.494,10442.9,342.909,2989.23
178.089,4115.66,4186.56,1176.96,-206.124,7361.72,182.976,1022.36
104.385,1132.98,-134.853,4112.53,1755.89,998.991,23419.7,9667.65
104.58,-217.03,1385.47,2017.57,7000.57,7809.52,3828.45,18854.4
-172.47,201.102,-276.207,1356.9,2018.53,2066.79,61.5531,1247.78
61.659,456.783,651.516,2874.78,9692.53,3085.81,2233.29,4091.76
-2.6412,16703.4,-1263.39,3409.02,7786.93,13520.1,184.227,24773.1
-99.8248,7848.39,6567.92,1262.43,-355.324,20854.1,-59.411,3623.34
33.924,6993.28,2603.02,961.268,-477.865,7783.33,239.232,3156.54
-49.1831,5565.82,-625.023,637.152,3106.05,3033.3,-161.198,12547.5
29.4358,3755.63,6203,666.071,1367.34,19699.2,320.576,1186.21
325.323,-356.495,12.9697,1254.51,4098.12,1415.28,11458.8,4469.8
-39.2212,4957.38,609.888,1322.73,707.716,11541.9,38.5393,2964.05
-83.9174,5263.29,3583.71,654.026,1022.25,8418.07,83.441,3463.38
-2.8128,7288.11,7360,1792.03,-573.913,8900.98,-8.80697,3093.79
26.7428,8078.69,-759.43,2151.23,3636.83,9971.29,465.71,15532.8
-12.6634,3176.64,8225.59,840.514,494.475,11297.3,152.741,2450.44
5875.7,158.923,-361.027,798.673,1188.58,1131.16,-590.305,1831.39
246.977,1699.2,-495.103,12453.7,3746.62,1670.1,16994.8,1515.71
1505.82,-47.9929,-540.344,6517.52,3301.92,1060.23,3718.95,1193.07
72.8929,531.056,-1338.56,2281.52,4659.24,967.764,20781,77.681
299.681,11845.7,-455.473,2123.74,6818.3,24320.4,740.708,28626.5
113.41,7333.25,5097.24,1497.75,67.6816,16406.8,412.516,2790.16
-63.5148,3790.03,7737.16,1224.91,-148.183,12258.4,135.74,2544.36
156.62,30600.6,-532.788,3535.3,4037.01,15807.9,255.832,17786.4
115.659,4112.41,4672.68,1448.57,1038.29,10352.8,146.35,4202.46
-49.7335,2163.83,326.003,101.554,1273.84,4302.64,2.5495,4716.28
-151.813,4794.81,5614.41,1064.03,662.928,13405.9,512.513,6049.45
54.3991,1464.49,6319.39,1508.87,973.276,20792.9,-35.404,1919.6
2775.67,116.606,-5092.48,5301.72,2804.67,1119.29,80.2377,-269.784
140.078,5003.5,4241.55,1794.26,488.034,10288.8,316.578,2226.56
210.94,9842.12,-861.795,330.908,3394.21,3713.82,258.726,23988.6
132.556,1154.58,-51.8892,9089.2,2968.15,7027.47,2333.4,684.653
27.2161,5235.15,9427.98,1585.37,430.954,8457.38,-276.563,2186.87
131.042,295.714,-526.937,688.632,2045.66,485.027,16268.7,838.897
78.8075,3024.3,6594.83,670.777,-215.156,6885.93,50.6655,2559.63
-160.466,6191.64,6113.19,1603.28,-344.102,5778.93,2.56813,3127.97
178.773,8172.87,-296.574,2441.57,3863.1,21814,475.534,22700.8
-53.265,8195.59,19569.2,2094.78,182.137,11452.8,-53.378,2684.96
-56.0785,-135.316,-911.61,2204.58,1959.31,-368.837,24734.8,835.696
319.717,6431.3,8.04531,2593.36,5695.06,6692.17,-154.542,44374.4
90.5848,6224.25,-0.375438,1406.36,1848.55,23268.5,-252.468,5367.31
-294.684,3212.48,4955.11,1089.9,347.323,9772.61,-468.144,1657.25
3449.01,159.399,-3459.75,4684.09,3046.55,444.021,-103.379,234.632
-121.083,4546.4,-532.373,630.677,2450.46,4740.87,-289.594,10247.3
-175.974,8077.07,7224.56,1656.91,-190.195,12214.4,186.382,2718.61
3194.21,12.841,-1469.36,4006.29,1706.05,1474.78,-186.893,7460.83
22.1878,1051.98,-258.723,1124.13,1903.8,1391.11,35.9467,1970.2
48.2149,12087.3,-1846.26,1800.65,3563.05,7941.31,-315.314,21496.7
15.8109,2779.27,5681.76,1295.94,209.62,11973.7,343.902,1801.45
-50.4572,665.064,-1341.94,2640.05,2848.11,-232.755,18509.7,-84.5946
-30.1953,3681,1223.35,865.236,35.4785,10061.7,-68.6847,3197.22
118.905,-136.867,-78.7187,310.427,1097.9,2852.17,-193.244,474.14
616.68,7696.96,-1265.3,2350.77,5888.94,15564.2,196.363,68851
58.9834,-27.3908,-13.769,-99.9546,-53.9498,200.567,-41.0542,304.249
30.294,3266.19,4564.96,581.24,90.5056,7657.71,-137.047,3048.44
-46.0381,19497.5,-760.477,1355.72,3042.23,2317.96,112.812,634.392
43.4495,234.349,706.586,1839.92,2567.17,691.956,17355.9,-532.544
24.7971,3025.54,358.321,1002.91,4928.03,1349.6,15766.5,2177.51
-241.038,659.943,245.568,879.846,3905.63,1995.68,259.67,6261.26
-111.597,1522.89,-1131.19,431.532,2904.55,2673.05,-226.352,12945.1
126.275,825.774,-1328.69,4007.16,10832.4,1457.17,3514.76,25535
-111.63,6595.08,8728.69,1409.82,712.803,9686.8,121.301,1652.17
-423.742,1954.11,-1753.86,332.73,5691.62,5020.38,98.9414,7565.91
-107.253,7415.94,-434.34,472.749,3555.35,3056,76.7037,23867.8
328.537,1839.52,-319.157,2140.59,4027.39,11615,424.877,9048.7
-128.328,4562.28,6215.26,525.124,810.584,12235.5,100.937,3280.1
117.558,6803.37,3266.62,1334.11,2836.67,11881,444.54,10586.2
3257,657.721,-3714.89,2997.71,1792.57,702.34,-183.024,11101.8
76.8866,2177.11,-870.659,3017.48,11414.1,10459,0.47637,35294.5
-240.105,-345.981,-377.171,146.647,206.755,928.467,-25.5608,284.003
-350.105,83.0035,-642.862,116.46,534.677,3118.03,-159.298,778.35
73.1497,346.826,-225.568,-160.632,-424.909,3845.54,30.4057,608.285
-22.0317,699.451,758.077,2456.41,3054.35,106.289,30913.9,6267.36
-199.098,6957.67,-470.403,1405.49,-382.724,9748.57,-38.4643,4483.49
-24.035,452.857,1486.96,1365.07,-419.594,1093.21,18150,1855.4
29.0244,-26.1927,-0.957724,-81.3159,-289.907,1971.92,292.73,1021.71
16.2093,295.323,-1482.72,2453.65,10590.2,3805.98,-63.7536,29627.1
430.069,263.771,-1380.53,2208.01,2798.89,226.384,21955.5,9564.04
47.9693,5266.39,7530.98,1594.97,419.165,8472.83,158.314,1916.68
-23.3252,6402.78,2971.24,1289.17,-12.1269,10685.7,-355.329,5559.9
-135.132,1091.08,-684.846,4462.96,12816.2,12732.3,128.159,43829.7
-366.938,330.905,-165.452,-360.697,482.83,4099.08,48.7562,874.46
3169.31,-487.305,-1301.22,3263.01,2986.43,1549.9,-416.927,4060.15
95.6386,964.22,-100.981,2901.86,5091.23,1679.5,-280.896,584.633
746.948,2327.47,1310.93,6732.82,5703.08,1530.48,19393.5,13750.6
-431.824,13169.8,-1097.68,1859.54,4413.82,3875.58,-353.694,3991.46
3502.12,-263.49,-407.763,5101.99,3989.42,1582.84,-380.495,14045.6
-167.841,35.1202,389.172,1472.08,7094.16,2423.37,2827.29,10875
-71.9614,8178.34,8763.66,2448.09,1952.44,19343.7,258.593,3442.46
7.5666,9752.16,-622.22,1275.28,4359.6,3965.74,116.571,20174.3
128.164,6807.6,-440.289,217.415,1448.12,4035.14,-291.669,8231.61
44.6827,6048.12,5457.5,2458.17,1111.48,17828,72.6176,3326.26
167.706,8113.28,-1852.93,1544.29,7842.67,6564.79,198.194,22035.4
42.16,1115.6,-791.554,4457.15,3334.27,2999.97,26128.8,4862.36
-10.215,319.823,-19.2708,2875.74,6479.5,3149.32,-218.486,28461.7
-33.5572,2232.92,1587.6,1174.01,264.031,10498.7,193.622,4455.93
98.1265,3747.98,2751.23,1204.31,1766.48,13518.8,182.11,2312.83
12.5793,350.37,83.524,3591.69,1424.54,543.811,26015.9,103.77
13.4274,7540.89,4962.17,1318.89,-287.138,9562.52,-95.442,1565.24
-247.827,4701.32,6423.24,1279.17,338.221,6650.56,203.926,1580.88
113.537,2850.18,-1652.96,10687,4860.25,1910.11,5930.03,2381.19
344.097,3296.61,-559.827,1591.2,1665.74,4450.47,-124.009,6310.56
88.2592,6203.78,5126.4,732.629,107.651,9227.63,217.715,3726.73
319.633,25020.8,-184.911,1739.21,2041.17,6341.28,251.964,4332.41
-25.2913,357.586,380.438,2275.49,1743.56,783.308,22994.2,461.89
42.2001,6687.34,5596.02,818.83,-566.694,10371.9,129.555,3534.04
-101.487,401.995,-59.9721,2571.85,4648.33,1687.33,6934.66,14299.3
154.539,5592.16,4646.64,1330.85,738.012,8334.33,-89.2807,1930.78
-8.12388,5748.35,5281.82,1080.42,1188.91,7765.57,229.665,2335.7
97.0068,3435.67,1328.98,819.959,576.708,11241.1,-63.3915,2531.58
-24.3274,1823.13,-684.352,5625.99,2795.75,2432.35,4458.64,425.93
-152.778,10116.1,-505.567,1945.07,4174.7,9915.83,-167.851,20477.2
199.935,14055.8,-1710.66,1543.26,4267.67,5434.32,1249.72,20130.9
-203.38,17671.7,-1035.97,4775.73,4259.29,25363.3,506.058,16319.5
223.189,12142,-782.027,4638.33,8316.61,22077.3,1013.08,43828.4
110.373,4591.23,4812.13,978.102,-210.381,6225.33,142.765,4616.24
177.447,3865.34,2402.67,2288.3,1247.33,16394,186.074,1813.17
-41.5642,30810.3,-1990.8,4608.93,1087.99,688.78,26606.1,1353.85
-38.219,175.363,-534.525,107.236,845.728,212.875,-179.137,-427.108
-609.442,6262.08,-421.684,880.304,6195.4,4783.88,187.707,22569.6
-79.0774,6104.21,8406.44,988.511,244.618,22579.7,458.1,2412.25
143.013,8643.84,-33.6618,1926.45,3245.74,13801.2,334.538,30203.2
3504.65,32.9736,1.72228,5182.27,3722.71,1677.28,4.33344,881.049
-117.366,1936.23,-326.909,4135.83,4450.9,3749.11,17404.1,-445.182
-29.8862,6217.47,3171.85,1419.82,6.81834,8324.37,42.6542,1915.75
24.7197,448.825,-1565.66,2776.22,1776.94,858.238,18780.1,4322.42
-78.8777,374.628,-174.933,4386.28,2227.44,1675.11,2210.66,554.902
79.2969,15.304,-422.457,187.862,-112.485,-119.542,-411.017,-59.9843
1526.6,179.538,-1248.17,4813.47,2071.99,1557.07,114.359,111.185
-24.7194,416.23,-171.913,2907.95,1606.82,587.747,21531,108.957
731.977,261.228,-2204.93,1356.22,2917.64,2648.13,14675.7,6384.36
-164.918,4310.11,637.762,916.915,-255.076,20769.1,436.707,2431.07
1.61903,4434.54,4703.4,910.346,1087.8,8929.74,331.199,3595.12
120.606,10577.9,-1200.49,3182.87,5538.93,14741.8,66.711,39050.8
5249.55,1241.43,-6.43958,1948.15,-157.027,585.217,-151.799,478.868
189.91,569.478,-3263.73,3091.62,2897.28,-312.798,26459.6,539.12
199.381,1958.57,-123.654,10509.9,3482.28,504.223,22423.8,421.031
-61.196,6408.92,8534.38,1384.64,488.712,9419.52,-107.396,4566.4
4915.16,270.006,-735.107,5438.01,3261.55,713.755,13310.6,364.488
200.529,568.207,-1045.48,3399.03,1965.32,858.751,31471.6,2129.18
40.9133,5345.76,692.53,407.761,217.133,22782.6,143.111,5068.01
228.959,11215.5,-1416.74,5633.09,7199.3,27835.7,-229.729,33885.7
-46.391,3771.94,7940.17,3060.1,105.439,23886.8,24.0897,3492.72
500.648,3573.36,-563.636,991.196,1967.48,3256.7,-72.5281,4805.31
121.139,481.832,-1136.22,4137.98,2765.92,524.2,25097.9,-768.218
354.378,15781.7,-965.486,8382.43,7643.87,26372.3,1203.01,33740.6
-118.645,11075.6,-2085.65,1717.67,4320.62,5255.53,-417.258,14920
398.713,1074.82,499.646,2387.1,2683.83,1259.94,14801.8,9233.83
-182.281,3721.66,7708.47,2940.83,-99.1367,21206.1,231.224,2241.54
205.411,4153.95,38.3541,1097.52,1516.03,5577.99,269.647,8009.58
352.611,4935.52,-1814.75,4670.69,2129.41,19654.9,32538.6,10641
2231.54,1120.75,-467.682,4718.78,2686.81,1255.37,-665.433,1458.57
198.343,4953.95,3213.98,491.173,252.157,10272,396.745,4657.58
-85.2481,6087.39,4937.33,1738.85,-296.679,7096.47,-200.143,1981.13
69.2685,286.786,386.857,296.087,615.084,778.862,13921.6,7412.65
2869.69,319.602,-2371.4,4076.09,1900.57,592.734,160.907,3958.95
-75.4694,2575.18,3775.09,1484.67,1031.88,9830.37,-158.601,3379.93
318.633,6445.93,-350.691,4052.46,7113.85,27218.5,377.327,45894
43.3955,4551.25,2478.24,1013.09,-230.613,9983.63,231.035,1617.66
77.2207,11838.1,277.961,2239.34,6501.17,12237.2,33.839,36714.1
215.335,14548.1,-747.945,6251.41,8076.56,20727.1,160.199,60716.1
-65.2956,205.624,-191.5,-85.7241,809.191,473.706,6406.92,421.343
-220.568,5562.16,7679.42,956.702,-151.289,4248.46,-40.2333,1230.33
-4.75011,6458.66,5767.75,1222.1,358.651,3212.91,10.637,5545.89
2462.96,325.17,-400.976,4782.54,2469.38,1461.14,46.5571,16807.2
99.2315,489.045,808.659,2038.76,2450.67,548.745,15601.4,11862.7
118.264,1603.39,-146.237,5888.74,3454.29,1907.35,6030.34,592.036
154.285,129.64,168.574,1569.63,551.35,-8.36022,21815.5,124.673
45.8313,624.091,-118.027,686.161,3541.31,2508.5,288.903,7851.91
-57.5584,4708.59,2782.3,337.669,389.85,7999.76,237.217,3531.61
-194.697,6292.16,4101.14,1766.1,706.768,10478.7,368.536,3835.89
98.3485,6428.16,-1895.21,3193.78,5580.9,17514.3,532.311,42023.8
-57.2827,5760.76,5261.34,1479.6,666.859,21610.2,365.251,4015.64
12.5522,7782.28,-1120.67,1719.17,5265.77,5526.28,95.034,11942.9
-63.8919,519.077,-1046.05,7388.33,1310.93,2024.35,2179.82,-189.76
207.87,6664.32,-1263.11,5296.01,7495.88,25339.2,620.21,19174.7
-6.66259,3431.91,147.317,180.808,42.4657,13848.7,644.293,5576.5
77.1546,7531.2,3245.14,778.587,-321.233,20135.3,-45.6316,1302.05
-195.043,-79.466,-740.741,146.797,1773.21,392.729,4327.01,17.6229
-39.4043,634.759,-884.638,3335.76,6840.34,11055.7,203.271,7301.37
124.772,4136.55,-1115.48,875.986,431.5,10680.8,272.17,1375.08
-21.1569,4930.38,-25.0659,573.736,798.006,9139.9,429.919,3711.42
13.7879,137.714,-886.727,1714.92,1340.67,-189.239,14945.5,1517.42
264.073,6516.7,439.477,2038.16,7401.2,5726.19,559.3,29029.2
115.721,5025.14,4091.92,493.964,-87.9734,7815.19,518.498,1874.93
67.549,5847.93,3059.13,1024.93,1560,10156.8,199.346,3185.89
-52.0567,1999.46,-225.591,1164.09,1753.48,6734.52,-468.648,8496.03
97.7577,7170.28,-636.394,707.819,2271.03,3608,231.787,7959.71
-80.6626,1444.38,6159.29,1437.18,328.894,31734.1,149.779,2179.28
197.247,11812.7,-1334.54,2104.57,6915.27,3649.8,237.945,22612.3
2071.45,-96.3247,-5112.11,3223.68,1820.28,1465.65,106.353,20702.1
-93.1079,5601.58,-179.236,1225,3985.65,2642.6,311.059,22839.8
50.5496,4115.38,13835.2,1035.63,59.834,11822.1,-38.6048,2911.2
49.654,4466.77,237.834,2271.49,2862.39,7692.43,-142.145,22780.4
437.965,3210.87,398.755,283.712,3314.24,1279.07,959.534,38013.4
-79.0459,9688.3,9762.06,1655.28,-715.644,11705.5,14.7534,2708.38
1713.93,-13.4683,-909.72,7492.34,4156.65,1065.15,694.111,6675.7
421.786,337.469,1351.06,11218.3,1358.64,897.716,15900.1,38.0066
431.575,7066.36,-1643.74,4894.32,9024.65,25097.8,371.981,32472
-21.2643,3480.12,196.024,2561.24,735.192,6538.62,226.44,4016.09
-181.241,6656.72,9026.55,1047.37,455.295,11476.9,39.1907,3070.09
220.284,6028.78,5856.87,1575.96,153.464,14064.7,-104.571,1294.4
-170.054,616.206,-1283.23,2135,6922.06,1229.91,4445.61,13339.4
-125.011,5982.84,229.948,1144.3,241.174,12216,-131.241,3155.19
2376.35,119.031,-2642.05,2461.19,2222.87,1012.43,-423.684,2434.76
8439.8,-72.1102,-876.71,3962.22,3944.16,1778.28,-1252.11,28996.6
5.13526,5992.06,1132.52,2015.11,1625.63,9783.63,100.998,2512.39
-408.489,-9.15221,137.856,-292.709,1247.6,2915.12,87.4081,617.37
-252.905,5774.18,5708.2,1314.7,-261.12,7120.21,39.7786,5265.13
84.5741,821.617,-547.253,1198.97,4228.3,3722.54,1521.5,18507.4
25.6931,1408.32,-422.698,3282.51,6447.46,3492.8,781.826,2135.81
-99.3266,3613.52,1724.8,1590.59,2202.66,21045.3,-206.801,4629.06
4269.05,186.859,-417.457,2561.6,512.784,990.32,-136.054,519.566
201.052,10024.5,-11.3323,388.949,2430.96,4468.41,224.924,10534.6
2.48891,4216.83,380.821,1076.03,153.887,15134.5,16.8055,2739.29
125.824,9243.37,-1018.07,5623.42,4138.31,19979.8,164.124,26184
1571.53,527.808,-1300.05,9157.53,7692.16,1460,-54.7713,17821.5
34.3076,6157.28,1898.97,1166.35,586.164,13566.8,692.76,4310.96
26.5484,5761.17,5411.9,926.652,-167.54,10014.3,82.4656,3822.21
144.367,310.752,-666.598,2761.59,3405.39,1996.3,14087,14781.8
574.63,5889.04,-745.318,689.7,1143.04,4584.35,466.799,12976.1
-128.357,1862.93,7804.28,990.149,502.035,2573.71,582.898,1344.08
247.225,237.096,-14.0288,2942.55,3447.54,671.719,26199.5,2816.61
