PECy5-5 CD3e,PECy7 CD16-32,DL800 Ly6G,AF700 CD45,APCCy7 CD48,BUV395 CD11b,BUV737 B220,BV605 Ly6C
76.6307,6047.4,4535.54,1274.8,1173.06,13831.8,674.853,3155.74
-169.511,2816.64,363.189,2720.39,3855.41,1775.22,444.328,7670.41
-81.4456,3733.51,8400.09,1631.71,1645.56,11464.9,116.4,2947.32
2247.22,402.306,440.458,9086.88,7606.23,5428.71,217.501,9157.25
391.683,3751.97,19.2036,2509.46,5603.32,2694.03,393.921,64445.2
-179.501,4864.3,3798.41,1245.12,107.954,11297.4,-45.2945,3504.17
-60.2105,298.925,-1179.37,397.117,2379.74,13.4171,6077.05,3105.41
117.889,4723.34,8308.21,1853.76,634.349,9287.27,198.76,6646.48
-425.199,3296.71,-1894.53,1925.34,13077.5,3781.94,-968.846,9085.14
461.836,1505.14,-1819.44,5125.16,4281.81,632.159,17883.5,34647.7
192.871,6127.21,12502,1758.66,306.716,15822.9,235.882,4324.08
4129.46,558.756,403.788,3165.86,1289.15,579.626,-481.655,1438.79
157.241,5919.81,5965.62,1303.29,184.021,14814.4,195.239,4129.97
-39.1911,4758.21,9040.81,2753.18,753.01,27526.8,324.105,6817.83
90.2672,4848.91,9724.24,2196.96,-209.869,15867.6,404.2,1296.09
-116.886,5069.69,7465.66,1489.67,1531.04,19489.5,275.893,4633.38
349.474,2554.81,-582.079,1321.81,2695.48,6668.12,-178.313,11293.2
-92.5438,5568.19,1421.09,1436.65,-425.662,17608.1,766.348,4214.61
105.319,3613.85,13322.5,1736.74,517.044,15716.8,607.239,4012.45
167.099,3377.41,6086.28,1056.65,591.831,7467.61,527.542,1754.69
-597.134,798.444,-1021.63,2152.33,9146.85,2226.74,2454.86,1968.06
-7.04216,3660.36,7596.65,2956.89,698.715,20442.6,296.921,7525.04
16.257,4058.89,6068.85,1575.07,790.08,11105.2,279.079,5385.23
-37.3475,2502.09,7040.4,2430.81,2188.82,31381,144.782,9674.93
-115.898,2160.9,4766.4,987.405,319.982,10985.4,523.829,1281.31
-93.0881,3825.15,4121.8,2009.8,586.876,10333.9,145.63,2702.4
-64.1749,4329.6,10756.2,2783.58,120.47,33918.7,-28.5639,3861.88
-1.6852,77.4654,102.772,3838.51,75.8828,-168.088,22742.5,3342.17
2763.62,-228.013,-389.831,6088.86,5631.91,1115.05,517.872,22827.8
-188.144,4279.13,-802.086,370.043,2599.56,13876.5,-308.657,9778.11
-145.591,4359.76,2262.82,1185.92,516.063,12573.9,457.301,5379
-186.716,22.5098,-474.743,863.338,3526.84,595.953,7480.95,-88.6049
5.40432,5278.68,-849.05,2454.34,10457.9,2986.88,-31.8175,39656.5
95.1943,428.604,-1063.52,3165.83,1381.13,108.485,20091.5,1926.38
108.54,4643.9,8457.9,1871.01,351.817,10955.9,22.9719,2401.59
79.4894,5586.47,-398.901,3941.68,10908.4,4450.76,-213.748,15277.2
-4.42243,3359.13,-799.35,456.446,519.022,9309.68,96.0911,2956.34
29.418,8706.43,-1881.42,2028.59,8495.29,3272.21,-72.1832,29967.1
-40.4062,3951.13,6877.6,1838.81,263.054,9208.63,-191.934,2677.81
268.246,483.13,-1817.4,5166.23,6908.65,1073.41,15603.8,22586.7
-143.071,319.515,-640.587,4180.96,1306.25,480.628,18978.9,625.917
1606.12,781.184,-435.38,11537.5,6118.05,1128.59,70.339,645.893
178.864,1258.96,-1071.06,2764.72,1032.63,287.836,13453.8,3534.65
-46.1859,4582.03,7969.61,1881.7,556.469,7581.58,255.013,5565.25
148.926,4523.63,7275.79,1950.14,1924.55,26139.9,236.355,2253.51
-4.20013,3425.76,678.836,2047.94,2629.09,28904.4,547.846,6967.65
-140.623,8454.63,-568.903,1177.11,5790.58,1527.88,413.446,297.478
156.309,4902.15,166.573,924.198,1077.72,8043.37,534.778,3902.26
11.7599,2026.73,1682.92,264.989,957.735,10171.3,196.541,1913.6
2484.77,522.371,-4229.83,9720.27,10711.5,1595.27,443.217,5927.03
25.1776,1575.31,929.782,1764.18,4192.12,650.919,10869.4,9920.02
30.3423,4141,-1352.82,1844.2,6004.19,3735.91,31.6689,23713.1
-116.355,5265.58,6201.37,1557.3,-68.3895,10691,18.0105,2041.55
3232.84,-22.4502,-2032.85,5478.08,2769.89,354.575,-503.999,735.703
58.9447,3499.79,4910.87,2332.7,361.733,22901.9,267.965,4894.39
815.03,266.455,328.87,4953.27,8333.62,1638.98,28302.9,20756.8
72.7039,3077.22,336.001,216.631,1210.14,8734.53,805.413,9789.56
-80.3894,6516.44,-889.822,841.106,2888.99,591.695,-149.475,-136.341
11.7617,5536.88,9902.8,2083.41,572.05,14935.9,195.963,4790.2
-139.642,1717.51,-214.263,2347.3,7658.69,2332.9,341.519,14265.8
388.618,4969.21,-541.657,745.014,3512.69,2444,1249.78,5251.87
363.691,3661.32,185.195,15087.9,10732,6644.64,8717.33,2941.99
169.703,4888.43,10128.8,1507.48,323.156,10507.7,147.486,3438.42
-175.253,3785.32,12169.3,1631.06,-198.732,10271.4,275.001,1706.01
92.6799,5486.46,-840.252,2850.88,14563.6,4137.75,-1039.04,93230
230.695,9574.53,-1066.98,4821.08,11360.7,4172.46,299.534,31536
-45.3845,379.123,-123.9,253.432,2600.93,291.118,4774.29,351.903
43.6804,4815.51,8772.32,1069.67,9.71239,8905.66,315.693,2649.73
4353.41,103.093,103.839,3541.67,1994.55,688.362,144.423,2129.07
3973.8,824.416,-3081.85,6090.33,2343.32,487.953,-183.033,13408.7
-92.4312,2437.88,3667.4,1080.44,282.822,8282.43,-18.2348,613.819
-25.4377,2782.38,2756.89,710.489,543.412,7061.99,90.6569,2032.2
20.8576,6537.37,946.433,431.048,3257.59,2703.23,-247.617,7224.25
-28.1094,-175.503,-448.246,469.327,2720.25,875.756,3214.63,-810.478
-96.5155,4130.01,4645.76,1386.08,-581.822,9652.89,359.645,2200.96
87.2915,3763.16,15168.9,1941.35,1537.72,13939.8,29.8962,2340.58
6429.82,571.336,-974.938,2541.74,390.371,604.209,-772.904,1440.86
5.55572,8219.91,-541.255,2766.58,5411.54,16618.8,-401.072,45673.8
192.983,5479.85,13764,3837.08,2397.88,30242.3,240.187,5306.44
-45.4076,9525.6,439.584,1180.14,4139.87,3487.56,-31.9214,22188.5
1764.67,-232.925,-3227.25,4698.08,2482.65,277.195,164.786,3706.27
1859.42,202.4,-431.699,5842.42,6117.16,337.777,-291.25,25877.9
-15.7692,5007.37,1910.6,1752.08,587.609,12754.1,4.00436,4475.79
228.424,681.393,276.782,2588.53,2552.87,185.836,14715.1,3939.22
161.774,3294.99,-335.604,503.173,1695.15,2719.85,726.884,7186.95
140.299,10257.9,-1242.11,4071.34,3373.97,20707.7,1135.69,34911.2
-85.1465,1400.64,778.23,739.846,2525.76,1397.24,18674.8,19.9924
-99.5785,4100.48,1355.08,1709.15,455.266,15313.4,-20.4307,1763.61
27.4421,2853.13,350.761,473.206,1026.84,7836.84,203.832,7684.45
-193.33,4757.46,3468.74,4488.11,2733.11,18442.4,8180.02,6803.53
2.36832,3919.86,2436.82,1380.27,590.431,7212.33,17.0081,3687.82
2248.66,-270.562,248.489,4693.25,4588.62,840.553,-675.993,443.194
-104.979,5431.79,9234.94,1457.01,1092.16,5549.53,175.881,2288.93
-96.0142,4606.67,7405.03,3267.73,1214.95,26153.4,-149.491,7736.91
193.43,3035.08,2569.82,1042.93,138.732,11823.2,74.5324,1519.95
-609.107,4534.23,-979.601,2692.24,519.381,26351.2,18.3375,6297.63
-155.382,5298.88,10563.6,2177.06,1529.54,12686.5,230.666,2215.62
194.338,3225.27,4545.34,794.957,842.437,15489,-448.616,4216.99
-90.9212,4142.26,3650.82,979.336,287.565,7969.77,20.8243,2294.02
88.5969,5619.75,611.946,1138.63,694.697,14760.7,546.237,4802.87
3066.18,94.9346,-3946.59,5272.3,2688.01,213.75,-106.386,203.939
-220.144,-45.0877,-599.744,3948.23,5454.43,2120.44,20460.8,3186.64
13.9902,5175.17,4905.15,1747.07,574.224,9067,369.182,1633.8
162.412,2846,587.726,746.108,719.6,9979.91,-6.56201,3134.57
-21.5563,2610.07,-240.847,1024.63,1272.9,1142.29,382.067,855.475
-405.1,1913.53,-456.043,-7.1334,1728.86,4857.89,111.801,5907.14
58.7633,4392.8,9144.6,985.161,213.318,8768.45,247.44,3671.78
39.4184,5124.61,6244.98,2613.45,1240.46,10365.9,-68.2355,2418.81
456.513,3337.11,-984.335,1728.63,3645.42,18585,850.312,26476.6
-43.2271,4003.34,2441.27,1587.18,969.605,8703.75,-346.712,1456.42
383.322,6279.22,-142.909,4438.37,8421.94,12737.6,358.21,37041.4
-145.61,3609.58,1094.54,1669.12,404.972,8740.91,68.9899,4851.19
-45.7954,164.482,-3.18993,276.509,2301.62,740.562,3284.53,200.818
3873.56,354.125,-587.824,3251.74,711.172,954.432,-192.372,4206.13
19.7876,5693.59,2215.86,1717.81,1018.22,16070.2,372.847,2676.73
43.8001,587.941,-983.167,502.121,3207.84,252.907,8787.96,401.323
42.6303,4007.45,-1078.02,491.78,1400.34,1508.81,-36.0654,403.86
146.324,292.002,789.578,3385.34,1647.4,655.579,18244.6,278.758
4.23117,1855.71,651.842,2251.11,994.05,4035.79,368.995,142.926
44.6648,441.078,4.8496,3094.82,1560.74,248.707,16361.9,24.7149
303.227,5194.62,14081.3,2338.2,1321.44,8695.14,-145.412,6482.05
12.3729,3562.94,9223.63,1746.63,727.93,19231.1,50.7543,6428.08
-38.7747,-70.0417,-456.609,-4.00537,2854.57,438.117,5380.54,208.847
-47.0473,1713.59,8458.74,2024.2,179.248,12877.4,136.521,1683.77
6.44268,3680.54,-262.743,1902.05,4437.67,1795.38,8223.76,1630.27
-78.2572,3151.35,11155.3,2573.08,-429.263,27147.5,-92.6379,6450.31
114.233,623.14,72.9373,222.008,1134.51,422.397,21.6386,941.812
-503.055,6902.2,605.877,3029.73,8165.58,2422.9,1407.47,23052
-37.8131,91.2888,61.2677,1746.52,2235.97,121.943,16069.7,497.05
100.934,911.541,-1536.53,3376.58,4275.43,398.921,17667.6,993.721
-540.619,2462.57,990.228,3640.06,11196.1,3415.02,564.019,2247.61
-7.89506,4048.86,4442.28,1539.35,-37.5132,6982.84,58.8794,2439.51
121.229,633.836,256.831,2202.4,5955.82,1026.08,1053.88,-390.096
-213.974,3987.95,12443.5,2272.03,-930.17,20455.2,126.481,3426.4
40.1278,6770.44,2453.12,2511.57,2832.48,12962.2,403.496,4107.67
-451.196,5937.39,-33.8631,2008.44,440.687,12633.5,-183.083,8744.44
118.285,2590.47,-1103.92,2202,3006.62,7247.83,471.016,28007.7
-212.82,4569.86,8186.37,2063.73,556.72,18210.2,397.311,6096.85
-7.75205,128.657,-353.112,1664.31,2971.36,250.994,13673.3,644.979
3380.01,-103.146,211.255,12027.4,6328.01,1194.52,119.54,5351.34
-161.886,242.668,-827.039,454.695,3280.24,248.18,4695.53,620.232
2245.05,136.527,-3456.46,5299.34,2714.49,891.62,-31.2813,9951.48
-4.18262,4360.37,9803.24,2136.39,252.143,12193.4,6.28477,3778.57
299.407,2878.84,2806.48,1636.58,629.253,40913.7,756.44,2112.77
-57.7316,2064.01,308.376,859.85,439.45,16945.9,523.754,2071.75
78.0687,3000.12,-1324.25,1034.24,1432.75,831.605,279.974,2900.92
-48.7849,4105.44,549.121,791.481,129.222,9484.05,127.689,2880.76
-195.832,41.5832,35.1439,220.761,39.3978,2770.14,-200.779,417.496
113.142,2728.96,-2133.93,4085.28,2960.94,58.164,24073.5,1092.36
369.653,12731.8,-606.672,4354.59,8896.52,14303,161.708,48946.4
57.3252,2906.07,3006.51,1258.65,682.885,8651.38,446.507,1177.88
-58.33,5869.68,-1074.54,4626.5,3475.64,-218.143,21462.7,848.333
223.307,1299.13,262.237,1598.53,906.458,7717.14,140.759,2775.21
253.226,2349.53,-1676.73,2382.69,6939.98,3519.25,1222.51,2058.61
-107.705,6171.83,3461.15,1817.87,712.308,11850.5,671.153,4272.22
-174.187,5863.04,196.177,3011.14,1805.99,27189.9,232.319,9755.13
91.2452,4917.09,5340.78,2234.24,2602.05,13083.6,149.727,4755.66
117.318,418.358,849.876,888.964,2138.7,744.205,6575,-366.006
446.103,168.848,-1102.95,5710.18,5526.31,-417.742,28856.6,491.968
-93.105,2653.73,-1365.57,4509.49,2821.43,444.365,26119.1,526.222
247.965,4948.93,-79.8092,1279.74,600.897,12016.6,215.053,2903.85
69.5869,3544.47,7994.8,1582.56,935.432,9687.27,-169.805,4776.46
79.1093,5183.67,3255.48,1383.74,281.311,22895.3,175.939,1204.38
132.805,-193.849,-1357.09,1031.67,4206.08,-87.1721,9549.34,-581.542
-17.549,3554.19,6475.29,1160.98,564.435,10977,-211.149,890.845
184.763,4085.1,-23.1151,2677.06,4177.79,6198.23,336.701,37278.4
53.7464,6438.68,4645.84,1779.84,647.787,6449.2,365.938,3321.96
-79.8229,6059.86,4043.91,1722.91,1218.47,15526.6,175.116,3143.88
-129.614,898.206,359.681,419.465,920.718,1820.09,140.13,1147.44
1358.98,387.348,-480.153,4224.31,2691.01,640.436,40.4416,100.218
523.044,2005.62,-1680.25,12091.5,9167.61,1060.34,3579.3,13858.5
-131.327,5849.19,3582.47,1768.92,-389.306,9577,-78.386,1571.09
-81.4981,5204.31,5548,1623.11,-502.235,10162.8,28.8238,1633.48
-46.1135,3058.68,4547.76,1556.35,635.985,16616.7,-54.9623,1459.67
150.553,2216.27,-133.014,1517.85,2072.37,10697,728.658,6193.4
53.7602,7813.94,-1598.15,4321.08,6367.12,12998,167.268,14828.2
50.9865,4253.55,5332.61,1092.53,574.237,7885.81,-99.322,530.543
1341.99,1915.9,-673.423,7473.09,8313.56,1477.89,-153.499,14583
-129.79,294.939,-89.074,383.329,1901.08,484.531,4940.85,644.286
78.9912,3094.25,6293.94,1829.5,249.552,20076.9,205.182,2845.68
2.62953,2333.16,4333.83,2510.38,1052.84,16424.9,338.766,2709.75
-33.8593,3904.39,-549.374,1976.96,1039.92,14063.4,-106.191,2722.17
-62.4586,4594.37,-902.163,2247.4,5892.23,5153.41,-282.212,14777.2
186.749,234.432,-1128.66,981.872,5628.95,1341.84,-179.073,522.02
239.749,1549.66,-1112.74,4243.43,6348.48,984.818,21614.7,5940.86
1073.62,-299.15,-1725.34,5668.24,4848.5,1097.6,-288.281,22310
415.121,17834.8,-1080.67,6775.66,5026.03,12225.7,-169.422,66933.2
103.081,21244.1,-381.778,7518.37,5373.29,12213.5,-285.541,396.065
46.6447,4565.4,11635.8,1369.65,518.334,12227.8,380.435,2818.89
44.1122,4623.96,3444.07,1119.52,451.741,10293.5,219.516,3820.06
239.105,11728.8,-395.331,3269.46,6887.52,12636.2,269.435,23519.8
29.4675,4854.45,-13.6686,1442.62,193.088,8353.08,147.615,1718.3
145.387,7397.23,-584.003,1347.43,4336.59,3725.89,379.743,20673.8
98.6517,1110.53,-659.958,3269.57,6306.29,915.016,990.784,8679.21
-139.806,3495.46,2381.87,776.221,495.375,7783.55,96.7629,4732.89
1026.58,994.459,307.612,3916.15,4096.13,1707.24,21820.4,34469.8
89.252,4570.35,4930.09,1980.84,511.646,17451.6,297.834,6755.28
163.804,5915.78,5200.75,3014.83,2078.06,18537.5,198.28,3518.13
-444.97,4999.55,784.049,1613.24,4099.42,19522.6,-175.081,2964.46
315.382,583.521,-1700.93,3592.45,2726.14,-182.029,19335.4,2707.45
222.872,5073.44,-1725.27,880.525,1298.65,6263.5,564.149,5892
-8.20459,4497.07,1295.2,760.543,504.152,17665.4,-20.0583,2546.27
27.0761,3722.3,2336.98,1017.73,1515.5,12215.9,90.7714,2119.22
-156.366,9231.61,-769.18,3557.36,9044.02,6131.42,379.933,50339.7
-205.887,5512.55,7796.79,1663.74,267.646,12037.5,175.867,1746.35
105.341,452.505,-541.159,692.668,2994.27,839.167,7750.61,-76.2058
29.0368,7410.68,6527.47,2993.47,2391.45,14686.9,219.442,4451.33
146.364,3081.71,1441.51,1343.56,1332.29,9094.03,17.4176,1602.21
61.8487,881.607,670.353,2411.81,2009.01,751.93,19467.6,105.769
2145.79,-833.805,-1445.96,11486.3,10447.6,1083.63,194.225,774.183
80.7995,4739.17,6453.73,2251.11,1801.55,18228.8,1149.61,4156.64
-94.9689,297.981,-482.165,892.211,4628.42,1463.79,8037.47,605.578
43.3743,326.221,-1821.78,4442.63,4502.11,-454.153,23312.9,-104.887
-68.3373,2622.54,2054.01,574.24,-18.9289,10571,17.3881,1183.33
724.525,7587.07,701.004,2303.1,1604.49,7518.19,114.138,4776.73
1931.13,193.57,-1465.13,4426.91,3679.69,1359.85,1638.89,10194.7
-35.8155,656.117,-358.035,1582.97,1346.69,115.019,20741.9,-211.417
179.207,748.687,66.0399,11037.4,3158.88,2104.55,2765.39,257.936
-356.656,522.723,242.904,2812.67,9074.18,2678.02,2541.09,4363.07
19.2117,5036.53,4651.77,1908.2,-140.565,13429.3,111.829,3001.79
-290.924,2665.31,477.56,420.193,955.235,12777.1,507.711,4994.62
-87.4859,9073.15,-494.118,415.058,2055.69,3446.6,87.61,622.16
20.434,7942.96,6520.45,3442.59,4081.07,14331.8,1432.31,2746.72
-62.8892,717.728,-663.466,1786.79,3262.12,752.257,16812,6678.24
-56.0842,3600.81,2167.05,809.626,186.635,11503.8,-14.3942,1952.54
-933.694,4285.56,-1731.2,3865.52,12927.8,4339.21,-469.7,1715.48
-175.794,362.549,-770.201,878.702,2564.05,656.916,8367.39,1722.01
-169.519,4402.16,1109.61,207.948,3013.32,18028.7,546.224,12528.6
-67.5502,4758.11,4735.62,1808.83,-44.5811,16310.2,-2.10724,2509.51
62.2069,-347.679,-333.888,1753.58,6947.17,729.789,2481.18,2543.86
2759.76,306.663,355.701,3826.62,2128.64,966.645,-306.543,1107.74
-190.031,730.972,12711.6,2260.9,932.2,7376.78,479.053,4450.9
-100.313,3672.72,6799.87,1365.91,526.694,9173.93,28.3294,1636.33
284.768,1797.26,-428.736,2238.56,3521.73,593.755,12950.4,6201.29
-133.227,3952.59,6322.21,2172.37,401.715,14126.8,-194.218,3709.94
4475.72,84.0825,-1375.81,3340.83,2062.19,310.961,-111.987,5403.03
59.2197,1204.12,-1295.37,1195.1,6431.84,3221.13,-1371.88,1320.54
-67.2511,4488.84,-0.374359,976.096,713.373,7252.92,3.28698,4196.59
-86.1652,4312.64,5448.77,1437.01,78.8689,28705.5,138.008,1480.74
123.291,3056.77,-62.9491,428.282,672.655,5762.42,283.384,1268.14
161.577,6689.51,-825.414,1395.55,2691.66,10983.1,361.926,3475.37
45.2609,146.021,-1590.86,6114.04,4100.36,451.93,5236.09,521.601
-621.357,2735.02,112.324,1410.85,2536.35,10510.4,696.594,9853.65
286.898,1472.95,-362.634,1565.35,1294.92,10960.4,961.646,19892.1
49.0135,2755.13,2320.75,1139.05,820.587,11306,89.4222,3065.51
431.682,7774.23,-1184.74,5704.76,6603.29,6829.66,221.029,50784.9
129.274,4337.44,2060.26,1394.48,1562.86,14355.2,761.642,1501.79
55.2618,5094.79,-848.931,3931.51,3711.69,-208.362,24599.5,266.216
2648.6,-443.957,-1619.36,13875.9,7559.62,1006.22,314.897,899.235
171.781,924.727,-188.013,7282.67,2314.27,665.184,5732.75,383.934
39.5483,2145.63,-754.962,236.152,3207.23,3007.28,39.285,7857.74
23.4136,733.754,539.891,3730.6,4188.74,-48.8296,32570.5,-94.8992
3204.25,229.283,-672.68,3525.86,1962.64,705.943,-220.628,1012.06
163.291,5393.62,6831.1,1695.15,366.367,14884.7,206.105,2657.45
514.148,15176.5,-819.534,7034.28,3962.92,15913.1,38.284,74724.3
34.9787,2873.83,5054.4,1840.19,37.88,17544.6,363.051,1905.26
554.286,4443.79,-282.793,937.181,1670.21,2746.33,-192.124,3954.58
-7.5089,3666.38,226.578,1127.84,939.757,11495.5,-25.5112,2702.06
-113.272,5477.29,-53.8087,805.608,985.09,1278.47,-111.856,677.06
-157.531,4670.67,11201.7,2027.73,-69.0604,13750.1,231.319,2566.86
330.17,18628.1,-547.631,9544.58,6252.41,28102.4,3437.58,71650.9
247.972,4006.13,-1282.01,4779.42,5020.5,12493.7,281.494,23649.8
-66.9443,3243.85,6366.05,1668.86,508.916,15733.2,39.2736,1854.05
71.8607,2374.33,2339.36,943.826,682.311,6583.27,-19.334,4202.21
308.965,11444.4,-1713,8658.1,5392.03,4102.19,-64.8576,4101.89
106.583,5079.06,13250.6,2090.22,-32.5507,12741.1,-174.908,8042.47
397.864,2429.38,184.236,1937.26,3016.09,8299.51,494.082,19155.4
-42.5963,3335.36,491.681,1283.8,4109.57,449.304,14622.7,6976.11
382.205,5992.08,-417.604,2146.58,2183.2,4732.32,727.88,11496.7
-229.153,4530.79,5327.71,1252.53,735.983,6355.23,346.958,1594.62
-607.239,5333.39,-828.865,2159.57,4849.68,1616.16,-40.9673,19705.2
-143.821,-6.13369,-538.483,630.944,2278.35,278.948,5080.3,-290.526
190.028,1919.52,-2174.8,5488.39,1150.72,-559.301,26834.8,942.596
4022.11,558.606,-1387.17,12180.1,7929.7,816.946,6012.44,6828.21
-366.928,5238.99,-823.72,2476.2,-298.037,22341.5,491.666,5783.69
223.317,4614.6,4777.42,1274.42,1001.82,15047.3,306.332,1092.68
195.868,8683.11,-331.829,5756.15,10871.4,5002.15,606.484,2616.88
-262.208,231.073,-1583.59,2171.01,3632.43,502.138,13524,867.983
-31.9403,305.015,-233.955,1005.58,2983.66,486.642,9318.47,353.696
44.4398,3980.25,11437.4,1938.72,24.8294,12554,326.722,3868.38
1055.53,27881.9,-886.331,8300.57,7794.78,23781.1,326.995,37868.5
196.126,4804.79,6089.33,1411.29,589.454,10201.1,307.146,1220.06
-36.8121,478.131,-512.18,-36.039,1934.18,1123.56,4187.71,1418.84
-291.527,6469.07,5794.96,2204.26,1310.93,12033.2,761.54,4522.98
72.8345,2916.39,429.735,481.684,675.52,7099.58,-152.819,1899.12
-17.1291,3085.6,6712.76,2108.14,411.045,14383.9,-101.976,4592.17
92.0987,585.366,-628.871,1533.07,943.539,-265.95,13990.9,-610.846
281.737,428.389,-796.572,4178.81,6262.7,1759.62,18868.2,18673.8
-50.8847,2873.59,1433.61,1114.76,386.579,25127.6,313.646,3373.44
573.014,3622.48,1915.91,1324.19,2379.46,5371.3,368.123,14021.5
-243.593,3300.95,-105.611,924.739,123.816,10067.8,-102.79,6357.98
-232.748,4761.75,7652.79,2463.22,1755.36,19503.7,15.5877,5449.47
35.7211,3313.97,743.269,353.565,150.476,10058.8,238.526,4531.79
370.254,5739.27,-199.602,9561.28,14833.4,16666.7,289.384,13163.8
-22.0226,-17.6007,-626.432,2452.98,2545.11,107.765,22647.3,-319.718
346.578,1393.18,-373.277,1335.01,1206.53,5098.08,216.017,5291.35
-16.0061,95.2408,301.691,340.887,2221.76,978.706,4771.29,392.629
112.276,4039.38,87.4981,2137.48,2379.84,1079.12,128.344,4876.32
3192.96,184.854,349.013,5508.01,6031.14,1198.74,848.177,41142.6
62.7037,4839.29,12477.5,2540.76,462.88,17089.8,375.136,3670.36
-17.9588,5744.7,14297.6,2542.28,418.724,17133.8,-45.9007,5393.17
-46.5873,8074.78,4407.05,2523.14,2513.33,13403.1,218.229,5564.95
-32.8028,3574.61,9765,2283.49,-119.956,19107.8,567.333,6161.66
-125.228,-117.928,1240.43,4981.05,3699.41,1098.72,19079.7,5863.1
-57.1984,3501.87,2163.82,1348.92,900.912,19820,43.504,5531.69
3190.37,350.987,-3320.79,5676.22,4179.31,459.335,100.207,7606.66
-936.427,5125.57,-297.807,2663.26,-1309.31,12187.2,8.62807,10987.6
-95.093,3683.81,3643.23,1212.12,975.959,8747.22,355.541,1505.81
384.131,3722.77,745.987,1471.46,2028.73,5333.13,437.453,16566.3
167.075,5167.58,-868.971,1830.26,4228.13,2211.17,148.411,2624.76
93.7989,3214.53,338.529,1303.8,1193.91,12712.4,-93.7394,2408.2
-49.1185,-165.648,-468.605,227.842,2417.96,721.425,3852.97,685.133
-69.9257,136.321,-1374.7,1717.03,3010.04,33.3803,14984.3,1196.13
-102.783,3633.73,3909.53,936.994,154.877,9561.04,335.25,3294.67
195.217,3393.18,2518.91,911.244,201.261,9246.78,296.65,4509.54
3685.95,229.059,-792.291,8915.18,9566.71,1656.9,457.642,15136.7
-190.214,2881.36,1180.58,812.757,539.173,7932.23,-34.4571,4196.71
-79.6135,4554.85,1483.53,338.202,1002.54,7038.66,125.825,3447.78
-80.342,10126.7,5454.3,5722.97,6716.27,15210.7,557.014,4873.81
-88.363,4266.14,6883.41,898.842,119.855,9998.8,83.331,2073.52
-153.053,7564.14,-479.546,2792.26,5341.7,11685.3,479.795,26132.8
59.6329,5389.26,9139.72,1846.36,502.201,9295.4,-5.28089,3206.19
1839.33,-102.713,-3584.72,11843.3,7172.85,258.067,-344.857,1311.34
60.264,3921.96,7720.36,2494.56,273.004,28955.7,645.854,4618.47
146.703,5040.41,9731.21,2398.95,881.7,23200.5,490.673,9599.5
61.8266,4535.08,1484.52,1733.72,669.641,16638.7,-61.3388,4039.54
245.459,5362.63,-328.193,2810.12,3031.15,7716.33,163.944,38676.9
-75.2895,4163.67,5799.35,1964.61,483.429,10604,332.781,2473.5
-55.1032,6316.56,11539.7,1747.84,874.651,7963.96,181.73,1863.8
58.1257,6354.47,5813.56,2947.04,2975.84,38109.3,215.441,3033.49
-206.328,4997.06,-288.992,1291.84,335.661,11062.6,-332.441,8038.68
-47.8391,3887.77,1596.13,1495.88,231.77,18011.7,467.192,2897.56
44.1891,7669.17,-638.779,5034.73,5181.99,17160.5,71.3079,15853.3
143.794,144.959,-167.633,1976.75,2567.11,458.022,15217.3,299.457
-80.0934,275.703,95.4363,255.549,2200.74,366.552,5137.29,188.495
170.667,5559.91,9399.73,2391.84,1853.22,27277.7,511.235,4232.56
327.956,193.182,-794.171,2659.52,3503.05,187.908,29359.2,1091.4
69.2089,8218.57,1000.08,2595.92,8251.8,4067.02,99.3658,44022.6
151.01,59.4433,-835.223,1790.55,1122.8,869.227,17521.1,1254.73
-27.5973,3647.47,-286.462,2797.38,3757.23,20680.2,530.667,31465.9
584.802,53.348,351.806,8394.26,7013.09,1313.81,187.714,16550.9
-7.21121,6405.24,-274.96,3976.72,7665.84,5745.22,478.451,32233
26.0559,9464.14,-1253.78,2559.95,11232.1,2908.2,-175.104,57298.9
39.9836,425.124,772.911,-62.6507,2716.75,790.755,4701.63,168.842
26.6606,3890.32,7985.9,1617.26,-170.979,9254.22,32.859,963.143
292.414,2742.14,-1476.29,5796.99,7119.05,6028.76,-4.08149,28966.5
69.4871,5069.25,4929.99,2256.71,2.68543,19951.3,-156.188,2531.3
-66.2592,13646.6,-910.517,2029.58,7116.62,16110.7,552.186,39822.4
113.022,4235.41,12750.5,2161.46,559.205,12943.8,-36.8296,2233.02
3866.03,174.536,-2679.86,5276.53,3338.1,1258.77,-342.861,568.213
127.156,1122.22,-478.881,11847.5,6610.18,958.597,2373.59,163.343
-84.213,6449.76,3258.66,1830.97,1025.9,10919,176.419,1268.4
119.017,4480.83,7811.98,2269.01,905.687,11562.2,138.565,3325.28
53.8748,190.62,-191.812,5097.97,5555.77,1311.08,20612,8172.48
-39.6854,10065.6,-1553,2038.49,8013.47,7550.45,213.759,27622.9
-14.12,321.441,505.677,162.101,2793.39,691.246,3842.15,243.39
-60.7843,4108.89,2877.34,1859,1013.38,11490.1,-245.166,2443.24
26.5125,1720.97,-1749.99,3716.62,5113.94,1842.8,12086.3,1711.14
-134.522,5118.35,3360.39,2031.05,463.456,12206.2,450.34,3671.3
6.34461,20.9042,277.757,-47.3624,-123.061,17.2513,280.949,128.093
2397.39,132.259,12.5111,5313.5,1406.5,89.2624,189.475,1290.14
-169.457,3222.09,7869.61,2503.22,570.39,19004,368.479,6138.06
