NK11,CD3,CD45,Ly6G,CD11b,B220,CD8a,Ly6C,CD4
887.496,416.308,49310.6,-1296.63,15949.7,179.33,-423.161,37839.7,1948.39
-806.877,4216.26,3082.58,1098.47,5589.53,-153.727,408.236,4337.45,2616.04
1772.7,69.003,91720.2,-2003.39,12683.2,479.601,-390.74,1491.58,-244.646
122.648,103.966,18242.9,-1743.68,7836.04,131.956,260.167,9109.87,697.303
593.001,448.732,38331.7,-314.207,24061,452.267,74.3778,6688.6,469.736
509.562,474.511,37896.8,-2311.34,10603.8,-284.276,374.399,28965.6,1730.26
474.498,108.402,15741.5,-542.949,26873.1,-483.72,220.512,3157.67,1210.81
670.691,863.945,114757,-3345.52,48520.5,1434.77,-191.443,72414.8,342.983
-211.042,1897.16,127294,-2767.4,1629.29,-118.842,-639.756,8126.7,16288.1
219.288,203.246,46303.6,178.349,22860.6,-206.907,-577.078,28526.2,1306.37
164.759,329.009,36712.2,-2112.85,10502.4,-829.532,344.833,22382.5,1150.2
620.537,694.272,73559.4,-1283.28,50851.5,567.277,-1407.58,49602.2,1650.76
78.3003,285.452,24506.6,-621.037,10608.3,-293.579,-731.622,16619.7,1424.9
941.888,2010.97,32204.6,-6.92907,20867.8,-714.9,-731.049,7651.35,839.48
-503.234,3468.44,124351,-2692.9,5975.14,-147.771,-353.787,850.365,27887.3
-333.348,7345.21,142467,-3224.59,3116.06,-146.304,-1506.3,16575.3,14301.1
221.78,261.896,72290.8,-3207.27,14739.2,-162.602,-82.7368,20939.6,-4.20873
130.023,440.399,43958.7,-2502.13,34041.6,257.769,45.7065,45752.2,805.439
-5.23811,254.23,25817.2,-51.2857,11692.8,85.7813,124.27,29997.2,1446.78
45.4499,232.615,46487.7,-1670.76,24002.5,186.628,-205.807,59277.6,-147.829
-107.38,32.3245,51194.9,-2354.16,13772.6,499.054,-443.36,12143.3,688.423
687.009,1536.46,22704.9,-2987.13,46946,1513.96,-224.801,3519.72,2496.73
87.7428,0.0826281,31880.5,17293.9,52576.2,585.883,-753.9,2082.16,420.627
-58.0822,-100.976,23360.2,445.742,12395.9,56.6851,-311.612,23816.2,518.707
2321.8,195.21,131320,-1080.89,11261.3,3988.41,-1521.99,3805.93,353.349
3677.91,13.5918,51753.1,-1310.42,2745.28,180.888,-52.3062,886.78,-80.3064
161.855,46.1531,21827.3,-94.6764,11880.8,-324.717,-233.08,12385.1,241.262
351.027,217.35,48625.6,-1464.44,38159.4,-364.709,187.571,17705.2,656.472
467.372,1086.61,120416,-5471.98,53427,151.388,-125.11,51876,3777.79
1676.83,-129.242,97609.2,-2794.55,8098.32,1930.97,-814.759,533.708,-67.5503
327.47,267.537,57147.8,-2528.34,32836.1,460.068,-575.685,14489.9,902.576
54.769,60.3059,31369.4,-70.0001,18588.8,192.713,-63.3788,12096.7,1345.06
361.405,328.743,65191.2,-2542.57,35842.2,-374.303,79.0542,33081.2,726.953
410.519,250.586,60229,-5100.71,18845.7,-767.507,-105.577,28399.3,1156.37
1010.41,776.187,66520,-2712.65,27626.4,67.3572,178.82,44338.1,3874.89
4203.06,313.562,80647.3,-3218.96,3708.82,1333.24,-428.675,1794.42,159.248
240.308,330.572,56499.7,-589.627,19264.8,51.0192,291.159,25926.7,148.962
384.666,-210.779,44922.9,-2065.94,32352.8,19.6695,-243.07,19795.9,261.386
-22.486,-170.402,2626.85,-618.652,2243.56,-30.8865,49.9729,-152.942,40.2395
457.139,963.037,51483.9,-1449.51,20896.8,-356.817,-439.987,31552.1,2025.34
116.177,-54.4287,9977.78,-535.966,13513.4,131.117,-228.386,2490.47,614.2
3028.83,-262.083,66995.4,-908.484,2338.91,3080.76,-914.386,1108.24,275.339
112.702,318.905,31696,-3108.06,23892.1,-504.427,169.015,18021.4,44.9588
58.9555,222.46,44599.8,34.1806,29749.1,649.315,-262.046,38590.1,1287.49
4728.6,224.573,120645,-3319.53,4222.64,14814.4,-808.261,5973.66,278.537
101.869,125.815,98974.9,-2987.97,39129.6,149.695,137.915,20712.4,700.447
214.911,796.081,76519.2,-2912.13,50310.7,-774.301,89.6985,102144,1715.35
3.89589,368.61,53114.3,17523.2,78392.4,748.516,-27.2319,3724.34,791.27
1753.41,-107.405,54933.1,-3554.89,2548.16,646.69,239.422,707.105,-162.958
3586.54,-73.4238,65978.6,-4105.76,5082.81,2882.2,100.225,413.732,135.839
64.6736,766.162,43370.7,-966.271,5682.51,-70.3989,-655.772,42115.5,847.653
2197.16,206.746,85432.8,-2283.66,5505.02,3235.42,-400.034,2340.74,699.701
16.6938,170.002,58664.1,-2392.11,31825.7,-239.077,-1056.21,9672.51,1192.98
-318.181,-86.1711,11547.1,171.46,19053.1,334.242,-642.514,2344.73,2937.98
70.7705,181.568,67240.3,17623,83786.4,374.366,620.535,10488.2,1171.35
237.726,191.316,46457.6,-2862.1,29628.2,-89.8457,-156.598,44145.7,2536.56
82.2057,105.954,5355.77,-20.6645,11666.5,63.2695,-204.958,936.868,665.186
55.9322,160.729,40009.9,718.252,21553.1,440.084,17.5791,11532.2,825.453
-1145.07,11189.1,163137,-4173.87,3321.12,-301.892,-1407.74,14184.5,9400.11
-1103.6,9028.18,105010,-5122.89,3238.06,-1089.32,302.588,9876.23,18839.8
487.443,513.191,29755.3,-2647.15,26496.7,-100.689,93.9117,6768.68,1120.27
85.7062,474.556,48748.8,-2309.85,17316.3,213.33,-72.5188,36231.2,2683.24
2929.23,43.7472,71917.1,-2161.22,6658.3,864.349,-2007.74,563.832,570.106
551.738,155.522,62766.1,-4515.88,35204.2,-639.619,1158.43,22070.3,402.256
656.061,467.239,56313.2,-2743.45,43588,187.359,287.11,56714.9,1062.69
166.397,327.22,55370.4,-2373.22,11162,296.491,-468.245,35201.8,-958.477
2035.18,-132.428,139588,-4887.39,13739.8,869.884,-633.044,270.568,285.379
4319.93,277.031,69759.5,-5339.08,5982.07,3241.81,272.786,1182.03,-4.69594
282.242,250.368,61911.6,734.897,34075.7,-333.503,-635.332,21836.9,959.627
-57.9296,56.1834,40242.4,-2218.8,10784.2,-395.154,-96.3132,16634.7,1265.01
533.928,584.08,65490.5,-1501.08,15199.3,-1374.66,-875.812,36428.1,1746.78
141.401,543.45,38689.9,-2346.35,20722.1,1058.31,-843.169,27391.8,2364.41
271.474,147.101,54632.1,-91.5067,21201.5,-260.939,-1153.69,43673.9,1701.32
172.509,84.7941,47039,-2800.36,19414.9,526.153,170.762,35022.8,612.277
2156.93,-138.581,77038.9,-3318.92,8587.25,1826.23,-367.85,897.305,48.1187
302.892,714.637,54063.8,-3149.74,19955.4,1229.47,465.713,16049.9,5678.75
-190.332,55.998,20259.7,-431.525,10589.1,350.595,-201.569,15295.2,646.524
73.6541,460.771,40121.9,-2564.45,25885.6,-290.415,-124.439,50146.6,1450.62
-249.743,6466.6,127743,-3245.64,1346.29,-478.456,-1320.43,10610,23197.6
74.1404,251.496,46629.6,-1333.52,22301.6,335.612,-451.956,44599.6,1676.08
232.914,364.042,12161.1,-101.477,28045.7,22.7293,327.534,1410.69,1506.18
-522.866,8228.79,184458,-5816.02,3273.08,-535.488,-1556.61,4253.23,23324.3
-127.08,268.863,7442.35,285.063,5314.54,-234.523,-17.5045,7013.45,270.752
232.466,109.514,53196.3,-4056.67,37734,-300.19,545.244,10730.5,47.3208
-419.601,9300.04,153971,-9296.79,4490.62,-1565.76,245.682,11708.3,5085.98
770.328,900.574,57174.9,-139.036,18668.4,-360.739,-924.105,28620.4,890.946
1015.28,7.24966,59486.2,-3135.98,12056.3,-835.838,794.235,16380.7,2535.74
-29.9095,36.053,22351.1,-1564.45,10353.1,-288.335,189.767,21507.3,977.665
360.939,965.522,38206.9,-331.205,16368.2,-452.313,-933.26,81345.2,2727.17
3221.59,-255.846,60872.9,-2252.32,6932.56,1600.24,-248.197,2471.23,265.539
151.168,825.155,89703.4,-1232.06,18401.5,-99.2085,-249.362,69616.3,873.699
-2.53611,855.934,54105.7,-927.878,1751.27,-271.96,-793.311,4896.53,1888.44
190.626,-28.8029,68915.9,-270.273,40914.2,379.614,-1370.96,25413.7,1392.01
-11.4168,-90.297,6323.36,-69.1633,10982.2,-182.208,70.1317,332.171,488.733
-239.331,5092.18,116363,-6660.4,1128.22,-7.42982,24.0168,2380.19,8610.22
277.101,-2.96395,13189,-1353.36,3744.48,94.2996,549.886,2205.52,900.737
-65.1212,114.356,32754.8,-871.623,9887.62,74.276,91.137,15118.3,264.253
2192.51,388.96,83655.2,-4305.05,1514.43,5709.88,-306.27,232.62,161.374
795.693,344.524,61287.8,-1440.13,20843.7,-287.906,24.4976,61259,908.446
-89.8924,-8.10708,21271,-1131.81,14848.3,-578.143,302.991,2827.2,138.767
744.033,604.381,58602.2,-2068.03,28394.2,-481.066,-362.291,46362,984.916
506.417,131.47,86571,-2957.7,32435.3,801.178,-677.575,15466.3,828.003
486.112,482.138,88139.6,-4581.04,28735.9,295.529,-183.139,34806.7,649.471
473.047,513.753,27740.9,-977.942,14052.8,-291.8,-313.184,23139.5,945.315
1274.21,109.496,32403.1,-1856.38,1099.69,449.257,-395.774,250.336,-120.273
461.625,533.654,62454.3,-953.531,27924.7,-417.451,-547.324,36019.1,1839.13
189.968,128.679,105898,-1260.84,54849.9,881.491,-1097.43,31832.1,800.018
63.1046,350.229,60453.5,-3965.03,25835.4,-299.513,436.338,43125.5,3479.36
-554.987,2768.4,1900.44,1788.01,1974.23,1564.37,742.619,1973.02,3004.89
340.87,755.25,93661,-3298.98,41087.5,207.053,-845.654,43743.6,2981.37
-198.166,217.048,54201.8,-924.838,17060.5,-8.85175,283,29031.2,3.20139
197.668,999.641,70874.6,-1151.82,30855.3,1006.92,-828.319,49233.2,241.616
226.564,-97.7476,25094.3,-859.614,7446.09,-642.923,121.658,35046.2,1887.03
208.901,-75.7205,51787.4,-2937.15,28661.6,243.731,88.2614,16554,313.482
465.673,880.259,77172.3,-1622.69,25881.7,-409.626,-734.248,69150.4,2446
-129.455,-42.294,2598.95,-728.901,120.695,-349.079,-22.5378,-26.7239,9.50241
-153.943,67.968,14570.6,-969.006,4292.25,-461.821,171.491,25545.1,976.263
489.106,464.403,94394.4,-4703.22,45055.8,209.634,124.865,20230.8,2003.42
-718.383,4346.56,150556,-6101.77,2396.62,-874.139,-1140.21,937.053,-869.774
-93.3307,-68.2433,3614.2,-503.871,13293.3,282.301,-24.0609,408.836,265.99
265.067,172.568,5980.42,-247.486,13933,587.059,212.158,1085,918.986
2123.22,376.177,78556.4,-4344.22,1658.65,3527.84,-320.764,2545.03,926.129
3926.37,-474.981,72219.3,-2651.41,5873.1,508.21,-273.492,1581.67,323.975
244.696,-16.1395,47834.3,-1164.59,17889.2,-28.6098,-532.345,10879.7,225.751
289.254,609.804,79591.7,-3371.93,44016.3,-190.855,-195.291,57066.2,2217.92
-363.506,7154.75,104507,-5959.79,1459.96,-333.714,-564.161,3895.06,24630.5
4263.36,251.26,69599.7,-4242.22,9915.63,-160.992,-287.401,2248.18,33.8562
61.5698,409.929,5462.8,-881.9,9276.05,76.1836,406.06,2403.56,2397.47
-207.485,521.35,2276.23,1275.45,8424.12,-89.033,409.571,28088.4,3205.58
371.483,60.6023,38469.7,-2408.52,23750.8,355.675,-278.95,55915.8,1324.3
125.302,158.738,22614.4,-1733.25,9486,-137.599,-229.282,14210.7,1887.3
3139.03,271.96,62294.1,-3489.79,6494.03,3594.67,308.6,1600.25,-243.187
427.723,965.82,98731.1,-1641.89,26223.3,-34.8863,-967.62,66791.7,912.129
365.783,43.0623,16482.6,937.839,17119.6,507.069,-24.0277,2057.53,595.689
799.166,331.209,83059.3,-2929.08,15230,-154.136,-547.184,11052,421.424
747.563,470.106,34705.6,-1967.81,13481.1,-310.325,-565.512,33818.7,704.001
125.417,786.8,63219.5,-1743.69,31651.9,-608.283,-147.146,54603.1,4802.34
215.115,751.276,65725.9,-3842.94,21537.3,-1444.02,506.103,44465.3,1716.94
868.697,537.496,110971,-4361.47,43562,394.863,-485.08,27517.9,2493.49
126.151,149.353,57373.2,-2020.07,26750.5,288.739,-533.631,23391.3,7.49117
398.064,897.423,133889,13693.1,119917,-52.1954,-13.4224,50619.7,2552.64
-608.218,5417.09,179269,-6050.74,2114.85,-241.81,3971.53,8850.44,-1249.53
234.324,553.798,48102.4,-1897.64,33605.7,-636.774,49.9118,18648.7,994.21
588.083,157.733,41943,709.749,25363.8,-279.333,-297.253,76318.6,113.249
5336.5,-286.134,64213.4,-218.716,6116.42,128.4,-917.681,2758.01,300.723
2438.41,-157.628,79639.3,-5097.08,2634.74,251.135,-169.253,703.784,32.0394
80.2126,207.544,50151.9,-367.276,33765.2,585.233,-416.241,26530.7,2602.25
-43.2577,205.19,67856.8,-3034.11,28041.5,464.394,-389.49,17188.3,222.968
265.898,22.9354,5223.74,-211.759,11385.2,-301.319,-111.205,333.499,217.096
-45.9846,214.034,37898.1,-1466.64,28884.8,-424.703,248.47,21915.2,-218.824
3475.82,-364.447,59623.1,-1553.19,1759.58,437.5,-1211.82,1463.72,100.05
144.672,14.8361,20235.8,-1204.94,15674.5,-22.7423,343.452,11067.1,610.337
55.977,-60.3956,48246.3,-2240.44,16525.8,-300.366,-247.211,26510.2,-253.255
22.8566,5.9602,95756.3,-1340.43,46330.1,158.827,-953.52,14085.2,784.638
769.875,307.019,87448.8,-2072.66,43645.4,189.097,-1001.22,7908.87,1116.45
178.81,185.68,43189,-894.335,20244.2,-122.202,8.95519,29120.4,12.8275
1029.82,512.406,82155.1,-2553.05,31675.5,-579.989,-870.707,40865.7,1177.9
-68.4273,157.233,27011.9,-707.403,10311.2,503.094,-362.68,22128.2,935.607
3297.14,120.986,63015.8,-1376.85,5025.05,307.15,-837.625,1332.56,-325.781
112.637,225.57,36734.7,-1423.22,16194,381.322,-158.613,6685.08,1165.54
553.809,159.643,48306.8,-5.26208,15261.3,359.644,-932.013,12790.7,401.612
269.369,244.935,84279.2,-4458.54,23146.5,880.032,-278.212,21276.2,329.973
282.523,208.388,43461.4,-1562.07,25016.4,-475.977,-218.986,12731.8,1106.78
266.448,153.899,37472.5,-2037.61,21154.2,-278.344,125.47,32404.9,1466.73
640.212,562.946,20678.8,788.251,32351.8,-266.404,-392.427,871.541,427.49
256.431,177.507,38225.6,-337.707,13685.1,405.253,-515.633,11918.6,457.931
469.798,220.418,66773.4,-2068.75,29605.4,261.862,-777.044,12634.1,594.26
440.167,584.146,25030.2,334.616,12004.8,-244.001,-284.709,34510.2,1125.78
33.3852,316.369,49254.8,-1207.84,23281.6,-191.611,-350.61,16270.5,559.757
-1041.98,395.15,22343.7,-1771.23,48977.8,98.7631,142.784,4145.87,7175.83
289.653,55.8871,88983,231.111,48861.6,288.788,-1565.41,13542.1,1583.01
4425.06,-486.827,137606,-5436.24,6738.45,2992.06,-1711.52,1889.47,104.904
174.495,16.5126,11889.6,232.71,4066.82,-280.231,-9.75748,4838.42,271.231
66.859,234.266,38747.2,-1033.46,15333.3,-756.3,192.081,44545.6,-189.247
-159.158,224.566,30655.4,-1532.77,15149.1,76.0995,99.5523,25875.4,-141.646
-8.23028,-47.6352,3117.16,-582.54,6637.03,104.835,122.695,212.452,-111.623
429.854,54.1375,40896.1,1006.68,2653.29,-429.5,-1210.08,4409.95,525.828
-302.705,4420.01,93221.4,-4382.32,2313.59,-851.593,-878.34,6463.08,11191
3108.32,81.2154,71011.3,-2299.24,7453.58,1058.7,-860.748,1159.67,-302.764
598.607,556.719,82465.7,-3705.55,38654.6,-108.546,-944.763,23876.8,1372.87
-118.761,201.736,5904.96,-25.5556,13245.8,198.396,-186.865,866.094,857.23
1031.74,1007.39,104921,-2764.4,1191.08,5561.87,-642.263,19182.3,207.237
-541.006,12484.3,129889,-5261.59,3355.64,-2734.69,-689.579,3856.99,34835
53.1718,87.5412,103071,-5162.51,34611,741.714,-208.008,13417.4,2185.1
-38.7433,175.925,24984.7,-300.994,14125.4,83.1653,-575.622,15834.9,312.508
455.686,472.466,83421.6,-5032.12,41509.7,-101.717,323.599,20496.5,1569.62
51.7442,120.009,46911.3,135.113,13945.2,131.558,-567.235,27983.8,841.291
2987.67,-232.745,64159,-3403.69,4443.75,761.499,-533.711,593.74,-82.382
3043.57,-107.825,63368.3,-3619.9,5685.86,490.98,-254.481,1530.9,7.70703
952.026,854.107,27696.5,60.0387,23247.4,-90.4049,-1442.3,60714.4,981.275
321.705,402.098,54698.6,-3517.68,27786.1,336.98,88.2002,25030.5,1300.02
-362.374,3949.59,50311.1,-2770.56,6870.6,-395.637,79.8864,4117.32,6708.72
1525.63,56.7504,74819.3,1019.69,3259.49,1290.92,-1407.96,166.294,-5.02084
741.583,893.025,87689.1,-3696.15,22173.2,-701.029,269.533,73856.7,1229.51
-164.582,1162.29,13678.8,-1100.52,21803.3,243.056,-470.58,39094.6,477.908
-365.761,2321.47,65052.2,-3262.98,1629.27,-291.046,767.085,8176.27,-197.123
183.013,-10.9435,55697.5,-3164.18,22735,-65.1929,493.431,36492.3,840.584
212.317,100.01,3950.27,80.3511,7651.7,-245.776,-92.8825,1353.64,273.425
865.217,1113.35,94151.9,-2613.73,44826,1009.85,-1279.37,44982.7,4092.97
466.46,134.025,94621,79.7186,56561.6,116.241,-1616.48,20793,1845.51
-150.637,-87.1133,14905.8,-1160.01,9446.62,-180.228,-258.11,8718.47,39.219
4155.16,68.2305,88551.6,-4385.91,3655.25,915.322,-1142.99,1980.88,277.577
-701.232,18.9106,14938.2,-1732.96,30249.7,-570.366,-50.1005,3108.23,2282.3
172.239,326.486,38568.9,-1390.09,9240.12,-338.829,-174.284,19306.8,24.7259
7.06529,811.938,62448,998.961,31602.3,-653.416,-1175.01,46834.6,359.174
2624.92,225.717,115543,-5160.23,8330.96,-65.7621,291.34,5444.91,150.303
37.5142,2273.84,56740.7,-4481.55,1594.06,-599.705,2021.83,22929.9,594.204
188.237,201.477,51076,-2757.03,32713,152.534,-372.431,26854.7,1068.79
-1262.46,11088.7,130567,-5449.6,836.031,-878.546,-284.251,5942.41,27633.1
312.184,759.943,38239.9,120.496,33252.9,922.225,-1241.19,36019.4,1262.31
34.4543,159.677,52199.3,562.286,23301.2,48.239,-939.216,30966.6,582.796
788.677,932.681,61816.6,-494.252,31941.9,-312.096,-1477.83,49036.8,2137.4
104.422,650.952,69190.3,-1226.51,29420,-67.6781,-394.567,66331.3,2721.78
1195.2,686.323,44525.3,-292.279,11531.9,-631.952,-503.466,25432.7,1246.58
84.6486,305.209,7016.58,381.448,2993.69,510.162,-67.6194,753.908,305.073
-185.637,96.3048,21472.8,-2359.19,10182.8,-76.7441,386.247,8792.94,61.5561
42.5962,-71.8169,29334.5,14836.3,25269,136.04,-438.884,4294.72,512.778
3041.06,194.568,87939.1,-4014.93,7513.29,434.255,222.245,1486.18,87.689
278.999,4903.33,93108.4,-1803.1,28281,5784.65,456.782,20037.9,-392.558
371.444,230.166,41995,-2041.06,27903.1,56.7636,-25.5311,23248.1,179.23
271.072,305.411,22426,-1825.19,9692.35,-552.316,-14.9584,39261.4,173.023
-330.586,6237.01,129423,-4115.27,2026.76,-1243.04,-2310.46,3865.82,21642.3
58.9566,309.473,29764,-549.022,15396.4,391.708,-106.059,5767.59,589.274
3822.41,13.4184,89381.8,-2679.12,11912.1,116.559,-690.31,1658.33,82.151
-287.634,3441.07,87388.2,-1051.29,1688.02,-807.008,-879.559,5132.4,11108.7
7.65041,3284.75,85611.5,-2952.2,692.03,-1148.67,-251.222,19663.2,10365.3
166.389,623.006,27715.6,-1043.52,14596.4,-656.605,-258.491,28977.4,1780.94
130.377,494.301,35913.9,-1218.87,27279.1,-215.16,52.2173,20077.8,1074.06
-144.329,362.601,29650.6,-788.854,18253.7,-116.716,-113.574,29998.9,1394.24
235.036,394.272,137201,-5075.31,28664.4,-686.969,-515.417,33522.5,3103.96
2911.97,-121.58,103079,-3728.98,3731.91,3244.21,-1189.15,715.089,85.3682
-183.911,3696.35,3118.6,2664.16,3226.46,590.163,224.054,4427.57,4004.26
-445.304,631.938,8953.2,-1134.97,20821.9,587.648,866.914,1715.71,453.745
104.07,622.668,81428.9,-2961.57,39891.4,706.771,-166.172,52987.8,630.42
146.585,145.478,59498.9,-2535.42,16780.2,526.215,-624.297,28081,540.528
102.163,463.903,22665.9,-543.562,12607.4,-327.82,82.2187,39345.9,169.976
554.703,226.428,35462.2,389.359,16523.2,-222.07,-709.329,20518.5,2015.91
396.481,468.333,56830.7,-2200.64,20995.5,20.1813,-621.155,43218.5,1408.68
-92.5697,129.047,16177,-965.742,9477.94,-132.019,54.2432,12188.2,420.93
-20.7041,157.275,36905,-1860.18,25895,-526.554,67.1641,32968.8,781.182
236.705,478.675,46351.5,-412.434,29564.8,-193.147,-480.378,17368.1,1681.27
-4.82195,220.185,48998.6,11869.4,69140.3,567.389,11.5458,5576.23,571.279
2649.97,-47.1494,117332,-1101.49,4679.08,2549.78,-1125.26,1130.11,11.8793
124.967,176.059,30009.7,-1932.97,11517.5,-114.199,-180.129,22167.9,1193.54
-309.033,2996.25,105306,-4676.89,3772.59,798.059,1634.36,2576.69,-13.3537
-131.82,-79.6651,2988.84,-631.413,12223.2,717.166,199.764,1002.02,505.048
62.4458,110.857,94709.6,-2524.65,2598.22,13033.7,-457.208,16578.7,1139.7
29.3937,82.7999,3784.59,-329.576,3557.1,-89.6787,-203.742,1426.39,-216.1
5024.62,51.2578,111219,-951.22,8396.69,4431.1,-2012.47,5394.86,-142.455
191.735,-57.5689,7868.72,-860.929,15410.3,-212.553,-115.758,1929.66,403.544
42.7236,-29.493,57242.9,-1640.8,29261.3,78.7269,-410.503,34569.6,1826.36
1915.65,68.7838,45034.6,-1131.79,5047.73,-27.9893,-566.171,1731.54,254.939
129.051,84.6389,38745.6,-551.238,19237.7,281.927,-976.645,30797,669.859
277.796,299.056,81889.2,-5202.31,43173.9,468.655,675.175,45965.2,2279.31
201.743,494.183,24303.6,-1810,993.455,-354.504,602.582,4221.13,563.777
159.045,421.22,60406.4,-3529.72,30914.7,1152.29,52.2574,17725.4,-188.91
1450.82,119.428,42269.6,-2200.13,1569.75,10015.5,-276.149,1038.9,451.016
1531.24,-114.518,86545.1,-2131.06,9963.53,2054.85,-725.989,406.597,489.098
242.296,790.474,90569.5,-741.001,15212.8,-552.64,-601.319,30520.4,1643.44
243.055,8.51234,91115.2,-1405.22,27211.8,-154.902,-729.1,27128.1,348.98
466.363,-34.1076,39096.4,-344.747,25319,154.432,-672.435,20246.4,746.362
37.9799,116.882,18882.1,-1500.99,12636.5,82.5324,18.8816,23651,909.112
390.484,375.495,97028.4,-1565.87,39771.8,707.297,-485.068,33553.4,596.472
31.7703,-67.7914,45446.7,-3855.23,-183.448,9394.88,861.544,729.533,-133.219
356.868,77.2012,12672.1,-1040.9,14707.4,260.626,-433.295,2607.77,998.351
-18.051,-21.6533,28158.8,986.737,15801.6,-65.5418,-808.315,38748.8,1273.36
-64.2695,356.363,38101.6,-2396.13,29143.9,572.143,215.556,20756.7,-778.727
-11.5345,218.082,2990.99,-69.8446,690.323,2984.11,-6.93039,3263.31,-317.019
1930.01,-95.0497,49844.7,-2673.56,1553.67,1819.18,-166.314,1387.44,175.239
9.01969,343.08,42259,-3702.09,24301.4,582.486,923.412,41166.9,2232.78
543.806,173.791,94529.1,-2031.98,33996.6,-705.925,-183.176,24635.4,1558.92
-85.0546,1752.6,64741.5,-3189.06,641.62,-197.936,-1.45069,4179.06,36132.6
264.813,28.2055,83550.5,-4347.5,25283.2,-248.695,177.918,37171.2,721.187
1334.42,998.745,105777,-3880.33,29800,42.8763,-631.935,45867.5,1490.13
200.385,639.108,88045.4,-3412.2,949.106,42.5552,789.654,2670.52,-72.4373
252.506,284.418,60355.9,-838.402,35231.2,270.857,-274.059,21524.7,1435.03
207.395,334.362,10568.5,-964.203,19444.1,643.113,175.16,1459.11,2054.12
295.631,272.011,88282.1,-2033.94,30772.7,611.219,-328.37,18724.5,2920.25
4.76342,1603.56,101227,-5587.54,3304.5,-518.638,1526.21,1341.88,-254.391
22.6189,229.651,24344.5,-1350.1,12374.8,1257.28,169.601,10889.9,772.085
10.298,2940.9,83778.6,-641.168,1315.39,-478.171,-229.942,348.198,25259.9
685.588,335.425,45047.4,1549.22,31669.3,446.705,207.989,37996.8,1955.8
316.236,333.061,60931.8,-1323.89,42284.4,44.693,-544.244,26352.9,2597.1
-60.4905,-18.8542,27593.9,101.6,3757.43,386.66,-182.99,6200.77,824.136
1607.99,97.1068,112178,-5619.04,47188.5,313.459,69.6206,23725.6,1792.6
1.81016,2029.07,110544,-2327.4,1780.14,-471.584,-1344.8,807.93,24763.7
275.077,-49.3492,5219.56,-386.654,7292.11,-502.883,110.477,1301.99,664.945
-245.391,-19.4358,4086.6,2680.48,950.74,-126.747,-276.89,1629.45,-32.827
399.713,73.8342,62758.1,-262.701,35644.1,12.2249,-810.729,21197.5,1500.32
393.424,274.821,51435.9,811.346,27666.7,461.364,-568.471,13974.2,110.459
1043.55,840.787,81441.2,-1460.25,40614,-59.2501,180.401,42790.9,1243.32
85.5181,111.559,8906.46,-1091.99,19621.4,-8.41459,678.237,862.286,825.7
444.581,-88.3491,52396.8,-3362.52,2866.56,396.715,-755.201,9.8277,132.585
54.7288,-57.0194,6893.4,252.233,15180.2,318.782,-401.905,1496.09,349.264
177.664,388.355,10562.2,-416.012,26909.7,57.5458,-208.381,4309.31,1018
281.814,469.269,47678.2,471.779,39948.3,-68.5592,-979.535,52970.7,1366.3
177.976,352.121,34830.4,-2098.58,13006.6,-414.621,-250.676,44963.9,2625.21
-3.7524,41.7419,10812.2,4386.55,4242.84,-38.4059,-213.613,2609.54,265.602
249.002,302.52,63209.2,1494.65,30486.7,390.765,-1245.94,27628.1,750.825
-307.066,2975.92,112975,-4668.79,1410.11,282.791,-579.032,4148.4,18085.4
-19.9104,484.316,46244.4,-4614.21,14029.1,-340.442,593.928,34949,1777.17
86.3894,331.694,8007.19,-664.657,16367.4,363.601,-149.668,2615.46,913.334
386.058,833.307,33579.3,-1682.91,8751.99,134.507,-187.835,50687.3,2470.41
1053.29,40.9628,95684.7,-2648.48,2462.51,17402.2,-614.47,548.967,-21.8921
-19.6911,102.497,39310.8,15023.2,33108.3,108.747,267.139,2517.65,523.85
-166.644,2464.55,42530.1,-807.246,825.442,392.997,-638.662,19096.3,7002.02
725.735,-9.89897,66691.8,-1439.52,25839.1,-521.744,-552.232,22501.2,1284.97
88.5379,413.571,74596,-1997.76,23950.6,-494.491,-802.499,34680.3,1981.54
-7.50537,50.7343,98210.7,-4144.35,27137.9,395.927,-243.926,25876.7,1156.35
98.1339,125.46,33397.5,-2063.6,15136.5,428.512,-314.036,20226.2,132.039
109.77,568.712,10837,-1498.74,13559.4,-75.4638,297.48,2248.39,665.995
742.739,464.28,127226,-5403.96,43761.9,359.718,-468.829,38194.7,1178.98
-4.56355,139.008,27695.6,-1733.33,11050,-350.964,-124.45,16451.8,198.8
3578.38,-251.122,87441.7,-2421.25,1477.19,11089.3,-322.919,756.776,-510.095
-40.7302,573.581,6965.85,2183.6,14846.2,976.953,1182.44,10557.3,2152.84
468.176,409.176,43181.5,-2554.37,17066.3,-175.37,8.8984,29521.3,1930.1
121.888,117.968,19441.5,-927.834,8258.37,411.15,-248.212,9755.88,273.804
17.7185,2235.07,95266.9,-4195.65,1619.11,-356.274,-920.649,634.173,35253.5
97.0774,236.698,25453.9,-2454.08,16858.4,-557.018,571.362,18395,382.142
1690.2,-163.063,45640,2141.39,3334.01,522.572,-786.356,1411.68,-46.1508
-375.305,3659.85,138828,-4405.34,1532.37,-576.33,-24.9943,8542.01,12509.8
-198.449,745.915,2115.99,563.815,6905.57,439.474,5.97589,1766.89,993.852
315.075,173.754,9716.12,-641.243,21428,187.517,-406.865,2719.99,293.995
