NK11,CD3,CD45,Ly6G,CD11b,B220,CD8a,Ly6C,CD4
2433.96,-236.231,18608.7,-1644.31,3006.07,625.147,-245.639,87.6581,-93.9166
160.776,153.925,43722.5,-2362.95,21180.7,153.093,209.21,14644.5,8.38137
641.519,-39.3804,38923.6,-1784.15,31075,-320.542,-127.676,10351.3,131.508
54.978,0.114205,43373.5,-781.977,21575.3,884.732,-359.02,22132.4,1011.32
4.69293,-191.678,1407.41,-277.864,3846.12,-54.8497,60.1622,77.2207,-64.5182
781.137,284.731,53322.7,-227.604,25739.5,83.0935,-250.917,5683.18,561.98
1152.9,-139.642,33282,-1509.11,29927.7,46.7314,57.5596,3942.94,390.693
338.19,144.167,72238.9,-1004.82,31184.3,529.408,-978.174,34064.1,823.305
62.4686,-18.8745,6460.06,-1046.33,13878.7,566.522,694.903,648.596,865.859
-41.9406,193.536,53992.3,-228.591,18663.9,268.316,-745.375,21019.7,684.507
152.056,39.2357,21529.9,-2270.72,19390.6,514.532,384.908,7237.09,1057.69
406.602,-178.331,62534,-1017.01,24049.1,-181.075,-625.361,15278.7,556.19
-386.459,-208.48,35538.4,-204.214,23804.8,388.546,-1008.64,5979.6,2.96885
759.582,213.417,72665.8,699.566,43242.5,773.803,-1686.12,13028.2,448.346
38.2292,7.60109,26649.2,-2364.69,20549.6,-371.104,167.021,4098.19,198.381
-154.403,553.432,7692.92,-2391.65,11716.1,598.398,915.375,2569.42,1380.46
-268.296,-63.7766,6725.67,-535.412,7536.44,65.6733,-123.081,7898.37,-130.373
-81.503,-221.416,8755.3,443.028,8265.38,55.2666,-577.627,4400.03,-54.4529
1970.58,-200.885,21407.2,-1916.69,3091.19,2034.9,-270.732,504.024,-58.2163
173.996,10.4736,9134.25,169.35,4425.76,-470.62,-243.1,7511.74,180.566
262.367,236.065,26987.9,843.56,18399.9,-338.747,-232.133,17903.9,211.704
64.9347,37.3769,63821.3,-2729.4,30656.6,-543.612,59.7143,23407,1180.15
774.11,547.29,56729.2,137.653,33704.6,670.549,-622.083,13707.7,1798.03
966.314,590.407,70691.8,-133.575,44447.1,959.046,-47.8592,9795.63,2519.05
1053.66,-39.9505,39010,-905.71,2188.11,419.507,411.976,862.871,480.961
419.718,-33.543,85550.8,-2234.79,25548.2,984.599,-702.977,35745.5,-423.967
701.998,15.3694,50427.1,-263.958,44760.5,617.191,-1123.98,8560.29,1579.77
304.84,124.404,36083.7,-2084.63,25507,848.562,-565.847,8162.76,867.707
4360.54,-232.928,19822.7,-1276.18,2881.03,944.01,-68.9645,2326.19,-424.029
-99.7279,-23.1093,1876.01,-390.453,3967.91,-162.648,-7.7679,-194.764,254.31
126.659,-160.456,36285.5,-154.663,12248.7,67.7623,-585.748,7134.41,-12.4264
121.062,20.4018,30224.9,-391.393,22696.4,-200.093,-314.468,9956.63,424.473
145.326,228.744,35696.7,-1023.64,25222.7,215.195,-813.608,9007.98,334.435
4662.35,-143.611,75437.4,-831.162,8791.41,3516.54,-1274.15,785.516,-192.162
-327.316,1599.96,32628,-2139.75,494.657,-409.165,2054.23,877.093,-275.742
4007.21,215.774,13394.8,-2027.37,4264.34,2173.35,37.7497,950.258,421.227
999.081,-15.2814,19410.4,-2190.42,4949.92,442.075,109.782,263.683,80.6705
-703.743,4503.79,84558.7,-4480.91,1814.49,-469.606,-8.20497,7814.88,12975.7
609.062,-218.832,41168.7,-1067.86,36275.5,-383.125,383.103,9407.27,1530.46
-266.697,884.983,92701.6,-2368.23,2112.95,-115.786,-308.335,3878.11,-301.547
202.773,-128.447,20169.4,-613.492,20026.8,-315.692,37.0299,9524.83,1546.33
251.923,-54.9189,104284,-5775.78,31661.7,486.768,577.06,35092.2,-40.4334
-124.041,22.3441,13558.6,-2271.08,15806.8,-20.2735,360.194,5716.87,-198.422
-205.872,-91.2489,15068.2,486.196,11852.7,-14.8258,-625.98,17365.2,-104.336
-21.0169,-47.4024,36619.7,-12.7857,29700.2,-449.777,197.247,21340,96.3664
263.556,13.4033,81188.3,-2179.55,37494.9,322.372,88.3274,10145.3,333.484
-95.6463,-34.8324,41729.1,13429.3,61461.1,739.733,568.198,1330.29,700.445
342.031,60.8367,38538.9,-2164.97,29379,249.734,-142.252,10243.6,1118.32
-125.741,1430.76,43899,-3724.02,3263.14,1754.28,3917.03,1036.8,-187.012
-176.718,-37.9921,8197.69,5008.18,8994.45,153.585,-250.028,35.2622,90.5264
418.995,64.6303,12406.7,-1619.97,35233.7,572.438,-687.65,2321.51,815.458
3072.36,11.4221,84225.5,-3229.58,7944.59,589.338,-811.75,86.0594,285.295
392.117,465.198,46953,-267.546,24258.5,147.159,-547.202,12902.7,238.226
699.451,-103.778,87726.3,-2932.5,34483.1,-195.12,-844.742,29088.8,1419.27
612.145,-285.116,79757.5,-299.497,29210.2,170.559,-1330.77,23471.3,1110.11
1941.24,-38.3776,43481.1,-3074.38,2525.92,4715.82,-100.685,1355.69,-407.501
463.845,-288.113,37565.3,-2475.98,34929.9,-75.1838,163.935,9996.96,1520.3
445.334,-241.246,40765.3,-920.198,24509.9,1120.45,-972.975,34920.2,-890.944
-336.661,227.117,88438.1,-2926.21,18891.7,231.636,-904.581,30440,2041.91
326.751,78.1481,58873.3,-1288.66,53378.7,148.272,-525.681,10929,1373.86
-82.4937,-87.3966,13975.6,-1717.62,12848.9,158.631,-4.32517,4510.28,60.389
-415.863,39.7281,31536.9,-1923.83,26543.4,-190.049,520.962,11659,235.349
66.9686,-106.013,3368.97,-917.938,14688,-72.8698,52.3763,206.673,-22.5616
551.412,218.375,28430,-374.99,18375.9,150.244,-160.228,4579.25,1176.29
148.141,-155.361,35734.1,-1453.12,14059.9,144.831,-280.124,16620.7,-227.395
696.864,-13.1503,39323.1,-1669.43,36880.6,327.673,-29.1581,15193.9,637.76
-58.6033,-50.6116,3064.55,-723.912,10944.1,127.902,242.295,1461.68,736.925
5866.54,-139.546,54074.6,-723.323,2773.25,315.647,383.224,3122.97,-942.567
290.746,98.8207,50372.3,-1122.06,30482.3,955.623,-733.644,30495.5,1502.96
-15.441,-55.5759,90595.7,-2915.53,36759.4,-847.262,-804.795,47238.2,173.909
-171.804,240.595,4008.99,-224.654,5176.29,71.2287,-251.588,423.071,-97.8147
467.104,264.86,56585.2,-1243.3,23923.7,111.774,-202.078,26045.7,2082.01
1089.33,-18.7732,93037.2,-5210.38,42305.3,473.705,445.621,12047.2,457.795
155.902,106.956,44699.7,92.0128,21055.7,87.4636,-399.349,23907.1,-596.221
515.262,1.26525,45107.2,-1603.5,25777.6,219.904,-212.647,7441.44,1005.58
-37.0058,-196.066,7636.73,-542.222,10748.1,85.7928,-95.6546,3137.95,235.784
393.521,94.1912,76107,-2909.69,35000.7,-189.704,-77.0547,36392,2965.15
-640.261,2443.09,72275.2,-240.644,2851.26,-98.1456,5647.33,2805.65,-535.391
157.615,-246.798,28957.2,378.811,21929.4,443.426,-1091.31,9204.21,-175.169
525.597,204.152,39596.1,-1282.33,42933.1,453.456,-530.305,11654.5,2652.34
77.5542,-79.8918,40626.8,28967,69223.1,322.587,213.718,3523.59,1526.82
-6.07439,35.6639,18062.3,-150.462,7546.54,1592.54,119.012,2127.97,10.1711
242.404,117.291,13156.7,-1743.66,31300,-52.7133,226.058,1464.95,670.475
1122.17,5.95464,64412.1,-785.439,46692.9,-489.941,239.012,8162.02,458.115
1146.83,168.219,32513.4,-1108.85,26164.6,-510.036,849.221,12802.2,682.376
150.683,31.763,30908.2,-249.071,20290.1,-130.059,-298.154,8745.08,699.366
6.99297,147.092,16165.8,-1309.63,19525,-170.162,105.538,9218.9,227.402
173.917,-180.931,8489.09,-1133.24,17437.4,-31.5491,-215.807,1240.32,267.284
-220.865,286.335,85227.4,-4830.9,61748.4,720.598,1154.52,24931.8,799.443
298.448,-23.9297,43426,-2331.25,24479,-649.161,279.44,16735.3,572.642
340.774,-98.2988,27503.6,412.931,23384.6,349.607,-422.917,10491.8,360.427
496.352,-115.735,25452.2,558.107,27248.2,-168.87,-55.6203,20690.1,-109.504
2464.56,66.7087,72400,-2199.08,33523.2,-620.633,-716.926,27690.1,1311.96
78.8921,407.367,36588.7,-1865.94,19770.3,388.702,275.388,26872.7,802.475
-487.353,3331.15,87731.4,-2229.98,1014.22,481.689,3093.08,6992.49,-431.416
25.2299,370.878,50159.4,7856.37,39566.3,173.615,-347.79,4055.16,195.155
25.8262,-119.001,7368.51,-871.001,4202.13,25.5909,-88.1331,5540.59,555.465
242.914,257.383,37723,-1836.25,36942.1,267.761,457.919,12571.5,211.662
30.3334,-385.889,55877.9,-4154.16,36686.1,351.439,656.011,13490.1,-235.152
1591.45,310.908,12945.1,-914.243,31079,70.112,-175.14,3523.13,505.046
30.0239,-15.7887,24890.5,-19.4149,17834,-79.1481,-376.908,9248.88,755.92
-3.64183,17.9719,21017.9,-768.606,12571.7,288.09,-279.199,3434.39,-241.155
2282.59,1460.22,7819.48,-1085.17,1854.52,-399.65,631.355,943.25,-235.517
451.177,174.546,44435,-1805.55,36759.4,632.616,-483.69,26996.1,2146.13
1285.85,-19.6221,17859.9,-1101.77,1472.17,1088.16,-81.3186,-53.2265,-66.4967
1789.69,435.656,62171.7,-2555.09,66666.3,299.449,-291.868,11658.8,1268.91
-47.9684,-107.585,7394.22,-1268.83,6023.23,170.336,46.1965,2388.03,339.064
94.9111,35.6903,53160.5,-999.04,34159.9,797.339,212.158,19604.4,63.9991
115.321,-50.3016,21883.1,-1189.05,15003.5,-354.289,-114.193,11359.3,875.559
1355.13,-129.036,43837.5,-2485.08,2311.54,538.523,-537.029,175.968,269.905
621.379,1.87246,75862.9,-970.945,33861,364.655,-1237.01,27848.1,-549.692
-9.79402,27.5041,32595.6,-653.085,14463.7,-336.219,-588.777,18274.3,-314.954
-231.927,-106.428,24999.5,-1934.54,34921,108.1,-371.151,9821.9,-10.4799
189.528,6.85666,28887.4,1280.53,24165.3,678.102,-262.613,25350.3,2596.56
126.177,-192.764,74110,-3064.19,42599.2,100.684,-47.1107,22376.2,1192.71
355.231,-186.394,19430.8,70.1399,17583.4,416.189,-387.324,2436.17,544.646
430.832,-43.3361,22990.3,343.494,18586.5,199.892,33.3387,14933.9,-134.853
-8.59814,-26.833,26922.7,-1105.4,11888.5,-203.982,-76.327,6527.97,-196.422
557.827,163.548,26424.3,-2372.54,26990.7,15.9864,52.0725,6720.87,537.415
147.208,-2.82522,52914.4,6.98117,46318.2,415.23,-1046.84,26993.2,220.517
-435.681,3409.43,55758.4,-2680.11,3436.43,-116.68,1876.6,2552.73,-214.324
191.702,-139.871,22062.1,-240.878,20567.9,135.808,-678.475,6971.07,225.452
-123.207,162.626,30891.6,-785.089,24737.3,-61.3775,463.728,9711.86,505.388
1513.23,275.903,50182.1,-3680.2,45232.6,470.865,1748.31,16644.8,675.751
549.194,48.8657,72147.6,-2869.01,49245,551.82,-524.489,12822.8,1116.06
-130.386,198.315,39317.9,-1362.25,26865.3,488.93,-406.743,13657.3,754.896
-89.5141,74.4196,7540.38,-694.9,1612.33,-179.341,262.089,6849.24,-255.72
-226.507,1608.01,46977.3,-2319.06,1883.47,112.548,-488.937,1136.11,6653.86
3860.13,186.392,63240.2,-1294.53,5676.12,8630.43,-662.164,544.333,125.154
415.94,-268.288,38157.2,801.872,17902,-365.145,-758.226,4652.09,210.403
-126.467,-127.946,13292.9,-1177.7,16641.5,9.09516,-108.685,5339.77,328.166
-142.469,69.6136,7086.9,105.336,5630.12,214.054,-256.655,2805.4,208.468
130.894,-34.7943,28977.1,-1597.58,21407.5,-279.491,-71.893,6646.81,516.304
-56.2016,117.585,48405.1,-2378.78,31534.3,-352.035,63.5107,16381.1,792.365
5822.06,-382.5,42668,-1382.87,3296.38,2824.02,-87.8548,1445.6,1911.42
496.362,276.443,39619.2,-1602.78,23133.3,-238.116,-140.67,16268.9,213.834
387.531,101.467,49726.2,-1536.63,34066.5,389.53,-664.306,8077.24,497.943
-93.7903,293.047,13863,-837.712,1439.01,-324.208,-280.442,-449.64,53.4572
-189.308,78.2325,12986.3,-1094.61,945.603,109.299,-124.772,1482.24,794.708
3379.69,-344.015,56511.3,-2417.63,5345.52,390.702,-667.39,701.554,-378.309
-72.409,-168.658,33600.6,-1640.35,25789.9,424.857,-98.9976,4084.17,135.741
-3.12833,-147.063,19762.9,13347.2,19716.6,152.517,-47.9014,1604.49,297.62
25.0478,-151.117,17185.4,21.9197,8634.18,-2.03617,-389.061,18218.9,156.381
-38.6245,50.0773,16512.7,-104.688,13208.8,63.2923,-156.988,7307.85,-54.1485
303.059,-404.944,98850.3,-3438.76,43695.8,501.637,-522.906,25764.6,-615.559
291.039,516.66,94110.3,-1754.32,73092.8,-204.708,-300.766,50789.4,2664.97
17.3861,-165.847,9438.09,-562.325,16498.9,-57.2306,-172.635,1910.33,516.537
-27.4751,352.09,28340,-540.443,23510.9,-249.265,733.575,23870,557.247
119.354,70.5494,9608.17,-916.019,11295.6,111.013,102.487,3577.94,453.558
364.139,-183.142,16069.6,-961.672,16924,112.182,-273.13,8593.6,46.6775
-44.306,-8.72641,10660.3,-315.026,2398.73,211.254,-279.298,1816.83,-51.7015
-152.326,79.3591,13443.4,-1312.48,17291.7,412.309,7.234,2464.82,373.912
-69.7642,-33.5287,12346.1,-782.188,11541.9,-37.5971,-248.415,4654.06,-92.5849
57.563,-313.299,44175.8,-115.088,35364.1,110.921,-18.3601,18381.6,1076.3
131.208,-25.5225,3251.24,-816.456,6059.6,-47.3707,-14.6695,-30.0316,93.1982
259.862,-299.475,14787.2,-73.4435,11797.1,-102.811,-461.887,3198.17,248.7
33.0798,466.421,64749.2,-1107.44,39368.4,1002.17,-1174.05,22330.7,1576.79
3920.88,-210.12,25500.7,-1949.08,5164.18,819.078,-107.086,842.47,-152.17
514.919,196.933,16649.3,-1112.45,11371,268.259,-99.1772,2032.3,75.6327
127.897,-199.227,21184,-1387.99,20894.3,-672.609,3.5918,5352.19,14.9992
938.797,47.2788,51445,-715.336,26954.2,-525.56,66.0239,18416.3,1262.26
939.928,-78.0756,40229.1,-1895.86,7465.84,2888.31,184.254,1611.19,425.101
-1091.61,5433.65,83719.6,-2556.91,1019.92,-237.638,-473.445,8632.85,14499.8
39.0546,-126.348,4433.49,-493.621,12452.6,-12.8235,-254.009,905.675,509.049
224.701,-45.1339,24004.8,-2110,11795.6,301.56,444.02,10277.9,-105.05
251.311,-233.558,3204.12,1046.44,7054.15,-176.037,-174.192,588.334,-57.2892
270.393,181.658,5779.7,-886.016,19441,258.391,-237.461,438.379,318.285
-148.913,-53.9114,31922.5,-736.269,17860.1,443.782,-381.009,7686.54,453.269
15.6183,-11.4058,19823.3,-151.08,12522.9,342.512,-341.656,16767.4,162.89
150.374,15.5168,19950.3,-1176.81,15185.3,181.687,-300.234,9564.74,102.297
48.2726,-16.1811,24736.6,-1103.75,20933.9,-166.941,277.761,7088.05,1298.02
-183.859,-148.655,12467.6,-167.002,10408.7,189.465,-230.458,2695.43,-392.583
-12.3999,3164.76,86491.5,-2683.24,5714.27,39.5158,-1270.28,8216.09,36644.8
1415.59,-289.863,56229.7,-885.672,16738.7,869.841,-84.4492,2387.19,-51.8678
2891.19,-327.639,23547.5,-1123.25,3607.07,749.868,-157.725,371.397,-36.5349
-101.093,-22.5683,21887.1,-1894.77,23014.2,-79.9459,-54.3419,7936.36,585
160.743,91.4811,64565.6,-257.509,27071.3,195.396,-1099.94,32261.1,1423.4
110.609,129.138,51526.6,-910.378,36860.4,376.739,-885.558,6313.13,1119.47
279.617,-107.226,30729.4,-262.884,28704.5,-315.339,-78.3639,12232.1,-181.419
338.956,131.847,82964.5,-1247.05,29729.4,1124.84,-718.863,34019.1,349.623
284.999,111.187,53397.7,-866.508,25495.3,-81.1597,-523.723,21710.3,1938.84
3571.85,-482.323,65298.2,-2584.68,4628.25,3285.53,-354.334,869.837,-396.634
-110.976,22.5403,8947.8,-2020.28,9313.83,-171.29,661.576,985.586,836.379
-1.03499,-0.561828,20312,-1942.19,39873.3,494.741,255.096,3398.86,1430.44
29.6797,-126.785,74148.6,-1922.23,31357.1,882.925,-460.048,27005.4,399.712
542.064,-271.244,11431.4,-1271.25,1422.7,-12.3986,-97.0347,118.126,-187.636
458.983,228.208,32580.5,-1361.88,29493.8,230.355,-207.21,10447.5,732.281
1629.12,-293.612,98813.1,-1924.72,48553.9,-684.691,-88.7517,10480.8,382.049
677.287,-184.271,42831,-1588.96,1738.2,499.898,74.2232,-27.817,-160.805
-44.5498,-123.143,48320.6,-1686.73,43188.9,369.435,-441.55,8627.44,461.906
57.3324,-45.9993,59547,-943.235,52332.9,455.51,-452.881,5641.41,831.263
-232.093,8.22404,7285.07,-565.595,6350.1,48.645,-191.059,3394.07,116.282
122.691,51.5756,43550.6,-1615.63,36941.8,-47.356,5.89064,4713.42,359.507
2083.93,-252.881,26083.9,-1180.75,1499.03,7591.48,-535.396,530.443,120.84
-102.995,-52.526,4048.38,-1040.25,7769.67,-78.6916,-107.022,579.335,301.982
-10.3665,-80.9401,3370.78,135.575,14508.9,227.118,-228.453,490.312,297.934
-529.238,3796.51,54073.5,-973.997,2041.21,90.4153,71.4774,1794.8,8134.74
40.955,-122.523,41485.5,-2619.71,40600.4,-30.8974,196.237,8735.85,31.5229
-208.493,183.622,13305.4,-907.87,10810.7,-295.801,-295.264,29725.5,1476.35
-100.363,98.6565,18703.4,-971.673,8725.54,-378.068,-252.069,4385.24,146.748
-115.83,-28.1804,7917.11,471.536,1619.44,11.6057,-252.013,7720.64,294.987
705.98,463.404,25663.2,-1455.49,44850,-120.889,361.348,9167.63,2310.1
272.74,-155.122,1580.94,-771.497,805.244,919.966,-7.42134,-225.554,208.078
442.31,-200.849,34283.8,-2223.34,21459.2,-22.8318,-512.158,24558.2,47.2576
1252.68,687.683,85247.9,-4914.35,27127,134.757,-118.078,39286.4,1627.27
-174.912,-19.1865,22854,-2316.42,7209.58,-516.505,670.345,15562.3,155.809
-507.4,2060.65,72126.9,-2039.97,891.245,-406.922,-476.697,181.684,9533.13
-376.104,-200.035,61430.3,-2546.69,18493.8,51.397,-146.098,4030.95,-11.3482
1438.35,-166.828,16024.2,-1377.31,1975.84,1932.1,237.214,312.455,217.345
-330.085,5693.56,65405.6,-1099.11,1893.74,-290.707,-1501.76,852.129,33138
1004.88,180.553,54825.6,658.344,37030.8,462.044,-128.29,19872,3047.21
-48.9465,-109.758,6712.5,-984.65,6088.24,56.925,-203.331,4434.97,116.032
340.577,-176.35,48593.4,79.6324,33057,-261.012,-596.898,23003.4,1750.87
-194.556,-201.102,11399.7,-1269.9,4807.71,-123.323,-283.369,2412.59,-495.776
-134.321,-41.4432,22282.4,2777.38,8475.73,-173.742,-398.827,4890.32,7.74111
260.608,136.218,73476.9,-2264.55,48356.7,252.262,630.094,19379.8,728.585
-33.1222,-103.315,15737.5,74.3753,12344.6,131.464,-302.183,16798.2,-90.6096
-855.366,4151.03,20101,-1613.5,5849.39,-70.4187,4520.93,4182.23,-195.136
726.44,-50.0586,67219.3,-1122.7,33686.2,-234.194,-934.405,6557.41,1055.19
56.49,36.8074,6979.65,-1071.32,17749.8,-159.108,-4.39185,1581.24,866.029
89.7023,318.121,19580.1,1140.99,12170.5,3618.13,-297.851,2921.79,-214.261
510.455,-148.741,23944.4,-1641.54,19549.8,-279.225,-82.2584,7302.84,875.8
1778.63,-354.125,24437,-1719.17,1177.57,37.8724,-239.351,1392.17,-313.148
-10.7374,-62.2275,23559.8,-550.505,31462.5,187.217,-408.722,7451.32,-38.7424
-42.7874,68.5712,33668.2,-1342.44,17482.1,2.95069,-314.69,3536.9,1289.29
-182.139,87.3873,40739.3,-910.867,27105.6,154.183,12.6838,16837,-190.129
214.013,126.907,25543.3,-156.658,13379.1,27.7817,-748.714,6937.52,212.546
53.5665,-129.436,91063.5,-1979.32,38829.5,1.29748,-1210.76,17437,1276.55
542.931,276.14,85917.2,-3400.91,32894.3,-74.3225,-496.767,25978.5,802.959
-122.057,-242.239,97436.1,-2339.77,41294.9,664.189,-476.34,29435,789.406
1409.51,536.32,119344,-168.172,60973.7,1194.37,-1555.28,63172.7,4066.3
363.574,-18.4637,58972.6,-720.741,37974.1,-283.212,268.785,19382,1261.78
598.179,430.82,40686.6,-3374.67,32903.9,365.193,-182.877,8600.73,734.721
151.408,-39.3061,23003.6,-805.806,17320.9,39.1671,-427.813,7612.15,371.651
58.2791,62.188,16765.6,422.156,7153.08,104.566,-487.471,867.61,194.078
217.989,98.9288,31714.5,-926.585,20084.9,-45.3496,566.046,37185.6,613.829
236.673,-11.0018,55206.7,-1557.14,26581.6,296.794,-686.14,14115.7,1215.58
-33.3088,54.9759,47686.7,-1587.51,28688.9,670.155,-164.523,15833.8,-165.788
382.473,34.2656,36140,-1993.76,4231.92,1320.54,-320.135,425.307,-161.919
934.447,58.6318,81910.7,-2632.42,37179.1,-780.823,344.077,35483.9,1135.07
4358.36,-285.287,42546.1,-2092.45,9045.8,2376.39,-161.372,1984.72,-743.901
20.5974,486.586,90262.2,-5052.74,64442.6,391.39,329.953,34917.9,199.44
201.554,78.1057,33375,-739.635,38147.3,741.878,-127.473,5476.1,644.344
121.89,96.1607,24495.2,-730.426,20284.2,93.2641,-16.2948,4932.75,1050.19
730.969,301.313,54325.3,2679.94,33639.1,238.478,-1310.74,28050.5,1537.95
-429.236,4282.79,25371,-3104.86,4090.84,112.342,2806.84,3489.99,-225.004
-24.148,-1.04544,28808.9,-815.116,26702.1,340.951,-448.802,4933.51,75.0132
40.4401,33.7357,18791,-1204.4,18002.8,315.685,167.129,2454.86,200.172
-230.555,2246.51,46050.2,-2038.84,1569.23,-496.111,416.096,675.388,27330
145.382,-90.0114,31545.6,-2280.13,26756.5,38.9674,115.33,7954.63,460.492
289.029,15.0611,73359.8,-2547.28,41496.5,707.383,5.93496,9631.6,1000.64
-199.42,-50.1629,9946.43,6.67715,9111.62,496.478,-105.784,3922.81,-233.78
85.99,220.518,56249.2,-2711.12,41692.4,446.461,11.8753,24774,233.446
40.6868,-197.506,41316.1,-681.229,31598.5,194.172,-148.773,32453.7,230.318
115.347,-199.306,5421.73,-363.966,14697,-140.948,88.5352,303.624,272.905
-30.5583,-113.161,1220.94,-1047.42,1446.99,-7.41208,126.416,5.72057,86.9042
174.34,13.7613,91122.7,-2310.57,58572.9,-316.731,195.432,10689.8,1460.86
-66995.8,-6750.86,75827.2,15845.6,64928.7,4560.76,-2483.66,333027,-19491.1
-63.4145,1559.8,56545.5,-1111.1,2870.17,259.841,419.512,7826.93,-729.448
191.187,-105.358,27570.3,-983.535,22674.3,247.277,210.876,7614.55,154.052
334.815,96.1442,72529.9,62.8941,37924,-623.725,190.129,22848.9,982.527
-452.3,3253.94,90296.8,-1554.02,4909.82,1409.89,1586.15,10832.4,-827.605
370.312,358.572,13827.9,-2048.42,21836.5,351.112,305.528,2245.75,1539.23
4504.34,-111.359,64295.8,-2489.55,12189.2,661.781,441.897,841.283,-386.964
120.873,-93.8131,40983,-3313.57,32259.8,-386.044,355.423,23037.3,1001.19
-840.36,9193.54,71228.7,-5346.51,3326.91,-1327.65,-108.068,1591.65,36494
564.65,-41.3446,36781.5,-2200.57,30073.6,237.464,195.597,6236.69,882.448
-93.4795,-18.2168,29347.1,-780.798,26799.6,289.474,-194.635,23891.9,-193.538
233.722,-121.08,44667.2,-239.626,31392,711.844,-555.844,9806.71,375.467
785.797,-101.059,77168.2,-2456.85,40878.5,544.41,341.969,29837.5,-116.62
-58.4245,26.9499,23653.2,-942.345,31277.3,239.124,-2.05676,6269.04,657.939
107.41,-59.2017,25536.6,-336.562,22977.4,264.272,-434.111,7890.02,-355.25
-52.3438,37.1153,35752.7,-2831.91,45205.2,542.876,188.285,30943.2,-269.812
-146.895,14.3925,75639.5,-3845.55,40167.1,-422.273,47.4865,25717.7,467.587
-91.0045,-190.85,18042.9,-975.354,12469.6,347.834,-418.876,3035.42,982.657
1511.58,-148.834,10089.4,-1613.45,17862.6,384.286,-267.228,488.838,260.804
62.0192,77.729,10900.7,-737.516,19092.3,354.844,-334.461,1681.42,1150.11
-399.357,2736.65,42409.9,-1357.71,4936.61,-260.335,1798.87,2788.41,-307.287
-1077.26,10169,65296.5,-2446,5222.3,-775.289,-846.801,2932.77,41798
196.502,-34.3587,34973.2,-638.846,18026.9,461.933,-245.353,8767.88,-2.42135
678.381,-116.156,54831.8,336.3,36676.6,163.469,-756.813,14186.3,1360.41
52.8079,137.466,12881.9,-879.155,13537.5,1553.07,-321.577,6114.76,646.356
952.675,-412.114,20338.9,-2461.29,1220.45,3903.87,-411.164,353.329,-450.841
454.114,-89.8998,17914.4,-611.439,3258.53,627.544,-307.702,79.2693,24.9095
1091.1,-151.73,10903.5,-923.832,13934.9,179.568,43.6648,-260.771,525.027
558.566,22.6629,85601.7,-1654.62,56317.6,449.478,-1555.36,24714.3,1410.33
191.9,246.307,17619.9,-209.898,10276.1,3008,149.345,5911.87,889.76
987.715,302.577,95082.2,-4780.27,73933.3,-1023.71,514.224,26961.1,3094.75
-422.475,2668.9,44557.1,-1060.81,1031.62,-334.243,-71.5714,1946.91,34863.1
257.622,156.151,44299.4,-3808.6,43670.6,-7.89783,-58.5939,13283,96.7574
53.5826,-7.02807,78827.2,-4156.67,35530.4,215.122,292.766,26746.2,1492.18
-103.274,19.6541,18581.6,-1845.21,6925.32,321.534,62.6793,4098.7,21.3382
2567.67,-397.395,30172,-1084.06,3340.42,1548.09,-286.195,30.22,78.4117
-99.2599,-28.918,4297.32,-871.381,16853,235.565,300.554,893.694,629.881
178.56,-234.263,4649,-832.761,8846.53,-296.161,330.049,980.139,326.501
427.32,-131.957,56957.7,-1996.78,28478.8,661.74,-369.813,10625.6,1640.03
92.7588,213.518,66401.4,-2049.83,36248.6,204.87,-601.948,11475.6,763
-551.715,2483.49,43655.7,-4045.87,2829.49,-335.717,-85.0818,1644.32,9378.42
-135.732,-151.158,3713.69,-893.212,9269.16,-310.069,-159.455,939.071,161.898
-795.832,2652.46,26763.1,-2142.96,839.014,-28.4886,-385.428,3505.44,-96.039
-249.024,-86.9404,9512.01,-713.181,9600.84,14.1873,-170.034,2438.79,322.869
657.439,-207.029,57724.1,-2913.17,49762.7,-14.0302,-724.674,10212.8,478.366
-286.686,577.322,49504.7,-3595.16,25821.5,1066.85,-1321.64,9156.59,975.287
560.639,18.6932,48682.6,-1627.9,23229.8,-310.821,-553.396,16188.3,-136.249
552.842,-50.2492,41252,-2696.76,37975.1,609.281,659.994,14591.7,874.846
243.879,187.346,48568.1,-1111.63,21060.7,-999.964,290.665,13348.5,33.7495
-587.542,6816.96,62975.7,-4468.51,1037.54,-776.984,557.777,10221.4,11909
39.9458,-117.428,66297.4,-1253.77,16564.6,376.211,-689.181,24217.7,744.299
1192.7,-19.5711,95992.4,-1156.36,73668.4,259.099,-852.534,19127.4,-99.3009
22.7475,261.685,53201.6,8607.6,69733.9,384.521,-547.741,7646.75,1111.21
1025.74,139.332,72843.2,-4945.38,52273.3,-407.066,1009.89,11988.3,721.871
-527.27,2940.38,34141.7,-1079.19,1981.44,-483.124,1398.07,1542.88,-394.392
63.2932,193.625,50083.2,-1266.04,45514.8,-202.213,-266.599,14293.5,2137.6
2272.95,-141.816,34271.7,-1229.13,1527.91,6778.51,-725.08,944.845,-415.347
229.282,-47.0509,47063.3,-1661.22,30831.7,354.738,-263.652,6693.93,520.254
-69.4622,910.415,38757.9,-2490.47,1367.34,297.894,28.869,848.92,30314.2
454.194,222.662,48602.9,-2962.52,37586.6,520.457,313.788,11549.4,2170.32
293.937,-100.539,69091.8,-2738.53,49810.2,157.944,-394.329,6541,836.784
129.31,-104.348,49385.5,-2542.59,34785.5,594.253,-354.469,5522.19,475.346
