NK11,CD3,CD45,Ly6G,CD11b,B220,CD8a,Ly6C,CD4
23.2274,-43.1922,4584.13,487.908,13059.5,153.975,-105.498,327.071,553.711
144.642,150.245,2707.76,-168.441,8124.1,111.336,95.2055,-70.627,118.248
-60.7645,90.2082,4343.84,-350.511,9750.48,104.89,-1.05102,758.583,579.613
-26.2755,95.1578,6324.58,-446.878,14149.5,-143.549,292.71,745.993,-2.98187
217.534,64.9176,5142.34,-418.48,12758,65.3071,-10.3186,692.264,1341.38
82.4985,378.429,20508,-1683.05,36454.6,1270.71,516.715,2390.54,2231.6
43.9062,7.14536,3165.76,64.9989,8703.13,-5.18096,-19.2212,420.173,331.599
-47.9025,133.825,3753.95,-211.748,12831.8,188.777,105.968,-7.95153,693.333
76.6549,-48.3236,2768.01,-79.8285,8188.5,-23.5902,-38.1508,-131.655,249.46
95.0053,-47.7201,30029.7,-2140.05,660.521,4121.5,279.628,121.126,99.2968
183.353,66.8964,49383.4,2101.74,30.7033,14218.4,-840.349,247.951,412.99
-26.7265,110.891,3437.32,675.605,11654.8,206.237,-144.793,450.619,642.677
129.263,63.3563,12169.4,-886.249,24049.2,539.39,376.642,954.48,1756.32
72.2329,42.6686,7142.75,-228.778,17294,205.002,7.14835,122.556,154.558
-65.2675,152.095,2947.37,-646.381,8525.57,118.728,245.522,331.591,1074.34
72.439,69.5082,4143.34,-499.8,10447.1,80.8621,164.263,436.328,574.736
-118.525,59.079,5067.12,-141.349,10902.6,-85.8507,-2.15783,999.016,239.319
150.771,9.11498,2178.04,-248.248,9569.44,-13.3126,148.972,511.62,737.91
140.779,83.9659,11576,-1064.29,25390.3,94.9369,142.454,94.9666,650.849
24.6903,228.434,4635.92,141.396,8623.16,297.38,184.412,608.109,688.781
182.48,-100.822,2843.49,-530.437,5946.15,287.873,61.945,415.782,574.704
91.4614,84.9823,9289.56,300.352,25397.3,485.839,-85.6522,834.286,230.681
-59.9202,246.54,6671.65,-1069.32,13475.2,354.316,271.235,402.054,635.488
-46.6454,114.58,3018.66,273.624,8638.75,-116.615,-404.962,378.524,80.0625
-64.2334,117.19,2145.71,-358.788,8431.97,197.116,335.383,223.85,534.034
1.30784,151.354,2822.03,-108.923,10522.1,227.021,-289.235,52.2058,623.476
63.9959,245.037,5477.13,-646.605,12993.5,161.979,245.802,774.792,963.008
7.85947,76.3191,5390.51,-254.311,10493.7,23.7122,269.222,532.201,428.142
144.708,217.347,3603.85,567.447,7571.32,211.461,142.106,841.311,942.991
157.62,150.738,26604.7,10084.6,24190.9,112.333,299.077,9727.83,755.904
137.538,48.6886,2316.31,-454.049,8343.14,130.983,260.121,694.486,460.22
134.111,4.74338,3253.78,-133.685,8365.05,146.154,22.9622,27.0255,348.055
75.8423,-25.8357,7054.26,-1083.26,22446.9,252.738,278.692,495.471,1751.66
-9.55175,55.0327,3056.37,-95.406,8391.11,244.898,-89.5351,-152.539,343.647
130.215,333.455,4323.6,514.45,9738.01,598.53,-179.802,9012.95,277.703
-2.74535,25.4995,4154.08,-228.942,8210.05,129.968,-114.241,562.808,668.473
123.178,-45.0503,3108.96,199.778,8142.78,-32.6919,72.2168,90.2335,458.805
87.3595,26.3535,2890.38,-263.105,8776.36,67.0981,164.383,153.785,712.88
141.843,165.915,8805.74,325.629,20835,694.293,-260.067,595.892,1398.9
11.8417,197.289,4340.58,-586.066,12716,466.572,256.385,642.426,827.061
56.9702,175.016,2122.36,-577.299,6851.46,421.388,160.37,668.404,562.979
64.7854,-56.2641,8419.97,-529.052,20732,301.096,206.363,317.012,846.754
-31.4412,229.235,4606.29,-104.517,14686.3,222.301,77.0252,868.864,895.509
305.816,-144.996,4891.94,-691.219,13583.7,125.225,133.259,577.602,937.822
-6.37481,154.783,1934.89,-884.339,5178.99,205.635,344.348,521.08,432.454
151.843,-147.109,3677.78,-694.155,9329.03,-28.7877,354.508,661.455,1440.07
81.8362,178.794,3679.26,-96.088,9930.51,105.464,85.6226,634.33,723.167
-25.7229,10.9502,3605.57,-465.73,12571.1,38.9211,183.706,1047.71,463.514
622.461,1344.89,2532.53,-3413.34,-1131.88,2037.28,1215.69,21152.4,11342.5
110.949,73.9494,4608.58,-160.352,8743.14,-63.8231,-90.158,392.708,404.478
96.5489,76.3037,3172.95,-405.542,10199,-123.11,104.544,530.664,513.888
-100.106,96.7506,4728.29,414.249,13832.7,463.898,-72.3781,349.466,1830.56
126.859,145.637,6513.21,-1718.46,12046.8,275.932,538.869,633.57,669.042
1116.11,-789.206,20564.5,-2005.79,12140.6,-423.081,138.067,107424,6535.96
-59.4956,144.106,3890.91,-492.003,10947.6,303.97,50.1939,65.3039,417.897
91.554,187.088,3744.49,173.329,10393.4,25.4739,-98.9457,436.607,899.28
31.4098,178.338,4043.64,-616.847,9671.52,384.488,22.8001,952.804,1053.7
75.1567,39.2789,2751.58,-892.094,6917.59,136.982,195.114,773.526,374.539
12.859,66.4659,5439.51,114.425,13352.9,17.2547,-181.488,304.85,351.101
-181.197,111.642,1788.34,-405.456,6966.77,117.818,101.674,-8.5111,179.808
96.1942,80.7416,4017.4,84.4319,12318.5,87.3413,70.4116,1050.41,232.808
116.815,94.6315,5778.76,-352.118,11187.3,377.945,381.445,276.892,514.358
11.3776,-35.2522,4617.83,-598.43,11439.4,250.845,-140.963,53.4286,54.2633
105.019,215.027,3903.71,143.939,9760.8,64.4714,-74.6881,150.483,482.526
189.391,122.407,7582.79,-701.205,17758.1,486.395,255.881,988.095,1385.79
204.953,28.8991,14395.5,-1218.85,33846.5,476.875,112.813,1328.61,611.449
40.2244,124.439,3196.87,252.625,9175.98,608.126,33.9212,138.413,1083.64
-43.8333,347.414,4045.4,427.907,9223.82,-68.2092,-98.1173,408.213,883.99
-16.5468,-7.00364,2344.02,-60.438,9474.48,275.518,-214.62,27.4487,161.423
99.8636,65.4463,6323.2,-866.196,10368.4,196.491,52.2357,1038.01,481.073
30.6449,107.833,3714.68,85.3037,11802,457.334,-70.0428,117.086,665.8
150.971,-129.715,3253.21,-424.924,9819.88,103.708,221.297,77.3689,444.819
120.261,-26.0618,7517.05,-193.717,18224.5,558.331,-293.83,869.151,1139.15
-98.1689,100.806,2740.47,-495.243,7105.61,365.896,183.554,78.3878,129.09
138.547,-177.965,3039.01,-512.372,8170.64,99.135,2.47178,63.6145,500.017
-5.66377,160.38,3920.72,-1394.45,12239.1,145.55,737.21,305.601,704.511
0.906374,140.224,9266.37,-698.815,16625.2,25.1296,314.922,524.851,607.715
-45.6295,19.0701,4936.61,-294.149,17310.1,368.682,17.6362,568.19,98.3414
86.3666,-19.539,4204.83,-820.184,8623.28,215.662,225.127,988.587,220.211
84.4667,-11.9885,2634.29,-204.794,6044.43,331.709,13.6101,179.168,675.883
6.29516,204.784,2757.63,32.8175,5960.66,280.807,-193.211,247.517,635.628
2.11744,188.194,3497.78,-557.856,11448.5,197.265,137.475,2.65472,429.628
0.876683,169.315,4637.8,-147.929,15008.9,286.743,-113.84,339.358,216.47
15.8368,11.9981,4477.22,386.858,7393.88,34.7454,-280.903,120.117,363.587
87.0021,159.12,5604.73,-620.339,13989.5,212.844,97.7255,1346.02,290.882
203.617,-40.4563,4022.64,-171.358,10311.3,175.953,-13.1073,335.553,489.063
88.2643,179.369,4888.19,-702.918,10397,84.3789,138.322,-182.764,932.476
-174.054,162.596,5147.84,-743.822,14138.5,122.597,361.441,676.477,95.1441
-8.69123,34.3935,4275.64,-183.859,6022.65,140.864,-132.141,44.8488,430.779
207.533,252.275,55761.9,12146.4,44048.7,779.638,436.873,16052.4,937.627
213.892,213.491,5420.69,-1683.6,12850.5,475.191,444.253,5447.83,4037.39
63.3205,-26.4058,39527.6,-2377.61,16595.8,121.975,-1.79948,681.143,886.777
193.628,643.103,1215.99,177.383,5904.94,153.921,30.8141,4827.47,1074.07
49.9028,45.2242,2407.85,-40.475,5153.99,292.618,195.152,978.777,479.193
26.0088,-5.0557,1734.75,-288.896,6054.73,-284.358,172.768,712.591,33.8796
-29.9503,111.133,7061.15,447.248,5933.72,77.7012,-374.328,-352.803,444.017
-136.713,281.344,63434.7,-4668.92,-174.162,18497.6,876.013,-718.787,560.383
204.784,204.195,10272.3,-208.948,21888.6,768.014,-36.1521,708.639,1289.86
142.215,83.7894,5856.86,-374.05,11107,122.186,92.8353,643.707,658.197
-80.3372,86.819,4017.11,-254.911,8001.22,125.813,-23.1727,838.684,-124.595
111.673,26.4632,7032.32,-852.374,14268.7,260.227,118.125,-51.2059,1102.44
91.1807,119.163,3600,118.321,9838.39,344.637,-72.1222,633.941,241.089
65.0646,6.31905,2824.41,-351.722,8812.15,93.2993,243.713,450.685,215.039
69.0281,63.5064,3739.75,-568.898,8932.03,74.1038,334.949,583.062,304.344
-7.58713,175.354,14695.4,-731.978,25329.1,617.659,-313.724,188.356,1242.36
287.072,58.2976,3422.06,-754.07,8842.53,127.112,212.662,456.73,763.28
135.06,0.776313,2508.59,-232.705,7009.87,115.126,197.773,546.18,490.532
153.823,123.391,3489.11,-1269.81,10005.5,12.3525,577.271,799.821,996.93
-24.7895,195.336,8095.86,-915.405,17798.5,433.604,299.538,376.798,861.414
96.9452,318.12,6729.01,-781.961,13624.5,133.058,183.558,1208.31,1198.43
31.9635,120.338,2417.15,-828.589,9152.57,-15.6599,315.153,702.862,762.877
-41.2123,170.505,2559.53,-834.47,8110.99,342.136,181.802,571.394,525.225
-53.2308,9.91366,2756.51,-476.516,10691.4,130.605,-4.79386,227.566,199.028
228.677,186.94,3023.63,610.683,13719.5,540.642,51.7307,756.572,1219.92
204.818,163.576,3362.22,-516.777,10741.1,429.764,-38.4016,986.702,1023.72
-24.7489,102.066,3826.15,-360.281,9936.47,-148.154,85.4154,661.948,400.258
3.10384,-3.04738,3514.01,131.681,11123.7,222.233,93.3316,1015.78,213.152
135.043,-4.40494,3208.18,-224.674,11566.1,-33.38,-138.978,244.948,45.9036
26.4929,121.344,2667.47,65.3161,9256.76,327.361,190.184,625.315,704.441
-41.3886,-86.1585,3283.57,-388.41,11692.2,171.728,156.377,143.294,802.398
155.879,136.568,4642.36,465.36,13119.2,374.663,-120.031,454.055,547.142
42.1595,236.519,4550.45,-178.662,14014.4,76.4249,-158.814,83.7963,304.065
128.072,25.2025,4813.23,-603.776,10151.4,15.8653,427.893,1296.46,564.773
192.298,153.675,6219.73,-1287.66,14609.6,297.921,371.285,1081.7,819.959
-11.9824,202.527,6787.22,399.69,17085.3,329.845,107.635,987.023,759.636
108.427,64.2244,8087.57,213.553,18025.5,546.632,69.692,194.534,1183.91
-448.984,3232.49,5039,5441.46,6454.16,-35.8196,-105.914,73.8871,-418.002
100.617,-52.9018,9398.33,61.0598,15889.8,221.928,-200.659,1253.18,671.993
125.411,98.879,5137.42,-241.168,16117.3,378.647,-43.0955,245.431,707.491
62.0162,165.774,2760.96,-350.614,8802.99,113.911,135.118,-204.543,127.001
143.064,100.054,7847.29,6.53177,14992.8,-106.617,-216.054,612.449,12.5521
41.8178,91.0175,5685.65,161.64,12991.4,83.6385,-132.989,141.327,355.372
71.1973,-142.005,8750.36,-534.849,17485.9,15.5486,194.212,249.729,538.673
116.173,-43.1496,3974.83,-665.223,8370.49,85.6533,18.1559,116.628,473.676
87.6735,70.0963,4712.67,124.385,14259,256.487,-197.254,951.753,387.127
3888.84,-3787.53,59305.5,-91.3055,13745.3,52.5127,-862.196,168825,-7045.96
-5.68885,186.942,3094.69,-40.4234,7994.74,463.148,-109.177,326.942,906.569
21.5294,212.098,4435.84,-939.106,17198.5,289.333,126.838,345.744,432.248
41.613,76.4118,7575.22,-530.76,16999.9,154.144,-9.92011,377.03,526.247
42.633,341.053,7924.44,-347.024,23157,480.716,-172.638,1495.72,1198.04
195.3,144.648,10198.1,-101.275,22106.6,410.364,-195.01,940.743,947.529
150.003,175.913,7113.87,-171.418,13986.3,572.429,-107.303,473.597,814.233
118.355,88.3986,4316.21,-451.491,12069.5,140.808,119.374,-109.542,408.211
-169.906,508.233,4441.94,-512.712,11415.4,324.047,353.619,1417.4,21.5881
162.35,176.374,4027.09,797.906,8719.71,336.498,37.4358,1608.43,485.531
27.5848,235.537,5236.61,-510.82,11513.6,463.572,280.934,449.089,954.4
64.9505,258.135,6616.33,-1302.38,16345.4,182.941,662.313,832.74,1705.31
83.1903,91.4694,4154.18,-69.0116,10852.8,50.2174,144.45,820.172,1208.56
-85.1907,71.8987,3558.79,-341.494,10354.5,32.8771,127.141,396.775,219.525
182.413,128.463,4022.07,-429.896,10825.6,-100.05,346.485,424.698,1139.2
543.298,786.269,1210.83,-2095.13,381.6,3745.73,582.09,17824.9,9205.02
-17.528,135.813,2138.56,-914.403,1289.76,89.6826,491.273,307.083,823.139
-49.2252,51.4181,6146.88,-797.866,19656.7,-42.8483,316.733,330.677,862.55
-7.72155,136.239,2994.08,-273.392,9343.97,-222.431,343.752,883.325,1257.57
5.37101,164.458,49137.1,-1739.68,476.611,11082.9,-239.022,999.368,68.3156
225.525,-116.949,2722.37,-440.327,8919.68,325.007,126.016,891.118,696.252
66.048,76.6385,3488.98,-639.389,11390.2,611.95,193.631,1052.71,756.018
70.1051,-28.0595,6295.15,-495.985,17618.3,40.8574,35.4975,707.442,312.996
-40.6029,99.1001,10667.6,-303.813,28429.2,74.1924,228.844,537.222,826.124
81.1166,-10.3853,2896.12,-249.685,12095.9,99.7617,16.0092,421.812,124.056
-168.027,44.0217,5555.7,-384.082,12761.2,-238.243,-104.571,-56.2863,608.763
7.81926,116.365,5785.68,-408.856,12799,256.757,-35.4359,484.597,426.167
45.2648,119.912,5817.86,-1184.98,12790.6,200.953,407.001,190.983,644.983
71.5013,109.645,2688.64,-150.758,8090.91,133.928,-0.887392,669.893,1317.08
33.2508,185.041,11392.7,-1042.42,18198,307.082,406.25,878.941,513.362
156.289,-21.7624,3236.54,-100.625,10618.7,155.598,-6.5202,165.795,600.257
40.2183,91.8435,3044.05,-887.654,7336.46,164.969,360.204,296.119,608.634
88.7638,183.108,3387.63,-1019.45,10884.6,246.001,470.781,811.888,510.375
98.0184,76.2216,3591.21,-816.748,9622.92,214.812,102.226,310.985,728.675
194.368,-39.7015,2892.49,106.789,3353.68,2393.45,-329.169,808.785,1029.06
180.355,81.2739,14783.3,-1750.77,20425.6,-12.5576,514.079,1633.83,261.003
31.5014,103.821,8530.61,-1107.56,13639.5,106.55,280.898,41.856,1182.07
76.8499,120.917,5926.05,-792.991,15545.3,186.564,245.161,1084.18,996.696
123.261,44.6638,4449.3,-795.387,9472.73,630.22,175.316,563.802,886.086
82.223,20.6533,4508.05,-593.862,11257.4,504.997,-0.231194,198.714,936.643
65.2144,133.193,2790.45,-374.564,7950.14,430.894,9.86285,162.596,481.669
-100.595,122.793,3595.4,-121.177,9194.52,341.294,-130.429,144.22,695.841
-38.085,111.408,3076.52,-565.474,10404.5,-244.755,242.592,205.841,220.215
56.8039,194,3490.37,-385.965,9202.7,435.419,87.4113,477.196,1247.11
163.782,-70.7518,3884.38,-657.691,10543.3,238.308,113.401,343.213,604.149
-52.0798,142.152,4328.98,47.2176,11148.6,334.729,40.6728,542.7,-26.505
93.8297,-41.2412,1661.12,279.801,6187.12,-26.6582,-123.847,-164.675,116.496
26.6784,375.526,7245.09,-448.906,17380.3,835.78,-121.637,2253.7,1780.07
12.3264,136.038,3393.27,-160.066,8661.26,526.634,11.0352,1017.21,179.245
286.245,189.023,10418.2,23.3069,24513.9,509.722,66.101,1419.41,1053.5
93.4351,178.012,1537.52,-170.986,6151.25,232.126,18.1775,102.637,1017.45
104.811,19.3241,2464.14,-0.974769,7033.77,215.082,107.473,172.228,852.519
185.546,-89.873,3653.66,-412.883,12921,187.915,56.24,758.564,411.865
-63.1922,-77.9238,2772.02,-226.697,7649.56,-318.238,339.412,108.459,117.333
104.217,352.564,8452.55,-278.226,12931.8,81.3483,-128.987,6470.46,1159.34
212.722,-34.743,6045.43,-712.95,16571.9,466.404,209.02,566.085,928.027
218.077,-27.3229,4729.53,-531.089,12139,174.155,182.298,996.498,1024.33
37.5567,193.607,7544.91,-843.42,14934.9,221.328,211.216,1927.27,650.013
121.195,-33.6757,5467.22,-489.552,11270.2,134.793,147.651,623.947,357.616
86.7718,172.569,13745.8,-213.827,2266.51,-195.323,-402.307,135052,384.184
97.9417,143.619,3135.95,-271.032,10492.1,-14.0151,220.749,614.126,214.121
114.898,-2.68549,1894.21,-444.34,8762.06,-8.36895,88.7916,-16.0245,257.933
130.579,27.8963,4826.76,-527.87,14263.2,-89.6994,85.8153,139.597,-102.258
142.444,270.439,6827.33,272.434,3866.85,126.676,160.982,37.0149,234.754
-113.368,323.172,3996.37,-284.452,14665.4,299.133,46.4344,2918.71,562.15
57.5964,154.048,6782.26,-1641.83,16765.8,351.39,470.713,797.4,704.194
256.242,110.162,6368.82,394.038,13267.3,73.0339,109.136,1076.85,1163.69
285.206,81.3593,7257.31,-628.461,14063.2,58.8026,111.379,325.791,914.667
-54.0176,11.8357,6187.25,28.7922,17362.9,294.824,-41.0802,332.839,821.573
200.194,517.017,28622.7,2798.71,29646.6,321.173,226.985,24299.4,313.265
140.349,175.725,7625.67,-414.052,15252,550.89,123.443,1131.09,694.279
102.84,65.4842,13954.3,-67.7286,33146.6,16.3124,-252.186,784.325,914.582
-29.7382,131.674,3396.27,1543.55,11295.9,358.988,113.742,220.778,588.347
169.826,94.0788,4479.28,-599.384,11061.9,209.147,67.9419,661.839,812.149
-8.24859,66.0003,9887.48,-401.384,18959.7,354.018,-231.76,582.422,816.06
89.0812,-37.6511,6078.47,-116.28,16036.4,201.399,-202.584,138.55,576.547
-78.1474,139.773,6605.3,-633.841,19108,153.445,-164.861,384.012,198.163
-37.8953,9.49974,4339.87,78.2495,12277.8,85.8049,-228.676,322.073,446.858
-66.3195,223.941,5358.4,-91.7993,13671.3,328.16,-94.2271,796.173,629.493
138.522,179.065,4564.49,-391.854,12010.1,251.831,244.86,892.487,615.493
35.8015,182.797,5403.93,-751.95,13888.6,2.36369,130.532,650.495,326.993
-32.5797,156.395,5354.31,-250.727,9975.95,5.06704,-46.9919,-108.368,641.169
-16.5588,37.0138,5102.11,635.752,12870.1,71.9372,-231.22,553.175,189.508
185.184,-169.926,3460.49,-537.628,8576.48,143.348,192.193,456.728,54.2803
-25.8307,232.864,9705.96,-396.717,23205.5,496.67,-162.875,192.942,669.826
-20.6758,24.6795,2611.11,-278.139,6832.48,-130.947,283.505,9.73409,217.044
-38.0321,139.415,2444.18,-113.618,5230.24,353.46,58.6665,130.862,774.689
319.441,143.996,7095.56,-507.927,17226.8,76.7211,329.105,233.731,814.566
-88.2314,193.651,6956.46,-464.572,15703.6,315.347,48.9587,611.439,349.897
-54.7103,180.112,4601.55,-884.978,7703.09,94.9248,379.376,759.894,675.736
-59.5123,358.916,3979.53,-328.525,8185.15,217.302,160.591,456.78,449.776
-9.21866,143.2,6510.45,-93.4311,14169.1,163.535,-117.349,973.114,787.25
220.07,128.684,4502.24,174.657,12609.7,141.024,-316.989,659.622,640.134
-18.6218,96.4342,3029.8,-148.463,7059.88,98.4384,229.71,472.676,382.983
-55.0574,139.939,11088.3,-1619.01,35122.2,157.644,245.576,313.001,1348.01
72.5523,103.602,3839.75,-313.653,11342.5,307.652,92.532,835.816,415.41
23.0731,143.048,3607.87,-1065.92,8275.19,-92.1691,416.571,214.229,1286.97
146.208,19.6142,12839.2,-1938.94,23928.3,63.1448,681.961,97.8442,532.209
1.70179,47.8567,3353.98,-72.6081,9036.47,92.7568,-100.915,-13.697,304.341
114.321,-12.6103,3882.61,-158.195,11592.2,-110.927,196.065,-492.804,360.724
-27.9457,224.868,2871.55,368.45,7318.53,194.522,-123.949,-44.1939,571.807
141.673,56.8096,7322.96,-890.411,11385.1,-5.00765,295.622,-409.33,402.626
214.704,378.222,5049.66,-1705.06,16326.9,407.521,497.435,1171.63,1260.61
52.92,226.715,6388.58,-807.989,18111.5,504.748,60.1682,1055.48,1203.32
30.7203,92.1746,7224.73,-1729.14,13834,-72.3157,525.314,1234.1,1220.46
-20.7094,15.5587,4215.41,-108.961,10152.5,191.881,313.566,336.458,246.425
16.5492,-8.86625,4633.28,-349.454,10939.5,-126.174,116.07,341.799,279.979
-79.0639,100.495,3293.25,-355.284,8771.15,-145.182,-57.5492,56.1799,26.131
91.0799,-59.6679,9901.04,-881.919,21111.4,-72.503,1.09309,254.029,831.862
150.015,29.8605,10410.9,485.65,21093.1,458.27,38.6906,705.124,470.807
-84.1555,20.3743,6269.3,-350.453,13708.1,145.352,-200.109,-160.559,181.95
61.1251,-3.34881,3793.03,-401.636,7860.91,-12.5942,274.878,89.3517,523.366
228.949,64.4584,5606.99,-287.312,9460.7,7.14441,232.747,1070.77,848.191
-61.6038,86.0586,5221.67,-197.042,11134.6,301.725,11.7776,750.29,558.122
164.904,56.1912,5720.35,-1104.93,15542.1,226.363,354.921,467.043,66.5304
190.13,82.9882,5434.83,-80.169,8864.34,185.826,-86.1655,144.395,805.381
38.022,34.1808,6437.34,578.854,11966.6,121.175,-43.3291,457.39,-18.0788
76.3667,-3.36627,4769.79,256.485,9049.78,-55.4519,55.5103,680.72,673.031
30.794,44.1034,5358.93,-316.227,14129.3,-226.286,49.8256,327.207,443.789
134.221,183.838,3605.75,-884.42,10625.1,197.125,333.924,-48.5138,777.052
256.53,18.4627,8856.09,-854.317,18057.2,-75.0977,504.397,493.921,1056.85
63.3659,70.6085,3028.69,-516.4,13463.2,-176.728,411.815,-7.70757,806.953
109.625,-82.4286,3289.08,-390.995,8874.45,-106.628,46.0844,182.282,102.457
7.24546,63.1894,4823.31,-873.796,9216,108.424,371.763,646.363,908.105
16.2378,319.512,26146.9,4120.74,16253.4,685.643,-261.632,12270.4,551.053
108.037,180.805,3997.64,-728.372,10853.7,608.559,258.097,638.719,962.956
27.2002,75.1285,3890.68,314.743,10416.2,216.366,-69.1572,-19.292,418.567
115.49,152.787,4261.25,-941.711,8638.73,237.483,369.264,630.85,722.424
97.2993,44.7202,2437.4,560.999,9588,75.1795,-37.4842,499.287,356.191
37.2059,33.6748,2762.76,-98.208,9125.16,-132.667,233.605,116.815,1025.43
-5.47524,107.08,3529.23,-788.599,12543.5,48.6769,303.792,40.4969,308.736
105.532,56.9951,3714,323.781,7989.7,503.836,-187.053,369.337,781.753
54.9931,67.9472,5026.78,-33.0257,10421.2,309.254,-147.355,727.322,810.998
91.8986,160.266,6776.76,-606.75,13412.2,474.55,-149.985,850.655,1282.2
-80.1191,175.129,3783.07,-287.361,14231.8,45.3416,64.401,305.192,397.542
-77.9933,29.0734,4284.81,-399.411,9743.82,217.563,-114.138,94.3542,690.123
65.0851,8.52604,4772.53,217.673,12393.3,735.557,40.5822,1131.6,886.095
40.8129,123.634,5417.45,-156.709,11464.7,371.244,-350.472,1128.06,606.793
160.344,133.765,12102.5,-141.931,6521.14,151.485,-189.654,63966.3,3279.93
-45.0374,249.121,4173.42,-27.9572,10905.2,93.2363,-73.1876,473.657,13.3424
-51.6371,76.4623,5063.18,501.191,11833.8,-216.821,-9.87332,-59.8493,209.268
46.3228,229.674,48503,11619.1,48554.3,635.446,-337.209,15476.6,1878.59
145.225,108.2,6282.5,514.37,15268.7,566.132,-197.497,458.045,1342.3
139.255,110.605,5780.08,-633.274,17032.3,126.857,277.2,526.924,513.936
125.863,161.209,4359.27,-194.411,10011.2,344.355,-40.2733,98.7813,558.339
30.2867,-12.8743,4918.29,-374.802,10514.8,366.976,5.19584,431.962,448.859
-30.3314,94.554,2691.43,-563.506,7390.97,70.2113,106.487,204.041,376.865
55.482,295.677,5757.23,-2.11146,14941,68.8189,-50.7953,9119.99,591.622
68.1369,142.901,4606.12,-576.033,11653.8,218.89,333.005,1092.55,598.813
145.74,114.097,5491.67,-134.593,15726,90.9296,-9.17791,711.415,986.905
127.148,-65.4822,28242.8,6149.02,33743.1,-83.7582,-254.529,10851.3,1169.89
204.337,65.2375,3625.33,-1086.64,7782.59,-10.0557,424.708,1202.76,582.154
0.408932,97.7358,2842.94,-639.019,7726.18,231.55,146.759,607.889,539.478
-0.752821,180.07,24871.7,3267.55,17963.6,291.358,-360.961,8194.18,745.337
107.774,118.293,2926.33,-1283.82,9807.48,447.45,446.657,438.587,252.003
-74.8729,96.7722,3222.22,233.031,9963.74,41.4529,-134.748,868.952,329.287
75.2143,160.581,16835.4,-621.708,3745.32,270.894,-151.235,56105.6,1383.51
281.831,47.7764,2921.54,-278.819,6562.12,452.344,167.524,559.211,695.432
175.459,108.396,5545.84,-477.631,9066.05,326.892,189.221,835.799,1532.38
-7.43653,-134.006,1314.29,-152.104,6706.69,34.6853,-171.114,267.47,145.961
187.775,8.52285,10421.2,-504.558,974.487,-244.389,2.90409,696.719,871.385
77.2864,299.651,6257.77,-322.657,16859.8,290.041,-18.7544,706.305,521.519
-26.689,82.6467,4977.23,-847.484,9433.75,94.5021,142.324,256.205,151.021
97.7866,-58.4624,4555.65,269.663,16441.7,73.0707,111.612,525.226,150.199
-78.7345,323.321,4367.21,-310.906,11676.7,222.428,182.406,426.106,970.236
164.848,198.116,8173.15,-1023.41,16397.9,72.8393,255.173,1264.28,892.814
129.906,97.1192,7919.31,-472.845,13381.6,343.315,40.3294,464.942,779.173
-9.79112,18.6534,36640.2,15259.1,23214.4,280.716,863.689,20718.8,463.962
-80.4799,116.953,3260.11,131.715,14908.6,342.345,-117.028,755.339,189.109
99.0385,-27.4902,3695.57,-254.77,8869.64,253.113,-104.149,248.686,425.17
-28.5383,88.9436,4747.12,-218.492,12797.3,101.278,183.188,322.995,469.605
2274.44,55.3615,157200,-2779.91,3032.2,-74.1031,-956.492,282.251,-115.604
-27.2291,30.7703,6654.99,-628.594,17117.2,86.758,194.59,635.316,1137.75
88.7316,80.3667,5149.02,-790.245,10690.6,-5.35041,27.2837,614.656,511.652
-50.3319,60.0817,1829.94,604.934,9327.16,-34.765,-141.371,317.205,166.908
208.686,159.419,6808.08,1318.67,19654.3,177.537,74.2408,1002.89,817.443
152.652,59.9287,3650.29,-194.889,10474.4,147.609,0.308353,435.461,734.723
-24.6475,-4.99775,4346.1,-243.805,9045.42,605.463,249.886,595.007,183.73
1581.4,148.58,5048.96,-507.3,12545.6,-96.2601,155.896,139.828,1000.63
204.885,-28.4991,4110.44,-383.259,9341.72,24.3575,288.107,422.803,205.967
54.8446,118.388,3659.14,-1520.95,8401.26,395.225,520.795,248.113,591.12
124.284,146.356,7629.23,-386.004,21546.2,268.654,62.4532,439.971,677.103
74.0557,161.182,5076.05,237.624,10230.4,169.936,-183.647,111.269,56.5609
70.5229,187.274,9889.06,-321.494,26005.3,279.481,103.067,16.3472,465.523
100.483,57.903,6871.61,-719.054,13774.8,137.378,358.368,719.884,538.1
-21.4145,34.1759,4389.67,-517.26,11816.2,3.90593,231.129,762.971,1000.86
124.358,-119.924,2716.72,-601.206,7137.44,56.2127,58.0757,450.875,-6.45607
82.8672,13.0171,6550.79,-520.197,13620.9,76.0747,-49.1434,560.702,998.878
-70.8999,118.283,2928.88,-347.1,8390.01,267.563,-24.7461,363.763,522.027
11.0707,99.4357,7052.26,-1008.71,16128.8,62.8535,148.12,726.945,634.206
10.4455,69.376,4508.06,-8.35659,11761.7,458.906,-109.251,364.809,436.338
-46.6951,79.967,2829.82,-229.901,5686.5,-42.4618,-21.8834,469.797,-161.309
-6.64829,46.5528,2014.47,-1128.75,8423.64,-41.1637,379.633,310.254,491.372
166.563,150.202,7596.5,-237.983,18093.9,779.458,-27.8671,507.435,657.951
127.269,161.901,3767.4,-86.2154,7406.35,211.122,121.852,213.494,552.193
11.0399,83.7909,1760.12,-69.9898,3483.77,-174.608,76.4606,311.679,592.179
139.22,-273.853,10820.1,-290.813,18610.4,414.726,113.683,1292.75,1819.14
