NK11,CD3,CD45,Ly6G,CD11b,B220,CD8a,Ly6C,CD4
94.4546,55.1678,1584.04,106.509,3963.15,31.1234,-218.333,-318.941,119.077
10.9433,241.427,4483.93,-482.492,10272,266.261,162.842,1728.45,1459.78
53.3202,43.1334,2428.52,29.1624,6335.56,-97.4861,226.788,-58.309,490.671
165.373,103.112,3097.1,-481.519,8127.25,193.49,-25.2986,575.532,698.829
163.612,29.9322,8402.29,-762.907,17358.5,188.77,213.651,268.418,733.353
83.0773,-90.8255,2147.17,-86.1952,10439.3,225.113,80.5542,17.8717,47.0568
-71.9104,20.8928,2060.4,-70.1478,3515.55,-241.423,91.223,124.543,472.227
141.106,73.937,2938.52,-329.844,7678.56,148.322,164.022,717.025,630.63
89.3571,84.5551,4112.84,-245.727,9810.88,17.2858,14.2206,568.223,104.124
16.2692,24.6129,1683.25,-842.95,7073.69,410.199,200.171,725.206,-159.573
83.2966,190.802,5983.9,-678.933,9230.53,61.2919,5.83412,487.8,700.163
107.284,602.382,5352.12,-1354.89,11614.1,669.572,572.411,2224.92,2465.04
129.265,-74.4657,3391.75,83.1339,8570.96,115.631,6.31758,849.899,271.421
58.9379,-28.3897,8100.63,-636.206,17861.9,138.686,243.094,315.218,166.779
164.562,160.361,5229.86,-369.481,9377.35,523.877,299.149,703.82,895.915
258.199,130.755,3590.72,-578.281,8129.65,357.704,-33.1998,605.47,952.028
103.372,183.287,5086.83,-501.453,14054.3,213.182,80.7743,574.072,525.829
41.8238,171.042,3271.77,-330.653,9987.18,49.5644,140.422,667.595,961.381
-44.3079,-79.803,2688.43,18.3611,6328.82,-76.4508,-71.0055,21.2932,393.313
-27.9996,228.594,25518.2,-1535.43,-62.1452,31.3008,-52.2387,559.172,-228.062
40.4064,26.0043,3985.82,-282.33,11088.7,1.9978,-50.2247,303.41,681.153
19.5343,85.8067,4568.12,-433.759,13199.7,139.193,99.0756,570.377,338.482
14.056,68.814,4325.62,387.819,7117.24,58.9404,-136.04,617.973,379.733
184.491,166.998,6315.31,484.326,13375.8,481.316,51.3841,383.714,577.718
225.779,815.407,1657.25,3941.32,779.608,481.073,80.7034,174.332,964.774
117.43,33.9288,2792.95,-742.693,6920.68,293.063,288.292,-18.8519,605.378
55.4635,218.449,2015.37,-376.476,4427.32,-136.539,449.969,417.78,705.902
11.3264,254.146,6653.66,741.991,17347,242.57,-309.364,442.93,569.409
37.0952,240.353,3441.15,-1004.35,8073.23,547.16,318.556,2106.45,1643.01
-53.3308,166.813,4846.48,-532.714,11485,191.158,-24.4876,507.966,818.954
-6.95161,57.815,5386.58,-1321.03,14831.6,242.474,394.168,902.536,-26.4985
145.386,383.179,15924.8,-1952.42,26014.1,507.553,382.712,1361.81,2653.8
-5.06928,278.658,2338.03,2.35615,7960.89,543.948,72.1476,119.467,802.848
41.158,-74.3961,3463.51,-86.167,10940.8,49.1647,23.414,717.358,857.765
-44.2697,171.018,4738.84,-322.892,10060.9,81.924,292.567,848.031,550.261
-92.2826,269.92,5086.72,102.08,13434.8,169.416,-13.2639,553.197,1165.42
1.69813,-23.3765,11159.8,-657.307,25441.4,514.991,-272.58,773.996,538.101
-569.962,2062.29,2386.51,-454.719,3143.52,-308.102,340.577,2399.68,2896.18
66.9746,48.6755,7431.6,-1073.05,15173.6,-42.939,421.985,390.048,478.126
54.3641,337.749,4058.3,-562.511,3152.83,407.175,159.551,377.574,1063.82
77.2873,276.554,7563.61,-1713.91,12393.8,684.476,685.254,1720.33,1888.32
21.9439,88.4353,4095.83,-803.738,11885,233.951,180.026,267.089,748.425
-138.269,102.567,4324.06,-520.583,9148.28,411.175,138.941,1037.14,207.098
-144.146,-137.402,5077.51,-974.923,12897.1,281.294,284.348,30.7018,405.269
111.762,110.099,4274.48,-390.987,12473.1,427.437,213.202,483.919,761.614
16.5168,140.722,19490.1,-806.001,11411.8,2891.24,-55.2952,-161.3,1051.89
34.2229,4.8963,4815.32,-498.813,7923.8,26.8184,252.782,273.242,375.07
-0.367826,286.854,5161.9,220.631,12738.2,647.366,34.3111,931.815,1166.32
14.2311,143.173,10735.2,-94.8135,17621.7,173.907,-33.8342,506.719,717.33
153.005,-156.826,5244.49,-580.928,14373.9,165.749,-27.9081,1343.83,182.537
83.529,1.65265,5189.2,-310.807,10118.7,197.716,369.077,753.347,665.642
155.919,102.883,3906.32,179.315,8573.68,442.954,-435.41,758.987,930.451
132.637,2.13238,3155.67,364.978,7149.08,197.002,68.7346,516.477,616.684
121.162,119.926,2767.74,-378.365,6396.36,-190.573,198.998,560.456,573.347
89.6803,188.982,7682.15,-1080.63,18659.5,-95.0723,265.77,446.28,967.573
237.766,151.286,5482.49,-640.116,9408.37,354.075,199.996,1051.12,662.153
5.70188,188.822,5202.96,-958.755,11988.9,208.39,327.34,487.442,312.282
120.01,185.006,12673.8,-1280.54,24996.6,270.405,379.031,602.215,786.846
-496.431,3407.87,1643.01,259.84,1605.09,-898.614,234.251,118486,2313.81
-57.4236,277.701,5910.86,-833.325,17085.6,401.036,160.87,1037.6,995.785
163.304,-41.2541,4472.96,-330.724,9621.22,102.017,129.034,655.816,-59.8652
-61.3824,210.693,11358.8,-189.002,19788.8,178.409,-347.378,1437.49,277.923
76.8188,-20.5172,3519.91,-1304.05,7949.86,252.269,539.492,832.53,703.036
54.0599,-15.6761,19637.9,4569.73,7182.19,111.482,58.9519,16195.9,467.934
190.095,124.815,2862.37,-503.309,6316.34,-237.235,99.5591,428.219,139.556
45.2116,77.054,1731.75,-873.477,6537.97,762.137,426.018,402.122,737.601
23.8207,73.6137,5028.51,-262.057,4909.64,19.1169,133.22,-294.483,158.6
72.5883,152.931,5571.13,-671.227,14824.4,423.063,50.6215,1276.87,148.535
135.699,-103.051,7917.37,-254.99,16973.5,110.157,78.8095,129.373,293.249
58.5918,46.1278,3878.79,-196.751,7026.23,-19.7224,55.3421,-59.613,823.404
117.393,-19.2094,2303.35,-306.005,8583.01,-17.361,59.7256,668.043,193.972
63.9781,57.629,2379.96,-34.3319,7957.24,318.494,47.8275,-195.127,245.503
54.7461,-52.9625,3356.36,81.8623,10206.6,17.1184,48.8202,633.95,33.0522
98.9025,-151.411,3823.24,-483.382,11841.7,344.72,155.491,725.352,223.066
38.3226,117.925,4400.32,-896.212,11769.3,-47.6984,383.453,442.878,454.718
3.26813,74.2858,2149.98,-367.896,7576.81,40.4155,-41.4787,-249.316,537.606
-39.2789,95.2156,2990.32,-298.464,8048.68,299.441,141.861,1274.24,388.932
204.227,205.704,5352.37,-848.468,10305.9,411.111,343.727,931.133,1069.88
39.3315,139.272,3611.84,94.4409,8452.83,-2.817,154.302,438.612,1030.15
38.9193,137.832,23097.4,7445.51,15186.4,-21.6835,230.623,18660,541.957
-61.2304,171.939,6319.17,-318.366,15389.6,339.065,0.549227,317.418,474.352
84.2705,124.852,3555.12,-824.097,13429.3,306.305,122.47,115.656,1223.13
17.9046,37.3311,5846.99,-489.787,15690.7,189.825,89.4854,-1.53917,-28.7763
-41.1899,134.681,2834.35,-246.895,5474.23,202.357,54.8588,696.311,476.522
-574.026,3116.46,1200.99,8.22218,745.638,-498.633,325.8,-56.8428,-251.249
42.3792,71.5053,2616.63,86.703,7946.13,-125.814,182.667,30.3954,340.444
49.1993,90.8341,5279.63,-1377.1,11611.6,38.6127,618.291,638.088,1023.05
-14.7148,33.6852,8458.22,-314.66,18948.1,288.302,186.938,931.629,1207.87
-120.825,102.889,2586.34,-502.329,7680.9,-94.0327,63.7874,765.103,1035.17
-58.9021,16.1503,72578.6,-928.307,871.996,-225.021,-395.891,229.271,-81.7356
99.1754,-34.9925,4090.35,-585.057,11740.5,269.228,144.764,165.796,814.939
48.5671,521.686,5956.81,-50.2655,13693.2,282.872,-74.2886,1616.21,1133.46
78.2066,134.867,2222.04,349.387,5057.78,78.8208,-22.6573,523.359,227.896
80.9199,165.126,7109.28,-1234.2,22332.4,623.091,92.0595,751.143,1107.46
-15.247,75.8648,3049.56,-234.955,7945.82,-23.2617,207.817,695.011,439.512
205.152,639.416,17890,-1195.14,35254.8,528.652,-186.149,2053.61,498.549
150.394,-5.76904,13617.3,-955.76,22774.9,73.0798,207.888,587.763,1005.16
-241.665,-179.948,70948.4,-1955.64,42.4756,6902.12,31.8721,9838.95,2393.58
752.745,1261.56,95561.4,-6227.53,-250.822,-278.225,1034.98,34081.9,-235.272
-57.131,-24.262,18401.7,-1933.31,8943.59,-27.3719,436.046,665.138,437.169
369.541,199.669,7277.44,-79.446,19365.2,148.058,-172.302,965.363,208.107
245.689,100.683,9073.2,-337.43,25061.5,347.827,61.5615,857.379,609.935
59.6515,-0.772248,3800.37,-626.158,7939.77,132.712,-46.3764,-102.144,353.014
146.623,265.6,8514.87,595.829,18541.1,228.872,-142.873,1061.93,212.847
-15.5206,119.533,2898.6,-366.025,575.106,-69.2027,288.025,2247.37,177.394
-118.345,139.524,3441.18,-869.405,10682.1,-5.35372,206.163,-19.9108,875.753
11.4785,273.144,4484.22,-684.63,12205.2,95.4661,65.1082,565.166,1258.87
166.416,115.554,3927.74,-1506.31,11275.8,71.1309,682.46,1277.64,612.195
197.28,-61.249,2363.34,-312.838,7840.64,100.698,129.895,312.022,188.81
78.3855,-59.0274,4533.7,-305.615,9810.24,-21.6482,131.806,177.665,-9.27334
0.26017,136.118,4269.9,-1150.99,9810.68,66.7098,518.54,986.562,462.369
270.911,-39.4315,3185.07,-129.53,10004,156.741,68.3144,627.599,504.156
30.8408,165.964,3984.97,49.8533,7066.05,287.568,19.4381,439.873,438.668
-1.39765,268.149,4706.56,-148.613,11571.3,497.92,-32.2746,508.932,795.057
142.776,178.19,8179.41,-1345.79,23966,301.36,233.552,472.839,1044.79
-13.3683,-37.6004,4453.87,127.108,10429.4,-92.1052,103.59,408.552,22.081
145.612,152.349,5094.55,423.74,12700.9,478.365,-116.546,1238.3,973.368
60.9907,155.298,4732.89,-996.608,9178.51,230.836,275.174,-6.49519,463.259
-168.341,128.879,5182.92,-557.998,13417.6,-160.495,377.142,312.182,424.085
24.8657,-22.7895,4829.13,253.112,11775.3,79.0026,-198.067,129.253,330.485
179.101,80.0876,4727.57,-460.695,11392.5,217.343,-33.8883,1304.69,1149.16
-39.5434,132.855,6080.99,-695.745,14129.9,251.814,-12.5339,484.361,541.351
209.429,70.9223,2531.5,-34.3037,10473.9,17.3894,243.399,922.911,187.175
-21.6011,1508.24,11679.3,-2059.9,27808.4,-223.493,442.837,8162.2,314.006
-141.497,1547.09,8702.61,-400.429,17510.2,194.263,-45.6731,17720.4,124.46
112.582,197.193,4568.95,-139.532,17634.4,257.298,-74.6624,571.837,866.552
123.607,58.1607,3695.88,123.188,13967.8,171.925,-209.093,329.923,1127.88
43.6993,34.6604,3625.84,-451.753,10692.6,143.811,51.5791,387.278,705.594
74.0066,-61.0084,2465.26,-66.5593,7929.57,181.983,120.197,-5.59711,118.004
-6.90733,20.8934,9025.67,653.838,17040.8,294.661,-133.308,922.913,336.081
182.782,-100.084,9113.25,-1339.91,17289.1,155.812,311.625,662.637,216.186
14.7736,200.576,5001.75,270.414,14278.9,229.673,-188.192,548.238,662.541
20.7192,39.3461,3564.6,78.5035,8935.83,-133.919,274.795,547.436,1011.03
99.3098,-56.4365,4529.24,-404.137,8308.01,240.47,-48.008,-288.81,407.123
77.5814,336.592,5391.25,-450.61,18368.7,417.469,237.092,973.96,973.137
212.237,80.0272,4513.09,-835.155,10739.3,265.841,399.262,894.499,802.524
-23.8,-43.3541,1515.7,436.836,44.484,207.137,-28.3365,-249.754,146.986
125.333,-2.68727,3785.79,-59.5807,12660.8,27.5468,154.97,-12.9356,652.445
84.9863,113.445,6671.45,-1196.1,11417.7,70.8034,241.327,606.491,538.63
223.027,74.07,14152.1,-873.883,16608.6,661.601,-113.779,-91.3921,1277.97
37.9368,-119.987,25615,8581.45,18302.9,501.546,-585.046,13558.8,343.095
162.275,119.932,13521.4,-413.791,22402.8,1009.6,-29.4222,1661.66,1981.01
44.2416,-59.6769,4943.91,-548.814,12670.9,258.256,237.437,506.773,257.771
13.0447,154.351,2622.04,-704.866,4666.43,140.871,329.088,589.928,943.223
90.5889,1491,83444.9,615.858,1418.16,320.048,-1022.83,41884.4,13806.8
52.5075,47.8822,3474.68,-212.459,10882.5,7.44599,36.6565,521.517,695.23
116.797,-18.8892,2839.55,90.2839,7218.38,258.51,17.7435,145.73,143.979
7.20669,510.99,4087.2,-819.866,9896.23,46.8481,274.038,744.589,878.049
120.856,176.069,3607.11,-321.671,7657.57,283.486,188.15,622.966,327.598
171.735,-65.3427,1547.03,-768.013,3113.31,379.611,603.473,19.7155,670.925
55.1758,161.951,3953.37,-918.906,10458.6,64.2855,312.255,793.025,402.297
-79.638,138.719,2056.17,137.321,8775.5,6.67081,121.149,-44.5756,242.975
-46.9451,-0.86519,5146.67,-5.48922,12025.1,27.8886,-114.949,35.1544,247.506
137.807,151.001,6076.16,-1213.59,13174.4,253.693,262.287,868.952,1250.54
47.4661,-39.9931,5722.64,-142.713,12012.1,225.637,19.9706,697.482,872.368
168.538,-32.1425,3932.75,521.311,8795.81,-43.0389,-81.2846,-150.2,311.008
151.299,233.549,4829.32,-244.986,11140.7,427.179,172.151,1521.77,1392.72
-18.7363,85.1954,3911.49,339.964,10996.8,331.933,-117.354,586.904,326.005
92.0244,58.9501,3773.93,-95.7626,9457.74,174.712,20.8414,-278.126,617.732
52.4673,85.0884,4916.08,332.086,14557.2,191.057,-217.452,424.605,757.128
-43.0781,215.563,5939.48,-156.499,12362,-19.8167,134.749,145.018,984.223
205.959,368.49,6036.52,-421.938,12554.5,375.338,101.17,855.118,1174.04
-66.9698,236.417,5802.56,-970.928,12507.8,491.262,357.842,954.199,876.502
160.025,11.7618,14582.6,349.908,24276.3,189.722,-360.865,407.786,353.124
126.303,667.424,5166.79,-1947.81,10319.6,773.979,1035.4,2772.4,3174.12
235.03,50.3044,15925.8,-298.305,32808.3,27.4049,493.178,956.948,858.556
-79.2487,137.843,6908.28,399.809,12785.6,289.234,-161.796,-306.174,585.569
13.0971,0.465515,4148.23,9.01387,11132.6,-1.29322,-51.5596,69.6208,175.446
-16.519,305.527,3456.6,-359.977,9543.63,470.254,15.1046,-41.3837,1006.12
35.1665,-10.5654,7912.66,-1157.26,15742.5,57.1759,444.019,672.34,146.751
145.737,-8.37933,7873.78,-875.404,16742.4,-39.499,249.234,491.234,689.977
-64.365,59.2554,1928.88,25.4634,6685.44,229.121,-164.106,563.319,305.086
126.045,163.788,2384.35,-126.704,7708.9,119.783,83.4282,713.846,468.318
45.4233,287.777,51433,-1511.03,351.789,12342,-870.635,-173.726,182.116
101.604,-83.1625,5344.57,-30.4218,11385.6,100.128,-74.0965,418.331,639.014
66.7767,141.274,4463.28,-394.663,12603.8,-35.7214,349.141,233.456,454.326
-0.542149,-15.783,3002.73,-751.939,8983.74,301.637,175.262,-156.096,598.814
110.022,85.415,7300.97,-1194.53,13865,223.361,280.852,881.83,287.88
138.608,-91.7654,20368.3,-1525.93,13882.1,40.7963,244.2,224.799,-128.442
133.308,127.472,4855.79,-418.353,13866.6,511.796,188.277,220.835,958.3
-90.1986,187.949,3005.77,-68.5355,9343.13,-31.6497,-14.9214,-284.077,816.367
27.0352,75.5855,1726.57,-8.1092,7707.06,13.7254,-199.346,842.071,9.22065
-27.1726,-3.35381,2183.55,-370.956,5630.33,101.207,-11.6771,42.3357,144.654
-108.101,104.837,3766.55,-226.166,9975.7,468.527,-145.344,794.742,71.0604
182.72,183.317,11475.4,-41.3944,22508.5,15.131,-302.002,358.547,860.979
50.0991,37.3078,7284.76,-32.6898,19013.3,378.878,-57.1315,449.28,784.852
90.8315,36.4095,5272.61,-665.97,15451.4,120.733,161.742,-223.764,31.1175
141.728,31.2982,2583.54,-448.813,7993.49,75.2985,99.1234,1087.15,103.496
57.1386,244.181,5235.94,-604.546,10465.6,103.277,52.2401,756.487,310.99
126.346,182.295,4445.37,-206.602,9254.37,96.9022,202.24,535.253,349.97
7.1033,313.539,11583.7,619.131,12683.1,177.719,-269.455,186.809,399.157
-66.1893,554.751,8385.13,-1594.41,23351.5,798.761,267.659,1460.57,2170.47
75.9163,226.311,9365.5,-64.446,21599.7,521.997,225.8,907.407,1096.5
-70.0989,118.29,5054.13,-82.9268,15054,183.994,15.2782,415.505,42.7323
47.0652,-21.8229,2039.68,-566.122,2548.57,497.877,251.833,922.679,903.886
29.7749,1126.55,8327.18,590.239,773.705,106.706,20.089,307.982,230.551
284.744,-1.71434,1633.66,-271.371,1851.75,693.113,242.756,25891,-407.998
95.2673,99.441,3584.14,-1233.56,6949.96,14.6911,487.953,175.463,100.963
133.951,344.032,2987.86,-469.739,5956.37,340.709,59.183,1357.6,370.144
181.184,219.278,3342.74,536.053,10531.4,525.044,-37.805,5001.24,903.685
231.439,108.931,6318.44,-325.711,12043.1,169.732,15.441,431.36,436.85
21.9523,143.523,3498.92,-697.278,8010.58,367.491,131.037,212.245,545.664
30.5243,16.6517,1494.47,-325.414,4538.93,305.721,155.606,201.885,317.183
44.046,80.6434,4332.86,371.469,9082.17,238.36,-65.5183,263.084,94.1551
-16.5804,198.437,3555.83,-335.413,9760.91,407.491,46.4693,58.4145,1164.05
105.224,256.093,8980.69,-571.082,16566,388.461,-64.4507,276.288,1309.37
85.7266,18.3128,4963.5,-402.827,8614.63,-96.0659,-13.7086,254.668,747.709
131.907,3.79213,9397.13,-1517,18890.1,141.967,541.015,60.0486,494.645
88.4616,180.444,5840,-677.876,11934.5,68.026,109.719,837.326,138.465
-41.7786,75.9913,5312.95,134.449,11689.6,-0.724311,70.5684,-48.8767,211.295
21.8662,373.157,12625.4,-317.59,18402.4,25.469,-59.5463,36940.1,1.6842
54.2834,50.6245,2664.11,-170.724,7470.86,174.175,168.789,267.46,235.318
135.605,97.9532,3428.05,-985.233,6622.56,-42.3462,332.744,400.141,540.124
-47.0139,184.412,19562.2,1045.38,29022.7,176.12,54.0863,17293.6,-32.5397
31.1937,64.1275,4282.43,-502.924,9641.56,95.385,137.166,529.659,171.213
-28.5597,129.013,7291.81,677.01,18729.3,313.887,-144.1,27.2614,734.999
99.3674,212.582,5642.19,-858.154,10209.3,69.3636,172.297,547.409,226.858
-33.5103,144.143,2559.11,-487.702,9701.71,252.006,312.517,-97.0901,739.52
-3.59387,14.5063,3491.15,-615.901,9396.06,236.896,-7.71706,296.779,149.89
23.2369,65.578,3818.48,8.12888,12614.3,155.573,33.9015,-124.697,295.293
52.1087,197.608,14461.7,-395.71,39148.8,219.345,152.891,189.739,925.226
114.405,-114.408,9483.8,-614.963,281.199,1287.58,-177.228,246.858,263.974
-56.7196,224.302,2997.38,-395.384,9112.1,528.243,5.50861,792.468,803.421
56.4737,-79.039,3269.48,379.617,10091.3,-7.00111,-302.43,488.715,98.7942
31.98,85.7858,6391.35,94.0669,14326.9,-101.448,-12.9573,149.58,699.694
73.0168,127.811,4768.2,-750.911,10776.7,159.638,158.419,356.815,554.886
62.849,167.252,2974.8,-642.791,8901.56,-39.1147,384.071,485.833,929.322
-152.258,270.484,7434.04,-107.095,19191.4,85.1224,-90.7333,5522.72,940.926
47.3386,129.983,6594.29,-428.51,13987.9,249.762,80.8944,225.073,330.927
-276.223,1842.83,2088.35,3078.67,4689.36,661.094,210.42,1955.37,878.772
42.5859,-13.7042,4222.7,245.313,11444.4,302.507,-172.763,-50.8821,950.112
38.4187,-1.46448,3897.26,-324.616,9133.72,-101.652,-95.0279,368.781,130.656
-40.19,184.509,7355.83,-428.427,13279.9,-23.0616,343.649,349.279,648.829
32.4045,218.935,5103.64,453.202,10313.9,145.847,-159.174,553.18,197.349
127.503,-10.0662,4990.87,-376.946,10034.7,148.836,79.7138,329.926,427.993
-79.3163,150.24,10309.8,-866.347,211.456,2063.9,369.785,56.8131,-82.3431
-57.0654,221.712,2432.66,-422.601,10467.2,274.49,-47.7689,1238.34,589.143
135.72,-47.9987,3555.18,-362.847,8665.96,128.294,55.7922,234.327,413.18
71.0744,219.119,8647.6,-151.03,11765.6,65.998,-5.63602,937.04,1107.26
195.87,247.697,7721.68,-996.385,15074.5,80.7002,-107.692,365.947,1278.25
51.4202,305.822,5412.31,-383.702,11572,293.435,288.991,1067.69,727.216
92.9995,-6.7931,8888.66,-150.984,21459.3,473.671,-10.7053,393.293,512.437
52.6178,81.1644,10741,74.4694,19991.5,400.338,296.605,154.66,734.962
99.238,13.4444,5469.58,-400.999,10647.2,206.724,263.009,390.803,330.57
16.3291,110.445,4750.03,-517.838,11009.1,401.867,-36.3852,865.409,719.813
64.1452,117.005,3987.05,-316.54,10202.7,184.756,47.9208,524.259,962.462
-41.422,143.435,3053.88,80.0528,7524.57,277.705,-199.492,-1.87964,280.222
-5.48584,171.796,4539.63,-696.287,7720.75,197.423,369.322,144.459,675.719
-411.592,1385.09,3235.78,218.752,10297,120.842,163.794,9906.64,560.39
25.067,89.288,4605.38,-264.592,10074.2,214.748,-130.703,622.592,142.635
100.577,43.2571,5421.55,-234.014,10672.6,15.3383,16.9327,331.853,290.487
-295.453,1364.52,2980.82,88.9016,3181.46,511.971,-130.795,12820.6,1202.1
33.0482,-80.216,7215.29,-98.5383,14334.1,63.552,115.721,569.096,405.981
-38.8127,227.328,2610.64,-372.639,6127.33,178.781,-56.0602,238.452,184.03
175.684,139.425,6546.07,-108.739,14144.6,264.654,-97.1497,497.734,778.667
-90.5709,66.7864,4811.61,-505.805,8968.85,190.175,-61.0384,304.381,529.17
-29.2838,127.823,3415.96,-238.378,8223.59,70.5897,-160.466,463.887,-24.7789
104.532,72.1816,3471.06,-676.747,11309.8,-91.2698,428.572,588.583,485.185
63.9218,111.371,10905.4,-620.092,13811,267.921,182.248,907.474,769.986
75.5795,142.34,5110.22,-81.5205,11117.9,618.237,220.534,915.867,805.362
-45.2214,121.322,1598.25,-206.667,7400.49,43.7459,70.523,30.8527,137.165
104.375,168.59,5788.56,-566.481,11953,446.976,177.917,1009.58,814.475
-76.9353,371.384,1944.63,-216.322,591.703,36.0918,15.3341,-34.69,-94.5002
172.84,107.705,3709.46,-987.438,6293.95,198.296,367.385,694.613,259.541
-16.0639,189.22,4329.95,683.696,8970.15,344.464,-297.548,1027.7,385.537
46.8749,76.133,11027.6,914.504,21470.2,309.657,-432.263,115.791,736.115
1716.44,164.952,94237.4,-630.398,953.64,-75.9634,-522.584,335.627,-284.232
-140.132,142.981,3516.94,-659.605,6644.8,344.825,273.018,300.235,860.073
75.3198,102.738,5632.06,-1064.35,14227.6,445.996,240.938,615.945,1142.61
92.712,45.975,2418.94,-149.494,8910.79,208.576,-208.332,27.9897,365.716
163.335,928.713,2172.98,113.618,8954.61,51.7679,-42.6737,14160.3,1161.05
25.3508,239.707,3747.33,-552.791,8157.74,-18.7135,449.577,355.383,610.625
-40.1789,-39.7208,5532.79,-930.291,10230.2,68.5637,60.7333,549.837,939.712
-59.3653,127.8,4839.56,33.1126,11338,206.533,-16.4951,708.247,851.497
7.19903,104.593,7488.38,-1426.84,16279.4,105.11,538.29,1527.06,646.828
-91.4586,62.2196,3710.95,-483.129,8385.7,141.616,132.726,583.017,450.364
205.328,111.377,16020.9,-326.265,31380,161.324,-39.5614,1044.35,1182.06
73.3204,63.3989,14402.1,-1104.56,20412.1,292.944,37.7596,177.859,648.919
184.151,-82.6716,4893.21,-357.564,13298,-10.5019,-73.6959,301.044,210.725
720.465,138.44,84724.8,-717.629,1004.9,523.51,-1117.07,204.471,-56.5407
81.248,74.6134,2430.39,125.619,6969.38,82.1115,-148.379,-83.8583,528.877
153.331,117.195,4125.48,-593.33,13060.8,651.709,213.744,953.678,879.143
80.4273,124.755,5321.83,-446.102,14716.5,522.514,105.136,1043.69,254.633
48.1105,219.499,3667.4,419.835,2778.58,433.546,-316.238,184.086,946.352
96.5588,128.705,7064.58,372.022,16426.8,27.5794,-13.9358,902.531,719.382
977.956,2098.19,83391.8,-2596.7,390.49,1560.58,-15.0382,19802.7,-294.431
164.694,25.4529,6306.68,-295.842,10567.3,169.48,-146.401,769.207,713.626
1.06882,61.8591,2861.37,315.088,6833.86,-64.0219,5.33247,102.172,-7.41306
117.296,120.008,2426.17,-124.217,6645.06,203.308,-53.4652,658.751,745.324
156.009,32.6987,7568.4,353.741,16345.4,291.824,106.438,713.889,602.677
32.01,5.25145,5995.25,-1151.14,13444.5,315.847,376.065,741.31,1307.36
-128.047,1356.22,2700.21,-33.5454,5019.84,-159.685,130.578,7335.46,1494.86
-151.41,75.0081,2685.94,267.431,6386.28,-214.752,160.604,2.07931,341.062
-9.84404,-21.4748,1309.14,-510.177,4311.52,124.839,171.728,218.086,196.473
-65.879,-41.043,4464.7,116.53,10140,315.393,-45.1155,30.2744,149.377
75.2096,139.383,4029.61,-390.143,11108.2,120.536,67.5711,189.277,203.938
82.3737,111.088,28851.6,3513.57,28334.3,534.597,-167.759,11494.6,181.858
96.0933,137.066,6591.56,-216.245,11962.2,116.95,285.718,661.304,20.5837
93.458,137.117,3247.7,-235.697,7662.42,361.71,-62.0712,449.786,257.611
-29.4273,90.123,2210.83,316.676,5979.43,463.777,-186.51,210.539,726.279
25.1441,306.288,7761.35,123.709,16910.5,82.6071,9.27287,1033.53,1155.42
79.4966,180.021,5267.97,-1257.43,9006.2,-68.4771,792.059,1332.9,1754.24
194.162,107.946,2537.91,-268.015,7181.53,3.30828,-140.151,615.909,239.41
134.662,101.584,9806.98,-1258.36,20521.4,388.273,177.342,1182.13,639.316
-48.987,122.543,7511.49,-860.165,17319.8,359.877,410.666,665.279,624.272
103.016,212.827,4576.32,312.653,10279,313.238,-268.771,623.46,570.612
-53.3255,214.915,6279.3,-120.246,14802.7,381.342,-80.6301,778.078,350.025
185.959,173.424,10202.9,18.6974,21066.1,716.409,357.897,806.541,1324.11
102.362,203.041,9874.7,-352.481,16467.8,381.768,256.904,606.234,1003.59
82.8687,15.4627,39303.2,8946.4,31498.8,584.067,3.18103,17148.6,572.788
125.483,-54.7029,2146.36,-442.437,5895.59,-13.8183,63.4084,300.005,179.842
54.1635,597.582,1715.2,15.8329,3270.32,38.549,46.0923,713.682,141.576
-8.29726,86.5383,3039.54,-339.523,7037.05,8.21372,115.86,317.979,-110.833
-2.49686,-36.7416,8188.13,138.921,2181.08,1061.63,-384.527,-41.007,499.467
74.2676,85.1091,3758.16,-341.594,8589.44,-60.5488,212.056,-32.908,604.747
61.3852,116.684,7786.18,-748.476,19831.1,335.321,-3.89252,852.305,1120.33
-42.9527,-2.40488,3297.12,-746.276,12186.2,150.275,393.279,781.866,1136.08
-62.1905,104.234,3349.14,-46.491,11000.1,385.064,42.9149,489.031,683.573
89.1779,144.713,8272.77,-595.633,13788.1,439.058,109.184,1428.23,1383.73
15.1335,251.453,2402.24,9.32664,6254.52,296.108,-58.7291,447.381,708.951
25.1646,92.2446,5098.32,-388.078,12831.5,44.1478,99.7775,27.9111,825.421
62.7334,237.734,8753.88,-853.396,16227.1,56.7904,225.767,688.679,612.483
-190.191,284.224,4864.24,-371.271,9846.28,108.359,4.38557,859.108,326.606
40.0158,-14.8018,5487.54,229.236,12790.5,182.503,-124.308,482.764,67.109
-117.031,212.815,27306.3,4493.21,19588.2,454.838,-343.893,12742.5,1242.61
919.39,-13.311,7713.64,307.845,16916.3,-31.8105,-501.199,22085.9,-51.8749
-2.11605,-68.259,20438.5,6952.72,12917.4,-116.434,101.468,12576.1,-415.037
43.1154,127.879,2881.45,556.05,7158.59,43.4012,-46.9799,243.623,604.975
260.175,-55.8644,4006.49,-537.773,9466.22,219.356,-28.4527,1029.77,-18.3706
52.8036,108.537,5336.39,-490.657,9576.71,270.732,265.572,290.919,210.426
-12.1666,-8.78359,3618.46,-260.119,7264.77,150.948,-8.94836,292.533,-10.9574
