NK11,CD3,CD45,Ly6G,CD11b,B220,CD8a,Ly6C,CD4
531.357,1521.51,2812.62,1195,3930.39,819.053,1029.99,5185.35,7167.25
873.462,386.978,44084.9,-3557.54,36295.5,-542.736,222.287,9953.49,796.894
733.741,178.956,111260,-3577.64,77865.9,1671.52,545.995,27311.7,-94.5848
409.62,69.2922,49629.2,-1509.14,24408.5,905.389,223.688,11278.8,1068.12
996.112,2.29906,57511.5,-1062.41,50617.5,491.28,-419.51,13766.6,1947.77
-176.378,125.615,1196.52,132.351,838.74,-258.204,-22.409,557.283,102.028
223.395,202.928,83607.3,-3797.14,41015.4,1263.06,149.591,32987.1,1513.88
102.416,149.806,25043.5,-1791.78,23350.7,370.859,735.859,10749.9,891.456
-199.734,45.1836,21570.6,-1328.87,18885.1,-360.413,-122.053,18087.4,316.778
716.883,11.9904,47041,-2018.4,39041,136.967,-216.938,7658.44,690.923
50.4191,100.087,12414.1,-447.55,8048.72,128.669,231.127,12852.5,1646.74
-630.432,6631.7,54784.9,-2220.08,574.715,-463.98,-70.3464,9922.51,9720.9
4169.35,-297.672,72093.5,-2381.21,4299.44,3852.23,-125.438,70.977,-66.5927
603.93,62.2046,48177,1066.54,43412.1,384.051,388.394,7357.09,343.313
3436.13,-84.6339,51704.5,-2089.71,7049.68,1120.43,11.7832,-282.722,75.2969
-183.517,-89.6509,20377,-521.867,15231.5,-89.4451,-296.993,9546.67,353.804
-105.603,60.8159,17834.4,13114.1,27158.1,125.103,216.89,1280.38,338.158
1424.94,-243.433,31429,-631.516,1609.3,1637.02,-672.81,172.791,45.7589
36.4125,97.7105,3945.67,-336.2,7339.51,159.18,131.386,97.0238,82.9817
151.991,54.5596,21681,-8.46276,10800,186.457,-695.306,3192.73,420.687
542.244,356.231,76972.3,-5769.38,51053.1,-500.877,566.438,10462.8,110.56
323.55,-92.0552,10475.6,-1171.88,17793.5,307.636,31.6364,1722.52,431.823
284.544,156.281,63219.6,-1891.9,44147.5,104.609,-465.588,17219.9,1070.59
2969.34,-211.309,40962.1,-242.911,1435.04,123.399,-396.946,548.103,-768.552
94.957,132.649,22081.1,755.359,12121.1,-120.864,-314.319,6552.93,-49.8552
5220.6,-7.57634,23452.8,187.238,1627.09,1800.82,-56.8112,844.75,-339.239
326.524,365.488,29703.8,-672.841,21049.2,168.397,-190.041,19825.6,665.041
287.763,464.55,91267.2,-3845.91,31805.2,1346.24,-393.435,44970.4,319.776
48.4314,286.898,33181.7,-480.083,24853.4,126.891,-194.151,11542.2,604.16
435.246,-4.89865,54584.8,193.549,45133.1,532.377,-764.6,10391.8,420.011
206.483,107.239,78300.3,-3894.62,50049.8,975.751,-48.5868,25069.6,2673.86
816.959,124.871,98949.9,-770.87,34316.6,1004.06,-1231.42,15735.5,387.355
168.168,618.338,59762.5,264.042,29610.5,651.253,-765.532,12853.4,1109.06
35.7124,306.809,29176.1,-1223.53,11442.5,1850.02,-654.8,4032.25,120.257
290.721,184.357,25848.6,331.012,13180.6,590.466,-638.998,12909.4,679.503
113.473,79.1973,45712.3,388.012,26420.1,575.226,-309.487,35238.2,953.905
469.347,89.5565,49002.8,-1463.93,28214.8,886.693,-775.871,27993.8,193.284
-321.018,103.042,5493.76,-577.46,30535.4,-30.6732,-52.837,207.4,384.45
-146.19,982.08,63313.5,-1643.97,1743.83,3320.02,1945.82,1899.02,-18.7289
121.285,225.377,24383.5,-1405.62,28586.3,511.236,18.1457,11369.4,41.3618
3575.16,-369.377,98927.3,-1633.16,8417.52,12464.7,-1539.31,1797.05,54.9765
2768.72,-58.9472,99407.5,-2543.23,28568.3,110.325,-712.12,17800.7,-192.002
-79.1129,131.745,20848.2,-351.173,9289.17,170.753,-372.254,8803.58,161.546
398.944,68.1526,40144.1,-1796.06,21556.4,406.958,-430.491,8794.57,-229.807
100.937,195.176,39944.7,-1681.66,7671.1,87.4642,-174.396,5502.67,188.767
303.617,176.359,86176.5,-1166.36,46571.5,1157.73,-423.107,26353.6,1489.53
330.913,29.6825,82562.7,-2291.34,59184.2,96.7435,-12.6048,15103.3,1491.29
-52.8438,-20.42,13650.1,-996.483,9655.48,-273.676,210.312,15194.1,-542.461
-13.2628,248.116,41315.2,-58.5276,805.221,-289.973,-756.585,532.225,7029.69
424.89,251.231,54330,425.135,32193.5,640.256,-1142.65,50518.8,915.758
119.043,-98.842,30041,-1880.07,19174.8,-49.2016,-196.504,60646.1,712.11
919.683,388.013,71120.6,-2512.03,27519.1,-112.125,-161.102,10897.1,1510.09
44.5718,229.364,58868,-1839.8,41219.9,729.129,-349.578,18441.8,353.03
480.527,480.021,100294,-2154.92,32208.6,11.1708,-361.501,39522.5,1526.53
2574.41,-53.4398,67400.4,-2641.52,8791.02,2027.75,-57.6845,245.44,-398.31
91.6763,196.31,28861.7,-1365.23,6846.23,821.197,165.569,17611.6,1054.33
564.717,420.045,52700.2,-1463.1,33653.2,707.622,-346.539,39391.3,572.781
602.505,8.34421,43185.7,-1878.03,40029.2,-350.408,277.652,13100.2,1218.59
120.403,116.491,66086.8,-2203.09,30578.5,72.1706,-296.427,15477,526.264
470.135,-43.1245,68623,-5021.72,45715.1,464.528,637.157,14277.7,-380.928
-114.638,303.161,51675.6,-3356.84,34046,966.179,-386.078,20957.5,396.922
593.987,266.464,78699.4,-3104.09,40891.1,729.135,-389.24,35085.5,540.217
4626.61,2.86173,74903.6,-600.413,14427,4936.16,-1228.46,5009.61,311.158
573.198,77.0519,56736.8,-804.166,28333.1,-355.347,-1049.84,22106.1,770.457
490.62,197.502,65217.2,-221.545,33009.9,-307.648,-281.233,38175.1,1551.93
75.1836,-14.8263,45361.5,-319.405,17300.9,-647.99,398.062,3595.58,167.689
168.35,128.485,46261.3,-854.916,47074.1,513.707,-340.026,29713.4,-183.692
539.626,366.32,61341.2,-2241.58,31955.7,131.025,-291.932,7988.02,271.977
939.305,667.331,118741,-117.34,68384.2,-135.2,-770.158,25483.4,1362.51
892.754,92.9803,70273.8,-1020.89,34755.7,237.281,-1508.04,21664.5,1148.06
94.9632,98.3493,77187.8,-298.863,32170.9,807.144,-729.645,17036.4,465.059
463.729,7.33523,47067.1,-1760.22,49520.2,760.055,147.242,20035.1,461.936
416.974,231.715,88480.9,-1384.16,27438.8,442.509,-35.9043,29036.7,145.301
1065.33,141.867,62858.7,-2313.42,50854.2,752.48,-99.501,12800.7,557.307
-17.938,26.6535,29195.9,154.153,11140.7,-85.783,146.798,13580.5,608.307
97.4495,30.7898,42516.2,-2418.13,21698.7,433.957,-691.452,11789.8,884.429
1136.75,-27.4571,36229.8,-195.365,4315.63,939.724,-74.773,209.135,46.6417
176.087,-167.654,1606.53,-340.173,2724.66,153.95,21.2554,159.178,116.037
614.299,-107.331,21172,-2296.93,47110.9,570.567,519.126,3306.22,1367.66
930.329,626.048,79972.5,-181.443,54691.9,487.003,-311.573,14640.4,935.675
869.198,-137.692,31406.1,-1696.84,3142.54,7911.89,-372.855,372.421,473.346
78.5806,63.0742,65178.4,-3320.49,54889.3,499.474,195.095,46493.6,-458.433
42.1598,-151.994,34170.1,-2372.43,33029.6,453.826,643.19,36686.4,250.601
-39.7123,125.867,38956.7,-2247.38,29079.2,503.058,-375.865,47203.6,75.1618
78.9555,528.102,78535.3,-1967.02,58348.6,-178.663,-695.986,10899.8,841.08
39.5853,-69.2518,5689.37,-266.156,2166.27,76.9232,-86.3966,514.431,208.287
775.908,-16.4725,68962.5,-660.81,28920.6,-324.166,-782.339,15562.7,1221.79
141.052,-8.58149,27541,-112.736,18738.7,458.673,165.622,18802.1,449.418
277.383,253.401,60050.2,-3090.11,41246.5,-43.5936,457.821,20350.8,14.9258
220.637,276.593,47918.8,-3002.22,41486.2,-206.93,384.342,12975.7,728.238
74.446,-112.316,14981.8,-329.307,16500.6,415.055,-250.264,5446.12,320.878
-29.6206,-56.2497,18308.7,-93.6722,6787.96,-98.1496,-17.5215,2739.35,457.747
1803.09,-16.8928,61273.5,-1109.18,2611.06,19617.2,-1066.34,407.757,199.338
-1110.96,157.202,1608.53,-1057.61,4325.46,-558.714,-88.0392,468.292,-948.782
175.437,-207.714,33530.1,-1427.2,30644.8,78.6631,104.971,10928.6,77.4883
1281.6,328.866,54865.1,-2989.37,23284,980.066,602.759,10443.9,-290.56
-29.0007,-109.146,10516.5,-226.195,11719.9,-43.2506,28.3972,5382.69,400.346
48.1413,-22.6237,45784.2,-1669.4,27203.3,313.086,-59.6419,8382.03,657.519
35.7543,1476.3,29201,-1924.95,923.525,-244.914,215.192,5454.32,10904.3
0.979165,77.5053,25374.2,-1429.87,969.823,3024.12,431.194,4495.28,-93.695
60.957,185.123,1868.24,156.526,2665.03,-80.8765,-159.533,635.88,591.445
562.359,185.362,94813.3,-2137.69,72604,238.173,-277.957,29944.7,650.39
-572.547,3332.65,65609.1,-2750.81,3178,68.4581,253.797,1281.76,5589.71
1005.37,66.0403,79240.6,-159.924,43904.4,461.32,-112.135,42644.2,2425.19
415.299,-56.908,66328.5,-2577.26,46246.2,-130.912,275.939,16235.4,650.116
96.768,279.191,33480,349.24,32052,52.1536,-151.66,38529.9,1086.27
-398.645,3479.41,70182.1,-3060.5,1844.2,521.013,2444.62,14390.8,1729.22
1881.45,-449.784,63365.3,-2205.26,2901.92,4494.84,-831.803,479.066,127.615
363.804,152.936,36254.4,-1348.1,29048.6,74.4304,-608.182,28008.1,1128.98
426.514,258.199,64427.5,-1140.31,33407.2,-280.06,-210.989,25925.1,1040.27
3077.58,-592.134,58937.9,-2777.64,7104.36,6652.75,-49.4649,271.86,1058.61
132.149,160.782,60305,-2305.75,14150.4,-648.626,-183.8,38441.6,-77.5743
822.541,-613.782,10431.9,979.179,21041.4,-26.3921,-384.55,1557.42,585.475
527.053,9.56062,40969.4,-1848.96,16059.7,516.602,218.327,7742.55,312.483
264.857,354.008,72613.5,-365.568,24535.9,401.297,-899.901,16860.9,314.495
464.947,18.0848,103685,-2046.05,19666.2,-209.305,-53.3022,28544.9,1341.21
-38.1436,15.6243,14996.9,-370.34,16385.7,419.284,-136.041,9895.98,544.334
18.4041,319.836,132650,-5160.13,39372.3,685.883,778.292,28995.5,965.026
582.828,52.2734,40330.5,-2233.25,38121.3,258.034,108.936,14755.6,1305.15
-120.215,283.276,34351.8,704.429,29120.8,423.679,89.4136,30315.1,1625.59
748.375,287.39,60090.4,-2990.53,28421.7,-15.6512,-382.4,37878.9,1331.43
834.351,82.0587,68636.4,303.282,1922.64,6035.21,-482.275,240.323,-329.132
-313.619,1205.83,102425,-4431.42,4805.99,4398.67,981.819,2504.22,-3155.49
287.998,48.9371,56483.7,-3794.35,51618.3,-529.42,188.746,33192.8,2150.69
60.7167,54.705,49707.5,-1179.09,30494.4,734.499,-449.915,11456.8,958.217
354.567,97.4201,58828.4,-1262.79,42413.3,455.628,-412.701,25885,-139.292
-29.1459,78.418,35433,-1012.41,35206,365.97,-258.987,14978.6,688.907
326.931,11.4767,40453,1957.52,24676.1,591.926,-881.938,23823.5,912.772
245.819,355.126,14094.3,-1408.02,38340.1,203.565,441.696,503.173,988.592
1375.75,-228.047,60733.8,-1629.52,31587.2,-66.7066,239.284,11025.5,1068.24
1361.76,-64.6601,59577.4,-1660.54,3147.06,1105.72,-374.744,2178.53,-355.356
5204.06,-462.292,122564,-3950.48,6856.23,3949.47,-115.552,1176.68,135.742
833.977,-68.5405,60237.1,-1162.53,44298.5,444.05,-388.001,34951.3,194.965
796.226,-105.322,44934.6,-1442.51,28445,414.104,-116.602,25200.6,515.331
366.56,41.3108,7792.72,-565.778,22758,27.8532,-78.3671,1597.48,177.449
403.138,242.849,73211.3,-560.271,56366.9,60.7434,-240.692,7498.84,1167.26
93.6945,439.306,46050.1,-1047.65,14367.9,584.438,-709.176,3226.25,753.298
285.399,251.139,68142,-877.629,16461.3,506.735,-596.056,23467.8,-179.26
15.6572,806.994,41068.9,-74.3749,2973.89,648.993,1307.55,1169.36,-256.068
518.458,103.219,15726.8,254.113,41121.6,749.391,87.7529,498.982,501.364
568.448,-180.541,6892.73,-346.26,16401,-99.6687,72.4612,1262.53,322.287
318.579,162.151,66803.9,-1480.22,23050.8,436.429,414.02,15310.1,313.175
509.29,370.795,86760.6,-3843.8,36949.6,382.124,322.01,15167.9,1026.18
-113.978,317.396,21422.9,-624.573,19257.3,42.055,37.0905,6802.46,223.798
193.425,-20.2993,30968.1,-322.817,32395.3,650.017,-582.543,18579.1,1596.19
-253.676,84.1312,4626.45,-1318.83,12847.5,-413.101,402.562,434.773,187.517
-150.856,-13.1636,4235.15,-419.879,1983.66,-37.2426,176.767,375.708,329.781
97.3508,59.1941,22273,-945.409,24693.7,408.782,-135.616,5917.75,168.854
470.962,281.605,97298.5,-3125.13,34690.8,892.286,-729.652,51327.9,2198.06
1796.05,10.1535,55011.9,-788.292,2603.63,1847.48,-501.674,959.015,-20.7251
15.0804,284.538,30119.6,-1705.32,11484.8,251.387,91.708,9045.07,105.192
530.94,51.1512,56786.1,-1223.93,26848.9,-445.685,-358.958,18570.3,1166.9
236.715,43.7821,49632.2,48.015,39269.1,638.984,-378.465,12969.2,1318.97
186.217,13.2244,70978.7,-3305.28,47254.2,544.698,-299.143,12859.3,525.393
1719.33,74.0242,28330.1,-1337.79,2067.72,2723.51,-30.364,277.131,419.534
516.687,-7.91458,72981.2,-1903.9,47531.6,549.385,-275.73,21195.9,832.508
408.427,-14.9619,58847.9,-4789.07,45012.5,655.119,-238.891,11437.1,766.335
232.453,126.453,86279.3,-2322.17,46394.9,979.366,131.327,29431.9,302.269
894.488,-24.9981,89365.7,-2778.28,54497.3,228.863,323.775,12317.4,608.353
-242.743,6000.64,100828,-4012.9,1058.14,-1029.15,2174.59,14162,-865.024
-29.4837,73.8145,4577.35,-116.58,1861.91,-100.206,54.0551,1226.71,-76.3531
95.4882,8.58129,4347.31,-420.397,5875.79,54.4267,49.6141,397.017,-96.7861
-2.97898,-121.578,19693.1,1028.74,11797.5,702.795,-380.39,11384,-43.3171
44.2475,-123.048,37751.4,-714.81,22556.2,342.314,147.732,19587.3,1346.63
-90.1227,-85.4574,4720.75,511.437,8378.12,-146.339,-359.859,450.718,95.4548
-135.318,149.881,26045.1,-1850.18,22855.4,108.251,506.758,26308.1,622.311
292.549,-34.1148,32463.1,-863.76,39265.4,-322.206,568.277,11253.2,630.186
734.151,-240.687,82032.1,-6079.45,53520.6,451.175,784.61,14270.1,217.837
4261.42,116.683,75236.6,-2107.95,6238.53,776.88,-274.168,1423.54,-211.335
-435.774,1630.19,60258,-1868.53,2607.37,1035.2,1396.97,2865.39,-1174.6
3171.62,-31.5331,46761.2,-1849.49,5001.25,2285.24,-472.431,503.166,-229.927
16.4847,1879.62,40843.1,-1378.26,323.358,-24.2045,-444.77,3404.65,3232.9
145.705,276.386,42932.5,-981.318,30573.9,-415.052,161.085,15013.1,1381.45
496.363,252.904,116746,-2577.52,20644.3,-1008.82,-673.884,28753.9,1061.16
769.252,460.09,30117.7,929.43,45250.5,-261.753,-264.985,2151,578.303
94.748,52.0015,16290.7,-682.636,15321.9,391.665,-52.297,5279.62,201.039
380.068,-163.021,92708.4,-4710.08,68936.4,583.498,567.228,24066.5,551.743
1154.82,-0.0287188,38054.5,-330.674,1810.67,1539.99,-89.6271,69.8954,810.519
-267.123,1864.76,83778.6,-4345.43,1077.21,470.071,604.784,3645.08,-168.708
1270.47,-158.988,77421.7,-2391.2,3923.51,6477.54,-735.607,497.883,1.43376
2442.26,-2.36321,29587.2,-2450.61,1234.22,391.872,170.227,146.999,101.971
227.275,178.149,60638.6,-3539.59,27919.5,646.865,-347.54,40663.1,498.403
215.992,782.681,78774.9,-2742.81,48775.8,376.032,216.524,12305.5,1019.1
97.8199,-10.1845,41244.4,-1184.82,31946.6,173.136,34.601,3528.5,326.294
622.088,194.276,75901.2,-3580.75,50387.8,318.761,-99.084,7302.67,-81.1985
4053.77,-92.2181,66780.5,-4333.27,5063.08,3646.9,537.028,1414.96,-112.222
370.153,25.8522,41827.1,-2353.21,40684.6,127.693,-363.109,12499.5,1192.17
624.395,-107.17,59387.1,-2496.22,35852.1,305.695,918.373,8054.21,81.9107
571.742,109.476,44715.7,-420.284,28724.4,-280.585,-366.046,35905.9,669.159
81.3875,101.441,25580.2,-1232.41,16858.7,26.489,-31.2204,3349.33,512.506
-41.6399,234.743,24409,-1918.42,20155.8,277.618,319.234,14053.2,967.797
282.768,-321.863,92935.6,-761.255,43748,502.08,-745.614,19747.8,853.544
2501.8,-69.1807,32505.2,-666.845,2980.09,2716.61,-679.489,87.9215,-44.8703
615.751,146.432,49721.9,-2746.34,29384.9,179.133,77.5362,21181.4,252.73
371.911,39.0288,61501.2,-3723.15,30171.7,52.4428,1.48618,6147.6,622.111
-58.0744,229.922,27015.5,-1512.59,10826.3,143.862,-107.442,20484.6,-84.3401
-966.244,3623.41,132812,-1011.5,7076.8,472.573,-1761.42,5822.1,32305.4
484.329,132.983,42615,-1873.92,41366.7,-62.6923,45.2291,16237.2,1246.74
20.971,22.5731,7444.15,-823.235,2721.8,275.484,84.759,2402.61,-128.734
316.51,36.2,73104.9,-5209.16,39976.4,127.605,1155.19,9989.46,691.664
-523.448,-219.23,3984.97,63.8183,19386.3,-205.902,-352.415,823.123,647.458
633.482,294.559,69770.9,1167.26,44086,215.098,-1054.84,34108.9,1069.36
919.835,37.2395,70541.9,-4892.41,34135.9,-179.775,1401.83,22664.3,1601.56
3609.97,-497.359,47732.2,-1045.51,6416.42,973.759,-1014.15,1624.6,-323.293
167.051,468.219,16496.5,-792.558,8762.87,2091.11,482.827,5254.98,-143.06
2427.44,353.822,103397,-3368.93,45728.4,-90.0477,-545.08,36400,1895.82
867.6,90.1785,81670.7,-3953.99,63405.6,53.1305,728.391,24414.8,1323.01
294.736,-48.4861,33363.2,-767.062,23571.7,-225.361,-28.3781,6721.05,488.234
-274.19,1613.64,75224.3,-4040.38,1578.85,1416.24,2144.05,8048.63,-92.2697
1352.23,513.371,61859.6,-1095.35,32993.6,318.048,-371.621,23373.6,1965.79
889.56,271.932,54427.1,-1144.21,40850.8,452.644,-506.113,27069.5,-76.5463
-17.9721,47.8121,45770.4,-2114.81,37112.3,333.905,-154.41,8515.4,353.629
217.567,78.1807,85723.9,-4116.91,42106.9,-74.1317,-539.266,33358.2,1639.56
-292.666,4366.44,113023,-4793.34,1573.54,-350.548,4504.01,1955.09,-665.883
917.109,494.57,97097.8,-404.856,29874.3,-77.9486,-1336.43,24945,2125.47
258.38,-57.3783,15465.6,-481.435,22658.9,1052.63,-494.303,10267.8,2822.59
6342.33,50.9434,84534.8,-2892.51,14305,1653,-851.847,5995.03,408.201
812.12,24.9239,20186.5,-676.914,1706.07,3134.75,-314.687,111.285,80.5668
2066.95,-277.562,42628,-2163.34,1153.89,-44.958,-498.051,1407.74,48.2925
3933.81,-307.817,79454,-4586.45,10826.2,4536.3,24.2467,3412.93,190.882
240.792,147.546,60291,-2573.71,64338.5,480.151,-373.299,21695.1,814.834
152.105,559.337,86347,-1404.92,32435.7,-316.981,-547.637,35878.5,1920.51
412.782,495.011,56093.7,-2423.9,39532.2,110.595,-65.0483,36043.9,1424.14
57.4778,122.919,11043.5,-151.362,36811.9,70.6217,-140.352,1507.01,769.092
608.298,208.8,74851.1,-2603.75,23854.9,323.667,-904.055,7107.21,3214.02
255.879,303.077,52510.2,-2799.31,32136.9,-43.6436,-161.699,7884.12,453.239
273.113,52.0679,80360.8,-2084.74,58008,295.057,766.345,11362.7,1222.97
1339.34,574.278,123175,-2444.09,76327.5,659.218,-1370.85,19236.9,556.622
2894.88,9.18629,121052,-3292.33,11294.7,1885.22,-130.55,2095.97,-476.471
222.938,159.17,128004,-2940.49,54542.5,517.5,148.288,42421.9,800.168
95.1443,-29.3988,17036.8,53.1688,8271.21,54.8476,-32.2399,7309.01,833.041
27.5005,128.141,32431.2,-2211.24,14270,106.782,208.012,8323.94,27.4912
-232.255,100.203,16355.8,-1217.33,12856.2,-14.1858,260.101,7098.45,735.591
-372.078,2797.65,85174.5,-5218.09,2510.41,311.838,152.953,1402.51,20243.3
1355.99,442.905,65862.1,-584.675,64598.9,833.448,-772.934,15216.8,756.14
516.763,319.8,82287.2,-3152.78,79473,341.297,598.987,28496.5,1685.11
177.003,225.818,79131.9,-4167.27,74128,331.219,605.007,17436.9,1368.17
1328.56,-104.066,23695.4,4677.66,2322.66,721.241,-585.917,100.971,174.339
92.3718,47.8527,17682.7,-281.629,14796.8,72.9506,-36.0191,14442.1,640.357
1838.96,125.663,46983.5,-156.189,9880.54,562.828,-256.873,1091.97,83.6042
324.747,99.2221,49979.6,-3347.15,40944.4,-42.562,-33.9049,16552.1,799.496
2385.06,-127.787,84540.1,-2815.68,2980.61,1384.66,344.004,480.889,-151.166
100.171,163.308,63115.6,-2501.69,39591.6,230.434,11.5764,21998.6,1309.43
170.896,-102.771,60583.2,-2391.58,57174.2,36.789,-489.631,9094.33,747.95
276.012,59.5135,9135.64,-1272.45,13694.5,-132.639,18.8414,1710.22,-292.837
1130.31,56.3172,53948.2,-1725.68,3420.92,1166.06,-639.588,-78.899,139.736
93.9277,49.3322,25863.4,-137.79,10467.5,-125.172,-44.8376,18897.9,204.26
3795.5,-222.66,74271.8,-1511.27,11979.2,1887.41,-1225.67,1881.91,454.539
287.236,20.8046,9585.38,1098.28,29656.8,412.487,-759.084,1912.7,964.881
236.91,53.5848,2793.57,956.221,17427.4,-161.682,-209.896,162.6,112.279
-110.497,-52.4594,5338.5,-593.323,17012.9,174.309,-89.3544,608.773,374.256
923.164,559.141,132936,-5743.51,65582,172.972,-207.57,27839.3,2544.71
276.735,83.8464,55550.4,-2871.32,29333.2,136.052,60.2504,11560.3,392.925
-825.786,4701.96,120167,-1712.26,1528.23,-36.0198,-761.084,10822.7,5615.88
45.9681,391.932,61828.9,-3988.83,38316.1,283.598,628.609,19570.9,486.946
-84.7206,324.608,11140.8,360.699,15381.9,71.6209,-367.441,22955.9,1014.16
410.821,-106.419,54080.9,-612.968,32270.7,68.3756,-417.948,11288.9,1299.31
895.077,153.283,72499.9,-616.417,19693.2,744.24,300.519,31092.6,1417.94
-139.757,1158.49,80370.5,-3281.7,1053.54,588.838,1339.31,6778.04,-292.326
377.029,75.7572,42821.2,-2769.78,26349,443.675,-285.643,8974.22,1074.94
575.474,82.4088,36366.9,335.201,33026.7,282.362,327.052,6470.42,406.257
-134.685,605.134,73518.1,-3143.99,2252.84,1162.13,144.183,871.856,-151.318
-71.0761,219.174,73521.3,-3647.14,70525.7,342.658,259.352,16013.2,-51.3998
1436.07,309.205,56370.2,366.906,25568.2,-26.8513,-774.371,32257.6,-854.713
306.135,48.7631,82072.5,-3787.87,18589.5,200.088,-308.748,16322.6,1791.12
-58.7857,110.658,20677.2,-1055.47,16496.2,40.7812,389.469,13402.5,905.268
715.032,119.865,69110.2,-2143.11,48850.3,44.4971,-388.417,11321.9,1080.54
66.4934,-145.756,17803.2,-414.336,5118.28,-82.1363,29.5608,22827.4,-173.373
15.2793,-69.7388,15435.5,-768.063,7847.69,-34.0057,-501.224,15920.3,5.87142
70.8976,60.7998,12053.7,-1048.62,11967.1,224.678,213.317,6630.38,1097.14
2795.24,-125.086,103355,-1701.48,5719.77,7208.46,-319.601,408.534,-108.539
607.994,-327.659,47597.9,-2121.51,35508.8,-722.666,94.6311,14093.9,285.058
258.394,99.364,49805.5,1156.66,25016.8,1113.44,-1090.34,31435.5,1841.58
145.522,115.763,7676.75,-225.518,18369.1,99.2587,104.15,100.913,384.562
650.5,654.587,53653.8,-2531.51,30822.5,598.55,-355.941,28438.4,1424.1
-216.654,69.3447,10793.1,-1034.84,7966.09,285.533,-33.0419,7177.53,-53.823
212.389,479.793,101526,-4642.64,36046.3,226.893,-383.109,37860.3,1940.08
3322.68,-278.073,56760.7,-383.686,1772.92,7158.69,-735.678,865.063,-333.222
295.87,22.734,48380.6,-2048.85,11772.8,-501.982,401.413,27921.2,-521.609
2543.55,31.8242,34984.3,-3876.5,1073.2,325.857,152.004,9448.82,-392.502
-499.534,2636.12,96202.5,-1778.02,2124.39,1715.04,859.996,4160.83,62.4432
-141.81,155.298,63188.5,-2931.81,38815.8,968.47,153.839,46661.8,1048.05
623.344,128.308,58620.2,-2386.11,10557.6,-253.998,235.885,23558.8,80.3072
589.333,231.54,99055.8,-3316.44,54229.8,631.849,-426.511,53473.7,2613.73
506.871,153.449,64231.7,-39.169,51115.7,633.706,-430.898,9439.92,365.716
718.683,-66.3983,16390.3,123.877,29877.8,-13.0513,-90.2859,1160.29,490.375
4769.87,-91.5835,41232.7,-1662.24,4322.21,1019.1,318.757,3942.52,-873.427
2546.67,-97.5726,66877.9,-265.529,3127.02,1668.86,-471.036,568.915,-75.1258
189.845,-265.915,50806.7,-2858.43,26829.1,249.211,227.959,10660.3,131.171
1178.06,402.892,21120.2,-1147.85,34874.4,-431.508,-46.4064,4897.93,2769.43
177.799,430.812,89114,-1778.98,42171.3,-285.754,-555.711,42217.8,2073.44
8.37227,65.6,46548.7,-673.231,29733.2,-81.3711,-251.182,15768.9,1321.36
527.745,481.613,68537.4,-3316.93,18450.6,-428.123,-16.363,25306.4,862.055
767.408,-23.9676,67498.3,-2581.43,24123.7,286.166,-217.315,17948.7,949.725
779.279,175.513,26034.8,910.78,27103.5,-77.9001,-518.906,45458.1,2287.27
-34.8105,-58.1953,19757.1,-2060.7,18233.5,348.937,105.249,10844,176.405
214.221,74.8031,37485.5,-2160.04,25938.6,-489.967,587.94,9398.43,108.221
767.728,87.6959,71554.2,-2954.93,2519.63,16224.4,633.365,391.184,434.622
1509.66,2460.32,29138.3,-974.238,63933.1,595.694,50.2249,2866.92,9730.72
99.4786,-204.722,59536.2,-4016.6,37774.1,345.619,311.756,26275.1,-349.788
1194.57,-120.306,67115.9,-2485.97,44117.3,183.617,-612.391,17953.6,809.235
112.021,160.188,59852.9,-1559.94,36351,98.827,-71.6861,40404.3,774.146
4723.95,-175.552,46357.9,-2098.26,6466.02,752.607,-293.756,671.256,178.466
8.83127,96.7361,15925.9,-1076.2,22366.4,-673.749,127.031,8416.84,347.14
895.247,198.659,64318,-2425.58,23221.5,406.79,7.13722,36425.9,2268.03
234.447,3.91185,90011,-724.767,50568.1,790.361,29.0544,34010.1,737.999
848.625,85.4835,72266.2,-2691.51,47862,93.2028,-547.542,12111.2,315.592
268.55,170.168,30545,-402.088,17118.8,805.121,-841.829,26557.3,-27.915
118.667,43.8112,67260.8,-610.947,21958.8,164.587,-592.719,21860.4,588.807
652.027,-83.2351,60495.5,-1273.7,38201.8,-543.356,72.2543,20441.1,1909.32
32.8829,93.6036,33458,-2394.95,41224.9,-295.855,273.426,13554.1,156.035
245.698,279.284,69958.1,543.634,40500.4,581.619,-1025.04,16262.1,873.876
-140.815,-1.85204,2050.59,-574.389,1353.22,21.1389,133.911,573.613,-233.161
-260.356,2113.15,72257.7,-2763.79,5499.84,1431.35,1744.54,3492.72,-1175.03
1645.06,102.91,27266.3,-1810.68,1793.61,2371.67,-34.5187,662.256,-262.425
-104.666,21.3698,34628,-375.794,32142.7,115.796,193.767,13855.8,971.274
-54.4818,257.958,47885.8,-3009.88,37729,386.551,289.731,18509.9,923.668
480.061,177.415,85327,262.463,71766,136.888,-567.639,20512.8,531.698
207.585,108.604,56587.4,-3671.94,11840.2,1167.13,451.258,7885.23,744.292
-129.62,-63.5774,3855.55,-841.873,9852.52,95.3662,149.67,-42.7203,414.814
192.559,-31.4064,28001.9,-1421.33,15867.4,443.745,261.89,9012.29,182.487
1428.07,148.185,50116.7,-811.615,35472.3,370.707,-486.382,16908.1,888.718
102.218,-38.5019,4990.18,-549.89,11866.1,219.609,190.152,1177.06,396.263
