PECy5-5 CD3e,PECy7 CD16-32,DL800 Ly6G,AF700 CD45,APCCy7 CD48,BUV395 CD11b,BUV737 B220,BV605 Ly6C
-66.7644,3036.36,-511.122,1192.81,3772.69,1288.07,121.465,3059.77
836.255,903.072,-684.798,9139.96,4975.41,959.665,251.486,994.258
3944.8,5.46625,-129.154,5736.77,2941.45,97.4494,229.775,316.9
4534.11,-530.601,-227.053,8447.77,3234.16,428.058,241.278,3299.05
2667.36,152.439,-1680.39,13523.1,12846.8,434.284,481.898,7691.81
262.887,465.005,-694.8,8870.17,7595.01,-416.809,30077.3,3090.14
86.0217,4002.34,9527.97,1789.85,568.615,17728.4,-36.2924,1420.25
1674.23,178.188,-862.102,8511.36,4258.55,-375.403,621.653,6619.21
-55.8974,3773.71,277.695,981.582,210.61,17351.4,246.622,2186.72
10.0016,5806.88,4561.68,3838.84,540.448,16974.5,326.613,4694.76
163.252,4291.77,8427.34,1695.34,-196.478,6930.22,116.545,537.7
128.986,538.968,243.22,3349.96,2353.06,24.5552,12589.2,483.434
-74.3737,144.222,358.369,427.555,2990.77,503.961,4640.72,264.091
-58.2925,4812.73,6270.43,1720.06,306.886,9946.62,335.283,1609.25
-82.5469,5716.29,1357.51,3092.63,2862.11,7601.2,244.245,1487.82
-288.99,-118.731,-805.284,420.73,3597.3,-445.062,9302.12,108.177
113.688,5229.97,2471.64,1019.82,1076.9,8672.31,313.607,3697.42
6.55286,1240.93,-477.019,1416.36,4105.7,513.212,172.864,-107.111
250.412,3381.28,-571.875,9762.98,9144.73,3329.7,3117.98,1792.92
-154.296,4149.05,6117.78,1854.95,771.916,14390.8,465.034,1349.35
12.1806,4206.42,6188.16,2565.46,-98.0064,20311,519.612,3720.22
56.6257,1969.46,-8.83136,832.369,2185.97,4287.05,203.201,1152.41
42.0884,5556.04,5045.89,2113.43,-405.493,8010.26,381.904,1994.8
-19.4163,96.2649,45.7715,4406.81,1861.96,-233.666,23522.5,1220
28.8808,556.734,161.995,648.439,2880.13,-215.525,5163.63,248.904
93.1281,3416.42,9834.9,2522.96,391.562,7757.31,367.428,2580.29
163.909,7876.53,2269.67,2698.6,2458.06,13583.4,-50.5262,1421.7
-182.568,3845.62,2633.48,1092.6,-297.008,14283.1,253.45,1990.88
762.379,11579.6,-463.123,11137.6,7273.62,2534.26,397.782,1065.57
25.1962,3939.66,9453.92,2498.19,732.345,10696.9,-11.496,1748.91
-131.834,2142.3,4770.7,1627.31,-112.242,14401.3,61.1415,663.859
237.766,3839.38,2832.73,1921.19,398.265,10516.2,203.118,1266.03
382.833,1683.56,18.6807,6148.24,16268.8,750.312,554.019,3930.76
227.608,6612.93,127.352,3633.49,6030.8,7339.66,430.394,8039.44
181.351,5384.55,5328.85,2120.79,929.501,19611.6,144.642,2043.39
121.432,11009,-1329.85,5600.95,10627.8,6549.32,592.4,30869.8
45.9556,207.828,1021.53,3647.11,1708.53,816.135,11922.8,6156.83
113.989,7957.9,-466.423,5700.82,7207.35,4102.66,335.669,14973.6
233.491,4878.21,11111.8,1629.25,761.953,14409.4,95.9072,904.723
21.2807,-132.549,-112.925,2121.19,5150.28,575.265,260.386,3901.21
656.726,9538.53,-662.496,4189.57,5887.51,34903.4,960.922,10039.1
-68.9827,3679.48,5316.48,2957.39,429.544,20362.7,216.834,2170.86
3509.49,6541.42,169.391,6136.27,6571.62,-353.193,28262.8,4884.78
-190.304,4137.25,9817.48,2132.35,-231.719,14646,284.42,609.282
0.154545,259.812,-893.861,5676.73,4364.67,258.3,25058.8,310.793
-141.245,2033.69,-404.323,2579.25,2319.29,-157.824,19833.6,644.333
116.327,4116.29,6579.28,1482.53,373.749,10844.9,253.806,301.253
-85.0517,5095.17,-113.131,2545.25,3818.15,5089.81,291.632,22932.8
185.996,5965.46,10499.7,1168.33,763.22,13754.9,276.941,1278.02
-26.0356,6011.56,8117.51,3129.87,1487.5,30432.1,674.156,1483.29
357.358,-591.927,-494.417,4134.02,4700.01,-553.137,20945.8,857.193
108.707,5395.99,666.721,612.646,1524.55,12422.9,432.732,7779.02
14.3983,3619.3,4030.59,1316.54,1076.88,20121.4,364.889,2760.4
64.6692,4200.69,4340.29,1829.59,1007.38,14393.1,429.463,1927.18
49.4552,11510.4,221.971,3409.15,9799.5,4378.62,319.966,3370.39
-163.176,4403.22,-1471.43,4866.59,16696.1,933.142,1338.95,1947.86
197.487,313.546,-605.935,471.563,1195.2,-769.822,8046.51,1512.64
-104.742,3323.73,-288.16,1630.14,3401.97,4450.07,279.046,1975.6
-34.3906,3661.76,4907.55,3741.2,174.558,37820,597.493,1918.73
173.266,4533.31,126.984,972.403,1319.6,12135.6,679.062,1555.43
40.6951,1725.98,-705.028,1016.18,304.346,8224.36,1193.15,9373.34
6283.74,5.07854,-348.111,13078,8317.65,465.764,-205.18,12031.6
1419.75,-69.2861,879.998,10939.5,3767.41,584.17,374.337,10647.8
-76.3163,4823.72,8062.16,1895.77,543.727,5538.54,253.58,1364.7
-74.1675,4810.28,4448.12,2032.31,1380.14,28667.5,458.237,1020.84
92.6345,3861.75,434.782,1646.16,4381.92,1238.8,-374.425,1408.17
130.213,5538.44,-1014.72,5164.71,7381.66,10266,174.756,15740.8
180.233,7000.66,-511.818,1363.06,1926.59,12279.9,352.991,7008.14
-37.8133,30.8731,-464.874,663.39,2487.3,-146.4,7987.01,-17.3861
-56.2607,133.382,-335.5,489.747,2223.64,-182.135,3413.27,49.4367
196.91,300.229,246.37,5873.47,4806.4,-123.771,20515.8,-584.704
-23.6048,197.582,-359.601,1131.71,3071.04,392.139,1074.12,360.488
4144.18,1564.3,-1466.98,14410.7,8628.74,384.565,2082.97,12465.7
-129.118,1794.3,-603.635,6108.42,2754.33,351.11,20390.6,355.176
15.9557,574.059,-312.186,692.955,3106.17,-2.70864,6752.06,-51.6829
120.772,1963.88,-636.944,3611.94,17630.6,345.412,3471.17,10322.2
8.088,9591.51,3671.08,3512.26,3420.72,8275.85,854.475,2365.33
-20.1492,469.459,-817.091,6330.04,4593.86,-713.851,33826.2,895.227
-20.9263,6406.44,5388.42,3040.43,1224.65,10761,528.548,1208.51
-99.8236,3594.99,222.326,803.395,2545.15,513.489,205.703,5501.46
341.904,12881.5,6876.35,9432.32,12103.2,34928.5,73.0654,29859.9
959.959,19735.8,-649.331,13054.8,13493.8,27462.2,1204.62,63283.5
8.32288,4770.03,343.236,3448.7,3916.6,10224.1,209.732,16155.4
216.612,7786.74,-1275.79,3586.54,5531.95,4828.4,-272.676,11149.9
4552.84,-40.2832,-521.55,11020.9,8483.94,23.3598,335.492,9384.66
2561.15,-533.443,-821.059,6957.46,5004.03,-209.917,108.455,2751.09
18.7125,6803.85,8314.42,2512.83,2090.95,9511.34,263.631,2494.35
240.931,559.833,-944.39,5401.8,1783.8,-361.501,23785.2,678.013
-212.156,291.175,264.646,909.809,2372.85,134.588,6753.01,133.018
14.4287,6435.55,1919.57,3057.08,2496.43,26798.3,965.467,2656.04
181.994,2605.66,-358.728,2223.85,1650.45,22149.4,1610.6,9262.38
1231.01,3906.79,579.544,14158.4,9390.06,1734.03,4408.67,1023.25
4235.1,-100.593,209.191,8582.14,3838.4,-42.9434,744.318,5490.69
126.623,5644.63,7007.42,2848.57,1060.85,12054.8,313.317,630.312
112.949,5837.09,8924.06,1465.62,148.932,9803.38,240.229,1183.69
12.0323,5387.24,387.706,1857.5,1678.01,9968.96,159.268,2011.92
36.2689,5404.43,11108.9,2337,323.217,10409.6,251.181,1896.62
6743.6,1267.97,267.263,5280.86,1824.1,242.235,-279.989,3489.79
166.292,1981.05,-1062.5,1289.18,8808.72,535.137,3368.42,604.738
82.5834,-127.615,62.3449,4138.42,1185.17,-379.423,16485,529.014
147.806,3096.53,787.183,1062.83,1270.56,13560,-149.557,2520
604.49,321.678,-433.51,4838.5,2252.45,-395.66,27375.1,160.399
96.6686,4215.92,7449.8,2399.77,623.325,14860.9,-140.623,1380.46
3739.04,571.02,-297.874,9234.66,3528.8,454.744,1940.53,4533.67
2121.48,315.002,-310.768,7226.19,2817.29,248.14,328.335,9129.85
147.137,5462.21,3644.26,2072.72,2356.28,18712,-236.781,1660.71
81.0545,15536.6,-338.746,1676.75,6941.52,578.101,646.01,227.464
102.991,5715.85,5225.67,3071.6,676.025,14900.2,133.833,1417.81
73.6283,4563.3,8059.07,1264.01,609.209,8408.04,310.903,1311.2
149.628,3849.6,11199.9,2389.1,70.2941,22535.6,177.317,2452.16
4833.97,635.182,-512.201,15576.1,10457.2,110.018,-114.474,8342.84
43.848,487.459,618.312,441.211,1196.32,-93.8694,3073.15,-367.25
181.483,4647.1,9730.46,1596.29,914.796,10223.6,-187.563,675.653
-488.966,6723.49,-881.872,19809.9,17438.4,2203.9,5076.7,2468.4
29.511,7083.9,682.878,2099.76,1723.81,20908.7,-161.576,1559.22
-34.2294,4743.53,3435.21,4193.1,1241.5,18013.3,265.832,11430.9
-234.85,4707.59,146.436,718.882,875.545,16860.7,233.441,3110.19
-162.893,560.512,-167.128,4177.1,1546.84,24.5825,20171.5,1721.42
35.1838,577.904,-421.5,6614.51,3756.2,998.244,20240.4,753.562
-55.8307,4369.53,-741.442,1861.08,5893.55,959.486,-32.7778,7475.35
339.764,8055.91,260.072,5682.27,6547.76,15971.9,211.571,20294.5
598.812,853.108,-231.217,7098.31,6875.01,521.744,21561.9,25776.3
49.8005,7399.35,3606.89,2348.89,1719.94,15750.6,154.91,1687.35
4467.33,449.558,-380.646,8547.67,2427.05,438.005,435.554,70.2533
188.755,4540.27,7492.96,1697.55,307.122,8761.6,122.66,774.097
-2.47249,4957.09,11230.7,2007.03,372.377,12697.7,244.406,1659.12
-115.446,4399.11,8297.47,2735.58,240.012,14915.6,624.67,2305.28
13.7655,4517.51,7816.14,1714.29,877.828,9149.34,329.847,605.085
341.607,1718.4,-320.916,7501.82,3371.38,499.024,19125.2,1190.52
416.406,15278.9,-480.781,5102.01,10527.3,21838.6,120.822,15170.8
-20.5659,3584.21,3446.33,1963.43,482.232,11540.9,6.7717,1387.31
-76.9283,4695.78,7125.26,3039.93,671.379,20948.3,358.363,1632.35
249.821,3725.5,-666.106,1516.2,1840.35,3833.38,471.393,7743.55
6256.41,5896.07,7924.36,16085.4,10686.7,6538.38,295.308,25438.3
3003.56,3349.48,-1062.56,19932.7,15418.3,929.658,-104.33,8815.76
80.6892,1644.33,-378.312,1104.39,3907.45,840.211,980.82,21053.3
63.4427,766.757,-297.648,3723.14,645.878,-63.3479,15886.6,-84.223
321.819,3394.19,-446.926,1771.42,1981.28,5817.16,586.499,8036.07
214.582,1449.75,-1312.13,5742.38,19192.1,1496.9,434.368,20435.5
-68.5055,19824.7,975.49,8804.07,12966.8,24012.9,1151.49,36170
-80.2007,3658.76,4139.21,1224.09,663.623,25145,65.0312,946.344
66.571,6796.8,7183.15,3137.22,1975.59,13636.4,351.666,2510.32
138.925,152.293,63.3304,4109.93,2432.74,-231.723,22180,1086.64
42.8222,3511.26,10190.8,3068.74,769.928,36037,335.275,3150.48
-272.336,4841.34,1781.97,2099.54,2971.42,30734.7,218.727,4473.67
8.11383,5012.41,10654.9,2490.24,905.133,14196.8,188.313,1599.78
2702.03,69.6497,-858.999,5826.39,5140.4,-101.525,-315.104,10959
104.263,766.975,-39.759,2911.41,2575.13,5.47662,2450.09,453.394
-121.299,144.738,26.9773,5122.71,827.899,-336.424,21771.1,370.837
14.2802,2786.01,6887.59,1631.13,-122.996,13977.8,-124.87,836.345
2.1546,3873.5,3713.17,1852.03,795.607,9130.41,321.016,1253.78
419.059,2186.33,130.094,1347.29,1637.09,5492.59,505.42,9574.43
472.648,7748.66,-956.044,13031,14447.2,11467,470.343,19683.4
71.46,3546.86,2258.95,1088.49,817.781,23151.9,319.257,366.736
29.0329,362.615,-392.146,4250.91,893.97,29.2699,19141.6,3.89199
404.811,2162.25,-1677.44,10192,5549.66,602.255,559.758,440.087
-309.396,2070.72,25.1089,4586.94,2349.66,-505.421,20305.4,9250.15
-45.2038,6499.24,-439.853,7810.68,8821.5,33986.4,269.908,20840.2
24.6516,4638.14,4934.27,1881.96,663.32,10751.5,-253.222,1509.82
246.627,5882.73,-1362.3,3977.58,9485.91,2519.19,55.9548,19573.5
87.6222,5298.02,6587.1,1899.24,822.097,15068.3,158.852,490.556
-36.0888,-128.292,-392.858,2429.24,3911.98,-637.483,10181.9,8107.73
739.175,2185.01,-656.861,21557.8,8065.56,950.72,10237.2,1698.44
54.853,4695.94,6289.88,2216.6,1203.88,11282.3,-155.005,671.948
113.142,3565.31,5519.96,3293.78,942.11,13754.2,127.33,2402.23
-239.644,1377.78,-357.134,3855.45,5556.95,16.915,13998.9,1774.6
2728.62,175.784,-23.3002,6396.92,3486.66,37.0439,329.347,9982.84
-230.67,5976.14,4016.77,2507.78,1913.47,11539.8,93.3063,1116.52
-22.3305,7184.17,8651.12,2190.53,729.19,13803.8,117.675,1356.56
-114.629,461.923,-750.256,403.246,3628.08,3.98191,8650.37,242.025
-47.4848,4910.43,4358.51,1306.25,451.025,17572.5,311.63,663.147
5105.74,696.369,-1296.6,30134.5,11946.8,575.53,-727.628,4428.1
236.649,8888.07,-347.758,1108.06,5263.42,723.239,-193.016,559.237
-137.439,4795.06,710.974,1892.94,2811.91,2085.29,-5.38539,1560.16
107.455,9290.8,11940,3486,3207.9,24043.3,580.278,3364.82
112.068,6930.9,6916.82,1888.97,942.047,18631.4,37.3305,1144.06
92.548,2795.46,256.14,2696.7,2670.4,3081.04,363.653,4872.26
20.6343,3651.08,6670.04,2041.11,303.673,11692.7,132.914,1196.13
595.585,2834.79,478.111,2032.61,2205.22,6666.31,1286.98,12380.3
81.426,3832.21,3449.65,1563.25,1096.59,12108.1,996.644,1256.99
15566,1303.71,504.739,24020.1,8467.59,722.188,1203.92,57540.1
161.162,9944.32,-964.003,4141.34,10178.6,12920.1,156.075,20372.4
-3.42422,3001.51,3807.91,2677.31,485.338,10852.7,75.7622,1770.58
43.0377,5246.44,737.47,1403.17,2013.36,39414.9,1025.41,3388.53
-277.325,416.473,-534.331,657.813,2420.87,-250.658,9160.19,-136.219
3898.47,-47.4975,-634.745,5783.64,5742.35,134.933,201.182,967.057
-0.867233,124.53,-260.497,3483.7,9947.24,480.26,2572.42,3127.45
104.193,6883.67,-11.7256,2020.05,2198.11,4838.48,1028.73,9616.97
-179.2,602.211,158.133,1624.65,1313.49,-297.978,6527.48,-87.4492
66.1966,687.733,536.384,2833.57,155.131,-111.9,11162.3,4395.82
33.9992,7173.66,87.5467,4565.13,9938.72,1202.79,1066.3,1540.5
176.153,6847.07,9182.75,2655.59,1583.44,17354.6,127.775,2133.08
28.4317,433.876,53.4946,799.41,1458.22,251.979,7138.85,135.768
44.9193,3112.11,804.214,1750.17,6465.38,669.046,7131.02,1230.27
-210.753,2746.12,-402.942,3276.03,8155.72,508.121,396.491,10308.9
91.0515,10529.4,-778.838,5136.72,6171.9,6742.2,-55.5575,11652
180.642,1201.03,-790.373,4384.96,1961.29,-340.038,20405.5,121.089
-0.382515,2840.59,-607.402,4498.57,4644.54,3210.43,332.312,895.305
-448.962,9140.57,-529.508,1513.61,5856.14,2222.52,508.052,8873.62
-243.723,778.51,-675.645,5948.32,3640.53,31.179,23786.7,-36.8376
141.751,6316.4,8770.83,2428.91,86.7552,13583.5,241.978,975.419
-223.695,7624.1,-1214.46,4004.88,5521.58,10176.7,172.67,18893.7
62.2401,3210.44,-790.306,4888.13,9088.65,15054.3,655.81,16335.9
-122.774,-215.499,-264.406,3536.54,6897.23,132.01,3002.34,1059.41
2324.55,291.265,-984.671,13063.8,6276.12,663.415,2213.08,6350.13
3804.3,-113.286,-92.4987,6644.35,4379.14,484.728,420.29,7415.45
-153.81,5967.34,4627.29,1663.17,817.013,16763.7,-81.7268,766.22
-121.174,329.322,-785.363,5692.21,2064.27,227.934,24050.9,344.499
4393.61,-187.255,-1302.93,22915.6,15189,105.501,205.552,18593.6
-4.64134,3716.94,7732.83,2471.21,-284.484,9647.97,-9.7718,2613.42
234.968,386.196,134.965,5660.85,7145,-102.776,12244.2,5300.82
-219.432,309.825,-539.208,3895.59,13075.8,1981.56,940.251,13411.8
20.8002,4847.65,9432.61,2372.78,91.7821,11915.1,324.758,1734.55
-112.875,4804.16,-810.102,4534.55,6125.26,1855.22,136.826,2824.65
-15.0175,822.475,234.485,1041.16,5007.67,55.3143,11290.7,487.806
115.461,3006.82,280.499,1541.57,11147.7,1003.44,-383.799,1385.52
-161.649,3803,3622.04,1467.19,32.0477,8940.57,610.792,2256.96
73.4028,1120.34,447.247,624.187,2255.36,-363.446,8058.04,115.218
32.8032,6605.45,776.31,2319.78,2240.76,38122.2,744.319,2918.76
-10.2744,936.848,-511.795,1045.36,4057.74,-296.01,10762.8,656.392
212.904,127.857,-610.474,1012.31,2802.82,106.561,11751.4,-190.926
-11.3931,7902.11,5001.6,3745.29,3202.51,8799.87,356.341,1946.53
428.448,11523.7,-80.2574,5655.05,12079.4,10582.9,677.99,45899.4
-113.31,163.033,-256.304,380.629,1622.28,219.506,4759.68,-171.433
568.594,2085.4,-871.499,7167.43,12946.7,8464.21,313.388,16433.5
254.855,2142.77,248.957,1973.82,1734.09,8866.2,1255.41,6621.7
231.166,10009.6,-71.5209,5231.55,10488.3,3087.73,185.889,9328.01
-129.679,4032,-593.701,1735.01,1859.66,22608.6,426.54,1468.85
-122.499,6460.66,-558.77,1373.63,676.779,21970.8,238.343,2695.94
-131.307,23.474,-555.063,1245.25,2857.59,257.272,16785.2,-281.918
3407.86,-270.922,-1192.96,12879.9,8300.5,12.1134,901.62,18044.3
412.4,4594.38,-47.8817,1606,1897.06,7689.19,658.482,8817.48
44.0315,4666.66,385.348,1038.31,2072.94,11663.4,175.166,2013.9
-60.1243,-232.283,-388.45,2726.72,4712.34,101.514,1766.18,937.441
360.285,5738.27,-84.4578,5729.02,9733.9,7401.89,158.896,16576.3
2116.39,180.747,203.187,6271.31,2584.29,-38.5459,69.8859,278.329
-90.5197,4129.9,-59.7416,2320.78,2608.44,22297.4,353.463,5988.38
146.952,2922.94,1336.08,1492.27,638.306,14477.1,393.947,1228.92
805.84,5147.34,-637.355,7858.8,8114.13,26258.7,321.942,21729.2
-147.717,2999.79,1855.56,1541.41,-19.3865,9469.03,107.969,1308.41
233.24,-237.233,-241.338,297.828,4572.52,154.479,8389.29,178.966
78.8366,193.084,-407.288,127.142,1007.34,-564.642,2660.44,-106.557
10.4011,4742.17,11586,2832.85,1214.54,8844.18,221.542,387.559
-111.056,5221.59,6718.43,2609.78,2098.85,19392.2,321.964,1196.97
-143.609,10533,-659.591,894.177,4196,2514.79,366.123,7828.89
-99.0645,4868.95,6464.45,2913.42,773.273,13416.8,253.748,2680.04
63.5554,4210.09,3482.05,1338.7,983.59,11314.5,390.797,650.378
301.212,731.313,-580.153,4828.75,2861.09,-609.31,22678.1,4759.53
106.572,3321.82,-352.964,2461.51,5780.44,3143.28,133.383,6536.04
77.865,3766.43,159.94,4597.51,4808.35,7120.57,9.04779,11207.8
3741.93,-110.314,212.642,8098.05,1798.89,-137.881,208.345,591.883
245.849,1495.71,1351.79,8397.9,2740.56,604.712,5273.36,875.181
668.654,417.928,-745.489,3988.06,4014.69,-46.7003,776.42,35199.2
164.071,6216.4,804.33,2414.26,1621.06,18916.8,572.108,3359.47
116.351,3911.2,9419.67,3031.4,458.617,12102.5,630.481,1019.48
4235.68,863.112,-521.208,8210.96,2892.26,345.476,366.185,10207.1
193.472,3536.44,-1656.36,5709.54,17487.2,1350.51,659.432,2365.47
160.506,6538.68,4330.24,1645.09,1089,13725.4,406.842,1027
1045.25,8564.97,2175.84,10680.7,8349.33,8303.2,1181.05,17680.6
274.129,10155.7,500.02,9063.41,7368.07,36657,1244.05,23443.2
597.496,22339.6,-434.488,13741.7,11305.7,29441.6,2138.93,44379.9
4526.96,747.769,143.851,7040.95,2466.83,79.4458,931.441,-102.371
-144.337,225.277,-196.347,4322.99,1272.93,32.8447,19531.5,-66.9966
4680.65,657.045,-203.139,7085.69,1842.46,639.109,-11.2157,727.504
36.331,10604.3,12107.6,4312.36,1232.72,21941.2,247.266,4784
25.0153,7530.91,3000.97,2954.31,763.279,11666,-264.686,1226.45
-70.3117,4738.89,4719.72,2330.62,1139.09,9398.07,405.434,767.188
-120.531,5078.44,3878.94,1541.26,1505.82,17387.1,51.7225,1657.43
173.687,3540.59,611.568,1296.56,2073.86,7460.05,351.337,6875.54
-75.2426,3425.22,142.219,616.599,1084.94,6879.11,180.343,2949.91
452.386,301.581,-1262.49,6463.78,8693.08,-77.382,10199,4287.12
118.015,4302.7,987.855,1778.98,271.923,9827.13,28.7823,984.646
-162.384,10970.8,-286.443,6224.95,4388.65,10488.7,343.499,7427.52
-113.499,4937.32,4567.1,1126.81,521.729,9652.46,54.4871,2474.67
30.9344,419.758,-664.701,1689.52,6310.2,747.865,-598.209,529.055
131.538,-301.742,-205.966,6509.46,4859.55,476.027,15609,11036.9
183.882,2443.25,-264.515,833.152,336.793,18603.4,-61.6875,1976.58
-46.535,6070.23,6194.4,2046.66,-439.612,8572.93,337.606,794.28
-59.4235,4334.97,13913.3,2965.63,1177.34,27525.5,440.448,5021.88
1867.92,614.629,510.354,9535.91,7128.99,246.618,335.211,4630.44
-112.137,4228.41,9269.04,1961.25,674.581,9597.94,510.436,388.41
496.478,2241.87,184.65,941.393,1375.49,3302.15,1192.15,2695.2
-245.126,98.0273,-611.284,1427.78,3252.9,100.218,301.397,261.037
128.129,7148.7,8593.07,1308.29,948.796,13056.2,465.063,3953.34
4413.71,2089.25,-280.02,28305.6,6412.46,610.937,54.0604,1038.6
-101.059,1887.58,234.422,865.308,1298.62,1065.33,221.642,3128.61
1964.84,1785.48,-794.383,16432.2,3996.65,593.542,6878.96,2014.26
467.053,171.537,-674.005,14180.2,7262.58,299.008,23968.1,586.369
3610.56,267.226,-605.94,7452.64,2497.77,342.921,123.494,675.733
-18.8373,1265.52,102.103,4003.41,2556.98,-352.982,21873,10221.6
-28.9962,424.689,-759.425,4992.11,4798.54,-629.764,27001.3,1172.1
-196.955,5639.06,385.674,1381.26,1134.35,18741.2,585.722,4722.13
113.283,3719.1,1390.15,1829.39,1271.64,18653.8,568.025,897.79
32.6017,1406.72,-181.221,2371.79,5757.72,-30.2718,384.724,2210.34
-116.906,4062.48,531.112,1271.34,350.544,10259.5,160.158,663.158
-30.0422,6323.68,10694.3,2412.07,-61.2881,12414.2,253.226,1028.58
62.6881,1815.8,-1127.65,9544.75,6411.59,-1539.72,43060,373.697
86.3023,543.682,-102.608,522.852,2815.65,-95.0158,11419.1,-53.7426
-1.75079,4483.32,8040.56,2139.08,261.409,9501.77,277.441,2511.38
-304.254,334.002,-973.594,3328.07,5785.37,-496.931,20510.4,6339.13
182.636,453.192,213.638,2660.89,2897.44,-436.826,18455.2,4152.6
92.6084,11.5418,-465.681,4804.5,3617.39,-963.584,29437.2,7565.16
-386.049,318.032,849.892,4950.94,1119.56,-474.38,18074.6,46.5517
4.17377,219.682,-148.774,985.94,3189.58,-288.824,6873.03,575.976
-16.3814,3539.21,2964.68,995.276,1045.25,16299.4,697.719,1442.57
33.3101,4698.46,4395.54,2589.95,2123.68,10089.1,330.919,1547.5
-219.899,6065.72,9349.44,2900.11,1163.01,6836.79,191.551,2518.06
272.064,1.63062,-990.995,1486.15,3711.95,6718.52,386.23,5204.79
25.3397,3538.86,448.151,1006.57,735.996,27892.7,80.0651,2328.39
-204.175,4578.55,198.557,1640.97,941.202,15722.8,247.797,3663.85
-47.7728,4520.85,7964.56,2077.15,646.614,9424.56,363.485,567.445
339.152,785.143,-261.003,351.38,784.152,4995.47,1254.84,6383.12
1.36341,593.089,-470.929,3506.69,4391.23,-1.34302,16487.3,4115.91
481.35,656.646,-132.014,3764.01,6582.21,505.5,10752.9,11500.1
107.129,311.629,601.814,2656.51,2798.2,-749.249,13368.9,427.206
128.732,275.138,-400.031,1361.11,4064.01,397.815,9231.96,763.486
560.916,6965.32,-925.612,2545.94,3292.35,984.05,2036.32,3228.84
122.786,4646.42,3345.47,2497.52,889.348,10503.6,624.798,919.378
45.6568,3303.72,6719.37,2380.99,1047.18,14804.1,316.644,1866.96
71.1864,6551,-1372.83,5385.66,4993.86,8305.27,505.699,14839.3
586.073,10944.5,-266.434,7144.55,10145.8,22867.4,112.887,26540.3
4.90428,5377.8,9621.09,2359.69,747.252,12105.2,-140.196,1938.35
20.2961,3559.49,-425.292,726.05,1012.87,7904.33,343.104,2056
522.153,2125.99,-870.602,9550.46,6757.17,2593.46,4708.6,532.948
2532.22,80.7986,-770.789,6829.52,2169.88,310.708,189.164,4198.5
65.8765,3643.97,10531.4,2147.98,1379.49,10004.5,169.962,1767.31
538.515,9272.95,1195.49,9304.75,9553,20771.9,466.365,48408
203.956,6309.59,2021.92,1583.63,2442.62,25698.2,604.12,3202.34
-97.9703,6484.69,5585.26,2586.4,687.882,13870.3,-138.891,1352.3
38.2303,3666.19,9113.31,3290.94,672.391,22475,209.285,962.927
157.213,5566.53,7868.08,1592.93,-126.453,10889.5,-143.049,1637.69
176.401,430.332,-41.2362,2785.44,3708.13,-460.63,19210.4,-3.89806
96.0416,5730.57,5715.76,1886.38,1245.87,6634.85,382.663,1394.41
4501.37,-205.34,-637.09,6318.23,3848.29,146.317,676.401,13710.7
10.8455,928.176,-639.597,885.444,2400.24,-201.023,7110.67,287.511
-2.33771,4042.56,7367.06,1997.95,676.585,12821.9,1471.59,1137.65
-255.981,1030.8,143.119,2426.12,1032.19,-126.943,17527.7,2449.37
54.6716,-396.04,-488.992,4043.82,4532.03,256.922,10976.7,5221.69
-128.865,124.267,-542.851,775.709,2947.37,-399.779,8925.75,-19.538
4396.74,3792.53,212.812,12411.7,5330.66,470.822,-117.475,5207.19
-43.6745,-196.136,-378.036,2270.15,4823.92,-39.3783,4794.46,1534.48
603.023,12342.3,-344.275,6827.7,8865.32,25690.9,941.637,21055
1554.58,6967.71,512.708,23200.8,32202.8,2626.29,313.685,14322.6
572.809,397.872,-295.504,5504.95,5711.97,104.225,24132.7,12991.7
53.7656,383.333,-454.827,755.244,3691.74,209.465,6563.56,890.4
649.236,984.994,551.92,8151.47,3506.5,1963.03,846.451,2760.62
125.738,7892.01,12323.5,6406.47,6785.72,26643.5,178.935,2214.56
212.302,5276.85,8778.25,2841.56,308.887,18746.7,433.475,1819.9
-0.739721,4229.2,6005.02,1772.83,982.161,16448,280.587,940.183
94.2983,10892.1,-838.96,1635.47,8269.88,2052.2,173.007,14271.1
3492.56,40.4688,1.66175,8524.15,6232.16,546.202,-0.468746,684.273
-10.2114,5339.53,999.843,2053.64,1200,6753.28,-147.095,588.181
2934.22,394.943,-819.895,6854.21,5448.08,256.215,-529.094,12036.8
-70.8932,6275.12,-273.82,896.403,3211.34,560.803,206.745,245.988
299.467,11484.1,-223.422,8261.56,11708.9,24564.3,-199.802,40994.3
196.037,3066.93,-766.964,1508.09,1529.62,4822.19,650.093,6108.64
64.0364,7863.99,8883.41,2436.13,2660.2,14177.4,88.6988,1407.54
2130.62,242.04,207.268,3493.56,474.119,-258.95,79.2001,1119.14
-143.359,5197.7,7692.7,2433.58,663.8,9114.87,-58.5152,2224.93
30.4695,2984.39,6390.77,2190.83,190.494,11453.6,-89.9021,2379.06
-124.496,932.987,-207.642,3604.33,2921.12,37.6985,18291.2,439.539
81.7162,3230.55,-702.965,795.323,2626.87,1092.97,408.685,7236.92
0.0518528,4858.93,7742.16,2116.76,-311.138,11557.4,-89.8725,1153.2
-17.9942,3891.69,17459.2,3858.3,1166.26,29089.2,593.029,1197.4
4907.85,-35.0783,-225.578,8642.32,3718.4,413.715,389.448,1586.14
