PECy5-5 CD3e,PECy7 CD16-32,DL800 Ly6G,AF700 CD45,APCCy7 CD48,BUV395 CD11b,BUV737 B220,BV605 Ly6C
96.2056,546.847,-1029.66,1835.54,1346.95,-0.0568882,16945.7,-314.28
-316.859,1089.64,-107.853,2313.88,3919.13,2894.25,6623.93,556.77
107.559,435.291,-298.69,282.222,823.808,190.579,16530.9,-68.7988
-7.30187,499.279,1257.59,2958.08,2085.42,467.054,23004.4,546.497
-671.549,-216.243,334.509,711.52,-540.57,1931.04,498.243,821.113
42.4691,492.155,-307.007,1388.26,787.79,174.754,22072,408.989
-6.394,2767.81,7146.13,861.784,-88.8462,6805.04,-167.87,4644.9
39.6741,2663.31,-30.4711,535.137,-360.761,6664.03,-19.292,3714.27
107.358,4170.87,7533.35,690.265,-350.351,6718.99,-78.5533,5940.72
-45.9978,499.417,-221.58,324.652,1517.91,161.124,6345.34,-63.2052
-62.6493,4040.54,4547.04,1167.16,671.234,6755.56,268.033,1839.45
97.0532,348.545,80.6441,2039.73,1308.86,476.722,14707.8,237.601
-83.6265,5036.47,10008.6,1840.17,1140.14,16073.5,-167.904,5189.83
3.21641,6824.21,-80.8737,957.426,6083.02,2827.99,-294.375,26179.9
-263.89,5006.14,-133.752,466.408,2485.9,3762.56,-13.0063,9265.42
77.5153,3520.57,3770.52,2336.1,-207.584,27656.6,160.637,1626.71
58.944,3761.35,3650.25,1839.88,156.938,18081.9,17.0766,2641.91
399.723,3425.38,-926.327,351.801,1555.83,21167.1,88.8019,3113.14
-99.231,4740.42,1746.79,718.093,728.995,9891.47,317.996,15381
74.981,-300.67,-588.485,3634.1,3634.42,664.83,18555,3896.02
363.136,2509.79,-792.427,452.041,1008.65,2987.69,376.404,7278.66
157.093,507.948,-612.84,2328.84,5136.45,1493.47,4695.52,9450.52
-10.4342,481.563,1002.66,385.195,1191.19,480.681,12856,-395.715
55.7125,3818.66,5762.89,811.831,537.284,7092.41,131.975,5103.56
57.7484,43.4974,381.75,2060.7,1666.54,-200.129,19027.9,549.345
9.21503,2168.59,4510.06,511.633,837.097,6737.31,705.915,3945.16
340.184,5228.97,-646.957,1393.42,3387.72,24239.2,330.012,39912.1
357.291,273.618,-300.008,3750.56,3949.82,952.116,25777.7,1068.61
3056.36,177.666,-1857.16,4944.46,2776.47,606.289,39.5687,424.439
78.2934,4468.16,10114.9,1789.43,37.8961,16134.6,164.872,4834.9
130.87,2091.06,6945.94,1054.91,278.444,17654.3,-39.0244,2793.31
65.5625,4055.96,6707.8,1259.21,289.222,10051.6,259.622,6293.78
-312.652,5046.92,280.732,1602.67,-718.777,26720.8,283.045,8969.11
-119.618,899.756,151.808,290.217,1250.15,531.131,5710.13,-24.2411
8.35433,2047,-440.334,97.5865,417.089,12651.2,-253.183,12653.9
-39.0578,786.356,509.169,293.621,195.808,1148.94,7209.39,6.63497
-38.4885,5699.66,13216.2,2071.15,-800.217,14861.9,161.249,5860.03
131.918,4180.13,3474.83,684.542,444.004,15181.3,558.143,5060.95
-10.8849,4081.09,2037.07,1334.51,967.417,20287.8,206.936,2586.15
48.9597,3459.22,9142.55,810.6,-679.636,9618.86,361.893,4848.74
174.139,226.885,6.42041,145.862,1928.45,471.575,5149.04,-345.561
-6.72501,492.059,-837.883,594.019,3579.09,396.815,5816.37,-95.908
-241.009,474.722,-941.422,3985.75,4106.17,1443.67,12307.3,9466.37
186.302,6207.95,-1184.16,2673.12,6326.7,20037.9,283.674,36746.5
-130.862,397.425,-87.8004,171.854,3116.39,1879.93,161,1424.65
-44.5482,1096.82,-492.423,1730.27,14082.1,5247.98,179.913,2435.84
-64.5672,1452.54,3833.8,506.188,123.929,8402.33,421.752,6212.12
3348.68,-101.159,-3988.43,2720.68,2076.19,1309.1,-631.028,-456.508
12.2794,2160.94,4734.63,412.906,196.255,6669.86,-255.7,3098.05
55.2484,9221.46,-806.031,2547.78,6430.59,5235.38,-143.269,44269.2
3547.07,382.956,129.42,5306.27,4568.12,974.445,2589.12,133.002
11.8488,2236.71,-66.9136,325.018,-310.719,9766.44,39.144,3789.35
74.8794,4022.21,11688,1190.4,240.328,11462,345.584,4894.57
-50.2688,375.32,437.885,516.262,1301.57,1004.03,7099.19,480.96
-37.6433,4232.58,8332.96,900.388,663.084,7488.04,98.1304,3459.24
34.6381,152.342,-722.756,1053.03,2327.22,520.784,9406.89,-20.8382
126.135,3496.55,4762.06,810.025,858.563,6107.72,310.731,2999.54
-172.874,4192.97,9092.22,934.642,-358.223,11437.1,-37.3994,2169.76
-83.0281,3364.93,7646.85,802.01,-116.257,7350.21,-130.105,4959.43
-25.1205,7711.96,-670.593,1966.91,9082.2,8402.79,-109.294,45141.2
-67.5229,662.958,642.705,499.433,1922.4,901.913,5477.38,289.923
68.0629,158.662,62.0096,2345.36,4003.84,117.377,20195.4,-175.711
-14.9163,72.0914,542.994,2505.35,2607.56,126.315,16366.6,111.592
26.9097,5086.32,-226.909,1359.8,7115.24,4514.95,197.899,14326.2
8.47545,937.723,-578.928,416.056,1341.07,4388.54,-81.8929,3314.82
-114.684,6537.74,14158.2,1765.49,-101.719,15917.9,118.65,2226.07
-132.933,3271.2,8113.62,659.542,300.353,8545.93,5.21043,3280.28
-118.144,3435.38,10966.1,961.217,-294.669,10471.1,-96.9884,3558.92
-116.287,3490.47,182.615,602.891,643.957,10153.4,-64.9884,7291.27
3216.46,-67.6941,-3743.1,4392.22,4282.62,640.736,-150.288,629.654
-241.412,1486.61,-357.183,-57.2432,2798.34,5355.6,344.842,29389.8
72.5591,3233.59,-981.958,2037.7,5345.44,10629.1,165.854,19257.9
189.095,977.674,-669.456,2609.26,1119.07,-29.5208,19604.2,585.141
-4.29511,5138.5,8431.43,1205.86,106.053,9566.87,-27.1989,3153.77
55.5037,1440.99,11386.3,663.21,-128.25,11176.7,-48.6656,2344.43
222.811,208.762,403.556,2915.95,1986.8,135.922,19681.9,62.6716
115.568,479.236,-1734.67,280.415,2152.89,250.176,9446.12,12.1243
-56.8775,488.073,-546.739,326.837,2522.6,458.122,11575,655.68
113.616,3614.76,4470.73,928.408,199.924,8286.61,55.1847,2502.82
-38.0156,4063.82,9394.76,954.838,93.9353,10433.5,-32.1947,2780.46
42.9374,537.374,-988.509,406.096,4803.18,1007.78,11959.5,57.1246
-147.397,2863.04,6225.85,373.385,-358.058,8977.22,-60.6086,3207.84
84.4731,206.828,-3015.01,2535.48,2026.23,-458.416,26619,321.499
-108.889,4036.43,16666.7,2760.97,-218.556,18330.8,378.506,5123.84
113.868,820.027,-532.005,1785.83,2627.18,337.95,28831.2,-29.6905
-120.197,279.816,-508.183,920.997,2137.68,595.809,8199.05,320.285
-354.047,251.636,-227.332,330.104,2022.32,324.437,6992.79,438.174
138.591,336.276,50.585,1873.18,331.389,23.648,22432.1,180.754
169.925,3605.9,10338.5,1345.24,1449.53,11193,60.6881,2059.78
-93.8472,3918.56,7821.21,1045.69,231.673,12496.1,-3.68449,1624.58
177.052,1157.34,-1306.53,4808.02,4447.56,445.659,40258.9,95.0922
-32.6782,209.447,404.227,164.103,1153.69,821.314,4780.27,306.134
88.5593,3184.87,5786.61,1173.36,79.7462,14760.8,414.875,4839.88
50.4831,3250.36,11099.2,1131.79,362.187,6010.19,258.034,5524.5
87.9816,4406.94,-954.796,1233.4,3530.78,21278.3,220.749,29156.3
110.712,3520.84,2329.15,2992.17,5584.99,7327.69,17032.2,5083.58
-144.76,4874.38,11218.3,925.546,-97.2787,7328.68,-139.529,4546.85
0.873697,57.9249,-1169.58,150.948,1859.91,408.878,5133.69,117.28
153.91,16.5079,-3.66258,476.064,4349.67,-106.243,10242.4,107.122
178.572,5935.04,10414,1089.32,218.813,8640.93,437.768,3975.63
112.164,406.201,-1136.44,22.1509,1242.91,30.9982,5565.21,-173.817
399.64,1053.76,744.832,1643.21,2284.56,15806.1,11.4213,1044.11
165.109,4898.54,-1303.04,478.637,3440.93,1650.25,407.232,594.644
-42.6218,3297.92,6172.94,1725.91,92.5866,12535.5,-129.32,2579.53
35.909,5406.1,8832.51,841.098,-270.6,8666.39,167.286,7821.94
44.7137,3250.29,2608.92,2097.15,-960.641,23306.7,478.316,3124.14
-85.4302,4846.06,10440.4,1634.51,-334.669,5898.77,243.083,1711.69
24.2396,1484.75,1960.32,194.2,-368.975,8647.2,186.145,5926.86
53.8156,2712.6,3277.3,740.241,-323.229,11897.4,66.2836,2877.65
71.4204,5482.5,4672.86,1160.25,299.187,12523.1,160.243,3214.01
-192.769,975.722,-785.998,1058.93,-1091.38,9025.07,342.014,23076.6
-139.054,4152.22,9201.39,1184.41,381.312,11630.2,-59.7196,2640.43
-79.084,3355,3516.72,1057.78,80.8906,11874.2,318.718,6000.07
48.5689,344.999,-211.204,1671.43,1791.12,-163.352,22797.1,237.583
-29.017,4457.07,7596.92,848.042,-498.815,9409.07,-37.663,2384.4
-2.48252,3754.8,4251.39,916.327,11.947,10436.2,-93.2563,6285.17
31.4807,927.754,501.077,1686.34,2062.54,584.664,16225.2,611.537
-53.4365,-128.421,618.504,1878.67,3526.52,635.046,20096.8,-270.255
4.05372,3385.37,-1179.62,1446.85,2901.98,611.971,22590.8,-100.958
22.4898,3595.09,6680.54,1316.35,12.7101,12472.3,72.7801,7098.11
52.7567,1528.21,180.002,745.154,3656.2,520.14,16929.9,428.144
-131.445,4223.56,5770.65,870.701,149.666,9380.08,57.338,1222.09
65.2773,3706.91,4469.54,898.728,130.026,13105.8,89.0971,2865.98
255.564,4952.81,9844.91,3170.43,2966.19,17236.9,14711.8,4810.29
256.687,3214.01,-568.634,737.344,6747.76,1663.64,270.259,22.0318
-102.402,799.694,-397.399,3122.58,1459.95,216.94,20181,175.782
446.353,16230.7,-1298.04,2440.61,6202.87,7455.11,399.329,5540.44
109.28,177.145,336.2,1236.55,1628.96,235.575,14394.5,173.226
107.272,-243.964,185.318,-51.0648,95.5252,251.19,69.4233,-78.3186
-223.002,4530.87,4058.04,820.628,140.268,9268.37,6.82072,6506.6
15.9588,3058.36,3417.22,1242.8,235.322,8045.56,90.9064,4182.97
28.1774,3250.63,7841.12,1343.99,196.433,8945.5,268.688,3313.32
-40.8923,4344.17,6443.49,3617.98,-386.342,27940.7,218.434,2600.24
49.4244,193.127,-308.384,43.5038,2296.2,500.557,5586.82,146.207
-81.228,5642.41,13308.7,1127.33,374.672,8474.86,2.85196,4033.55
-37.5039,15585.9,-1007.18,2151.42,4802.44,9585.21,-223.582,52382.3
-69.7556,1331.34,-1410.98,304.43,3331.82,1165.16,9290.49,513.548
0.795329,165.225,-1599.79,1427.91,1699.24,357.507,13697.3,48.7479
-98.3097,5155.61,7280.19,1949.86,-298.796,11017.3,256.121,6585.09
1329.82,105.992,-3284.85,2196.25,907.5,1044.27,-369.469,11233.8
172.294,3514.95,13108.9,1771.81,411.723,20518.6,174.922,7177.74
174.271,224.158,-306.901,354.423,1102.24,3160.5,200.579,8672.73
1191.49,226.233,516.385,2591.76,2556.73,1522.42,138.595,22845.9
129.164,5667.92,10101.3,1174.95,-12.093,14531,-7.78659,2519.48
-37.3517,-5.79954,789.067,40.6555,-33.884,7.62875,-222.849,-128.995
164.973,3450.36,6465.93,582.767,65.48,8969.1,-116.061,4363.48
-26.6991,3362.86,2897.91,768.529,211.857,10414.6,110.301,7163.17
-228.947,838.211,388.539,851.934,3709.12,1352.5,9517.92,27.0007
-16.1959,324.873,-582.769,311.393,4159.15,2062.35,5006.84,769.601
-139.051,3830.54,3747.76,1916.83,-471.988,20913.9,245.206,1312.11
3.5647,4469.52,2619.78,966.232,985.088,6323.03,122.64,4130.13
96.8587,3419.51,2556.85,927.212,-479.176,10167.4,-32.6518,769.532
-124.036,5777.06,2559.1,912.399,1003.85,13518.9,469.748,5551.23
-183.678,3665.2,-734.94,1490.03,4761.92,15530.4,281.822,24341.7
-6.28597,251.556,-307.663,954.696,3365.42,728.313,7471.19,145.527
-18.814,919.325,-167.402,2131.7,4107.35,1064.62,21256.6,-1037.81
61.9228,3983.7,10294.6,1092.06,200.172,9521.32,191.406,2624.23
-13.3218,-80.2445,-1054,2810.41,4467.92,1700.36,12720.4,192.016
1.7001,1208.55,99.8785,267.555,476.683,10746.3,89.6493,4456.33
122.136,970.733,456.268,447.942,-480.621,8314.8,227.934,4848.81
-86.6293,580.493,-197.257,657.571,2994.05,11.1182,8958.43,91.0843
102.515,267.742,321.819,734.889,4874.47,490.001,8468.29,-389.739
-21.2187,3239.91,8082,1280.86,-404.108,9271.82,149.062,3956.49
242.495,1386.74,158.438,6947.11,2271.37,543.588,6604.33,297.582
-9.76969,-213.264,-444.84,2299.19,4111.74,1457.2,4678.62,2014.98
-131.24,212.079,354.263,-73.5536,1342.31,906.567,5738.22,-18.3127
208.422,2576.8,-569.231,2524.62,3894.07,3612.69,224.715,251.074
150.66,2786.71,758.104,403.193,138.388,11933.5,338.474,8525.12
33.0113,4223.76,8419.18,1439,-679.295,11780.9,9.34593,3552.56
30.7503,3021.36,794.856,695.737,-358.463,9001.48,185.026,4906.15
3693.03,713.212,-470.992,5988.14,3506.38,1081.13,188.927,255.446
145.95,1704.01,2296.74,602.72,-178.887,7787.12,-2.82053,1942.15
7499.63,427.733,-2075.3,2870.81,661.613,759.422,-718.66,345.013
231.256,2733.53,400.132,453.252,370.156,3230.38,158.827,4394.52
108.803,3568.76,11926.2,1275.72,-74.5269,7849.61,-4.80322,7107.09
-130.118,576.003,376.733,196.769,1164.54,1038.76,5723.01,-37.7582
-159.147,2017.13,-465.884,2613.96,1853.39,1710.7,586.623,8683.68
-69.3014,1194.18,74.2364,534.119,1872.36,992.277,7767.06,468.132
7.00669,7876.91,3903.82,1371.02,-344.111,11662.8,29.7579,3777.42
30.1992,4869.85,11510.2,1083.6,-917.546,11204.2,327.167,2678.14
-99.5515,42.8954,97.1402,181.917,-49.221,285.897,-294.17,27.4741
57.3636,34.0367,657.313,399.287,2422.85,559.376,5585.89,108.261
-6.70864,125.081,756.408,229.878,3268.93,808.731,7602.94,95.6461
72.915,3747.8,7568.29,865.504,130.561,10380.8,155.984,2585.93
43.48,4308.39,4991.88,1957.48,794.24,17367.8,183.867,2666.61
4.99352,735.457,-85.65,644.842,4801.18,1594.64,-101.001,3188.89
-19.6111,4651.57,5839.71,1505.74,1144.18,9257.5,104.423,4762.07
-28.3908,7260.99,500.726,1839.18,8826.55,7468.65,198.96,29105.6
27.7199,2823.04,9225.94,937.045,342.393,10131.8,204.416,2441.09
-78.8788,4374.73,-1325.45,374.637,3283.97,2909.73,126.818,20331.2
-38.1721,3321.9,3628.96,751.68,9.83161,8898.4,89.023,3509.08
3.73897,4634.92,7856.09,1216.26,134.085,7598.2,111.805,3239.34
227.867,4743.02,3975.23,910.722,-134.783,11383.1,452.722,3747.38
-129.01,3521.98,4368.13,721.127,-223.681,6795.01,238.544,2203.9
-38.2473,7385.56,269.567,1380.27,6357.49,1561.44,384.661,32051
28.1641,3022.36,4712.76,1928.15,203.623,23378.7,209.266,7521.76
-209.884,4462.65,4925.24,835.621,-479.371,8118.56,104.324,795.453
24.783,718.695,-549.894,1.01555,2328.6,884.508,6239.46,425.716
-100.818,2605.96,351.661,450.205,2306.17,2278.57,343.491,984.225
-137.671,-116.412,629.633,285.502,2728.48,571.246,3635.45,487.832
21.6699,4130.13,12053.3,1256.62,32.3944,10044.2,-66.603,6041.82
-36.1502,525.749,-429.651,101.705,3393.25,546.356,6231.79,945.632
-151.85,1589.25,-726.963,118.003,78.7246,4562.19,67.8182,9453.65
20.1893,11285.5,-1158.06,5173.26,6521.6,33677.1,334.389,43006.4
-136.219,1722.21,4098.48,592.002,116.262,8036.44,14.6051,8387
104.577,21.1743,806.178,1279.05,1059.95,754.822,16246.3,294.366
-35.254,3748.9,6135.31,825.238,364.743,9410.46,58.898,4036.53
11.7817,3496.77,6699.36,418.38,-352.451,8692.37,284.952,3314.27
64.7812,2316.26,5241.49,598.1,181.27,7639.12,-111.947,1703.49
-14.6812,13880.7,169.577,4029.79,8830.33,15837,-171.737,18269.9
-7.31338,2216.7,2394.47,441.479,529.333,13964.2,-33.8826,2715.65
-29.0699,514.601,-908.17,1607.68,3020.78,350.866,14926.9,677.893
-52.0979,630.535,276.07,-155.79,2632.82,1089.29,7761.71,-154.935
322.121,8456.67,362.259,1127.06,5148.77,2543.83,-87.7131,25592
20.6901,4512.77,8804.37,1597.63,78.2155,14470.7,27.2282,1633.61
-164.071,232.672,-296.366,-103.038,1385.16,374.344,6362.25,-160.505
-159.492,1749.68,1124.52,562.771,-122.694,12795.3,93.0995,6067.58
92.8745,1004.44,27.9369,1105.86,2980.18,-42.9188,27808.2,-140.732
22.9813,3885.95,3844.9,1556.59,-633.259,12876.1,196.781,2618.16
-205.875,335.823,1150.35,-72.1307,1939.64,902.979,5345.68,-16.2273
-43.4766,3106.22,3966.84,850.638,-391.31,12186.9,320.352,2953.72
-108.917,245.561,-1041.05,328.943,3443.94,660.908,15068.1,-136.235
374.216,1754.06,-899.075,7483.9,4333.48,1414.57,5862.8,98.445
86.9192,531.204,-2040.01,3525.94,4316.17,545.527,27515.6,676.067
71.4721,3372.79,13205.9,1643.7,121.315,12199.8,289.58,6004.12
-257.948,1611.5,-99.852,2411.69,4302.66,2418.27,7754,11960.6
-183.337,1586.44,36.8357,352.534,974.692,3492.83,-68.7446,4963.19
112.362,3683.54,6464.55,1190.92,633.69,13227.8,198.344,3340.07
43.5131,4276.55,2163.76,245.153,113.395,7333.24,197.439,7253.13
214.886,401.195,-156.185,2355.09,1543.24,-6.06675,18176.6,341.628
-110.039,2478.63,6203.88,383.016,354.326,9202.06,150.254,3030.83
229.099,1974.43,-6.75727,476.146,1414.39,4284.31,328.553,723.544
-51.9233,5347.55,5574.6,1258.72,-272.261,7765.67,-195.405,1776.67
-54.3605,3605.15,3948.57,927.152,381.202,7899.6,106.606,5475.95
-89.8017,2193.91,2540.11,678.073,297.156,7681.91,321.634,1972.09
4.4718,2897.95,6331.02,1014.73,-6.89304,10746.3,-33.7139,3444.84
160.091,2537.43,960.476,318.609,8.80585,9846.25,73.0245,3344.26
-182.75,3135.1,1199.86,452.509,938.934,13518.2,-42.7489,5652.17
32.2273,7092.25,887.478,3717.59,4403.6,13003,634.08,20298.2
299.877,-27.2086,-74.3919,1575.32,2569.61,-140.598,23573.4,395.976
131.758,4102.54,3304.31,817.972,916.001,11201,351.028,3493.08
103.173,-172.117,287.294,3504.39,2181.24,196.286,26920.4,-1053.86
-120.026,654.238,897.591,458.919,899.819,860.33,5144.92,-244.924
-39.2319,3201.14,709.458,867.359,-64.6648,8033.85,140.075,4977.38
24.0895,4369.74,10223.3,870.461,566.93,6825.34,422.863,3553.27
-70.3735,5181.69,-1413.26,1443.23,4505.15,10175.8,552.762,32932
-90.6595,11587.6,-178.897,965.26,1244.47,1287.56,259.621,139.422
-76.2341,141.711,112.452,196.172,1046.42,418.37,5851.83,-75.9594
1.49554,806.895,-1195.25,136.415,2529.48,479.133,7174.91,426.473
52.0374,236.492,225.917,1301.74,1211.92,319.863,15795,444.626
-17.6945,678.269,131.055,-350.047,5348.36,2815.24,6664.23,728.772
-24.0623,4850.43,5154.44,995.873,106.155,12693.3,276.108,4580.25
378.473,402.098,-2636.13,4066.52,7747.5,910.126,22141.3,18404
-58.6608,182.525,419.305,1483.47,1936.54,501.146,21929.3,902.332
-51.4463,866.53,608.936,364.611,1323.16,853.372,8730.14,531.745
227.626,3907.76,9083.85,1014.05,936.409,7173.37,275.785,3411.52
180.533,4321.28,-980.113,1056.99,3057.33,3640.76,-185.076,40989.8
-98.1247,10735.1,-1113.5,1710.41,6017.03,4018.6,331.301,13890.9
135.611,280.762,732.837,1843.18,1652.05,14.0709,27346,365.345
1.96493,-155.118,-71.5128,-92.5062,2235.59,1014.06,3875.98,323.6
-87.7316,700.923,474.966,446.873,838.065,692.206,6845.37,56.2335
204.615,6118.37,20.1892,3867.65,3722.5,6541.43,668.488,323.809
-45.6202,3401.06,4273.85,740.043,-33.3243,8708.36,-30.012,5951.47
-61.2272,4702.5,8965.74,1259.62,173.142,6815.45,-83.1978,2663.64
10.5155,573.403,755.928,300.338,3309.44,841.349,8819.55,22.4298
12.3339,3706.53,12406.6,1749.1,-63.2949,20183.4,465.04,3029.65
-84.1843,3409.29,5907.98,868.624,454.374,7972.27,238.365,3147.71
12.4088,2733.23,8626.17,1179.78,-442.838,8726.8,17.6587,3029.58
95.2882,409.363,-398.617,379.262,3194.03,1359.73,8037.92,334.213
-23.7006,5077.99,7480.06,913.496,-42.3689,6516.51,-97.4865,4438.93
-121.803,3128.85,6986.84,716.975,-71.5134,6852.05,46.6517,3017.05
243.19,231.886,-172.054,421.036,805.942,153.477,469.976,247.997
-20.0308,7044.03,10961.9,1064.98,723.577,11048.5,6.7885,1956.01
-513.894,1092.02,-1305.45,2623.3,3746.01,1034.16,8183.56,-268.194
68.5408,2479.48,5111.21,1117.57,-386.953,7895.63,300.711,1786.07
27.8203,5251.97,-495.407,487.901,1637.94,2321.64,-35.4779,8719.85
95.9784,283.457,-355.496,860.479,1328.71,1062.29,5408.75,324.137
9.85143,11305.8,10258.4,1957.01,2890.75,11935.9,304.481,17242.6
-234.321,3366.88,12302.9,1976.49,590.218,18724.5,-16.4667,7284.32
464.539,574.318,721.173,3000.05,4524.04,1498.68,20682.2,6197
2855.56,84.7406,-3711.25,4285.81,4761.83,1077.36,-189.871,13040.6
39.9345,303.234,38.5091,102.097,5206.45,835.279,7188.29,221.129
153.707,341.36,-935.204,1748.24,3813.47,1497.09,13340.3,12.4883
51.6116,702.685,831.38,2728.4,3595.22,355.385,21061.3,939.06
-187.683,674.09,128.382,791.524,1388.17,765.757,6890.37,-24.8354
-112.062,5247.5,6867.12,1366.44,149.229,11554.7,8.43726,1783.32
2974.88,12.095,-2351.9,758.767,799.833,2831.05,307.952,588.342
27.1472,4300.73,14040.9,2210.52,208.595,17057.3,16.3513,4342.43
-73.9617,3639.73,5044.36,1226.6,608.384,9155.27,-12.9891,3409.79
92.219,-5.95797,-349.69,55.5925,1874.24,482.775,13301.1,528.37
33.8983,2953.64,2713.16,584.787,205.722,12196.9,87.4012,2228.68
-416.13,15444.5,-1371.09,424.785,1606.07,5905.94,-276.079,11117.3
91.7642,335.466,-933.196,832.154,2634.31,573.155,13158.8,38.885
-61.3131,1406.84,18.3895,277.972,-614.019,8602.8,126.387,2561.23
-53.1709,470.928,-1195.08,298.307,1637.84,22.809,6544.67,-22.4054
113.425,29.7595,-980.879,1780.92,1835.27,85.1985,25252.6,524.571
98.7849,980.363,-601.229,994.43,2595.47,232.88,14596.9,-230.12
-137.107,413.188,-1209.84,79.4378,1034.72,755.943,5909.57,254.845
-68.7379,1601.29,436.807,2436.59,840.821,292.923,19203.6,-7.29139
455.866,1745.24,257.443,516.036,2201.14,6678.76,16.3824,9363.86
2683.05,-373.567,-3079.29,2016.5,1759.56,1063.5,-149.039,377.794
-120.945,4350.56,9089.35,1317.83,108.291,11019,203.466,3403.27
270.432,2731.06,-1879.85,2257.03,912.695,-1.46764,17998.3,-130.03
34.968,4202.94,11384.8,651.635,551.787,10406.9,374.873,4154.43
57.0735,1435.63,-123.196,763.758,-4049.07,1009.27,201.92,262.229
-16.3053,1186.88,-356.934,1622.17,3279.16,887.589,14251.7,-60.5685
151.804,3984.86,8912.76,1096.45,921.703,8282.18,126.465,1297.51
-20.248,303.855,871.306,800.586,2059.32,466.955,5676.13,649.733
-176.761,2971.66,2308.89,794.47,-101.266,10257.7,-6.97616,2320.94
-117.339,438.349,-187.079,299.971,3027.02,372.325,8927.04,-363.86
291.551,640.902,-127.716,2236.02,2027.6,533.471,28647,347.681
-283.834,621.485,860.987,759.272,1098.07,631.845,8785.62,45.0364
1.52061,2715.99,7704.69,608.804,360.158,10228,-77.6152,4546.48
-7.82122,3221.45,3844.97,331.067,390.079,10195.9,241.205,4096.46
107.51,263.26,-786.074,399.259,1749.76,721.87,5413.22,122.372
3051.48,-426.732,-1414.89,3996.61,1729.86,339.889,-300.011,-349.961
-120.544,3935.58,7941.7,1222.81,-433.038,11337.2,126.032,1048.07
117.417,729.172,-91.8691,16.9005,1178.59,943.078,6512.71,31.8697
-121.383,1524.85,-139.988,6704.22,2685.74,1942.21,1493.42,783.225
56.635,3354.58,14378.5,1160.77,35.4366,9267.49,316.125,2442.19
2535.21,-43.4676,-3219.91,6567.79,4193.54,1118.55,733.716,18447.6
-18.5604,2810.64,6440.53,986.736,450.579,11144.7,135.792,1090.6
145.836,-74.0262,122.694,1654.53,1822.17,142.53,12101.8,474.158
184.716,2202.17,-276.253,496.094,1124.42,6078.57,102.165,9374.5
165.854,4893.74,583.995,1274.46,491.801,6827.51,713.598,4453.94
-54.6828,2958.52,1046.62,592.012,-136.183,8006.78,71.2606,1828.41
92.7293,3947.19,4244.68,700.769,-428.901,6076.8,68.3221,3830.07
36.5626,1108.09,-1191.83,1590.99,1342.98,105.492,22369.1,324.64
-22.1621,2835.45,6085.68,764.175,238.647,9654.39,-24.0244,2843.84
174.018,107.387,-1202.96,385.195,2579.81,662.182,12018.4,371.036
-253.779,2768.64,152.644,145.999,448.996,12015.5,455.774,14680.7
-54.2373,3173.62,3496.21,639.653,342.337,13466.8,154.198,1486.27
42.9146,5766.75,14.1698,544.075,2303.86,2021.85,-141.744,7929.62
-35.6411,3640.6,3770.04,3118.78,87.2953,23167.4,-203.578,6410.98
-116.192,2161.41,2135.04,235.187,643.171,10047.1,373.567,3781.23
2238.34,458.997,-1013.71,15088.3,9796.2,1221.22,426.361,11549.4
354.245,524.815,-683.512,1671.23,4970.59,933.614,5807.68,283.044
-77.772,5110.85,-1452.03,1685.79,5227.05,7209.35,82.6251,29234.1
172.097,397.683,-1648.98,2177.71,3623.9,2107.95,19615.7,12120.4
-25.1156,562.067,-1625.4,591.216,1753.29,-97.813,7481.91,240.945
101.295,2529.46,10829.9,1199.98,278.766,11972.9,-12.2237,2925.35
-213.509,9236.03,-411.479,2109.78,4711.32,5927.29,544.952,30877.9
-140.404,3866.72,4889.5,906.725,-32.9052,9544.14,-105.373,6397.2
-122.961,5166.26,7238.27,1837.83,-191.619,13717.3,189.744,8405.93
121.411,3466.74,7722.09,1626.47,305.38,8958.26,74.8167,4748.03
18.1038,-77.6053,53.6295,521.778,2588.65,1859.41,1561.99,409.75
-40.0107,3483.77,16370.9,898.544,152.485,10276.5,333.794,4601.31
-128.408,360.039,-1384.81,1495.99,1105.84,16.6029,6226.85,412.655
48.6436,4700.63,3654.21,1970.35,-486.708,17960.1,200.092,5397.14
-64.5219,43.6596,152.319,-33.2706,914.998,233.766,2025.18,-35.6065
3.11557,4544.85,14664.8,771.617,958.892,12618.1,219.259,4783.21
179.6,5492.73,-780.137,2559.04,7131.34,13217,214.976,53229.9
208.459,8316.36,-165.26,1328.52,3736.96,2432.34,90.0297,721.69
344.467,4218.41,-403.93,3626.14,3330.33,6321.23,183.527,302.673
-6.20837,2245.49,7972.01,323.631,590.244,6403.58,-55.9796,1770.52
97.6376,6603.9,-1511.49,1226.35,10820.6,8384.1,-235.529,36186.9
-159.841,3273.68,6809.84,474.775,-14.9652,7343.73,176.201,4028.22
148.323,347.743,-1036.6,1619.67,7391.21,1682.2,19754.3,13673.7
-173.546,4704.25,11725.6,1506.67,-495.797,10444.1,401.933,3352.38
-82.1003,86.98,-214.531,2108.93,2281.37,95.4499,19841.7,-164.3
325.325,2642.04,-1265.81,3671.27,5030.63,444.457,20457,-127.946
172.365,4061.6,3205.5,1114.47,557.233,9702.48,528.452,4561.59
221.115,421.65,-2452.55,2770.36,2310.01,956.892,9408.92,10860
240.104,1159.8,2485.96,464.517,565.472,6127.21,-224.57,3737.17
100.107,-68.2473,922.713,3089.51,1866.85,283.547,25264.4,-1928.93
