PECy5-5 CD3e,PECy7 CD16-32,DL800 Ly6G,AF700 CD45,APCCy7 CD48,BUV395 CD11b,BUV737 B220,BV605 Ly6C
-417.467,5773.82,873.213,1623.83,922.288,8533.65,-42.8251,4875.81
108.58,10626.1,-1628.27,2980.25,5663.34,4595.42,927.728,6992.21
-73.9996,7055.12,-1050.38,1418.64,9215.4,2586.83,210,29137.8
96.4042,85.1293,-637.003,1595.8,2369.97,7.68197,15849,200.592
6070.39,121.395,-580.627,2706.86,1377.6,244.269,41.5677,1485.24
-96.1286,7147.02,-339.978,817.173,-219.88,8900.1,273.212,1916.48
227.52,691.047,150.824,1337.2,3730.26,995.801,17584.5,6597.44
68.8927,4784.18,942.323,1333.88,741.089,6538.69,1575.18,2840.61
-93.2679,1011.08,-944.428,1180.43,605.771,861.941,1843.36,165.947
-32.9645,8271.25,-838.606,2751.47,7869.91,5487.69,273.215,20775.3
-71.7551,2688.15,1185.81,632.905,923.097,7517.93,-114.423,1505.24
439.647,802.188,-1066.52,3771.97,3734.72,1268.12,18612.9,27730.9
-66.7804,3626.73,-81.5751,695.438,478.909,7637.65,356.894,1576.3
-142.343,6745.14,-644.76,1969.7,6380.48,6036.77,-271.514,34535.9
12.1174,361.377,-71.678,54.317,1880.19,457.13,5509.69,595.415
-102.702,6286.35,3862.09,1534.44,-126.209,12982.5,210.93,3618.86
208.764,304.831,-1054.13,2133.07,2765.06,30.2889,24092.9,-136.541
-152.421,4091.02,179.972,5806.49,11304.6,11761,429.411,33628.4
-87.8335,10022,-1263.95,2737.32,9653.75,8435.35,16.578,26690.1
118.489,8216.18,-426.106,4551.36,4490.93,19049.6,480.277,21917.2
-172.166,8518.39,3995.98,1220.52,-184.503,10923.8,-20.112,4641.12
214.157,290.778,-1368.12,1679.56,5289.7,1574.05,5685.18,15365.3
-486.61,1429.26,149.509,2058.9,6432.62,2235.97,-571.583,19519.5
31.7123,1685.57,-627.861,688.171,5681.09,2724.76,440.916,1980.05
-179.21,9609.75,-1389.55,4852.66,1909.84,226.09,15256.8,263.152
270.61,5056.31,-1078.42,2552.78,4038.97,18358.7,237.326,24457.4
76.6531,1693.91,160.454,1163.61,2656.14,514.936,10095.3,670.038
-169.054,206.72,-542.572,-183.659,1847.19,1410.69,6545.36,728.56
-73.1898,10625.9,-829.991,2844.4,3532.97,-215.223,15921.5,119.964
-97.8248,4841.99,824.235,1512.65,919.452,7101.79,-175.746,1256.51
-63.8551,6333.43,2360.53,1690.77,1328.99,15311,267.825,1907.24
2777.99,599.548,1255.65,3808.67,2935.08,1508.72,78.9472,3767.2
-95.511,873.998,-399.698,699.35,2762.08,471.511,8234.69,101.105
-47.1337,284.049,334.165,-214.673,813.743,1182.12,5446.27,-62.4712
2243.76,-302.948,-1354.95,6774.44,4237.59,469.838,-169.936,7440.9
105.558,1946.02,-1332.09,1227.79,7009.37,4101.9,354.227,4305.5
31.3473,6093.4,1138.17,1541.7,684.532,11979.5,205.464,2668.07
168.21,185.822,750.098,205.335,199.465,441.845,4713.43,292.119
52.1038,4494.59,-148.518,2557.47,5241.94,50.4247,23853.6,905.523
263.512,-6.819,-1309.26,1644.38,3591.22,1541.81,1131.37,22867.9
-165.45,8091.13,-1245.19,185.903,1704.35,4427.73,-268.665,7443.1
186.171,12664.1,16.8831,3929.67,3503.07,8568.86,187.406,25445.6
323.763,3011.3,-471.991,1219.67,795.685,4904.49,659.246,26330.5
-79.7997,402.957,349.993,1120.18,2943.71,817.701,11770.3,1070.89
-166.107,1690.16,160.575,1909.3,2777.82,3039.19,5.97767,679.84
-158.503,3625.31,153.699,1021.18,1026.83,4732.49,158.515,6182.91
2770.65,1147.24,271.915,11883.8,3907.91,1532.72,-58.0441,6599.96
1858.85,526.652,-2607.31,5090.35,2613.13,1216.31,-120.902,19978.4
2264.95,120.585,-292.66,8972.24,6698.74,809.834,-193.672,6437.38
-58.628,5694.88,-1230.31,4126.94,7093.48,34633.9,513.894,33437.3
15.0172,4629.99,4350.07,1867.26,355.704,9894.07,-210.578,3274.61
298.814,18382.2,-1875.81,7410.79,6427.38,26175.9,337.642,20403.7
-16.9622,4132.14,495.782,533.808,690.813,6846.12,119.584,3224.05
95.4834,444.261,-52.9189,2450.06,3954.39,1087.9,14269.6,3871.28
273.545,-236.499,45.3823,4759.78,4771.02,1472.31,32997.2,16080.4
-87.3251,528.466,249.193,103.047,165.39,529.733,-38.6768,825.233
-43.1152,1448.67,-944.796,909.364,94.8772,564.821,8969.03,-218.246
-120.051,4322.38,3242.3,1712.52,131.998,10066.4,165.645,860.969
106.966,12080.9,-679.367,3757.7,5065.86,19027.3,-248.868,25759.3
28.9029,458.575,1239.69,1973.36,1074.61,755.725,23014,186.265
-23.7974,5262.14,864.463,887.345,642.247,8031.38,-39.5901,3010.8
81.5958,5734.44,10604.9,1702.86,514.995,10352.7,-166.493,2977.44
-35.4696,163.783,204.315,48.907,-166.196,308.157,-12.597,-411.185
163.189,5244.3,9361.12,1185.79,2316.22,7148.38,-169.293,3238.64
10.0674,5549.67,2647.64,1254.26,520.868,13097,330.658,3201.59
-55.7888,4740.24,4037.45,2152.45,1109.44,12466.5,191.862,2490.49
-78.6745,4117.77,1245.73,1304.48,-46.4933,8335.07,46.9714,3127.05
-22.9145,7116.81,-817.206,2157.17,4154.1,2381.44,430.687,2646.22
2.87017,9329.11,-483.377,2906.45,5978.95,9305.72,-225.975,12946.8
25.2438,6422.5,5944.69,2425.1,1236.31,12134.9,204.851,5183.08
134.323,250.353,-419.015,2762.96,4343.97,819.197,22184.7,2752.19
192.766,3701.48,-310.099,559.125,219.953,6481.44,38.6943,2284.78
-54.6731,376.208,883.558,4069.78,3416.09,1615.12,18049.9,17695.9
19.9017,6321.88,3167.95,1124.71,486.329,7570.2,327.173,2116.15
127.833,157.732,-51.1431,169.323,1194.71,881.799,3323.11,-28.9353
-34.9208,1174.43,-682.974,2982.1,3489.71,744.227,12576.7,15012.2
-289.985,4550.33,1591.12,1183.18,3938.29,4190.93,-102.317,21976.2
165.897,7552.6,3129.09,1244.5,-466.803,11644.4,-372.049,3192.55
461.863,3697.96,237.971,1392.01,1846.73,8260.87,768.757,8257.71
116.094,8405.87,3503.94,2111.12,1013.47,14662.7,268.858,2146.74
-209.83,1082.94,-572.891,2269.05,1456.35,1499.06,-62.7675,-633.941
20.7766,2185.27,5462.71,1598.92,279.416,12452.4,1013.55,2843.79
424.089,4915.52,-1428.85,727.481,3004.64,3024.85,-456.74,8350.26
5161.95,527.421,-561.557,4201.49,1728.59,602.637,-453.709,-41.9071
97.2663,4688.04,4806.93,2192.49,359.036,15317.1,198.314,4305.68
223.916,560.757,1120.8,2254.52,2746.36,577.629,21381.5,-194.21
107.186,5149.52,8996.1,1886.58,953.729,13207.8,-101.77,4840.46
734.847,3703.04,393.071,923.987,2327.53,4981.91,573.794,4783.43
589.116,244.257,-333.371,3830.83,1534.61,359.224,22363.4,27248.3
-11.8791,693.109,-197.354,290.948,1012.86,329.794,4376.13,20.2362
3848.11,269.677,-1140.4,5168.05,2114.4,261.374,-351.87,1692.82
333.491,192.413,-2219.25,2605.01,3731.54,309.539,23043.5,1302.34
-133.757,5103.45,1474.79,1112.27,-315.315,11973.4,255.306,3220.61
-88.1277,5701.28,1293.46,1230.78,249.519,9776.82,406.09,5212.19
-26.2222,1293.66,-222.345,1399.78,3515.34,776.731,9376.35,2473.47
-184.622,2571.29,-574.818,353.817,807.861,14325.7,349.645,1491.92
-130.05,20.5153,-410.776,216.207,2139.25,519.718,5881.54,-86.0814
49.5032,1944.9,171.509,544.942,-138.672,5733.34,12.2318,2006.78
-68.2576,4479.99,-455.309,1066.5,2456.34,4225.66,420.002,9156.58
21.0505,5218.23,1141.32,1021.53,-264.158,8895.3,130.098,2323.12
434.874,6956.37,338.232,3800.25,3942.58,22802.2,828.013,20586
470.267,1926.71,-117.677,1699.89,9003.68,5863.59,-266.155,29348.6
137.149,8238.48,-233.949,2697.23,2906.28,26007.3,-42.2346,16099.7
-12.7998,6241.23,-293.133,724.663,843.131,15958.8,-257.228,2301.77
-14.5794,10079.2,1152.18,2363.37,5214.32,12799.2,464.356,25068.1
117.257,4162.06,495.713,870.305,404.857,16515.3,245.074,1890.18
1704.05,565.991,-2333.8,4861.31,3144.42,2309.59,500.106,17872.9
121.015,3897.07,363.57,2073.15,2825.34,7473.8,346.776,28947.8
-19.1103,3116.46,12992.3,1825.38,118.852,20739.3,383.246,2389.14
106.344,6570.37,1437.4,1166.49,720.898,10634.1,47.734,3437.17
1829.34,2432.65,-624.623,3592.5,6140.08,1950.55,257.511,35709.1
345.378,11074.3,580.445,2473.09,6361.47,3886.57,882.398,985.285
-47.5076,972.784,269.918,421.285,1928.47,853.94,5009.9,14.2876
154.429,5303.86,-873.624,1383.79,303.353,253.776,-95.8796,434.937
-47.1474,1949.61,-726.073,1351.7,620.266,756.445,-64.2,345.777
202.375,4692,2468.53,666.111,21.1508,7472.38,-150.499,4330.41
50.241,3568.33,273.603,627.534,644.915,7884.51,-139.37,4013.35
-26.2428,266.68,-781.008,-339.235,35.2582,-144.401,523.724,872.138
399.65,2000.46,-173.296,10213.4,6502.36,2555.8,32609.2,27.8226
-313.377,9190.81,-1257.27,5756.25,14113.8,15078.7,517.73,22842.9
-56.3442,1768.37,7054.98,1115.47,452.577,23065.9,437.584,3600.09
-489.011,7058.49,-181.174,1306.19,10390.5,4442,431.562,18528.9
1812.39,-357.685,-5395.05,10925,5939.1,1934.33,1210.51,12952.9
102.288,380.255,186.18,1992.32,2306.13,729.423,19179.5,44.234
36.7734,5372.29,0.295082,440.863,776.129,9526.21,-392.665,2262.81
-26.539,266.674,-942.349,3042.21,2889.78,-57.8442,28075.9,5807.83
115.068,737.553,-515.746,2115.31,6399.77,4481.51,1124.71,7634.14
1036.91,-92.7145,-113.094,2557.84,6365.72,1251.01,16846.2,62427.4
-260.186,3548.82,-1595.35,916.761,-100.077,15419.9,814.97,5443.76
60.8107,6947.44,1421.43,1270.77,224.604,13651.7,220.453,2585.56
-146.357,6901.01,1911.37,2142.22,1163.03,9708.9,166.109,1790.07
162.754,7431.72,-661.155,2761.93,6591.77,11580.3,558.058,21627.5
5.39019,5453.11,3480.58,1501.86,1530.88,15976.6,256.956,2130.32
283.578,273.615,-1183.03,4775.79,4401.88,1446.38,8261.64,5444.82
250.113,22807.8,-1658.36,3852.29,2773.2,10626.4,789.072,427.846
120.752,601.904,-2534.85,3430.59,4546.5,-830.408,29452,5960.54
186.771,10394.2,-699.472,942.353,3386.05,6904.73,-106.764,174.908
225.578,11853,-88.0389,3450.92,5193.22,13126.5,-96.0479,31032.8
-42.2067,5747.64,3812.3,1084.34,799.337,8297.6,202.3,457.085
2.80769,392.368,-401.012,3882.7,4352.55,325.624,20602.5,501.074
30.9156,3920.1,6890.37,1996.39,-363.756,16619.9,155.714,5758.23
-37.2118,3836.88,3031.81,760.369,511.139,9423.95,-94.9898,1402.69
11.5916,3576.22,-550.139,1144.13,1841.67,1404.9,12548.6,9745.66
358.763,321.133,-69.7674,2098.69,6463.02,1894.39,10094.5,18323.4
230.184,14480,-453.404,8459.52,8155.2,40379.7,857.115,3593.23
3110.74,184.676,-4088.69,4736.99,3066.27,1215.6,-35.4898,743.989
472.542,4728.02,238.948,2214.97,2122.01,9334.6,303.441,27491.2
235.609,437.373,-473.283,2442.78,2140.17,38.9287,18548.1,226.247
4.38687,3654.61,3323.03,1320.42,684.343,7583.49,258.968,2463.81
-138.214,2919.28,341.711,683.775,160.766,10051.8,24.4547,2656.58
505.079,2889.24,13.4913,1775.21,2950.25,5406.73,713.462,34355.1
-139.272,63.4869,-1012.18,225.881,1133.35,303.536,5865.54,8.64695
171.345,248.767,120.192,3.21454,623.614,116.055,7067.12,164.995
-51.8414,5566.1,1472.47,1238.54,390.97,8745.48,-265.762,3826.53
406.33,21960.9,-1987.25,7765.14,5566.95,10053.9,619.522,2826.94
-116.131,4227.17,-382.783,830.198,1975.24,7737.97,93.1174,6116.23
-101.634,71.7335,-996.931,2047.05,6916.4,3025.21,1086.19,4607.52
-148.698,2433.84,-549.763,1594.22,5007.47,3675.26,605.26,8737.2
561.353,-129.882,-476.396,2127,7400.93,1334.25,7538.11,26157.6
170.542,354.112,-787.91,1845.05,2387.51,-21.9361,16027.5,-332.069
25.8803,309.433,76.3201,-52.937,100.637,-103.404,-46.3982,508.548
-200.53,6812.02,93.4584,3780.13,6687.91,16591.7,511.154,28329.2
55.9491,5498.71,2099.22,1509.04,812.189,13598,67.6201,6314.42
134.472,5116.58,2591.46,765.603,-250.743,8864.52,435.117,2313.09
-57.5482,2931.79,-528.556,1508.99,4595.04,3108.32,174.862,6336.41
-13.0256,6801.5,12161.2,1589.81,502,11970.1,423.979,4347.54
263.4,1729.43,-1349.48,1071.22,2069.23,2682.55,-480.16,8662.56
-73.8122,3239.57,8500.75,1695.13,628.893,14639.8,285.586,3318.26
26.2578,4086.23,463.207,1238.38,5710.25,3957.99,57.7208,6561.75
-177.174,3849.53,367.878,1128.17,-732.768,12090.5,107.865,1112.93
92.9917,1091.96,275.256,3144.76,3468.64,573.199,15866.9,333.794
259.039,6134.18,-1520.63,4989.88,4625.44,17620.4,-220.213,48046.5
-2.43714,2126.46,83.6035,6933.16,3517.56,1898.07,4571.85,173.014
-790.556,2606.94,235.177,1072.66,3413.06,3233.94,233.287,1653.6
71.0735,469.853,-1623.14,1780.47,1180.64,-147.394,12899.9,735.517
212.275,6782.29,-98.0258,2083.4,4256.63,6852.56,521.393,10419.2
254.012,1632.07,539.997,1555.43,1637.87,4640.02,182.12,31397.4
136.319,560.221,256.835,489.317,2223.73,784.018,6069.36,-215.304
125.933,397.144,-41.9671,302.939,2386.55,468.38,5149.33,16.0209
-123.66,460.318,1841.59,-70.4632,1423.25,1005.97,5685.03,426.276
117.289,6388.68,577.558,2316.59,3147.32,12956,155.017,27997
-167.897,3455.54,662.29,857.132,424.768,6024.71,188.183,885.726
8.4595,1266.73,-470.746,3080.02,2865.66,180.151,19235.8,5379
231.045,33.7433,-165.143,4131.27,2479.67,4231.68,1564.34,638.788
313.493,2588.17,-369.927,1994.28,2238.39,4048.52,753.555,9086.63
195.836,4238.31,-199.934,4159.81,7897.05,21710.6,768.7,17557.3
141.288,5540.95,-781.76,813.729,462.09,8118.84,428.926,2726.55
44.1111,6684.66,3722.4,1379.42,-386.922,11244.4,322.139,1587.55
-78.7312,2651.55,-356.858,2460.72,3718.37,2576.61,267.046,3422.1
2398.45,805.508,-3128.78,4879.89,2571.42,553.142,69.8918,2200.9
4073.78,-91.5612,-4339.05,5713.41,2659.32,403.014,-632.381,9699.88
7696.81,1506.37,-1745.73,16438.3,7472.34,2883.13,439.522,14630.5
230.374,8653.63,5822.94,1611.46,5.48377,10226.5,622.572,1832.46
580.422,30243.5,-1406.93,10931.2,5351.8,28949.3,528.305,25605.3
84.2523,246.87,158.251,294.478,1984.02,773.73,6877.19,406.549
424.439,17428.5,-459.053,6543.1,5994.56,24081.5,71.8152,24027.2
-691.545,4911.77,-631.315,512.264,2670.16,12796.3,-63.7112,3639.64
-457.451,785.758,-1373.34,2644.39,8164.25,1980.89,90.0475,3773.5
105.284,1303.82,-646.821,2804.55,1702.81,866.642,29211.1,583.315
282.37,4898.07,-1035.08,1270.72,2728.9,3129.42,-274.287,6898.36
291.368,1478.25,-465.198,2861.88,3956.57,262.356,25425.9,1604.5
-47.563,8164.55,-49.9851,3689.74,5547.69,15053.6,268.693,30399.9
2065.99,2352.29,-294.3,3116.04,4842.26,1001.6,-182.074,3931.52
-215.616,7890.29,6418.42,2656.85,90.514,12257.9,23.921,4896.48
69.0675,158.957,-44.6861,-44.0985,260.058,689.465,253.26,701.313
-15.0371,240.552,357.566,-344.872,1954.41,485.993,6618.46,5336.67
154.222,934.381,-905.36,374.159,2342,-153.928,9795.76,657.301
2832.01,302.412,-3456.04,2891.15,2233.21,1231.85,34.493,2514.21
12.2845,17062.7,-975.192,1050.62,1721.81,2374.82,521.43,1536.36
202.774,1027.13,333.137,2560.69,3645.89,-301.337,17786.9,7430.64
509.877,1548.51,-2563.99,2029.67,3998.12,504.555,45942.4,2324.07
221.789,6984.03,1816.62,1983.49,1982.99,21188.4,181.353,10124.5
27.8507,435.63,-962.837,2103.35,2900.08,330.554,20387.5,-94.622
34.3258,669.024,-407.421,284.157,1572.59,608.506,7013.55,-141.164
419.803,19697.3,-1088.49,5963.92,5930.89,13590.2,-256.912,18385.5
671.565,29344.6,-14.3849,14799.2,12125.4,20601.7,789.05,23309.2
579.245,10830.3,-1809.6,2289.77,1814.79,3706.81,269.209,10037.4
279.142,796.677,-527.487,3023.71,3653.05,338.705,23491.1,-486.927
732.631,-154.743,120.391,5072.87,1809.65,1042.59,267.948,209.531
80.8524,2097.99,-719.027,13158.9,9145.34,2009.79,12491.9,718.764
-13.1147,5992.04,2513.26,1406.07,662.882,9219.7,597.245,1132.14
182.046,4337.41,-604.938,1517.77,5265.61,3178.64,679.88,24790
90.9406,5820.88,5190.34,1793.83,413.75,11751.5,170.699,1963.12
177.739,7078.66,-615.91,3830.44,4470.82,11887.7,-150.574,17411.3
2866.53,-481.229,-3173.08,4887.25,2157.96,875.884,312.237,7745.63
-37.4211,3611.08,47.6244,1619.57,1340.46,3547.88,196.866,15591.5
97.2246,3244.44,-920.434,595.586,2765.02,13207.6,428.555,7105.97
51.0001,6573.7,6689.11,3292.52,476.343,34259.3,582.275,7229.3
-36.9201,12115.7,-187.509,3379.36,6270.66,9827.68,63.0237,13432.6
4593.57,307.696,-2658.13,4288.28,1823.12,664.504,-583.338,1726.3
-231.826,13223.7,-2132.27,1420.26,8853.27,4405.43,-480.423,39505
-0.887308,1022.55,1826.65,1409.05,870.734,331.673,13601.9,300.872
254.066,1781.31,-1619.69,1004.77,3419.38,426.225,13960.4,2067.89
-30.4465,265.729,-8.16338,487.916,3427.23,209.747,7765.78,236.076
35.4835,4255.26,141.535,785.388,369.727,10090.5,425.71,3154.66
188.425,482.153,137.965,359.253,1760.94,410.793,8914.21,466.556
-20.5187,79.3158,240.847,11.2756,-314.315,231.202,-32.4633,344.484
-611.727,63.5929,-1932.04,2780.99,3170.31,1380.31,5767.3,2961.81
72.3484,4142.45,-785.881,1033.81,659.066,10979.9,132.5,1759.93
2207.91,654.712,-4550.59,7732.76,3584.55,1098.27,-529.323,11216.3
-2.78365,4558.09,919.252,80.7127,-0.787212,3619.59,545.878,2300.12
-138.761,5835.33,3724.22,1940.39,1864.12,11304.8,331.62,5109.97
60.9703,7199.69,1080.62,2206.68,2649.12,2650.7,516.491,1855.06
-14.0197,5849.57,1988.23,1233.56,1105.71,10172.8,27.6921,2175.82
14.988,8891.51,542.692,3685.6,4402.3,8056.7,529.897,22203.1
-2.11765,4175.38,1801.29,781.062,458.904,7248.98,221.207,4962.34
119.124,5125.06,-142.552,1193.71,2644,2169.59,-3.84935,481.262
-235.427,-227.492,369.629,2552.32,2806.51,728.626,26998.4,762.629
35.3879,-150.992,-890.868,2993.58,2829.49,765.579,25233.5,685.044
-126.024,835.035,-1322.21,2576.5,346.042,-62.0701,16034.2,963.441
-196.729,535.86,-314.107,490.367,-536.048,1920.12,655.379,519.717
-247.966,305.741,606.173,3898.89,1288.83,-48.2041,23238.8,-653.128
-30.9961,2392.99,-831.275,1944.94,4446.01,-232.92,25038.1,855.779
74.8617,235.337,2128.74,2418.92,3000.88,2440.2,25864.9,9837.2
26.3163,72.716,165.374,281.053,1998.3,1177.99,7539.02,365.89
41.5016,5477.26,3122.2,1680.73,672.317,13135.3,306.464,1923.65
82.1835,5573.7,3913.82,966.437,1121.97,9347.84,85.9253,2486.44
-127.534,2898.97,1811.94,334.79,306.158,6995.19,263.123,1781.3
574.37,8333.83,479.193,3651.19,5085.86,11035.4,1146.82,35008.8
-21.0445,3230.43,4133.08,1065.34,560.643,8860.45,229.102,1517.25
-1.26682,3168.65,2524.94,1397.72,1464.72,14258.8,438.454,5185.08
49.5131,2370.26,-598.041,5312.64,4306.38,1133,3492.25,2380.85
-161.74,3116.77,-640.762,-48.9678,2108.72,6524.59,272.701,1106.86
108.201,476.859,-482.894,106.702,2618.52,286.271,6260.23,-374.374
87.4689,4680.8,1921.37,1006.8,-55.1866,8867.29,176.685,3899.67
295.526,1519.89,-553.436,1888.95,2067.85,7148.86,69.2161,3090.95
1737.52,690.008,157.609,9227.82,6117.35,1056.79,1081.72,41533.3
13.0984,5648.36,-1381.52,2016.62,7438.4,4233.79,-220.404,2240.95
271.79,482.476,-518.935,2495.83,3136.92,1135.19,14557.4,5312.94
-132.775,664.64,871.882,1921.4,3220.28,1492.98,20198.6,3513.72
45.3885,-9.03989,-464.244,121.178,173.705,767.004,129.133,143.715
171.927,9957.87,716.944,1894.78,4113.47,11652.6,717.017,17321.8
416.048,687.731,-1845.4,3633.5,3563.72,374.687,20256.8,9236.17
31.8632,8710.32,-1509.63,4370.89,6925.98,19675.9,23.3082,18575
94.2736,800.005,233.819,3443.51,4355.81,1294.77,11644.9,7893.5
2117.68,-436.211,-5341.47,3820.94,2728.09,770.109,-188.452,717.87
16.3438,5528.16,2899.32,1095.65,173.994,8877.29,187.506,1365.85
62.9874,735.022,-593.153,2199.91,1631.68,133.694,12362.4,3364.47
23.4385,4472.3,2344.43,491.356,887.211,11355.4,99.6211,5074.47
285.232,3534.29,362.898,435.864,2498.76,5404.55,446.598,5635.12
-17.747,6406.59,13957.8,1034.24,63.8993,8243.81,327.078,1520.72
67.6767,473.145,1970.66,1237.35,2116.48,699.05,19406.8,4434.7
-45.4088,521.341,-518.181,3717.13,1482.81,-258.372,26576.7,244.685
2560.25,647.458,-2801.59,3909.83,2022,537.097,-195.569,4278.4
1883.32,-209.029,-3011,4874.03,4071.34,1102.51,683.206,18228.7
201.076,274.364,-362.627,151.605,1809.54,557.002,6404.22,676.17
-98.9039,6216.53,4996.04,1439.08,306.445,11343,479.121,5896.17
49.6138,5250.25,5334.5,1506.08,310.67,12555.3,4.57408,5131.64
17.7418,6011.84,10015.9,1792.13,-52.8935,8121.55,-135.329,3044.06
-139.624,9305.92,-1447.83,3676.5,11251.8,5684.85,-310.796,39742.7
80.2987,-144.119,531.377,2591.52,5098.06,692.216,10880.1,3962.41
-178.134,276.195,44.2056,293.765,602.417,809.893,3479.51,336.159
108.456,6208.01,-402.736,3795.61,4399.77,23576.8,884.955,22116.2
-102.275,2120.04,-1273.74,1284.85,3344.85,1902,-205.692,4114.63
3189.66,-68.8207,-5846.44,2686.25,1308.81,1048.32,283.397,10313.8
504.545,3824.16,-1381.99,613.623,2166.94,6929.18,64.6203,7086.79
158.058,6527.49,-885.236,1329.16,7302.53,3767.63,369.646,18913.2
-23.9772,553.958,389.171,581.116,1726.35,800.877,10701.3,170.863
0.620772,233.38,-237.579,572.844,1885.3,1071.63,443.791,-129.87
35.1093,270.773,-542.283,2222.47,2276.44,765.817,18507.2,914.919
94.9379,5452.23,5554.34,961.496,1018.13,8756.59,563.139,2877.98
-120.767,5230.6,-685.259,808.522,1169.38,19430,-89.2778,2173.35
-79.8935,4400.61,5967.78,1341.1,827.374,10778.1,112.572,716.979
-18.1299,4983.41,-603.211,1086.02,228.566,8421.09,-16.7282,4733.05
3009.93,891.717,-5273.16,9751.18,13756.7,2696.58,890.564,25470.6
-44.0432,4982.24,-288.56,1046.26,-188.17,13223.5,35.3461,3189.9
-90.1611,3723.02,107.968,540.562,629.396,11375.9,-169.339,3358.05
473.641,-99.6137,-2762,10708.4,6125,1077.7,-715.486,12587.4
28.1134,61.3329,234.264,-0.080629,1321.74,811.298,1616.37,146.065
-81.2362,4484.17,-71.4707,1121.04,54.1469,13905.1,189.022,4640.94
-41.541,3937.82,2285.98,784.45,222.84,12031.1,681.76,3792.63
151.404,2315.31,-550.219,3826.99,1296.27,583.029,26940.6,1295.17
112.038,155.929,-434.177,2411.45,1494.07,476.283,21859,631.984
923.536,740.815,410.077,8202.61,2877.06,951.771,1608.56,5436.65
50.3899,3460.86,3359.1,1744.12,239.553,12587.5,401.697,1921.89
45.4593,2210.08,619.894,2415.46,8632.41,1782.93,688.925,2712.78
17.3188,536.306,-898.889,358.412,1503.05,486.02,5859.3,239.185
469.611,1283.07,-633.992,1485.17,1062.3,2784.04,209.025,30026.4
2341.99,161.933,-1582.54,5199.6,3733.45,1055.19,-145.645,2444.42
-330.036,2007.77,225.822,463.706,3226.04,9815.42,23.4153,6252.73
83.7066,5201.95,-390.381,2158.75,7496.85,4220.5,395.526,46761.6
-146.711,4615.18,5631.8,1742.1,337.25,16805.9,162.406,2318.78
-59.9661,8618.75,753.016,5116.69,5414.73,29363.4,-129.679,19086.1
31.8814,3737.3,7005.7,2286.11,1114.58,23540.3,572.428,5138.01
219.977,671.381,-1343.11,2907.57,3633.04,-62.1964,29986.8,551.839
278.699,1738.46,-1648.15,3939.47,3226.86,-372.124,24883.2,107.235
164.953,1270.73,-814.329,4265.04,6008.22,8687.72,140.678,32850
-5.49613,7434.01,3457.75,1398.85,11.6551,9708.92,243.068,2347.06
114.798,670.055,46.337,494.224,1307.31,717.92,2897.56,60.0564
-24.2241,4950.32,-387.626,1324.87,633.198,8928.53,-92.1079,2729.69
182.04,3639.72,739.156,361.193,403.705,9942.55,210.289,4228.62
-289.566,7072.43,-325.422,1648.1,-286.887,8403.05,177.479,2194.93
5.43776,3665.3,-466.816,1080.56,599.105,8503.08,118.123,1783.22
170.072,18659,-2628.16,1671.44,2205.31,3060.1,257.204,1187.46
-73.1429,549.494,286.129,1350.34,3187.99,734.714,13045.9,2324.48
-92.8716,6916.07,910.295,1320.5,3112.91,9641.98,503.733,6881.89
490.31,4278.04,-159.204,1840.53,2505.83,9639.27,548.907,6788.44
163.328,874.189,424.314,4152.68,7884.69,4869.94,230.98,24268.5
139.877,4226.66,-702.503,398.1,692.5,10667.9,311.855,6015.48
-28.7423,7671.18,313.847,1477.77,-185.963,10266,-20.4291,2041.27
57.5183,151.137,1721.77,375.698,1172.86,881.552,16154.1,4271.96
250.353,335.31,-1668.87,1504.32,937.099,465.625,14535.1,-98.1695
570.079,3314.35,-86.1701,1774.39,2835.54,6060.71,-182.342,18671.5
90.2913,6665.69,2253.67,1308.6,-149.636,8990.18,209.402,2086.98
-835.9,7051.7,-63.1183,3758.6,2301.24,40193.7,731.011,7000.67
171.131,435.976,191.101,3154.97,2164.64,908.436,17928.3,485.815
57.3945,300.307,-606.792,4826.56,4972.85,1840.64,11646.5,6712.84
-188.937,313.746,-260.485,151.18,2804.01,719.901,7044.06,458.296
137.375,245.847,-1103.37,165.328,2891.08,462.664,11455,272.193
32.1588,8288.98,-1232.49,4369.66,8875.01,19417.9,409.521,64396
-168.513,874.114,233.798,3274.86,11901.4,4066.65,1286.98,19386.7
-96.427,5641.87,2269.26,3188.68,1601.49,21319,409.253,4376.2
88.0358,4780.97,1987.05,845.027,693.808,7103.13,174.344,3239.16
293.399,4510.82,5477.68,1007.44,572.371,6304.91,100.189,2187.03
4027.51,56.6115,272.949,2362.35,1390.68,783.628,-336.55,494.041
123.165,68.7194,-423.674,2109.33,1423.4,412.693,20591.9,1468.08
222.329,146.835,-419.263,987.788,1334.32,17.106,21760.4,594.349
96.0099,-205.004,-1360.2,517.896,2021.21,879.462,19907,160.908
377.349,5943.41,228.272,5238.6,6530.8,19979,426.158,35755.3
145.592,6908.59,-393.623,1972.85,6290.22,7850.52,1120.93,16466.6
-74.3426,3739.74,4454.94,599.302,319.894,8961.18,269.242,3098.07
-87.0677,5949.72,6956.84,1964.28,955.413,26045,-64.5285,1409.33
148.969,52.1214,45.6455,2031.91,2678.8,95.9823,20267.3,553.493
156.054,2607.19,-1156.04,9067.18,5058.73,2955.11,13833.4,968.524
