PECy5-5 CD3e,PECy7 CD16-32,DL800 Ly6G,AF700 CD45,APCCy7 CD48,BUV395 CD11b,BUV737 B220,BV605 Ly6C
530.382,32634,-883.177,9359.68,6852.92,7428.72,142.043,1987.07
234.755,6431.98,5145.86,2126.77,1904.5,9366.97,638.752,2322.92
71.0753,4299.68,176.055,2101.4,345.562,10797.7,146.097,745.741
-334.783,3538.07,468.421,2947.61,7248,2790.46,520.895,1853.78
69.0252,1580.49,417.553,4426.85,1695.24,-182.241,20771.8,856.51
-126.025,409.657,-958.676,507.76,3233.62,-359.512,6952.13,36.0146
269.132,5212.46,8557.08,2692.45,838.6,25063.1,111.803,2902.85
-31.4735,5091.29,322.407,1372.19,1584.43,11599,-17.5819,5461.12
0.902676,3300.14,5138.9,1797.24,2059.91,10450.1,-34.2541,1194.94
19.4469,-86.9082,-295.092,3372.52,2996.56,-708.272,22309.9,1196.77
-83.1604,3408.21,4327.59,2125.14,191.209,8085.06,77.4747,1168.21
-26.8954,3370.76,5882.1,2411.71,516.531,16502.1,163.957,2189.82
-96.2555,-35.8782,-543.525,4635.5,3100.75,-223.413,18672,80.3944
73.6037,3806,422.559,1301.32,682.286,7353.4,153.902,971.087
206.312,1574.09,-123.68,1881.66,1909.42,7492.13,941.275,5020.74
-54.4477,14341.3,858.308,1582.27,2615.86,765.248,-134.116,24.5007
-75.2866,384.956,-202.724,911.607,2529.88,-69.629,7188.16,75.8003
-75.7437,2416.3,-634.408,1031.89,2112.35,4818.96,648.523,8975.57
-107.181,8642.41,1788.36,1635.8,1068.84,6446.8,285.243,2817.22
11.3076,3938.78,14088.9,2694.74,237.8,16856.9,415.412,5159.96
44.08,176.428,30.1069,7612.98,4442.31,-638.468,34568.8,689.895
-78.511,3850.13,5192.62,1313.31,935.317,19543.6,391.226,2369.69
176.914,8295.22,9429.11,4833.02,3987.86,15590.4,575.492,3285.34
-144.883,2668.63,321.003,2526.84,6597.45,207.467,357.427,4316
-54.9515,1258.44,-99.1497,733.199,1568.3,847.515,496.598,6777.65
-10.7741,5361.63,4707.44,2368.93,1004.49,8035.43,115.856,3352.92
-23.3026,3589.27,3484.42,1788.44,-165.996,10736.1,250.617,681.984
-31.5206,7298.51,-841.464,2462.92,4258.48,2825.77,241.333,725.661
801.408,3408.83,-1249.13,1817.4,9387.88,7723.45,67.8978,55962.5
-77.586,5291.44,-1377.86,5597.13,9232.34,10501.4,415.34,10424.5
-56.1668,4788.26,1828.61,1981.66,1879.15,15607.9,702.123,2624.26
39.5038,5898.99,5783.61,1791.65,-158.885,12689,306.094,1429.57
62.4949,4878.42,4122.39,1828.87,414.103,7547.71,12.3582,1107.46
1253.58,626.951,-123.334,15952.2,6250.94,379.443,1123.55,124.499
-125.095,888.87,-618.916,672.295,2427.45,-396.055,7521.99,137.538
4105.2,-53.7028,-964.168,4674.09,3963.77,516.703,396.742,104.929
-146.67,-173.771,188.091,769.065,736.493,-1004.08,8282.5,203.538
203.158,3757.84,-542.733,764.226,2879.65,-153.805,33.6161,0.247591
99.0725,618.559,-116.392,3441.91,4001.51,-385.791,19449.2,3540.79
-327.521,1613.36,-286.47,14465.7,2343.74,2874.59,5267.8,194.871
488.03,2702.7,-448.278,1865.22,1188.67,5778.77,748.262,5395.65
205.212,426.824,-898.696,3881.44,3946.95,-570.7,15083.2,9910.68
235.148,707.547,-282.545,8919.21,1610.23,-880.93,38760.6,-145.336
-56.6868,-55.1816,-206.915,5325.19,7529.18,-214.061,22287.9,19391
-23.8897,4576.07,6785.34,3861.56,814.479,25339.6,647.012,2092.74
-63.9154,3859.83,1588.16,1707.93,1385.79,16980.2,572.077,1506.7
-175.92,33.0002,87.012,2654.71,1788.49,342.639,1261.64,1437.23
-30.1995,1558.34,642.731,3217.29,9645.17,1049.59,-536.312,6721.22
-64.452,6479.93,1596.61,2087.17,-26.2613,9783.54,19.4597,9.80055
-133.425,2904.33,12881.8,3225.1,160.906,29331.5,636.112,238.07
104.794,339.08,-1012.75,4371.8,11951.6,1687.28,626.296,6428.66
-251.068,24.554,-198.969,5781.73,11475.6,3067.83,-178.824,1279.22
29.2051,3585.78,11508.7,2787.31,2227.13,11228.2,-115.552,1357.83
208.982,16319.4,-690.836,899.533,5154.22,647.948,301.914,22.232
89.8338,3022.42,1117.45,643.028,781.756,15935.2,147.558,1894.87
-56.3257,551.683,-178.67,7612.47,6403.86,-1077.23,29777.4,-612.962
-45.1823,1653.88,-990.15,6849.48,6603.83,-24.763,34052.9,-96.0077
-15.6948,2691.26,236.286,6594.68,14190.4,7438.53,-617.579,13563
362.445,499.473,-441.177,5224.95,2909.95,-116.969,20505.5,814.94
203.352,4823.07,10350.2,3251.08,-193.608,23820.4,233.42,1319.02
195.627,582.183,354.116,933.242,4086.23,708.071,120.467,321.309
82.6793,354.671,-586.152,267.014,1718.52,68.1324,3949.12,-1.77434
84.0098,3705.95,252.759,4159.47,9750.61,1046.74,305.477,11022.7
12.5812,462.099,55.2806,3588.61,5074.22,-177.896,22762.8,1947.69
-84.4612,3856.46,-758.639,2938,9948.93,1370.01,1164.55,1563.18
472.079,460.262,-1110.38,5458.53,9066.22,124.219,21866.3,12103.7
-148.368,-302.16,-285.728,1859.46,8151.34,241.634,-589.051,388.18
-239.968,3134.43,1573.01,1318.11,949.785,12368.3,239.527,2358.22
52.0411,4561.98,-614.032,837.501,506.423,13570.8,534.037,3552.18
3.31254,4398.47,384.293,1542.32,1230.61,13373.3,342.242,2272.06
-43.1913,6399.77,6939.74,2841.71,1558.35,11714.7,733.822,1124.23
-103.346,4401.71,664.72,1656.25,200.016,10451.1,176.206,2931.35
-158.064,8923.63,1470.52,1761.55,1652.58,19631,1039.64,3490.07
172.166,4194.13,7346.65,2326.18,1147.75,16622.8,244.393,3798.64
-40.571,6193.81,4212.76,1962.75,998.755,20339.7,485.203,3505.98
29.2238,833.787,-353.595,695.882,2075.08,-215.279,7954.8,49.4809
-66.252,3282.59,5050.97,3528.75,1399.11,25053.9,315.369,2872.14
124.079,3896.13,8349.17,4189.55,1244.02,27523.1,298.065,1431.68
148.931,5722.05,5758.78,2196.34,359.092,10921.4,19.6387,1979.78
-96.4848,5101.47,6432.89,2442.86,440.916,8207.41,366.448,2094.63
117.318,4502.35,11922.4,2626.72,1379.28,13282.7,219.001,771.915
-37.5248,5785.17,4899.24,1492.05,235.408,14901.2,48.536,221.364
-110.433,-593.869,-898.986,4399.14,1971.07,-95.6124,23228.2,-373.137
-54.6504,-271.945,1975.16,1748.36,7242.4,1513.4,465.946,893.453
202.863,-116.532,-244.415,867.041,1350.99,511.259,1279.21,3350.31
83.2328,6941.92,2644.42,3264.81,2521.14,7333.47,-204.153,1468.02
292.185,9548.38,-823.737,4863.99,9201.46,4348.05,547.738,19959.2
130.22,2721.84,1192.19,1241.34,729.756,21356.6,67.7338,2924.18
187.67,3413.52,1398.16,1271.69,2388.82,7676.21,329.036,4961.88
-11.8924,3832.3,-508.13,6648.05,16701.9,389.452,12909.1,1013.03
2913.74,7895.7,2074.54,17268.9,7587.41,13938.6,2108.68,6088.24
-110.104,6555.86,3347.98,1880.77,934.782,14476.9,500.358,1800.92
127.449,5070.75,-702.957,1155.72,1039.4,2917.57,658.514,414.876
152.847,6124.23,4045.88,2297.59,785.257,7738.51,290.816,729.039
-69.2919,6091.79,105.474,1004.45,2088.07,11322.7,364.717,6890.86
-261.471,1884.62,-486.449,1298.82,8174.85,757.811,697.72,5966.89
504.787,20607.6,-1391.08,10146.6,8403.31,20414.4,534.501,11920.8
12.1973,87.8863,-535.723,7208.19,3235.84,-84.19,30038.5,-490.565
225.654,4723.66,449.848,4811.7,10158,1964.87,-568.849,1677.81
295.571,4444.78,-914.974,1780.85,3081.49,1101.28,527.59,762.555
157.066,3323.2,10403.1,2555.92,240.506,25228.1,546.446,2914.55
248.514,840.074,-667.309,8110.14,3735.57,-225.769,33555.4,585.456
-34.3487,5287.11,3811.45,2158.69,910.127,9719.9,-56.2583,1607.8
185.702,12526.6,-279.423,1994.24,6499.62,1718.18,252.343,486.938
203.775,4138.56,1370.42,1708.77,1440.1,14440,415.423,1707.43
3948.04,554.603,-472.244,7469.11,3478.17,617.693,-106.918,298.925
-146.746,6794.26,7663.47,2263.81,1317.17,12769,499.073,1388.74
2.74832,1692.74,4784.65,1162.99,1038.93,61848.6,683.965,8546.82
37.1465,5859.46,2995.57,1591.92,663.325,7719.35,52.886,2405.59
-2.13361,6603.79,-825.62,7291.73,7589.06,13065.5,-125.27,13791.5
2271.22,558.362,-369.984,10865.2,8872.95,209.076,644.421,7353.68
188.047,3658.88,12648.5,3232.33,1897.92,32773,247.009,825.346
29.3538,1159.26,-498.472,6147.43,2381.23,-325.645,21028.7,-202.49
247.8,9.29392,-630.625,4525.59,3079.77,-999.998,24463,129.12
191.677,1277.72,-344.714,509.286,3272.07,301.658,5006.2,431.039
115.389,1563.08,-526.934,1626.2,2764.81,-685.257,15765.3,388.914
41.3905,5303.53,16021,2163.02,932.915,13953,4.88213,594.946
41.7816,5953.77,3729.69,2316.5,489.544,10710.2,-20.3365,1074.9
1638.12,21841.5,-1966.78,21083.6,16169.4,31408.1,1281.65,39502.1
43.1315,4215.16,1510.19,1689.84,529.683,18426.9,186.034,2276.77
-42.1654,7825.8,2523.52,1699.44,-77.6849,5978.13,311.789,1387.98
23.7823,2202.1,1393.76,1787.15,4796.29,910.38,443.471,952.621
136.988,6879.64,-247.307,3592.55,7119.78,7520.28,282.783,15182
23.7115,4773.46,-508.931,4402.22,8267.66,7648.08,186.772,5862.09
4928.9,540.498,34.3934,7133.63,-102.324,208.51,-1339.95,-135.879
-404.628,232.061,-1094.3,6492.96,3386.23,-1140.78,34776.5,648.47
-107.087,331.82,200.094,851.49,2070.69,10.2498,7529.98,-66.9078
-35.3531,7405.65,9129.12,2325.76,823.721,8745.12,635.731,935.832
179.709,5098.13,-340.557,1846.63,1555,4452.18,574.52,2211.7
139.422,4650.86,4760.77,2312.46,601.768,10288.6,-206.114,1831.94
-25.9921,5060.83,2780.21,1906.84,1104.82,14478.9,244.813,1636.95
2.1753,4843.77,9194.98,2622.53,1434.61,7965.45,110.087,752.471
226.039,4217.88,4353.99,1871.64,777.784,10598.9,298.851,1300.37
99.1543,3474.6,1265.16,733.58,322.18,9381.04,23.7985,1399.1
389.042,1598.76,-703.089,1877.45,2255.63,16707.6,1026.38,4399.31
85.7698,268.725,-440.383,807.376,2231.29,-247.685,6842.85,-257.552
168.784,8123.65,667.556,3606.32,8777.33,13866,479.858,12006.8
6351.68,638.093,-827.575,9416.57,10365.3,122.935,-182.652,11855.7
3836.82,-127.199,-352.168,8566.38,3051.91,319.003,210.526,13727.3
22.329,287.35,-882.732,4483.98,14435.9,15966.5,600.777,1978.62
-76.1206,475.375,504.286,947.212,43.7286,1512.61,1197.49,929.738
3977.3,-580.319,-413.897,7393.25,5253.12,145.022,521.286,247.576
387.603,-186.523,-1099.73,3748.34,5017.27,599.792,17976.4,20963.2
27.428,4484.3,12498.3,3000.42,628.867,18991.4,144.59,1269.49
248.452,2301.38,-50.6134,1212.76,2066.23,323.755,1080.51,1898.73
46.3804,1061.94,-682.862,1835.68,7467.37,254.399,367.126,525.054
18.0656,4813.04,-472.123,1429.99,1319.59,14382.5,474.097,7921.87
-177.24,-813.062,-900.223,6694.49,7072.81,-195.687,15171.9,5256.03
231.932,5218.84,12007.9,1910.1,1325.16,6661.1,365.798,2551.9
-51.0566,3852.11,6554.4,2206.52,545.389,14697.9,-53.0453,1164.67
9017.72,6131.19,-473.903,12647.1,9438.68,1864.62,1704.84,1412.56
-89.0334,5962.07,54.1639,1330.43,867.496,15725.2,-16.499,1599.11
96.86,4219.8,398.617,1028.75,898.929,16283.1,426.001,1220.27
164.309,5889.03,7396.84,1744.68,664.075,6401.47,182.784,1164.48
135.683,9036.2,4735.53,1858.01,713.741,6437.85,335.783,2299.34
147.213,6975.58,2103.85,2949.1,2737.88,12889.8,223.248,1387.98
262.736,407.387,76.0239,3160.87,4438.43,-674.509,21228.1,6994.98
-59.2611,970.853,-176.546,5550.38,3130.2,-156.373,24499.8,11.9977
197.746,4609.05,5265.65,1924.62,1070.24,12605.3,-78.4949,1671.85
-83.8497,6260.87,-728.17,804.222,3511.52,1092.67,-132.463,296.293
64.0425,19283.6,-979.544,5641.63,4444.09,2492.62,590.528,734.977
2875.61,367.826,-491.747,6009.4,2249.06,118.344,64.6466,3030.75
8.69824,416.483,-608.328,4470.77,2568.65,-355.599,20496.7,519.536
-251.558,1937.23,-825.27,3411.21,2363.57,-1095.97,19188.2,4087.45
3027.75,89.719,-988.184,9724.72,2966.18,273.591,977.063,20976.5
206.749,1032.08,42.5616,5638.34,2142.56,-420.62,25528.9,1297.1
864.171,630.592,-1765.23,4764.33,8946.54,92.4165,17951.2,17984.2
417.404,10011,-463.198,3333.83,5940.65,16812.3,700.559,3059.68
-296.157,6806.48,8091.64,4709.29,651.816,26226.2,-195.279,3403.51
-66.3679,4733.06,6536.01,2607.94,-343.72,8036.68,86.095,1331.27
501.422,-126.52,117.74,4316.2,2375.19,-206.608,21664.1,1621.22
-18.4055,4720.92,2615.55,2242.97,861.123,10865.4,413.256,1248.14
63.211,5798.56,40.5898,921.648,766.742,11567.4,119.185,1512.09
1856.94,-613.425,-324.147,9787.98,3594.15,170.739,239.045,21121.9
-293.155,633.226,46.3783,7940.4,1288.39,1001.54,1069.26,163.977
69.6013,3231.32,11754.8,2692.95,247.878,32403.1,231.917,3550.88
-153.355,6882.84,-852.916,1181.66,5035.08,1457.97,81.6333,4333.35
30.0857,4983.86,5177.53,2406.73,1989.69,7364.82,238.097,441.716
-173.944,12408.6,449.1,3355.05,10879.7,1170.03,297.431,10115.7
1004.13,26206.1,-1012.01,14353.4,13598.6,37706.1,1075.24,40639.9
3558.58,109.772,-562.372,8238.15,4141.16,-238.463,526.585,0.642795
-252.635,774.888,-343.044,2071.55,4271.06,216.174,336.198,3638.82
135.76,7503.64,3633.34,2056.58,855.943,9924.4,393.846,1723.16
42.359,361.642,-207.181,674.925,2235.31,-384.425,3468.11,186.292
-20.9338,3298.86,260.096,1113.83,209.778,6646.15,59.9122,977.848
-59.1256,9273.97,-860.802,7841.69,10513,34171.1,1040.02,8422.19
-9.43319,-157.57,-3.27425,251.403,1720.59,173.082,247.129,-236.878
-66.4243,2597.53,30.2624,6217.1,2408.84,-419.728,25732.1,100.042
18.8578,4016.05,9098.04,1560.13,496.195,15146.7,267.694,2322.66
99.2358,4221.13,10310.9,2317.38,1193.96,11901.5,-80.8295,352.446
4906.03,899.804,34.9648,21604.2,9483.2,154.619,1158.33,16447.7
-225.921,13458.1,-1364.89,3699.56,13397.5,1902.16,156.053,33353.2
-28.8116,6174.54,-563.814,3547.03,12240.3,2312.74,-191.418,18894.1
151.357,4320.15,2299.92,1374.09,1078.19,9170.96,77.5705,416.31
-2.5878,148.364,-521.067,317.824,3173.62,-256.857,6198.68,61.3685
-56.7962,7104.4,115.463,6036.48,3832.16,23937.2,344.306,9827.56
488.775,8139.06,571.287,5839.45,8032.87,38292.3,373.107,11980.4
-160.416,6322.4,4755.82,2498.82,-402.669,9724.04,430.268,1460.09
-10.2575,2872.74,-764.727,4825.79,8054.15,174.401,7546.6,1394.84
40.5401,5234.33,13776.1,2478.99,478.914,15928.2,202.724,2156.73
-25,3959.75,5572.19,2129.85,349.776,9947.01,-164.144,1258.45
-51.2779,4673.98,3464.34,1692.86,1458.25,16820.8,420.005,902.059
-156.064,1476.35,244.155,874.486,4246.43,410.955,139.402,281.882
3.52894,5108.33,5170.38,2002.21,-568.21,9542.81,235.931,1158.32
546.274,4617.1,-74.5509,981.764,1760.26,2674.82,594.404,3525.7
2279.47,977.32,-707.767,14019.5,10016.5,401.158,-259.229,6035.35
2656.85,-502.696,-1402.99,17387.1,7159.04,168.923,283.215,13571.1
-129.369,4844.08,1535.73,2132.44,906.458,12565.4,9.52127,1601
-124.313,5291.82,4752.25,2592.84,577.727,10043.8,61.8216,3204.08
-265.893,1355.65,-345.546,5160.83,1744.72,-1545.77,28580.6,646.28
-43.4426,7606.07,-515.583,1277.81,6014.72,941.92,549.305,4150.56
5497.42,-302.995,-233.168,11403.2,4265.36,321.715,-121.76,3852.27
-71.0198,3603.21,4854.07,2524.59,-614.137,13730.9,397.609,1270
-115.863,4187.87,1895,1751.06,412.8,13076.2,307.576,1736.38
-53.1916,1221.45,-501.815,2126.58,3192.85,797.248,199.65,487.213
-120.963,5690.49,1604.16,2188.26,1942.11,12529,236.255,1429.38
-221.729,835.206,-839.134,3387.42,2872.36,-271.785,16085.4,774.193
-204.603,8284.46,-1063.7,4785.21,10333.6,9611.99,272.123,10904
-122.441,6435.58,7687.59,2312.19,888.963,7375.07,169.938,1281.02
-23.4719,622.945,-195.916,5001.81,1893.88,-611.478,28965.8,1156.29
181.565,5309.87,1613.22,2415.22,1060.17,11616.3,-69,1000.98
1452.33,-29.6123,164.452,4970.75,1935,122.911,-150.133,2892.64
-42.7789,386.451,-383.272,482.925,2672.45,-330.152,5541.9,273.978
40.2964,312.895,97.5879,5297.57,4350.2,225.693,25131.2,-599.77
32.5367,3135.62,2265.04,600.891,959.955,12124.5,215.367,1188.5
-158.91,260.704,-207.967,317.983,1356.48,-500.872,4817.41,85.6787
365.298,3674.01,164.336,1504.72,1768.26,3442.17,1138.71,15460.4
55.4872,-39.6364,104.639,2419.22,7020.1,1313.46,-93.629,1377.91
-28.0924,16850.5,-465.538,2575.89,7671.87,1925.35,-196.927,19737.4
7.41815,3874.66,7089.03,4333.35,1236.72,28990.2,411.331,2583.24
-42.0307,247.729,-1007.18,3568.7,5329.99,-535.244,50910.8,2448.69
-106.904,4675.99,873.918,2084.82,621.239,15242.2,296.977,2049.92
3.01766,6337.84,6212.88,1821.49,857.68,8630.39,179.296,1589.28
3916.66,163.524,-449.71,7182.1,3472.72,553.89,425.298,9100.23
-142.096,6287.96,-799.062,1335.04,8248.39,1622.88,521.72,8799.91
75.3543,521.166,-87.6137,3597.92,3876.62,-768.798,22426,-48.3262
18.8693,4660.11,-233.192,1720.01,86.4529,11241.8,274.945,1801.98
-8.67258,4081.41,4569,3157.64,1613.97,10928.9,567.288,915.763
379.159,2636.26,-575.922,3000.99,3266.32,13199.7,1010.01,7135.78
240.568,4202.85,-113.91,2852.05,8529.79,1526.84,433.964,1715.05
609.886,1265.62,-646.898,2021.28,4881.14,3362.68,227.684,18370.2
637.275,2185.24,1085.29,1612.1,2175.85,8324.35,800.789,2861.88
-24.9231,1963.01,-226.522,745.441,2451.7,3066.08,-88.0621,74.1162
91.5832,4346.07,1726.9,1917.79,1147.73,9548.6,212.508,829.1
620.653,2732.49,-735.063,2391.62,2293.41,11921.7,342.829,7365.65
-166.485,533.361,72.2063,3364.24,3297,-210.934,14982.8,593.364
4437.35,-552.727,-968.061,7052.54,7118.68,184.903,426.32,8428.18
158.833,1011.8,94.3097,5122.85,3865.17,-191.609,18853.2,299.659
58.5593,2601.91,4552.88,1589.43,517.836,11864.8,132.493,1630.52
-136.552,3366.75,4237.18,1770.74,976.427,8151.27,414.801,743.119
4412.93,-164.199,-794.863,6908.11,3430.45,-155.227,635.96,-18.3977
-35.3965,3606.52,7998.07,3180.46,-314.511,30364.1,703.367,2858.18
118.799,3520.84,-134.208,5662.17,6324.47,7055.62,84.9811,8862.07
-102.235,202.156,288.928,2294.8,2398.25,112.028,10006.8,431.042
288.855,4680.66,7229.54,3200.02,3464.5,58703.9,804.034,2061.61
2422.64,-467.366,-595.606,4986.42,4895.25,30.8297,417.312,3732.54
273.045,923.717,-1079.34,5602.77,5780.51,109.059,22944.1,14297.6
-93.0929,119.728,-549.563,625.477,3129.49,153.375,6564.44,10.5489
276.67,8169.06,-1091.06,4270.75,11892.7,1523.48,644.323,11810.9
471.148,712.114,117.252,7970.16,1550.32,-1007.99,49164.9,2558.35
-139.797,4491.69,5732.31,3343.19,745.46,11336.3,52.9443,1211.3
-21.1634,3359.62,9636.04,2864.03,338.381,16597.7,266.248,3814.49
-14.1549,5944.63,3852.72,1903.19,732.921,10953.3,-50.2252,998.549
-69.6408,3644.13,7574.84,1953.11,1079.03,14910.8,421.956,3569.29
43.6639,5042.03,4010.45,2194.14,701.92,7969.73,91.5642,1477.68
229.586,38.0907,-1598.05,6011.69,5802.3,-1240.68,54991.7,472.101
125.616,6602.39,-1033.39,3663.3,8514.92,13219.1,545.085,20080.9
54.8815,828.504,-1728.24,5356.03,15831.7,1870.29,1056.02,6416.82
-196.427,865.953,-429.245,1100.61,1752.71,74.8354,8852.74,-28.6572
-89.3705,241.94,-251.584,694.318,1814.73,-271.441,3185.41,-101.726
420.619,2779.25,-1261.22,1793.34,3731.95,671.168,155.181,1448.25
35.4421,4797.73,517.627,1289.78,1700.84,14443.3,420.399,2195.86
1509.14,9.06056,-514.931,2752.66,1447.12,101.456,172.737,2768.69
130.538,499.812,-457.882,5183.49,3284.33,-114.988,23086.1,6804.67
80.4431,4720.09,9852.2,2313.15,772.591,12741.6,148.794,1717.12
-127.179,5813.01,962.011,1391.58,438.483,6532.51,192.984,855.951
-309.803,314.611,900.526,996.914,3330.58,-724.731,12651,209.162
166.042,4147.59,3416.08,2138.78,1543.64,6659.71,-48.93,547.44
-20.6674,5495.41,1438.16,3255.59,5494.09,1606.8,63.7698,12563.3
-55.4438,1371.07,-713.385,7359.54,5062.2,70.7209,23241.3,418.523
54.5407,3943.71,1862.69,2265.36,383.346,7925.63,-109.524,1597.25
-100.74,3512.63,2497.75,1213.3,1381.04,14404.9,196.876,2233.75
232.912,4541.03,12822.5,3016.43,16.9909,20960.1,599.427,2768.69
-226.061,7955.61,34.7562,6722.28,6628.19,18283.1,757.372,9417.82
-155.491,6726.26,12581.7,2061.97,313.992,12810.1,302.214,159.698
5573.17,6639.65,-559.866,17972.8,12251.9,6152.32,516.628,33798.6
-106.684,6488.37,8963.85,3574.16,2291.93,11523.6,282.005,2144.97
3095.71,289.333,-768.096,13761.1,6322.36,-14.6631,760.547,26243.2
147.137,5888.42,2930.1,1928.58,1353.88,10173.3,253.588,1539.37
111.482,6522.75,5916.17,2743.2,1844.89,11924,435.747,1555.77
315.641,11420.8,-174.151,5654.21,8238.41,9830.68,25.5966,18448.1
82.4869,1302.6,489.956,5493.06,3070.01,-242.357,18924.7,728.806
127.502,5154.55,4145.73,2162.59,1578.65,14177.9,353.919,1568.25
-13.9617,557.011,-487.277,665.704,1843.05,194.737,6529.29,134.498
90.4589,2439.31,-1027.72,1653.8,6669.06,2293.86,-50.9537,5772.53
166.212,5704.86,-114.591,7951.85,10058.3,15058.2,1096.47,28057.8
114.291,750.046,-213.895,6469.01,8495.19,18989.1,668.662,10821.3
127.457,13235.4,-1637.9,4673.19,11493.4,4450.5,105.831,19580.5
1330.56,114.971,-254.727,2569.86,2302.82,-97.8125,1472.4,6629.27
-73.5802,9499.17,0.645126,3092.88,9049.14,3056.98,698.529,12104.4
82.343,4376.59,5810.61,1774.57,-84.9407,13869.8,140.359,1501.77
-25.3047,3223.78,-168.39,1095.74,1337.08,8454.21,411.984,4216.43
649.29,-164.805,-314.627,4611.78,2748,19.3667,792.312,2575.99
46.3941,3684.48,6483.71,1410.69,683.366,12125.2,136.144,1234.45
-129.6,13536.4,-1234.9,4666.9,7845.43,6715.02,920.053,10836.9
496.386,2586.28,-424.362,7947.7,17301.6,2660.86,-272.346,4129.4
204.266,5025.53,1217.82,1635.13,-226.405,21814.3,398.623,1489.49
9.87503,4583.64,-790.239,5194.77,10171.6,3885.72,577.8,23134.9
-150.263,428.465,-345.414,1148.53,3087.7,243.549,6754.52,165.287
-58.4743,5534.88,4898.75,1877.3,706.58,10259,179.582,423.788
-135.409,3776.32,3246.32,1897.93,938.399,17288.8,152.111,1003.58
-135.493,390.197,-470.434,1320.88,2839.64,-682.412,9161.15,199.888
-41.1186,3908.54,10534.9,3029.22,-282.245,43930.4,406.376,1559.76
-181.459,484.652,-392.928,5544.31,3351.3,-555.379,24643.5,1579.17
127.972,4593.59,4923.44,2121.95,247.023,15344.9,298.206,4178.11
1725.62,52842.1,-360.201,18296.7,15921.5,29008.2,-229.73,38265.1
-105.925,7201.92,6834.62,1727.68,364.27,6749.52,205.677,1801.95
-128.249,5937.62,1225.1,1047.49,779.821,10083.6,619.162,4857.45
-223.641,565.047,13.9738,1117.5,4186.26,-171.737,8719.35,162.101
-219.929,5917.34,8594.18,2132.9,-284.079,10260.8,187.844,1293.8
52.2334,3722.8,-823.459,1730.68,6237.34,1346.22,673.561,4552.79
297.425,4142.65,-221.83,7092.75,6324.15,-735.381,32073.1,6559.15
-35.427,4024.06,412.574,1180.08,1077.12,13729.8,371.599,3228.94
3038.68,241.638,-167.218,12417.7,6937.01,327.26,-381.406,98.5536
-41.6889,4660.63,4490.53,2346.58,612.641,11169.5,-101.673,2533.71
58.3139,1788.49,-214.25,2920.29,1974.28,1647.78,415.428,1818.64
153.691,3410.15,-436.993,1525.36,1200.65,9040.85,77.2554,4553.44
-92.724,4851.76,3376.53,1298.16,81.2714,11642.6,376.728,546.755
35.1018,1153.9,-838.884,6050.56,5155.85,-136.899,33047.6,1066.78
-277.602,6120.91,-246.525,4879.09,6967.84,26650.4,182.314,16989.8
-239.802,572.112,-110.137,3984.75,1739.28,-107.139,18977,675.165
116.479,7413.82,-809.585,3286.58,6693.49,416.919,478.647,851.166
-181.717,5712.2,3687.21,2068.08,1211.85,7287.14,36.0439,988.277
260.531,6921.96,4476.15,2098.08,1001.21,9354.37,-158.177,753.694
113.616,11722.8,-430.375,5480.17,14152.3,4816.73,444.898,11798.4
411.88,613.506,-490.558,3867.71,4538.62,477.169,11179.5,7092.41
-101.132,4766.52,9003.01,3363.69,921.393,10864.1,487.214,2013.48
1230.56,-402.772,-750.683,18946.7,9292.67,567.504,285.327,14932.2
-70.4774,5545.65,717.631,1781.06,1200.81,11526.8,-27.1266,1015.66
-226.98,429.231,442.922,3288.55,2895.23,-571.055,18242.9,484.702
-127.629,4741.61,481.893,1453.14,805.074,13429.9,79.1721,990.218
36.7542,459.133,748.792,3187.45,2222.22,233.553,12615.1,14.7325
13.1929,1452.76,263.014,4017.02,3704.8,-427.293,15212.1,-359.859
4.34125,-280.764,259.436,387.619,2051.49,-240.806,3365.83,185.599
36.034,1958.25,4229.85,3188.02,138.282,16673.7,548.674,4180.59
62.7587,5168.1,4256.1,1677.51,446.833,6327.27,553.422,1324.01
-91.9396,7165.79,6838.72,4757.98,1891.86,23569.9,174.298,2028.22
303.807,5181.13,1992.09,6639.66,7531.39,42263,494.664,6599.69
-109.426,6545.42,363.981,1706.98,1076.76,14807.3,-144.119,10054.7
4640.47,250.238,-540.274,8032.31,4285.31,158.324,-58.7956,-135.595
-23.9926,2844.49,-392.193,2401.38,1643.86,-21.2459,218.363,761.352
-20.415,4455.23,2407.18,1420.26,438.998,9309.04,121.054,1347.61
138.678,116.496,-1133.6,6014.89,5296.35,295.103,22834.8,4478.37
-163.346,416.686,-696.73,4689.5,2860.58,-82.5377,23213.4,-55.8583
1933.94,-163.98,-751.555,7448.88,3717.18,-236.085,873.579,7112.07
-197.066,5419.56,4537.87,2537.44,1721.84,11298.2,128.019,2549.74
236.406,3200.46,786.58,2500.4,2393.32,13002.7,973.574,9343.91
68.4347,1009.81,-1104.18,9461.97,6080.98,-1019.14,35694.9,2080.86
88.3738,1137.52,-1600.67,5171.63,8096.73,-35.941,33818.5,1582.27
-162.113,-67.0488,-8.43827,3844.49,4041.25,96.5561,11321.7,2123.69
261.134,4025.58,6543.78,3990.33,798.435,31000.9,211.903,1434.42
-316.057,68.8402,398.126,3638.16,5312.89,212.114,12656.7,1423.57
223.927,5191.89,5396.99,3937.57,1980.55,38096.1,493.309,1806.34
