PECy5-5 CD3e,PECy7 CD16-32,DL800 Ly6G,AF700 CD45,APCCy7 CD48,BUV395 CD11b,BUV737 B220,BV605 Ly6C
-128.278,119.792,-518.081,1658.47,2604.31,-143.23,10734.8,95.2868
150.341,4936.66,12642.6,1780.65,743.088,12511.5,-34.5195,2179.41
14.2248,4928.56,13753.9,1882.46,234.335,7579.29,-275.965,2545.28
118.992,3329.3,-596.983,484.235,761.45,16531.3,30.8264,7136.74
-13.0064,2870.1,235.748,1567.87,1943.09,-291.606,11353.9,339.961
-4.08106,4709.88,9858.78,2388.03,657.505,15464.5,454.951,500.088
-211.418,609.57,-579.936,877.553,2856.58,13.2937,7053.35,-344.533
3278.43,290.402,-1037.67,13564.8,9935.01,92.9446,541.959,258.096
-34.8728,4843.35,8391.51,1863.38,-95.7257,16653.2,370.947,847.823
241.173,111.53,56.2308,3779.52,2747.66,12.3799,15454.9,871.65
-53.4875,4662.96,9904.61,1940.34,674.941,16393.5,-73.4975,1194.53
329.525,4111.11,6953.58,3007.8,1510.56,16431.1,222.348,1347.72
470.65,5717.89,327.893,1360.32,2448.31,6056.16,808.269,6042.25
-21.0517,507.473,-615.34,700.166,4597.96,-328.811,8608.09,-110.639
122.263,5749.7,12402.4,2148.86,-21.7476,8983.87,-41.3041,1688.88
64.5561,5036.59,18324.3,2017.23,74.1213,14393.2,-41.083,1755.25
-114.67,4573.24,6418.32,2471.99,22.5399,8785.57,-140.39,1372.88
-10.7588,5253.65,12833.6,2416.56,151.758,15376.2,-6.22762,1192.75
215.277,3612.1,5152.98,1162.93,559.377,19424.3,58.8841,1535.12
247.251,3820.41,1486.1,1166.9,980.635,16054.3,472.23,2122.14
491.868,2663.84,35.2159,1467.72,1585.63,4698.61,734.049,5478.58
-58.2321,77.0233,49.4846,722.208,3670.95,-1.02003,5890.72,307.994
44.0241,552.211,463.029,4466.9,779.771,-866.758,16929.3,-130.575
296.504,5540.23,-59.5671,978.524,997.513,10799.1,-70.1337,10604
-127.566,2733.84,1399.59,840.123,1310.69,14378.9,193.933,2006.82
139.013,6918.04,-689.731,2655.37,6793.42,4334.25,125.024,18773.2
-63.6241,607.056,-272.789,246.526,1871.91,374.025,76.3469,590.637
-83.4011,574.919,-643.949,1426.02,4968.98,-218.108,9350.88,438.124
-165.221,3572.08,3529.06,1646.38,604.013,16049.2,575.248,2238.55
3.68507,4952.89,12246.3,1899.09,131.37,9320.01,387.956,687.66
90.6024,3808.01,10074.2,2001.67,-131.501,19411.7,169.31,3463.54
-63.736,237.153,-415.399,1635.4,3494.45,-325.647,9028.41,-152.648
-214.999,7705.63,11567.1,2857.74,207.532,12987.2,157.893,1085.72
160.22,4989.16,14348.9,1850,-212.093,13302.8,331.199,1960.06
270.431,4476.65,15774.9,2140.16,248.349,5586.41,34.3223,2468.19
-157.068,608.492,-125.543,4455.45,2127.55,-422.97,13055.8,156.378
228.707,2207.25,-174.746,3267.6,994.093,799.353,1014.82,195.936
129.872,4590.49,1389.83,1137.66,688.143,14612.5,284.938,3425.58
-222.686,7997.11,682.764,2334.48,9072.8,3518.71,351.12,-908.666
119.148,5902.47,13549.6,2253.88,212.259,13530,46.1567,1440.92
-58.2856,1493.79,-159.752,3544.48,1193.8,-545.481,17859,450.891
-173.344,87.5414,-1012.11,4041.41,2993.56,-272.919,14169.8,677.081
-127.535,8947,-456.663,1581.34,7546.95,2427.06,327.088,7116.95
-235.144,1246.46,-557.594,546.656,624.877,4623.52,-1.25933,6232.17
-56.5983,424.057,-75.3706,1448.91,4895.37,240.677,10558.2,583.967
163.996,4570.72,11449.1,1847.05,1157.58,16035.5,91.8448,3163.38
50.6303,750.127,-244.087,520.757,1598.35,18.5691,5500.62,-247.066
92.0139,4394.83,5953.35,2431.87,500.178,11189.3,529.452,669.674
-57.6605,4560.61,-662.428,1267.95,5622.86,1762.02,402.794,10610.5
222.743,806.231,-527.426,2050.37,4341.1,102.203,11929.1,151.548
-84.9002,2587.8,5237.33,1281.14,93.5226,11841.8,150.896,3131.03
-124.766,3910.56,5339.78,1271.73,1542.46,14825.6,159.073,6934.77
274.363,3283.91,-642.624,3687.55,6437.81,20900.3,633.55,9699.76
-35.0204,7296.29,538.124,2194.93,8350.62,1668.63,149.928,12053.9
-77.3868,-3.91653,-12.8264,646.386,2541.62,-294.685,5623.96,-64.9566
-61.1255,558.746,30.7605,1666.04,1923.26,483.632,6770.5,36.8633
155.299,2156.63,83.5623,3655.98,5863.14,-486.531,52991.3,632.866
5189.67,1835.51,974.332,17643.2,10492.2,455.862,311.306,554.686
153.697,5421.75,226.599,845.713,644.883,7109.34,205.653,6278.65
-73.5963,518.771,-241.512,5548.88,2003.26,-969.994,23304.3,661.152
-260.386,-345.502,-488.331,3742.38,2934.06,-674.266,12672.5,221.379
-28.9086,4687.23,9198.36,1393.51,-80.0297,19719,258.518,2556.14
-117.854,780.383,-458.214,2578.59,3395.96,-576.302,15770,243.141
38.575,5238.51,5847.8,2107.18,379.696,11658.8,145.917,1305.85
231.678,1816.22,198.663,611.76,1167.02,1257.92,512.475,1040.98
-80.8487,5936.79,10254.5,1470.02,620.645,6882.41,-131.956,1668.31
56.5787,148.022,-646.412,494.131,2831.54,-11.9904,7062.74,47.5356
274.938,1722.6,39.9805,904.018,4992.48,2965.72,-211.189,15087.7
638.397,2432.96,47.8189,562.628,777.347,2983.7,474.485,1045.3
-1.95648,7141.32,-664.17,1102.86,1276.37,13686.6,704.786,6468.26
227.113,6028.94,6697.37,1865.28,957.591,12661.5,138.123,1442.66
-251.347,300.556,59.2917,1156.85,3519.48,-237.262,9100.67,114.127
-110.351,3392.88,9151.6,2390.39,-481.406,8506.91,118.436,2261.35
-10.5578,6897.78,124.839,2271.44,6510.86,3540.94,355.665,10887.2
173.991,5068.56,9388.63,1766.14,135.259,11105.8,354.627,1178.29
44.9266,4779.58,7986.31,3276.51,339.175,19356.2,274.567,2697.6
401.811,8080.06,-285.904,3836.02,6353.56,2292.66,21910.3,5178.47
-907.61,-108.144,-1183.75,7083.2,3887.59,-7897.48,294911,745.79
-23.5477,3790.4,13321.2,1906.5,404.691,8901.27,58.9104,1153.89
15.0729,456.479,176.682,491.853,1790.57,-471.014,5202.11,42.6158
94.209,4876.09,8121.05,2178.21,-285.806,8212.75,-23.189,1933.6
116.552,4528.07,10209.2,1577.87,825.167,8034.5,52.9718,1676.34
180.446,3725.05,3072.64,1101.44,310.932,15348,560.719,2906.04
-124.625,6779.52,-925.858,2577.21,8456.74,8690.45,244.4,21296.4
1505.84,247.196,-12.2165,8040.1,8130.65,101.297,165.439,1211.36
-126.056,8844.6,-849.461,1041.08,6577.88,509.539,-87.4622,15836.7
-61.5259,403.345,-511.28,3353.17,7484.24,640.838,1768.72,27.3236
120.984,405.117,-471.769,176.591,3723.65,-87.9179,6089.51,-131.727
65.3385,4430.83,1056.36,6790.79,7919.63,14946.7,18438.3,2109.8
15.1331,2563.88,204.051,1002.31,905.276,13288.1,246.621,4413.49
77.397,4904.67,-408.639,2260.66,2875.98,210.385,41.2956,-161.813
98.4397,5577.16,10085.8,4401.86,-486.754,21751.7,71.8587,3696.96
71.587,1208.56,-986.859,4869.27,3923.96,76.4684,18681.1,523.229
-11.2399,3500.94,418.605,822.932,294.472,14097.4,144.001,3268.03
17.8731,1372.29,1916.63,533.935,207.122,6305.83,99.583,500.349
-141.831,179.965,-1760.95,2801.99,10660.1,3555.48,-46.7699,1018.28
266.449,4051.6,10570.6,2032.23,-590.01,9857.11,166.037,2419.75
157.042,45.327,17.4766,3440.43,3075.48,275.632,13878.6,458.826
-295.792,3128.44,2182.02,852.276,49.4916,12179.9,55.8957,3785.66
-139.539,4657.58,7905.74,1990.27,2172.4,10807.6,43.4684,3661.43
62.9419,6965.33,673.504,3245.63,2540.75,-230.934,14482.4,-361.877
624.471,6147.29,-774.488,1239.97,2820.27,3377.53,483.946,2480.71
491.812,2106.12,-494.861,3681.99,2621.53,-728.432,13148.9,-338.402
55.1437,4928.76,7925.16,1482.3,882.613,11302.2,-34.6776,1203.19
48.6412,3789.41,16270.7,3898.46,-426.972,18042.9,290.859,1722.22
-382.593,5356.2,8984.48,3293.73,233.119,14826.5,-8.41953,1876.66
198.678,11844.6,852.738,12209.8,5002.29,28712.4,594.757,-127.852
36.3744,2700.72,433.579,570.785,-485.853,8747.31,152.637,3979.9
109.183,542.91,-574.411,3835.46,12385.6,360.749,286.908,-121.041
-142.504,84.2388,-292.659,3678.19,993.456,-298.738,13655.5,-112.655
150.087,4217.36,1820.41,1361.91,452.251,13008.9,-58.7999,3258.52
65.4718,4465.45,8250.57,1139.75,113.691,17264.1,94.5046,717.076
-26.4669,1006.32,45.1061,671.824,3816.46,-28.7866,7022.6,739.697
386.551,8307.7,-774.205,4037.35,8493.53,5820.67,22.0622,32616.4
16.0076,5726.88,-571.389,1039.08,1369.87,13107.2,122.812,8468.68
-26.8787,4698.61,2687.55,1167.93,398.19,11040.6,-167.084,2098.45
40.5875,5384.93,13835.1,2346.62,598.13,7699.98,-177.103,2398.45
162.95,7014.91,417.327,3050.23,9065.96,6805.29,399.499,12718.5
47.8093,8349.26,-962.148,6377.71,6497.25,14484.1,122.343,24765.6
-133.489,5130.03,20364.1,2120.52,-17.0033,14501.8,198.199,1770.13
-30.1926,850.591,-151.336,1290.78,3285.87,102.258,5375.92,282.562
0.974479,3549.66,2479.18,1421.7,36.9818,13568.2,114.864,2906.77
107.302,6062.66,-1064.81,6748.44,14954,22260.3,755.754,7369.73
26.2284,1.4196,-907.508,1262.8,4912.26,595.3,9190.98,-269.485
-3.16405,1682.49,-161.558,663.248,1327.21,245.446,-110.999,276.173
219.956,5117.56,8520.39,2601.5,114.028,10339.4,253.511,3087.47
6545.58,-285.411,-1.97595,6207.1,4626.18,234.255,396.595,138.838
-1.86471,5360.15,12652,2126.88,337.343,12614.7,304.963,2350.53
2.63999,1318.24,55.5948,724.214,595.805,4159.27,159.831,5057.99
-64.0622,191.217,-691.556,1243.82,3879.3,40.316,7220.41,250.692
3260.83,253.993,308.819,10193.1,5305.98,91.9297,46.8263,23113.7
-63.5449,12745.8,-766.088,970.998,4850.16,579.845,233.14,94.8309
129.041,4355.87,-672.268,1636.42,1641.58,17837.9,139.265,3236.71
76.4388,6380.21,14032.4,2125.85,-80.0237,8016.77,31.9048,1547.88
115.23,5193.59,8771.37,2057.49,845.811,14230.3,139.955,3020.33
209.341,7003.65,12352.3,2243.67,700.598,12837.4,569.331,1738.54
3536.78,-115.467,-339.14,6786.83,4669.08,149.118,-120.771,145.009
653.624,3911.78,180.913,677.935,2139.91,4435.77,1155.88,7663.47
96.087,556.284,-52.9468,6288.13,2283.83,-479.826,28712.5,43.4996
-13.0703,4459.54,-568.304,1303.76,10779.9,1994.84,63.2309,17951.4
76.2115,5974.88,11388.8,1945.96,835.641,7139.77,216.313,1328.48
-11.1323,136.057,-130.398,189.282,-284.006,-171.694,562.625,-15.1104
213.838,3976.79,-134.436,1207.9,58.6862,12476.1,600.286,3241.05
-51.2699,9285.46,326.412,4997.09,5050.09,7124.58,367.225,140.558
145.163,197.702,-1234.52,5238.29,2806.7,-572.965,22503.1,-216.122
131.227,5866.72,294.22,876.75,2679.29,8187.07,-138.505,9448.64
-126.156,1671.58,14416,1955,379.398,15664.7,252.566,2328.71
71.3868,2170.15,10.2331,764.001,2700.44,40.0049,7601.91,229.472
73.0147,4755.6,4276.06,2073.51,929.215,11338.5,119.144,2232.23
-232.6,5686.99,983.91,1890.03,1295.02,24718.4,355.142,2844.13
92.9541,5947.99,12546.9,2246.42,102.414,12051.7,-121.575,1747.93
-138.793,5058.43,-253.862,3163.48,7723.67,8474.79,445.073,20413.8
-118.14,5819.44,19.9665,945.569,1418.84,13180.6,735.955,10679
-10.8646,5137.45,-567.889,3094.46,8937.39,5874.3,-26.5502,26160.6
-119.275,1327.47,1597.85,465.762,741.873,4422.31,-118.044,1115.26
156.45,-143.41,-871.939,1546.2,7200.85,970.278,2442.62,755.494
214.67,1752.09,-338.3,5267.72,3651.66,-655.459,24591.2,1390.67
-159.462,918.036,-835.788,2375.23,3529.31,106.24,9241.28,-77.9448
78.4729,4369.83,-359.19,1816.79,3195.46,134.778,179.444,22.1458
143.906,7856.64,-1139.12,3131.14,11407.7,7253.44,494.954,25054
-61.7929,502.234,-389.689,1714.05,4212.25,-503.826,10249.8,105.7
19.3833,540.325,-293.885,492.859,2580.46,-253.4,6426.6,-298.216
593.939,973.816,-464.861,6891.11,5380.81,-231.458,11218.3,158.258
180.33,89.6941,-125.078,2547.71,2684.93,-192.943,12916.6,339.676
-4.08312,511.655,-699.741,587.487,3130.42,98.3814,10777.7,2.51177
108.745,3773.89,13597.5,2019.8,164.553,13941.4,333.116,2307.03
1655.9,28360.2,-880.391,4634.94,7672.35,-275.226,25925.9,-48.1342
61.6174,4542.05,1408.75,1409.47,717.651,14861.7,107.679,1504.41
147.252,3746.73,-853.889,794.969,1512.54,15892.4,264.975,2617.85
-192.354,91.3272,-260.808,319.337,1841.82,-538.188,9279.38,654.095
196.052,1864.89,-2197.12,2514.78,13616.3,5255.02,199.954,27001.1
-86.9497,5893.51,6872.7,2241.08,108.703,8044.96,-78.2013,707.748
720.228,7285.58,194.658,1106.57,925.184,3130.33,863.025,2633.47
-17.0895,3109.05,3563.23,971.41,339.237,15325.2,-0.724309,4289.57
25.6228,3714.69,10149.1,1610.99,430.479,10271.2,-237.627,1770.9
103.383,-147.988,-85.521,5749.73,3118.09,-143.346,17088.8,466.092
171.457,2849.46,11726.8,1845.2,906.083,11735.1,-33.9102,2605.81
63.6995,5723.9,10006.2,1895.92,301.226,9708.5,-56.0315,1640.96
140.728,5547.19,11428.4,3358.88,-439.446,16074.1,216.689,2499.33
-83.3437,656.848,-462.867,600.307,3559.51,58.1029,7520.04,179.736
-56.4692,2889.26,232.196,1170.67,-545.903,14864.6,197.233,2308.3
-103.797,4902.56,8268.48,2106.63,139.985,12879.5,169.26,1851.18
-60.5365,6275.48,15643.5,2144.31,-370.652,13532.8,53.3365,1540.49
8.91542,3603.98,-381.625,676.518,327.712,18843.3,358.832,2969.71
-126.612,4232.47,4584.22,1336.33,963.306,17599.5,44.5441,3015.69
131.95,417.973,938.338,271.103,-438.039,182.192,134.287,562.777
261.705,9529.03,-899.208,2899.46,8779.63,6201.8,-233.708,30743.2
-121.627,947.217,-328.945,1000.69,4394.03,-95.9321,10688.3,112.978
-149.825,298.435,-151.183,4397.08,2854.79,152.353,20109.2,299.853
163.313,1865.14,-522.793,1430.82,1610.68,6852.93,361.353,2270.63
45.8483,2874.02,5422.81,1175.34,-150.231,8264.21,123.432,2379.89
111.848,4024.71,9468.56,2762.03,286.222,16423.3,208.215,1999.51
-223.656,4340.35,5835.94,1863.62,-347.89,11419,226.911,1211.53
-533.371,432.414,47.4082,2247.42,10495.4,-2964.02,103402,-222.585
-268.458,574.175,389.647,1204.17,4074.54,-24.1104,6024.87,240.819
-186.437,10330.7,-1387.37,2181.23,8988.99,950.023,-33.139,16946.5
373.121,3459.97,575.478,1386.19,1331.91,3875.47,37.9897,3815.39
84.8314,2851.37,-1229.17,5646.47,5497.99,13771.5,191.849,139.624
135.609,2813.49,-1052.07,6852.77,5659.45,-125.577,29588.3,-476.602
-127.737,623.643,-769.927,1794.54,5110.46,113.671,11519.1,365.084
-41.0111,5999.25,964.584,1741.31,541.537,16487.5,333.053,2820.81
-33.1194,883.905,240.645,1439.43,3654.4,-588.862,8975.9,379.165
-56.0181,2808.37,-50.2925,522.501,829.691,-72.3118,256.183,421.043
-110.072,286.215,-84.809,1344.12,4614.77,-331.35,10567.6,-89.8421
5.78003,6584.56,6248.61,1803.28,1881.74,14318.5,558.405,2097.37
1695.74,415.194,-728.967,8436.75,9171.5,-65.4074,533.914,14752.3
-91.6249,3662.23,-81.3943,544.811,521.652,10530.9,40.6828,5033.47
-111.938,62.7913,-363.906,873.355,1782.99,-218.638,4073.59,-223.625
1.67607,5496.21,10775.6,2582.6,487.948,12086.6,47.4165,1787.46
-237.723,8075.54,-919.101,2082.94,7876.92,4414.24,198.704,9505.67
43.2049,7982.77,328.145,827.884,1058.41,44616.2,267.789,9996.43
56.1588,131.75,45.9344,4095.42,6689.61,-535.891,13553.9,18030
-103.578,-38.1726,-350.458,549.843,3958.56,391.714,4382.55,64.0641
2.55832,3470.54,-730.372,2063.19,4226.59,12574.5,289.824,20483.5
-24.2392,3213.53,1653.23,975.985,1183.55,14393.1,-56.4727,1525.76
-21.1612,710.689,-467.307,542.374,1414,-342.313,-34.8335,591.624
472.577,8023.93,-333.609,3610.75,10339.1,6226.39,-39.6411,27889.6
-38.3208,277.294,-125.251,732.75,3114.99,-333.007,8497.78,107.575
-158.04,474.468,387.964,1516.11,3446.11,198.328,8793.96,223.958
-46.3855,490.208,-663.233,3747.21,1311.11,-731.956,15343.4,-476.789
103.488,4552.45,512.068,978.919,985.029,14717.9,297.644,4606.1
-98.5035,4301.69,822.962,1536.2,1016.17,4066.54,-147.799,2093.12
60.6051,-64.2542,818.13,4679.89,3846.5,-874.289,22261,153.461
91.5163,3144.54,58.0397,855.022,-134.121,11315.2,360.204,5907.22
36.3926,4369.56,839.318,1073.17,1502.7,17378.8,287.715,2018.12
-111.568,4051.34,17674.7,1927.4,911.575,13809.1,202.785,2754.37
146.489,5496.9,6167.06,2365.97,1523.77,12460.7,517.426,2446.81
118.55,236.42,-680.219,2363.3,12700.5,219.092,711.878,11469.5
15.8354,5292.08,10903.7,1959.53,-248.295,11743.8,204.38,2138.56
108.765,-93.9171,-529.467,373.788,2957.31,70.5476,5346.61,191.17
28.2096,47.9164,495.455,219.412,1610.37,353.612,88.955,118.304
-266.367,332.389,-220.814,1366.5,3438.76,119.355,8212.7,256.467
23.7002,4879.95,11623.5,1943.58,578.799,6369.02,261.253,3881.81
76.0559,6155.2,-963.423,4888.55,10940.2,20509,-670.689,28113.8
22.2898,2819.03,13367.3,2003.49,1154.78,9868.58,13.7808,2008.14
51.7967,4344.44,11465.5,1710.5,555.619,11073,397.719,2808.37
129.962,9499.83,-904.529,2048.88,9127.96,3017.28,222.106,23197.7
-62.584,378.109,-366.488,548.575,3416.25,-317.827,4884,64.3215
351.571,3494.89,-363.622,1170.29,1188.95,3779.48,1524.36,3073.66
-12.0654,1404.61,154.15,279.504,901.386,-191.308,390.797,234.985
20.8346,7399.41,-721.76,1465.86,7187.97,209.335,-11.7625,2506.58
4.61282,4497.3,-792.266,2712,6278.01,8001.99,237.674,18864.7
-121.271,4987.56,1757.16,1321,859.095,11160.8,53.0985,4386.73
85.5419,5770.51,6825.51,1765.83,840.736,16738.4,-217.245,2340.04
88.1374,4671.92,2754.31,1378.29,164.13,10916.2,-33.27,1883.63
204.224,1445.68,-442.486,611.883,3967.42,4.56471,181.009,-258.917
-54.4018,138.364,-1134.23,1435.82,9298.58,660.475,170.072,45.6295
49.1579,3825.94,15168.2,2209.97,365.618,10267.8,-137.894,2563.16
-166.507,4937.87,6999.59,2573.31,-229.835,16903.6,-3.45961,2636.51
23.635,1444.17,324.277,423.919,2658.98,-160.861,5889.13,-321.615
386.449,473.568,-1083.38,5283.12,8027.35,703.197,15313.9,11411.6
182.061,1558.92,-576.765,4882.62,5255.13,-732.766,24402,87.4943
-62.6139,5710.21,80.3677,4307.37,9107.89,9046.07,87.4214,17857.5
109.973,474.4,-146.614,624.96,2853.22,102.022,6670.54,-78.5586
-116.676,6178.15,-466.168,2895.33,11781.1,6899.34,157.045,23463.4
-30.2701,5384.52,4057.76,1399.26,-144.672,11231.5,-172.331,2401.9
171.114,4022.62,13915,2649.44,400.689,12412.7,554.912,2882.07
193.217,5673.72,17071.7,1990.51,200.865,15675.3,117.517,1052.44
3021.01,698.808,94.164,15218.5,10601.2,548.234,-297.731,239.682
-82.4137,357.438,-702.103,550.852,3618.9,-150.701,6212.32,3.66429
23.3339,205.789,-570.007,2365.05,7970.03,976.976,5912.59,1812.33
156.788,6019.7,12421.3,1926.16,102.311,9803.19,332.197,2067.83
-132.517,3133.78,2007.88,650.848,1085.24,17337.3,94.7529,1305.19
-360.859,1790.62,267.774,3226.4,2249.61,-214.123,10706.8,-271.194
95.2931,3192.65,830.746,803.286,-212.842,10661.6,137.957,5538.89
-8.2337,273.164,-954.982,188.84,3933.75,-1127.66,27725.2,-45.3442
-170.292,746.324,-314.51,7738.25,6541.08,6.96284,18824.3,3570.35
-70.3929,-203.729,88.5543,991.183,3001.36,-114.455,5108.36,-245.116
-0.567366,4217.9,10239.9,1712.51,1518.7,8838.78,47.1771,3277.27
-181.394,335.598,606.106,1521.69,3307.69,37.7862,7968.9,39.5073
117.783,5949.32,15575.1,2424.01,-243.836,16607,0.940703,1562.28
-60.0743,4727.11,15375.8,2588.17,1004.02,16124.5,358.112,3182.97
-74.0154,221.387,81.6313,694.801,2260.59,227,3212.93,53.1256
92.2352,547.367,113.684,6849.65,4395.89,-491.605,21789.4,-52.5081
107.874,5409.02,-82.2029,3344.54,6260.09,8546.24,-152.365,15664.1
165.697,4185.66,17040.8,1655.62,-4.87378,17859.3,88.5967,1559.53
234.14,509.239,-369.603,5284.81,2246.32,-72.2716,21851,-43.5044
37.3646,3344.22,1681.88,1277,119.963,15258.4,131.577,4800.58
160.842,317.926,-613.922,3137.15,2111.12,-103.049,17381.1,246.662
-13.031,4613.48,13760.8,3329.52,714.779,14980.6,71.6444,2555.72
-123.772,301.585,-503.148,547.492,1975.53,-126.783,3663.54,-375.451
706.013,4195.68,32.4993,1817.88,1562.95,10625.9,583.203,3329.59
-64.0024,-113.495,-1041.15,1509.73,6185.8,400.748,147.826,338.132
8.55215,5277.68,3938.76,1915.21,-462.068,10538.5,160.658,3145.62
78.4213,160.085,-179.725,5357.25,2621.7,506.054,20159.2,143.955
8.35071,2131.17,17.6329,6327.87,8687.97,21193,472.808,809.972
126.084,5726.61,9517.6,1073.12,157.91,7279.05,334.254,1095.26
-119.734,525.916,-127.915,833.639,2459.57,-477.675,7345.69,-218.807
1655.25,404.454,-616.823,12090.9,9710.62,-303.191,7847.06,13303.8
11.4673,3888.34,4980.24,1354.87,-217.731,12212.9,228.722,2430
79.2333,3906.63,-313.532,1333.87,982.349,13287.8,84.0375,3068.78
140.478,5429.71,8096.71,2134.81,694.953,9832.29,-370.971,3063.55
59.7695,5877.91,790.821,1453.72,1121.59,31752.1,312.195,5234.38
-8.89225,9487.77,-82.5839,1168.55,7709.55,705.805,-500.671,9938.15
-141.27,-40.8939,-188.762,4336.92,1732.48,-458.076,22264.4,534.756
252.306,10331.5,-582.709,1013.31,6518.16,3186.62,-228.524,18406.3
31.289,5747.98,16641.8,2159.41,777.124,6995.84,463.708,2080.07
-29.3526,6388.82,10406.9,2026,1958.42,12909.8,466.042,1194.28
41.4746,4467.02,11678.1,1565.66,722.309,5555.34,246.228,2596.81
-212.905,17.0753,-93.8599,487.639,4244,357.086,4070.27,341.241
-15.6966,4779.16,14755.7,1799.65,1221.53,10832.6,66.3516,1480.07
-28.1609,6031.19,6864.7,2347.66,-296.904,10036.1,78.0894,3503.53
-30.5858,189.296,-700.393,1029.59,3985.06,97.6352,211.64,415.269
173.644,10782.9,-267.114,1373.98,10068.2,2288.49,273.365,11440.5
-230.316,5982.08,-474.313,1043.17,766.22,31963.1,1370.86,8273.75
66.6598,2189.66,-192.653,812.965,3713.2,226.525,357.999,8415.93
-56.9114,-39.5042,99.4423,1074.13,4423.96,-135.759,6295.61,139.019
-145.333,4075.1,6777.87,1561.15,436.067,15553.2,348.739,1003.3
56.6176,4835.81,14039.6,2054.56,-600.52,18048.3,276.044,1561.22
-140.445,6719.4,-703.806,1177.07,3047.16,43.651,383.943,685.378
157.802,231.59,412.841,527.716,2875.06,64.9641,6426.16,414.688
-70.1326,338.662,-135.234,1103.45,5236.73,-79.2901,7406.09,-44.8513
-38.1197,6822.85,-377.328,2433.7,5939.7,2214.08,833.517,20908.1
36.896,855.597,-330.475,2516.51,6789.72,532.689,-59.6973,-21.2113
69.1006,5632.12,12372.9,2413.1,453.777,13581.4,12.828,1633.97
25.5485,4816.93,721.885,806.099,794.542,7976.24,291.525,5892.53
64.5852,5392.12,36.0786,1241.07,1784.59,36211.1,559.884,5005.56
26.7141,668.782,106.008,1321,3863.56,153.955,7013.69,208.57
-74.8508,6437.44,4570.04,1591.64,1136.19,4655.2,381.908,1908.81
71.4746,359.697,-514.973,590.278,5561.15,-76.7543,6173.62,505.399
11.711,5004.51,7787.7,1874.14,45.0854,8454.84,-27.9555,1702.81
-27.2788,4597.25,4808.83,1391.81,283.578,23735.6,357.462,2826.22
191.791,6411.33,10095.5,2008.72,975.176,9877.05,152.994,3128
-45.927,6361.97,12300.6,2281.32,113.373,8545.94,524.87,3502.98
-97.0722,20.136,-404.074,1723.17,6591.92,-330.418,10248.7,20.1441
-121.399,315.963,-258.475,1689.81,3807.69,67.405,9527.22,-170.447
-20.2703,4773.69,10287.8,1654.07,78.1965,13628.7,18.3526,2934.08
132.432,5122.44,14900.3,2179.4,1069.33,13283.9,464.164,1265.3
-50.2619,4205.42,2868.86,1328.66,442.883,6503.2,363.073,5656.16
-89.2653,672.511,974.022,1355.46,3050.14,332.91,6014.07,447.075
-478.995,1376.86,-763.771,4218.16,7528.07,-302.32,18243,791.891
94.6388,-3003.24,9993.91,3268.73,580.755,14361.7,414.623,1815.77
113.604,4855.83,-61.1274,3534.11,1551.25,-187.502,17585.5,337.525
341.388,4807.76,18209.6,4288.6,1019.23,25601.9,-32.0218,4796.3
-196.511,3915.14,5346.35,1505.91,-294.469,6981.53,-111.96,1770.74
-71.7074,3354.23,-53.7612,643.405,1096.51,26055.7,152.508,4403.56
-22.9811,334.581,-512.111,536.812,3107.71,136.266,6357.91,181.589
-0.553476,621.592,-424.605,347.684,2269.14,216.479,4440.56,434.378
46.1588,3612.83,8719.82,2082.47,302.682,10620.3,11.5716,2652.9
300.108,4843.82,13092.4,2156.93,319.993,6907.57,-286.79,1903.16
287,288.419,183.161,1433.14,4376.15,-588.184,6743.8,108.739
79.1391,-94.7216,-730.315,610.085,3990.78,-203.964,7651.3,-296.221
49.1641,4096.36,8757.02,1433.12,1170.04,16451.7,664.064,1887.31
114.072,15142,-709.805,790.687,4036.4,1025.91,-80.145,-226.957
118.054,188.046,26.1262,1015.82,3467.34,-105.446,5805.64,-7.77811
52.4101,6753.07,-1169.4,1851.85,4864.98,857.383,-25.1399,30.5419
29.9064,550.899,-299.078,963.47,3453.92,54.5437,6977.7,-47.2039
237.047,5169.47,-246.792,9701.65,10323.2,33993.9,513.249,176.83
124.124,349.595,-20.2042,935.798,3934.85,391.475,7424.55,122.224
2090.04,580.981,-655.622,17320.1,8154.83,-46.8825,452.937,13504.8
-141.284,672.547,3033.93,825.161,1577.52,-358.865,5370.65,-322.674
413.085,5688.14,-317.192,2641.89,5068.96,4083.89,441.923,41297.6
121.733,7324.96,13879.4,3067.85,-51.3351,19283,521.352,4319.18
18.6509,699.709,-173.703,1232.45,3219.78,75.489,9570.75,-113.657
152.443,4679.46,11368.9,1960.2,1060.2,12954.1,94.8958,1710.21
-501.428,1176.17,-1220.53,4966.82,12927.6,-82.0314,29321.9,88.4407
-32.8255,6290.54,15758.5,3072.57,-226.978,20167.7,-75.4518,1820.56
38.8691,4990.98,3688.59,2092.88,901.334,9096.1,-144.898,1410.45
178.261,435.528,-452.739,3551.24,965.145,-159.439,11125.3,-715.533
-135.725,3805.2,-224.364,940.75,841.024,26315.1,454.207,3046.03
-15.5495,5357.64,11822.5,2476.7,522.299,10258.1,181.521,2523.86
154.719,5079.97,3137.17,1900.03,574.745,10363.9,286.892,1863.48
-20.0456,3111.66,-375.391,1069.02,828.106,6907.89,-47.0903,7420.52
