PECy5-5 CD3e,PECy7 CD16-32,DL800 Ly6G,AF700 CD45,APCCy7 CD48,BUV395 CD11b,BUV737 B220,BV605 Ly6C
-22.4486,396.315,-237.549,744.2,2704.59,-238.421,4607.38,113.848
-360.556,7466.4,5463.94,2015.49,691.43,20034.5,213.145,744.212
-70.1749,3235.68,3242.46,916.617,109.823,18128.4,-82.5775,2977.98
147.185,3975.94,25973,1865.26,-313.879,11009,42.8476,2186.29
135.957,520.262,-540.576,1384.05,10282.3,218.881,1292.31,1019.86
345.194,256.699,542.548,290.692,2164.71,-131.329,5596.71,-87.8134
170.654,389.337,-515.715,748.279,4299.35,-341.209,9997.81,-154.094
-177.971,65.7546,279.872,300.094,1491.22,780.914,4995.88,496.955
-245.222,6742.23,9364.04,3671.94,1240.64,14502.1,-329.162,4163.99
409.475,12209,-707.327,1946.68,9223.52,12145.2,107.912,25480.8
-42.5984,65.4066,-44.5017,456.379,2884.48,55.6991,6109.64,173.833
-14.7302,-55.51,-237.29,3553.51,2345.13,402.403,13396.2,1292.79
6123.02,80.8968,-753.997,5500.99,4601.18,199.165,213.939,137.514
-187.309,726.17,-77.1052,4851.29,2417.98,-527.94,16219.9,-415.326
36.8427,581.963,-967.125,1113.6,6442.2,221.306,7191.92,195.532
26.8918,2846.55,-244.633,843.366,706.399,6240.57,544.565,1251.47
-95.5016,691.1,-143.727,900.984,3436.25,-61.5236,4506.76,-47.2744
187.516,4986.88,1214.64,2449.88,11355.1,5153.52,163.92,23514.7
72.9205,5263.28,985.742,1113.36,1266.31,22599.8,185.205,4906.23
-109.605,5851.52,9637.86,2874.79,46.0771,17085.9,272.535,1458.12
523.264,4313.41,211.907,1119.91,1504.34,4544.65,1099.13,8058.29
-296.626,1355.54,-381.326,4071.26,3913.42,-1020.01,22148.2,-442.935
356.571,2719.8,-261.971,1772.67,1016.48,10939.2,1388.34,2207.23
-91.3043,724.572,39.7627,780.452,2672.19,14.1847,7151.67,-17.9768
175.026,8790.27,764.895,4096.92,7307.12,9142.76,-239.744,34337.6
307.797,7296.65,728.092,2342.81,10576.3,5534.91,150.875,21011.2
128.605,575.116,333.95,4925.35,5783.55,-220.57,23091.8,1096.95
-219.262,4271.25,9230.44,1847.18,985.865,14813.5,-1.41378,780.821
277.681,4347.17,319.701,928.792,869.551,11751.3,-37.5157,5622.43
10.6322,564.47,-99.7598,1064.6,4136.18,468.446,-525.962,706.03
162.159,3159.8,9290.2,1251.97,303.601,9152.31,110.077,1162.39
-51.2994,4729.88,25385.6,2430.75,875.43,14868,258.348,1041.02
46.2353,797.16,-367.405,1766.75,2681.91,160.963,10909.4,283.749
-9.43066,557.628,136.624,571.999,2398.11,539.729,5419.39,385.657
-226.955,266.855,-154.304,2366.11,3446.15,-249.233,12249.9,-174.459
159.694,8743.75,-1165.6,1391.17,6778.42,2821.82,7.37796,17399.1
44.4511,4641.39,773.054,1261.43,978.949,16122.5,110.952,4407.21
305.825,5316.3,6278,1257.87,1028.24,10921.4,50.4731,1739.99
3.63727,5240.22,20533.3,2111.41,-227.026,12949.1,130.692,872.206
131.575,390.513,-340.972,4713.71,2330.91,-354.598,22532.5,776.138
23.6798,1591.59,-701.382,1556.96,5033.97,-178.244,7310.43,350.26
115.43,4877.45,11957,1906.4,311.526,14843,293.321,3321.25
-132.662,6856.04,16181.2,1804.77,936.936,16223.4,-38.2309,3314.47
53.0316,5488.6,7368.75,2150.51,915.146,13668.5,84.6303,1555.42
-84.4793,6768,6225.94,3045.59,314.098,14912.9,-114.907,775.396
-49.8187,5561.18,10007.7,2912.52,-471.307,13243.6,-340.743,3341.01
113.393,601.656,-336.197,1036.74,2467.03,-263.571,6113.46,254.876
61.1602,4218.89,10126.3,998.579,753.371,19469.8,472.57,1963.45
811.599,8148.66,2377.85,1809.15,2909.46,10815.7,889.597,3525.88
-210.398,4646.07,4802.12,1532.15,891.079,11670.9,-67.5835,1546.25
93.7822,5379.56,9667.06,3424.92,356.261,25131.4,41.9902,2547.57
-73.001,3842.93,7861.6,1984.36,189.704,10246.2,50.1527,1933.52
156.94,4512.27,22737.7,1643.65,384.143,11360.7,151.023,1838.77
-74.5819,212.538,-1075.91,1920.05,19277.4,2387.62,497.946,1546.1
-0.600573,4833.42,21303.2,2628.75,-393.087,28528.7,323.956,1948.54
398.804,6796.65,-1047.97,1860.98,8515.65,10469.3,289.456,11687.8
146.682,4312.81,12008.3,1979.12,696.158,11424.6,279.357,1582.26
-83.0018,4690.41,11643.2,2433.55,745.204,11251.7,20.0801,4443.67
109.494,4313.5,9192.26,1560.91,-840.338,12714.9,109.73,914.859
43.3694,3729.42,9320.39,1478.08,622.506,17161,245.402,2086.97
199.158,3254.92,13662.6,2171.51,-17.8046,10644.9,244.234,1304.2
83.6097,4652.98,6112.33,1585.86,961.587,21559.7,189.742,839.654
-14.4076,4012.14,5166.07,2608.21,-202.01,15031.6,64.7887,2671.14
175.301,3013.63,-367.681,1250.38,1987.17,511.554,203.735,1644.54
52.2729,1187.04,121.256,5355.38,2538.25,-414.387,21868.5,187.808
118.995,3827.55,7387.3,2238.56,3059.6,17124.8,497.796,1618.82
59.4068,4993.91,21314.1,2008.46,-179.485,11492.9,852.583,1366.45
-25.8064,5706.32,18607.9,1807.74,-461.307,12284.5,230.557,1137.47
-125.523,6585.68,12603.4,2677.02,443.454,17864.4,-127.525,1572.42
-125.591,3800.14,-826.349,992.202,3382.83,1911.09,118.359,3127.1
-133.903,2906.59,6228.43,1286.94,322.562,16465.5,28.0196,1243.6
445.234,2576.83,945.841,583.566,938.527,7066.19,675.602,4877.93
-154.493,906.652,-24.1559,610.115,1205.6,-163.426,5095.09,-212.93
82.8957,4982.68,21682.1,2780.35,-81.3375,17445.2,366.816,1783.64
112,1243.33,-273.409,1938.59,4931.31,10.5706,14257.3,756.4
-96.2532,5470.79,3165.93,1646.5,673.757,22899.3,142.2,1104.27
77.5005,5385.2,7844.63,2437.33,496.082,9979.64,1.34542,546.502
-113.171,607.735,195.78,479.233,2093.39,240.167,4669.7,-112.942
357.257,1833.65,-464.522,1627.3,1374.75,9347.72,387.48,3281.66
104.482,4113.04,6982.46,1833.21,421.671,23928.8,91.6921,2407.68
104.595,6029.83,14712.9,3229.48,354.659,15640.6,224.829,3475.82
113.871,6764.66,-1267.79,2722.15,9334.63,481.889,511.691,25292.2
93.3801,549.343,125.304,733.794,1791.69,778.552,-242.048,4403.51
-157.578,3144.62,-334.006,639.623,789.75,7182.53,251.923,5323.22
-14.9569,708.146,77.529,659.864,3570.34,-115.017,6769.76,-21.1899
43.5609,4125.34,11999.2,2163.2,857.673,20841.1,162.694,1714.54
-57.7706,6522.66,14852.2,2014.58,300.261,13979.8,283.136,3257.69
39.554,460.898,-392.147,1044.89,4753.96,-598.167,9124.79,79.9022
305.793,994.32,-98.3089,1994.09,4305.07,-500.692,11531.9,229.227
103.358,6260.46,17292,2885.17,1377.36,13897.6,294.477,4449.63
53.3668,3101.67,-449.04,862.773,1948.96,4476.08,433.55,4480.99
144.603,6689.12,110.398,1235.4,7064.25,570.243,148.535,5393.49
73.1809,7925.47,-874.687,4762.61,7136.79,17670.3,183.979,10008.3
74.2071,3912.88,6847.11,1450.73,569.3,10894.4,178.388,1445.35
-207.31,5112,17883.2,1890.63,584.349,10178.3,110.089,991.265
175.247,5565.12,20939.6,2695.55,454.779,15364.2,-26.8908,1957.75
42.0418,5423.33,-553.487,520.798,1494.9,19256.5,178.856,4348.39
-176.632,267.145,162.724,741.938,1781.31,-329.642,2459.89,-88.827
765.924,3996.6,47.8034,1255.65,2791.13,5302.18,1135.39,1749.15
-53.9998,369.513,107.243,655.501,2177.36,-243.162,4313.54,-130.235
121.282,4117.2,10513,2116.33,175.796,14180.7,29.2698,2017.63
-0.0511682,6021.5,8063.51,2309.37,1264.11,13410.2,30.1772,3214.7
213.546,401.31,-60.9867,4828.64,2704.33,-140.718,22945.3,543.177
-70.7425,2001.02,821.259,762.613,572.05,14302.6,106.032,2727.78
-49.368,5896.09,-400.976,1979.62,6258.57,4872.92,317.203,16903.7
113.257,5757.42,15606.9,2308.59,-56.231,11254.1,-162.167,1992.65
221.99,3915.45,11388.6,3766.32,122.828,37402.6,-1.14942,1877.59
112.536,6015.84,16151.1,2054.97,-571.765,11963.5,277.346,1629.03
53.2177,5486.24,13830,2118.53,-582.844,11609,565.63,2471.72
-45.7966,-5.17893,-277.804,219.62,-4.37243,-248.899,83.9523,-156.688
781.415,3309.5,-279.82,581.739,1699.86,9170.51,647.527,3256.77
-65.6461,18.2754,433.424,825.484,4713.55,-84.519,3707.3,-521.807
348.182,323.252,-44.6775,4595.6,1601.9,-139.626,17929.4,565.881
858.667,3001.69,-235.16,675.417,1415.72,4674.81,905.549,8145.15
-28.2047,6019.74,2823.2,2202.77,3176.25,16921.6,539.603,3988.57
245.323,3899.43,65.1953,1817.75,1235.91,5640.04,287.005,3202.66
-43.7481,3779.15,10180.8,1534.58,-337.984,15144.1,62.6013,2800.2
101.542,3257.66,11633.8,3565.54,-235.827,23855.5,511.67,707.175
114.652,7368.36,13896,2278.38,644.063,13930.9,843.252,840.721
-8.80096,668.657,-470.07,1329.65,5414,-59.1808,8267.92,92.1624
123.109,5325.6,14670.3,1770.69,614.839,8834.48,37.0183,3003.27
-39.3259,5453.06,13815,2395.41,609.798,19762.3,9.39711,1333.04
-178.748,4432.01,11476.7,2114.96,498.244,14040.7,25.4129,2368.45
-58.4046,6541.15,20914.3,2649.88,-623.166,14770.2,-19.3372,1544.12
80.9236,1882.56,-501.906,553.947,5190.75,-41.5703,6666.72,-231.591
10.5368,4376.61,10047.2,2244.7,1392.15,12145.2,29.2887,2036.5
240.108,260.685,366.55,610.143,5847.97,340.837,8188.44,204.973
-109.617,70.2628,-31.366,365.643,2708.12,-67.9378,5733.49,-224.567
10.7811,854.394,442.428,1346.58,2797.6,-356.521,7156.14,59.5375
7.71856,711.887,-768.048,1115.66,5890.74,-150.991,9422.67,55.1537
148.369,5021.76,-400.102,1912.52,9397.31,3147.71,287.293,12328.1
-212.447,7197.1,12896.9,2598.87,-133.581,15000.8,135.708,3320.25
-93.8844,114.316,-521.165,590.888,3350.59,-40.0805,8399.4,-396.662
-145.691,507.321,-711.736,1692.63,3653.67,-21.2703,16020.7,405.212
919.576,3229.11,-1042.76,17146.5,6343.34,112.27,753.4,513.671
172.047,-283.907,-594.622,4099.46,3655.12,-492.492,16525.9,458.293
-176.795,4775.25,16523.7,1966.65,-93.0234,14352.4,165.859,1632.84
111.449,4221.49,9720.21,3832.01,269.794,17178.9,285.392,2149.61
85.5661,3724.09,13651.4,2116.97,213.974,12874.4,4.78355,2879.38
59.237,5966.64,8076.5,3763,898.668,18316.2,147.997,3335.78
139.655,5459.83,390.602,1404.37,4310.24,1746.69,215.62,323.059
100.5,5354.65,-75.5322,732.466,2390.53,15505.7,476.561,4489
26.3814,718.253,367.667,3376.74,5652.31,581.654,1293.56,-28.8215
2.92334,112.256,-218.262,913.6,4399.21,297.887,6914.67,127.53
25.1901,11279.5,-16.9251,1640.53,9253.86,632.292,-63.8744,10316.8
185.069,7484.77,-715.29,2429.45,12044,2451.39,-547.705,25439.3
14.2621,673.102,-324.538,707.56,3340.55,301.014,5004.15,381.806
93.2759,722.097,286.87,617.923,3147.78,-1753.01,59923.9,-36.426
104.638,371.601,558.025,4182.6,3241.39,-102.95,16992.4,2332.33
26.4398,3776.23,-235.809,1455.57,6598.85,4571.37,372.607,46429
11.0903,6715.12,11900.4,2663.84,-1048.56,10853.1,-34.2077,1582.76
4.02267,3715.08,4892.91,1197.43,-224.026,20237.7,327.25,1314.93
82.0417,1106.84,962.833,1400.44,6247.02,3.28496,11912.2,235.266
-39.0877,5161.66,1225.27,1364.93,934.368,13710.5,287.826,3577.35
135.029,1506.4,461.303,6148.7,6390.86,457.65,1635.73,182.114
-12.0513,5719.23,19636.7,2037.91,-186.352,11119.4,155.984,2774.65
143.029,7302.55,-1053.58,2668.58,11757.4,4090.73,459.797,26901
-60.4559,3812.49,10407.2,1727.65,440.613,13112.8,-34.775,898.047
96.9585,1119.9,-1325.4,1039.57,14156.6,1029.08,2.77133,17628.8
110.734,104.946,-166.294,1136.8,4477.87,-112.266,7899.98,-178.732
-95.936,828.473,175.539,2054.14,2824.55,-130.564,11317.9,-391.88
-3.22653,7051.56,7733.69,1797.13,1793.25,11884.3,190.659,866.531
155.237,5056.29,7991.92,3350.91,236.321,15005.6,147.506,4055.49
-73.8266,538.323,357.369,471.719,4392.14,-339.011,4630.96,-155.239
157.828,5129.96,-335.628,5372.78,9762.46,13950.3,34.7477,42952
125.089,4597.36,9167.02,1923.73,979.027,9465.2,208.052,709.298
221.284,4328.99,12562.3,2405.62,-369.938,13552.6,444.83,1319.6
86.286,4638.98,8597.32,2601.29,1487.87,13853.8,121.659,2700.11
-67.3518,6326.56,-969.182,3073.98,10151.8,13258.7,622.988,47348.5
102.416,159.078,-968.481,1792.87,4593.94,-289.421,13165.8,875.597
186.324,2528.7,-15.0304,315.569,1531.98,11923.9,220.462,48845.6
-7.46567,4820.83,12132.9,1679.44,940.274,13394.5,210.304,1846.04
111.712,5388.56,19976,1490.96,-52.9307,11717.8,328.057,3971.52
222.703,18172,258.896,3753.67,7459.93,13630.5,372.416,16070.1
153.033,5724.31,14845.4,2250.87,527.634,11728.5,394.334,3066.25
3986.02,-155.918,-844.238,10326.4,5917.44,148.179,633.932,7439.47
35.6032,6189.43,9699.97,2490.66,226.197,13792.2,-107.597,2551.63
21.47,5578.1,8367.52,1726.82,-179.643,15401.3,160.674,1328.53
-20.7716,3626.19,6573.65,1350.62,268.847,11510,-161.24,3080.13
371.434,-215.17,496.035,3966.77,2480.52,-765.642,22594.2,134.391
13.0002,781.945,-344.542,2827.4,10691.1,717.327,2028.76,3560.96
858.97,2878.3,774.513,904.122,710.52,5935.17,378.194,2006.76
127.512,4895.3,7980.66,1898.72,1318.15,15621.8,357.588,1511.67
135.278,13311.3,586.083,725.618,4077.93,325.506,86.1932,13.8949
47.9979,4047.28,1052.71,742.175,871.629,14311.8,135.527,3584.66
236.69,4536.34,1994.89,1080.14,217.043,9799.19,-15.3381,2709.16
-86.2188,5097.91,10427.8,1846.92,515.196,9890.28,88.0856,1699.1
9.20315,135.151,549.638,3097.94,1459.02,-262.191,15693.9,-51.2637
218.195,4885.92,14064.4,2901.41,-251.983,28308.3,92.0701,1127.69
155.166,5440.86,17115.3,2201.96,708.325,12502.6,150.848,739.116
-182.624,1022.15,-777.828,5809.01,7704.26,-754.611,24148.6,498.892
289.462,1303.26,-286.946,5907.54,5721.72,76.8129,22453,358.263
57.6189,4397.53,12781.2,1238.58,1082.09,13272.6,399.052,2249.82
-104.306,5761.98,7408.01,1577.54,-32.4187,15293.7,493.074,2667.1
-76.7617,140.217,309.288,329.32,-751.357,-61.9732,179.638,-269.063
206.543,7377.45,13736,1728.63,-70.2878,17170.3,177.645,2684.6
171.008,3926.28,-81.512,1620.88,1375.37,5616.92,473.787,3896.86
198.421,4284.54,16557.7,2076.96,629.735,12577,-75.6181,2279.98
42.2312,2642.15,9228.5,871.283,294.872,9950.26,114.214,1989.74
562.899,2373.95,-1595.54,7418.65,8953.27,19386.6,-0.736074,166.048
215.328,8709.29,-1109.58,734.905,3689.63,1844.38,-372.642,17003.3
1.30298,5147.87,-326.834,1132.77,1278.77,9330.51,-122.956,11428.4
-218.11,6832.8,-1220.63,3852.56,9826.62,10054.2,247.85,6816.99
-183.378,3265.39,1218.5,709.602,1256.62,17836.6,44.4338,1238.43
269.972,6718.02,-706.934,1906.44,5359.02,335.568,1652.21,1545.26
-162.793,20.1407,-510.18,544.896,4162.56,-74.2483,3629.94,147.886
-77.9485,9089.53,-1028.13,2517.61,7557.7,9722.39,312.456,23171.9
83.3699,4162.77,10250.3,1305,521.169,17947.8,133.524,962.344
-150.892,4736.87,10723.4,2528.24,-215.516,11583.9,63.8217,1460.92
-101.765,4514.86,3095.23,1007.39,868.887,17389.1,398.785,1917.45
-296.613,151.648,-310.404,1533.01,3487.91,-511.365,9112.29,-138.313
-98.0673,610.629,-834.101,205.233,3769.85,-62.7761,8387.58,123.96
-85.721,141.815,-343.033,601.812,1868.09,-284.992,3021.91,116.414
137.882,3107.02,-938.992,3371.09,4570.14,8301.26,473.878,463.123
1.33786,267.145,-215.842,1102.64,5150.02,-480.947,11699.8,5.93167
-117.708,9147.81,-1430.28,3247.7,10193.8,4617.76,155.746,19647.7
-125.286,6790.48,16561.1,2361.66,-347.746,13130.7,-233.563,2526.08
-113.14,3040.19,158.408,665.979,786.219,8794.71,198.866,9837.83
297.025,5562.42,1428.49,553.091,1554.3,910.799,-188.964,8565.65
-43.6906,5363,11860.7,2043.61,51.6066,15126.7,102.439,1825.72
1214.92,3075.7,500.848,788.51,822.441,8392.25,397.09,3272.18
1.98796,1325.46,2635.11,474.805,944.23,6051.37,374.041,818.816
-8.05242,4799.14,4189.44,1839.46,-137.243,13966.9,-85.4545,810.669
41.7229,4068.19,210.845,2740.69,8433.37,8963.55,-342.366,16516.9
29.046,5173.69,14879.8,2773.15,1176.97,12399.5,303.185,3657.21
92.8241,6272.38,15352.9,2380.08,-527.14,12293.8,-150.091,678.006
110.036,7257.85,568.384,2331.71,4816.64,4545.48,48.9682,19153.8
-19.5602,5030.16,17254.5,2401.13,434.846,14029.7,431.875,1929.37
110.271,3411.88,3890.47,1119.87,524.413,17897.7,320.853,1711.39
156.432,5925.24,9210.08,1856.03,-44.0288,13113.1,336.83,484.891
1105.15,3695.75,1136.07,1003.28,1920.99,8461.67,774.889,7944.48
215.874,4886.55,11587.2,3133.3,698.316,34203.1,386.887,4706.57
82.8746,6712.23,18854.7,2896.47,-806.857,22291.2,135.301,3711.89
-104.588,2534.07,-684.594,4014.13,6929.5,453.283,18706.2,-298.346
95.7408,6920.5,14873.4,2100.13,447.393,16128,-146.722,2143.68
82.1692,445.714,-446.127,1483.4,4512.38,-82.5175,11013.7,-261.751
-34.1231,6941.55,-177.72,2266.31,5112.86,5670.29,128.335,18259.5
152.24,5960.43,-521.541,2247.92,8885.38,7907.31,108.288,24155.3
5.72858,10216.5,-200.309,1203.75,6378.48,1066.5,-87.5333,13939.1
263.871,5315.46,215.885,1540.55,2225.93,7853.82,805.819,5253.16
-35.0122,26.0657,-292.091,476.455,1180.13,-274.187,4896.9,305.105
91.3188,586.344,-493.455,815.762,4516.33,-219.212,6769.65,417.8
34.5083,773.788,-212.844,3361.23,2942.74,-460.337,15944,-323.909
3360.39,-12.0933,-401.229,7129.18,4284.56,280.717,508.114,10511.3
-159.595,483.856,-248.028,1059.01,3310.56,-128.034,9569.06,-250.871
433.142,4516.25,411.817,5869.65,5184.06,19.8084,23647.4,1185.8
196.451,4264.38,10447.3,1792.6,-353.155,11842.2,105.007,1568.59
120.789,4985.27,3404.33,1321.15,1107.29,17044.8,1001.16,2463.59
21.0638,4705.11,-233.932,508.849,1195.46,7739.7,74.9528,7706.51
-207.729,298.871,-15.3511,1465.17,2621.52,-26.0202,12329.7,134.817
114.911,6286.47,10337.9,2666.26,1174.37,13762.4,-130.116,2127.45
-137.703,1212.22,256.982,1070.65,5415.38,-88.3458,10017.9,99.366
107.516,5453.7,10735.9,1623.1,135.39,5704.78,187.872,2267.77
47.9831,3966.28,-372.942,858.875,496.654,14512.1,261.72,5045.47
165.474,6053.46,-984.787,2433.22,10875.8,4927.57,-46.2005,25616.8
-190.731,4268.84,17340.9,1744.9,215.934,8268.15,325.454,2573.44
-169.003,3764.26,458.93,1191.62,1305.78,11056.4,-50.7547,2678.92
110.991,734.938,-634.316,703.74,3094.13,-288.278,5961.62,154.617
-1093.74,668.024,-1467.27,8886.87,6715.4,-1447.54,119363,-410.576
152.69,6009.71,5606.41,2011.42,359.65,10935,284.745,2792.6
-167.439,5299.48,16495.6,2178.53,-668.682,8027.78,524.464,1445.78
-71.9608,3734.52,-34.7578,4572.3,3987.17,-885.289,19258.9,-153.904
23.4461,5655.3,13728.3,4686.04,2059.43,9048.81,11076.6,4083.44
214.492,-90.6037,-176.035,1353.13,3392.17,-249.875,9161.22,-361.28
62.5662,2258.2,386.868,3109.37,7861.31,-522.295,22213.2,289.78
-18.3815,5316.85,23769.5,2292,514.151,17958.2,-7.18755,2431.27
-26.1587,7381.87,12057,2226.01,-592.069,9699.34,94.8463,1953.65
-184.793,2182.08,188.425,3662.08,3596.67,218.576,-79.8156,177.987
40.6925,1173.87,-336.536,635.837,4117.86,-29.7906,7701.31,8.04606
75.0844,3002.68,6160.94,1973.13,228.391,11261.4,325.05,1540.01
460.149,2325.35,28.4429,1538.5,2002.7,14502.6,931.072,1311.57
-0.515492,624.226,-1049.71,543.144,3968.7,-241.02,5776.13,-53.9073
-58.8889,6204.63,-618.669,2305.85,7655.93,3235.15,-231.736,21683.4
-93.3054,1794.76,-782.786,703.5,4197.68,-167.63,4929.97,246.305
41.8631,730.166,-754.145,1036.13,6914.44,60.3836,9455.37,186.754
-206.757,6904.27,5506.13,1719.96,1057.73,11092.9,103.462,2142.1
-18.6468,4650.93,1783.7,1459.13,866.268,16022.3,584.291,1741.03
-46.1295,5054.66,11445.3,2277.71,57.3168,15736.3,169.015,1359.16
-195.054,5652.85,-702.23,2870.4,9286.41,3729.9,404.376,12683.3
-234.149,-45.8686,-271.923,170.534,-299.997,192.023,290.071,216.146
-68.6692,138.169,86.6609,870.042,3358.29,-83.0837,5480.06,-162.718
615.88,6068.28,319.431,1105.89,1014.5,4791.01,294.941,4257.58
-6.35498,5617.29,7294.36,1536.4,182.352,13033.6,49.7491,1042.46
-10.4798,521.286,-286.555,811.167,3778.8,-378.842,7037.68,398.598
2.65623,549.803,-340.261,887.676,11212.5,630.291,159.723,1009.86
188.529,4878.91,12553.7,1432,1115.28,12026.4,-125.386,2371.25
-175.444,5266.44,3343.27,3012.36,649.1,14863.7,317.985,922.997
50.2249,121.987,-399.535,3550.58,3019.99,-655.503,19937.4,313.919
67.1522,622.174,-82.3342,3715.9,2681.92,78.1351,19540,-97.723
392.715,2252.36,-463.687,947.06,1323.64,7094.15,725.645,4077.9
530.567,2744.3,919.798,995.255,248.708,7116.61,998.533,6300.36
267.024,3246.12,14684,3422.98,168.433,25715.9,334.06,2576.7
-77.8188,5526.97,4044.56,1865.12,1772.73,16569.9,-12.5043,1164.76
7.78816,1056.86,-345.562,326.268,3037.75,-319.52,5430.39,-270.865
281.877,1046.07,-821.933,811.522,6391.91,-214.897,14403,103.641
-31.7127,1477.07,1961.35,726.758,4847.43,-112.452,7473.63,78.7955
21.3265,1131.37,166.433,1444.19,4130.39,-199.598,11491.4,177.478
622.946,1433.31,-1048.17,19577.7,6425.79,1347.25,2389.48,156.387
-66.8183,5481.12,10785.7,2556.59,1364.93,11398.1,144.813,1816.7
87.8581,6319.08,9749.85,1715.88,545.759,10321.5,533.148,3313.81
184.374,2729.63,267.756,2155.89,4061.49,515.493,13237,271.001
-92.5782,1342.91,228.203,805.878,2777.36,384.817,4767.36,49.0522
-169.143,6017.04,8101.19,1943.56,1001.46,9959.51,-83.3955,1439.18
-111.983,3990.56,11662.7,2759.63,-234.764,12546.2,117.737,2203.9
553.02,195.035,-796.284,6040.81,5481.64,124.782,-22.5038,2430.82
782.564,2425.37,-648.217,609.068,827.306,7310.92,1094.96,4515.08
-21.2285,1579.88,297.129,717.362,2790.01,-33.3139,6300.58,184.046
-48.7845,6110.01,4787.85,2780.02,26.1073,17562.3,176.74,3068.7
8.18764,1938.23,-468.72,4811.03,4802.14,-696.226,24256.9,145.041
23.7723,321.039,-102.883,404.483,4408.67,-161.935,6036.75,-50.1474
165.009,1174.03,581.135,938.388,2242,-12.2861,6565.98,38.1311
134.975,6238.61,800.274,2452.06,6685.95,11180.3,64.4585,35838.9
206.114,-308.877,-349.103,2552.02,4188.74,-446.552,8606.97,2660.4
114.491,5077.98,6209.07,1380.89,816.152,13316,-273.362,1760.58
-101.228,4078.15,7902,2221.21,400.159,10229.9,16.3502,2480.63
97.7359,4883.56,13646,3644,546.248,29395.5,173.973,2570.31
97.4791,6377.58,17770.3,1960.77,832.951,9167.56,503.237,2642.73
-30.7794,474.181,-11.6921,2423.17,4021.09,-409.016,10759.3,93.6794
31.635,3167.61,10407.5,3371.83,486.124,22977.8,299.01,2034.51
5074.54,591.214,-583.59,8847.73,2262.31,200.464,-202.516,509.417
-163.218,263.147,76.3723,907.631,965.75,242.631,3263.18,94.6136
-212.328,621.237,-773.829,945.823,2462.33,89.7505,5592.68,188.278
188.147,684.585,-17.7192,430.977,4286.23,-225.442,5090.73,-120.834
294.875,706.278,-521.223,661.951,6274.7,-229.886,10749.1,-115.039
38.2008,5458.51,7452.32,1059.77,900.111,17598.5,329.757,1248.57
127.913,1772.96,9.29636,271.845,1893.71,24.6892,1491.18,1652.44
41.8003,4909.48,8434.94,1607.32,62.7398,15827,296.588,1356.81
16.1286,907.316,779.991,2502.22,7809.74,-399.887,14833.5,51.598
38.3706,5495.77,8541.07,2791.77,1082.45,16360.5,-75.3371,2038.32
-44.841,6881.07,581.838,3308.67,5741.09,16685.3,544.13,21089
241.364,4830.38,10012.4,2529.3,1463.96,17934.4,181.806,2089.02
-19.6307,247.508,-677.8,1394.31,7087.62,439.214,104.6,43.2703
28.1943,4603.28,418.183,596.353,1468.32,84.7012,4018.42,263.426
175.156,5204.81,10780.1,2597.53,443.411,14010.9,55.9812,1607.43
-87.1634,1273.9,391.664,1149.37,2350.24,71.2905,8126.64,143.122
88.5826,4979.31,7208.85,2833.72,-83.4722,16875.4,212.645,1585.01
28.6036,6021.5,18035.3,2154.63,159.508,14735.1,115.08,2085.48
-43.971,5656.4,9891.94,2272.15,-219.99,18633.6,225.934,1577.27
-263.57,855.759,-566.116,975.875,3720.38,-461.349,10051.7,-39.9284
335.416,6413.68,-1383.15,3772.8,9986.8,10800.9,26.8841,32160.4
65.062,4343.87,16342.2,2531.97,-186.95,8711.76,-34.1008,1451.44
129.849,4819.35,15884.4,1508.47,177.085,14876.2,224.292,659.335
90.7329,457.87,469.708,621.882,3299.54,-293.433,5891.99,210.972
-190.888,615.985,-438.825,384.863,3106.86,-42.7873,3017.31,-4.45802
-118.854,269.74,-582.717,279.187,4626.19,-212.829,6717.55,-104.954
62.3268,143.862,-485.362,4560.98,2351.32,-432.673,21379.3,-17.8957
85.2798,6537.6,4022.72,2393.19,188.855,13493.1,52.6649,1173.28
99.0139,68.9992,-596.113,411.278,4705.05,351.989,4470.2,120.673
42.2442,5033.32,9585.14,2250.95,323.323,14018.5,241.838,3545.3
191.948,2846.85,8696.5,1524.05,572.897,15586.2,494.735,615.639
48.3226,4290.41,16839.9,2305.95,80.6157,14225.9,571.608,2683.15
-51.1364,-137.968,415.019,3221.75,3074.95,-196.289,14341,-38.4189
-134.138,335.867,0.73506,1043.27,5270.83,334.221,10544.6,360.682
135.411,775.826,788.128,907.318,5120.61,226.083,6104.77,366.854
54.2064,3934.31,2716.8,1046.09,1125.95,16105.4,42.3872,1099.68
-64.6094,7183.55,12221.7,2622.44,855.91,14937.7,-13.8609,3084.98
112.129,6225.95,9107.74,2160.46,583.792,11287.8,448.441,1280.79
-9.75553,3470.73,1736.12,768.706,240.59,16949.3,341.065,808.976
-1.20575,5035.27,10305,1945.15,903.523,21245.4,238.405,2041.31
-51.2278,597.394,-577.623,1031.38,3685.72,-201.69,5672.87,1.49155
222.704,4645.14,6945.04,1515.82,1285.78,19759.3,149.424,1287.17
-234.712,5378.57,11169.7,2179.77,972.971,18497.6,-22.411,1082.5
68.2713,3582.19,12094.7,1507.14,112.565,16444.2,333.894,2246.4
411.95,3520.93,-178.89,1098.39,1954.54,6413.47,907.03,3105.14
