Channel_FullStack,Channel_cellmask,Count_cell,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_06ConvertImageToObjects,ExecutionTime_07Smooth Multichannel,ExecutionTime_08MeasureObjectNeighbors,ExecutionTime_09MeasureObjectIntensity Multichannel,ExecutionTime_10MeasureImageIntensity Multichannel,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12SaveImages,FileName_CellImage,FileName_FullStack,FileName_cellmask,Frame_FullStack,Frame_cellmask,Group_Index,Group_Number,Height_FullStack,Height_cellmask,ImageNumber,ImageSet_ImageSet,Intensity_LowerQuartileIntensity_FullStackFiltered_c1,Intensity_LowerQuartileIntensity_FullStackFiltered_c10,Intensity_LowerQuartileIntensity_FullStackFiltered_c11,Intensity_LowerQuartileIntensity_FullStackFiltered_c12,Intensity_LowerQuartileIntensity_FullStackFiltered_c13,Intensity_LowerQuartileIntensity_FullStackFiltered_c2,Intensity_LowerQuartileIntensity_FullStackFiltered_c3,Intensity_LowerQuartileIntensity_FullStackFiltered_c4,Intensity_LowerQuartileIntensity_FullStackFiltered_c5,Intensity_LowerQuartileIntensity_FullStackFiltered_c6,Intensity_LowerQuartileIntensity_FullStackFiltered_c7,Intensity_LowerQuartileIntensity_FullStackFiltered_c8,Intensity_LowerQuartileIntensity_FullStackFiltered_c9,Intensity_LowerQuartileIntensity_FullStack_c1,Intensity_LowerQuartileIntensity_FullStack_c10,Intensity_LowerQuartileIntensity_FullStack_c11,Intensity_LowerQuartileIntensity_FullStack_c12,Intensity_LowerQuartileIntensity_FullStack_c13,Intensity_LowerQuartileIntensity_FullStack_c2,Intensity_LowerQuartileIntensity_FullStack_c3,Intensity_LowerQuartileIntensity_FullStack_c4,Intensity_LowerQuartileIntensity_FullStack_c5,Intensity_LowerQuartileIntensity_FullStack_c6,Intensity_LowerQuartileIntensity_FullStack_c7,Intensity_LowerQuartileIntensity_FullStack_c8,Intensity_LowerQuartileIntensity_FullStack_c9,Intensity_MADIntensity_FullStackFiltered_c1,Intensity_MADIntensity_FullStackFiltered_c10,Intensity_MADIntensity_FullStackFiltered_c11,Intensity_MADIntensity_FullStackFiltered_c12,Intensity_MADIntensity_FullStackFiltered_c13,Intensity_MADIntensity_FullStackFiltered_c2,Intensity_MADIntensity_FullStackFiltered_c3,Intensity_MADIntensity_FullStackFiltered_c4,Intensity_MADIntensity_FullStackFiltered_c5,Intensity_MADIntensity_FullStackFiltered_c6,Intensity_MADIntensity_FullStackFiltered_c7,Intensity_MADIntensity_FullStackFiltered_c8,Intensity_MADIntensity_FullStackFiltered_c9,Intensity_MADIntensity_FullStack_c1,Intensity_MADIntensity_FullStack_c10,Intensity_MADIntensity_FullStack_c11,Intensity_MADIntensity_FullStack_c12,Intensity_MADIntensity_FullStack_c13,Intensity_MADIntensity_FullStack_c2,Intensity_MADIntensity_FullStack_c3,Intensity_MADIntensity_FullStack_c4,Intensity_MADIntensity_FullStack_c5,Intensity_MADIntensity_FullStack_c6,Intensity_MADIntensity_FullStack_c7,Intensity_MADIntensity_FullStack_c8,Intensity_MADIntensity_FullStack_c9,Intensity_MaxIntensity_FullStackFiltered_c1,Intensity_MaxIntensity_FullStackFiltered_c10,Intensity_MaxIntensity_FullStackFiltered_c11,Intensity_MaxIntensity_FullStackFiltered_c12,Intensity_MaxIntensity_FullStackFiltered_c13,Intensity_MaxIntensity_FullStackFiltered_c2,Intensity_MaxIntensity_FullStackFiltered_c3,Intensity_MaxIntensity_FullStackFiltered_c4,Intensity_MaxIntensity_FullStackFiltered_c5,Intensity_MaxIntensity_FullStackFiltered_c6,Intensity_MaxIntensity_FullStackFiltered_c7,Intensity_MaxIntensity_FullStackFiltered_c8,Intensity_MaxIntensity_FullStackFiltered_c9,Intensity_MaxIntensity_FullStack_c1,Intensity_MaxIntensity_FullStack_c10,Intensity_MaxIntensity_FullStack_c11,Intensity_MaxIntensity_FullStack_c12,Intensity_MaxIntensity_FullStack_c13,Intensity_MaxIntensity_FullStack_c2,Intensity_MaxIntensity_FullStack_c3,Intensity_MaxIntensity_FullStack_c4,Intensity_MaxIntensity_FullStack_c5,Intensity_MaxIntensity_FullStack_c6,Intensity_MaxIntensity_FullStack_c7,Intensity_MaxIntensity_FullStack_c8,Intensity_MaxIntensity_FullStack_c9,Intensity_MeanIntensity_FullStackFiltered_c1,Intensity_MeanIntensity_FullStackFiltered_c10,Intensity_MeanIntensity_FullStackFiltered_c11,Intensity_MeanIntensity_FullStackFiltered_c12,Intensity_MeanIntensity_FullStackFiltered_c13,Intensity_MeanIntensity_FullStackFiltered_c2,Intensity_MeanIntensity_FullStackFiltered_c3,Intensity_MeanIntensity_FullStackFiltered_c4,Intensity_MeanIntensity_FullStackFiltered_c5,Intensity_MeanIntensity_FullStackFiltered_c6,Intensity_MeanIntensity_FullStackFiltered_c7,Intensity_MeanIntensity_FullStackFiltered_c8,Intensity_MeanIntensity_FullStackFiltered_c9,Intensity_MeanIntensity_FullStack_c1,Intensity_MeanIntensity_FullStack_c10,Intensity_MeanIntensity_FullStack_c11,Intensity_MeanIntensity_FullStack_c12,Intensity_MeanIntensity_FullStack_c13,Intensity_MeanIntensity_FullStack_c2,Intensity_MeanIntensity_FullStack_c3,Intensity_MeanIntensity_FullStack_c4,Intensity_MeanIntensity_FullStack_c5,Intensity_MeanIntensity_FullStack_c6,Intensity_MeanIntensity_FullStack_c7,Intensity_MeanIntensity_FullStack_c8,Intensity_MeanIntensity_FullStack_c9,Intensity_MedianIntensity_FullStackFiltered_c1,Intensity_MedianIntensity_FullStackFiltered_c10,Intensity_MedianIntensity_FullStackFiltered_c11,Intensity_MedianIntensity_FullStackFiltered_c12,Intensity_MedianIntensity_FullStackFiltered_c13,Intensity_MedianIntensity_FullStackFiltered_c2,Intensity_MedianIntensity_FullStackFiltered_c3,Intensity_MedianIntensity_FullStackFiltered_c4,Intensity_MedianIntensity_FullStackFiltered_c5,Intensity_MedianIntensity_FullStackFiltered_c6,Intensity_MedianIntensity_FullStackFiltered_c7,Intensity_MedianIntensity_FullStackFiltered_c8,Intensity_MedianIntensity_FullStackFiltered_c9,Intensity_MedianIntensity_FullStack_c1,Intensity_MedianIntensity_FullStack_c10,Intensity_MedianIntensity_FullStack_c11,Intensity_MedianIntensity_FullStack_c12,Intensity_MedianIntensity_FullStack_c13,Intensity_MedianIntensity_FullStack_c2,Intensity_MedianIntensity_FullStack_c3,Intensity_MedianIntensity_FullStack_c4,Intensity_MedianIntensity_FullStack_c5,Intensity_MedianIntensity_FullStack_c6,Intensity_MedianIntensity_FullStack_c7,Intensity_MedianIntensity_FullStack_c8,Intensity_MedianIntensity_FullStack_c9,Intensity_MinIntensity_FullStackFiltered_c1,Intensity_MinIntensity_FullStackFiltered_c10,Intensity_MinIntensity_FullStackFiltered_c11,Intensity_MinIntensity_FullStackFiltered_c12,Intensity_MinIntensity_FullStackFiltered_c13,Intensity_MinIntensity_FullStackFiltered_c2,Intensity_MinIntensity_FullStackFiltered_c3,Intensity_MinIntensity_FullStackFiltered_c4,Intensity_MinIntensity_FullStackFiltered_c5,Intensity_MinIntensity_FullStackFiltered_c6,Intensity_MinIntensity_FullStackFiltered_c7,Intensity_MinIntensity_FullStackFiltered_c8,Intensity_MinIntensity_FullStackFiltered_c9,Intensity_MinIntensity_FullStack_c1,Intensity_MinIntensity_FullStack_c10,Intensity_MinIntensity_FullStack_c11,Intensity_MinIntensity_FullStack_c12,Intensity_MinIntensity_FullStack_c13,Intensity_MinIntensity_FullStack_c2,Intensity_MinIntensity_FullStack_c3,Intensity_MinIntensity_FullStack_c4,Intensity_MinIntensity_FullStack_c5,Intensity_MinIntensity_FullStack_c6,Intensity_MinIntensity_FullStack_c7,Intensity_MinIntensity_FullStack_c8,Intensity_MinIntensity_FullStack_c9,Intensity_PercentMaximal_FullStackFiltered_c1,Intensity_PercentMaximal_FullStackFiltered_c10,Intensity_PercentMaximal_FullStackFiltered_c11,Intensity_PercentMaximal_FullStackFiltered_c12,Intensity_PercentMaximal_FullStackFiltered_c13,Intensity_PercentMaximal_FullStackFiltered_c2,Intensity_PercentMaximal_FullStackFiltered_c3,Intensity_PercentMaximal_FullStackFiltered_c4,Intensity_PercentMaximal_FullStackFiltered_c5,Intensity_PercentMaximal_FullStackFiltered_c6,Intensity_PercentMaximal_FullStackFiltered_c7,Intensity_PercentMaximal_FullStackFiltered_c8,Intensity_PercentMaximal_FullStackFiltered_c9,Intensity_PercentMaximal_FullStack_c1,Intensity_PercentMaximal_FullStack_c10,Intensity_PercentMaximal_FullStack_c11,Intensity_PercentMaximal_FullStack_c12,Intensity_PercentMaximal_FullStack_c13,Intensity_PercentMaximal_FullStack_c2,Intensity_PercentMaximal_FullStack_c3,Intensity_PercentMaximal_FullStack_c4,Intensity_PercentMaximal_FullStack_c5,Intensity_PercentMaximal_FullStack_c6,Intensity_PercentMaximal_FullStack_c7,Intensity_PercentMaximal_FullStack_c8,Intensity_PercentMaximal_FullStack_c9,Intensity_StdIntensity_FullStackFiltered_c1,Intensity_StdIntensity_FullStackFiltered_c10,Intensity_StdIntensity_FullStackFiltered_c11,Intensity_StdIntensity_FullStackFiltered_c12,Intensity_StdIntensity_FullStackFiltered_c13,Intensity_StdIntensity_FullStackFiltered_c2,Intensity_StdIntensity_FullStackFiltered_c3,Intensity_StdIntensity_FullStackFiltered_c4,Intensity_StdIntensity_FullStackFiltered_c5,Intensity_StdIntensity_FullStackFiltered_c6,Intensity_StdIntensity_FullStackFiltered_c7,Intensity_StdIntensity_FullStackFiltered_c8,Intensity_StdIntensity_FullStackFiltered_c9,Intensity_StdIntensity_FullStack_c1,Intensity_StdIntensity_FullStack_c10,Intensity_StdIntensity_FullStack_c11,Intensity_StdIntensity_FullStack_c12,Intensity_StdIntensity_FullStack_c13,Intensity_StdIntensity_FullStack_c2,Intensity_StdIntensity_FullStack_c3,Intensity_StdIntensity_FullStack_c4,Intensity_StdIntensity_FullStack_c5,Intensity_StdIntensity_FullStack_c6,Intensity_StdIntensity_FullStack_c7,Intensity_StdIntensity_FullStack_c8,Intensity_StdIntensity_FullStack_c9,Intensity_TotalArea_FullStackFiltered_c1,Intensity_TotalArea_FullStackFiltered_c10,Intensity_TotalArea_FullStackFiltered_c11,Intensity_TotalArea_FullStackFiltered_c12,Intensity_TotalArea_FullStackFiltered_c13,Intensity_TotalArea_FullStackFiltered_c2,Intensity_TotalArea_FullStackFiltered_c3,Intensity_TotalArea_FullStackFiltered_c4,Intensity_TotalArea_FullStackFiltered_c5,Intensity_TotalArea_FullStackFiltered_c6,Intensity_TotalArea_FullStackFiltered_c7,Intensity_TotalArea_FullStackFiltered_c8,Intensity_TotalArea_FullStackFiltered_c9,Intensity_TotalArea_FullStack_c1,Intensity_TotalArea_FullStack_c10,Intensity_TotalArea_FullStack_c11,Intensity_TotalArea_FullStack_c12,Intensity_TotalArea_FullStack_c13,Intensity_TotalArea_FullStack_c2,Intensity_TotalArea_FullStack_c3,Intensity_TotalArea_FullStack_c4,Intensity_TotalArea_FullStack_c5,Intensity_TotalArea_FullStack_c6,Intensity_TotalArea_FullStack_c7,Intensity_TotalArea_FullStack_c8,Intensity_TotalArea_FullStack_c9,Intensity_TotalIntensity_FullStackFiltered_c1,Intensity_TotalIntensity_FullStackFiltered_c10,Intensity_TotalIntensity_FullStackFiltered_c11,Intensity_TotalIntensity_FullStackFiltered_c12,Intensity_TotalIntensity_FullStackFiltered_c13,Intensity_TotalIntensity_FullStackFiltered_c2,Intensity_TotalIntensity_FullStackFiltered_c3,Intensity_TotalIntensity_FullStackFiltered_c4,Intensity_TotalIntensity_FullStackFiltered_c5,Intensity_TotalIntensity_FullStackFiltered_c6,Intensity_TotalIntensity_FullStackFiltered_c7,Intensity_TotalIntensity_FullStackFiltered_c8,Intensity_TotalIntensity_FullStackFiltered_c9,Intensity_TotalIntensity_FullStack_c1,Intensity_TotalIntensity_FullStack_c10,Intensity_TotalIntensity_FullStack_c11,Intensity_TotalIntensity_FullStack_c12,Intensity_TotalIntensity_FullStack_c13,Intensity_TotalIntensity_FullStack_c2,Intensity_TotalIntensity_FullStack_c3,Intensity_TotalIntensity_FullStack_c4,Intensity_TotalIntensity_FullStack_c5,Intensity_TotalIntensity_FullStack_c6,Intensity_TotalIntensity_FullStack_c7,Intensity_TotalIntensity_FullStack_c8,Intensity_TotalIntensity_FullStack_c9,Intensity_UpperQuartileIntensity_FullStackFiltered_c1,Intensity_UpperQuartileIntensity_FullStackFiltered_c10,Intensity_UpperQuartileIntensity_FullStackFiltered_c11,Intensity_UpperQuartileIntensity_FullStackFiltered_c12,Intensity_UpperQuartileIntensity_FullStackFiltered_c13,Intensity_UpperQuartileIntensity_FullStackFiltered_c2,Intensity_UpperQuartileIntensity_FullStackFiltered_c3,Intensity_UpperQuartileIntensity_FullStackFiltered_c4,Intensity_UpperQuartileIntensity_FullStackFiltered_c5,Intensity_UpperQuartileIntensity_FullStackFiltered_c6,Intensity_UpperQuartileIntensity_FullStackFiltered_c7,Intensity_UpperQuartileIntensity_FullStackFiltered_c8,Intensity_UpperQuartileIntensity_FullStackFiltered_c9,Intensity_UpperQuartileIntensity_FullStack_c1,Intensity_UpperQuartileIntensity_FullStack_c10,Intensity_UpperQuartileIntensity_FullStack_c11,Intensity_UpperQuartileIntensity_FullStack_c12,Intensity_UpperQuartileIntensity_FullStack_c13,Intensity_UpperQuartileIntensity_FullStack_c2,Intensity_UpperQuartileIntensity_FullStack_c3,Intensity_UpperQuartileIntensity_FullStack_c4,Intensity_UpperQuartileIntensity_FullStack_c5,Intensity_UpperQuartileIntensity_FullStack_c6,Intensity_UpperQuartileIntensity_FullStack_c7,Intensity_UpperQuartileIntensity_FullStack_c8,Intensity_UpperQuartileIntensity_FullStack_c9,MD5Digest_FullStack,MD5Digest_cellmask,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_acid,Metadata_acname,Metadata_panoid,Metadata_roiid,Metadata_slideid,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_06ConvertImageToObjects,ModuleError_07Smooth Multichannel,ModuleError_08MeasureObjectNeighbors,ModuleError_09MeasureObjectIntensity Multichannel,ModuleError_10MeasureImageIntensity Multichannel,ModuleError_11ConvertObjectsToImage,ModuleError_12SaveImages,PathName_CellImage,PathName_FullStack,PathName_cellmask,ProcessingStatus,Scaling_FullStack,Scaling_cellmask,Series_FullStack,Series_cellmask,URL_CellImage,URL_FullStack,URL_cellmask,Width_FullStack,Width_cellmask
-2,-1,3293.0,0,0,1.5700000000000003,0,0.07000000000000028,0.14000000000000057,7.389999999999997,5.440000000000001,3.1099999999999994,0.010000000000001563,0.020000000000003126,20171228_spleen315_500x500_editedforFAS_s1_p9_r2_a2_ac_ilastik_s2_Probabilities_mask.tiff,20171228_spleen315_500x500_editedforFAS_s1_p9_r2_a2_ac_full.tiff,20171228_spleen315_500x500_editedforFAS_s1_p9_r2_a2_ac_ilastik_s2_Probabilities_mask.tiff,0,0,1,1,501,501,1,eLvVJDJzsxmtnoZQ8h6tnkZibGfmJBaXZGbHFxvFBxTlJyUmZeZklmSmFseDgoacZKCPJaJw1GSoFSKVEowCKIyLCxKTU8k1DRhhyHUy1GwbfWRBG0hNrWtkow+ts/VRfQMUwOFrUPFlBwAb0bSf,1.5259022e-05,0.0,0.0002746624,0.00010681315,0.00019836728,4.5777066e-05,0.0,0.0,0.0,3.0518044e-05,0.0,0.0,0.0,1.5259022e-05,0.0,0.0002746624,0.00010681315,0.00019836728,4.5777066e-05,0.0,0.0,0.0,3.0518044e-05,0.0,0.0,0.0,4.5777066e-05,0.0,0.00057984283,0.00038147555,0.000701915,6.103609e-05,0.0,3.0518044e-05,0.0,4.5777066e-05,3.0518044e-05,1.5259022e-05,0.0,4.5777066e-05,0.0,0.00057984283,0.00038147555,0.000701915,6.103609e-05,0.0,3.0518044e-05,0.0,4.5777066e-05,3.0518044e-05,1.5259022e-05,0.0,0.008056764,0.0006256199,0.046601053,0.014908064,0.027267871,0.032364387,0.0005035477,0.0031586175,0.0006103609,0.006820783,0.004913405,0.00093080034,0.0013275349,0.018783856,0.0006256199,0.048325323,0.025482567,0.04588388,0.11847105,0.0005035477,0.011200123,0.0006103609,0.018661784,0.011886778,0.0016632334,0.002792401,0.00016083324074507235,7.811827573947564e-06,0.0011968949064761103,0.0007273453581119011,0.0013334701446715944,0.00015385406555053956,6.327773758513247e-06,8.170093985612758e-05,9.906607949567175e-06,0.00013219270687141342,0.00020915925716925523,2.5138708407769422e-05,1.5548790762286463e-05,0.00016599750328444673,7.811827573947564e-06,0.0012118109971463323,0.0007513110375927832,0.0013835229930763474,0.00015910057631319394,6.327773758513247e-06,8.32340902910975e-05,9.906607949567175e-06,0.00013388006701440868,0.0002123499430582195,2.51726980456811e-05,1.557821380402038e-05,4.5777066e-05,0.0,0.0007476921,0.00044251163,0.0008239872,9.155413e-05,0.0,3.0518044e-05,0.0,7.629511e-05,3.0518044e-05,1.5259022e-05,0.0,4.5777066e-05,0.0,0.0007629511,0.00044251163,0.0008392462,9.155413e-05,0.0,3.0518044e-05,0.0,7.629511e-05,3.0518044e-05,1.5259022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007984031936127744,0.0003992015968063872,0.0007984031936127744,0.0003992015968063872,0.0007984031936127744,0.0007984031936127744,0.0003992015968063872,0.0007984031936127744,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.00036580907,2.0011446e-05,0.001207752,0.00079519604,0.0014483505,0.0002531663,1.41837e-05,0.00012737446,1.9191157e-05,0.00021788795,0.00039715512,3.7465194e-05,4.3377364e-05,0.00041083153,2.0011446e-05,0.0012440962,0.0009100485,0.001666561,0.00043767743,1.41837e-05,0.00014385121,1.9191157e-05,0.00023365683,0.00041618614,3.8061826e-05,4.4087246e-05,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,40.288727,1.9568628,299.82217,182.20001,334.03427,38.540443,1.5851073,20.466085,2.4816053,33.114273,52.394394,6.2972465,3.894972,41.582375,1.9568628,303.55865,188.20341,346.5725,39.854694,1.5851073,20.85014,2.4816053,33.536957,53.19366,6.305761,3.9023426,0.0001373312,0.0,0.0018616007,0.0011291676,0.002075227,0.00018310826,1.5259022e-05,0.00010681315,1.5259022e-05,0.0001373312,0.00022888533,3.0518044e-05,1.5259022e-05,0.0001373312,0.0,0.0018768597,0.0011291676,0.002090486,0.00018310826,1.5259022e-05,0.00010681315,1.5259022e-05,0.0001373312,0.00022888533,3.0518044e-05,1.5259022e-05,66d2fdba956624bd3be1ac09d1f374c0,708f9815a1964f52349deaea2eb2b806,nan,0,0,2,20171228_spleen315_500x500_editedforFAS,9,2,1,0,0,0,0,0,0,0,0,0,0,0,/Users/thomasa/Desktop/Desktop_items/Modified_Bodenmiller_pipeline/measurement,/Users/thomasa/Desktop/Desktop_items/Modified_Bodenmiller_pipeline/output/tiffs,/Users/thomasa/Desktop/Desktop_items/Modified_Bodenmiller_pipeline/output/tiffs,Done,65535,65535,0,0,file:/Users/thomasa/Desktop/Desktop_items/Modified_Bodenmiller_pipeline/measurement/20171228_spleen315_500x500_editedforFAS_s1_p9_r2_a2_ac_ilastik_s2_Probabilities_mask.tiff,file:/Users/thomasa/Desktop/Desktop_items/Modified_Bodenmiller_pipeline/output/tiffs/20171228_spleen315_500x500_editedforFAS_s1_p9_r2_a2_ac_full.tiff,file:/Users/thomasa/Desktop/Desktop_items/Modified_Bodenmiller_pipeline/output/tiffs/20171228_spleen315_500x500_editedforFAS_s1_p9_r2_a2_ac_ilastik_s2_Probabilities_mask.tiff,500,500
-2,-1,4068.0,0,0,1.6499999999999986,0,0.05999999999999872,0.120000000000001,9.5,5.920000000000002,3.0700000000000003,0.020000000000003126,0.00999999999999801,20171228_spleen315_500x500_editedforFAS_s1_p9_r4_a4_ac_ilastik_s2_Probabilities_mask.tiff,20171228_spleen315_500x500_editedforFAS_s1_p9_r4_a4_ac_full.tiff,20171228_spleen315_500x500_editedforFAS_s1_p9_r4_a4_ac_ilastik_s2_Probabilities_mask.tiff,0,0,2,1,500,500,2,eLvVJDJzsxmtnoZg8h6tnkZSbGfmJBaXZGbHFxvFBxTlJyUmZeZklmSmFseDgoacZKCPJaJw1GSoFSKVEowCKIyLCxKTU8k1DRhhyHUy1GwbfWRBG0hNrWtkow+ts/VRfQMUwOFrUPFlBwAvdbSn,1.5259022e-05,0.0,0.000686656,0.00024414435,0.00047302968,3.0518044e-05,0.0,4.5777066e-05,0.0,1.5259022e-05,7.629511e-05,0.0,0.0,1.5259022e-05,0.0,0.000686656,0.00025940337,0.00047302968,3.0518044e-05,0.0,4.5777066e-05,0.0,1.5259022e-05,7.629511e-05,0.0,0.0,4.5777066e-05,0.0,0.0008545052,0.00045777066,0.0008239872,4.5777066e-05,0.0,9.155413e-05,0.0,3.0518044e-05,0.00022888533,1.5259022e-05,0.0,4.5777066e-05,0.0,0.0008545052,0.00045777066,0.0008239872,4.5777066e-05,0.0,9.155413e-05,0.0,3.0518044e-05,0.00022888533,1.5259022e-05,0.0,0.0118715195,0.000701915,0.012085145,0.011947814,0.02153048,0.025467308,0.00047302968,0.0038452735,0.0006103609,0.0035858701,0.0056000613,0.0005035477,0.0014801251,0.02433814,0.000701915,0.01702907,0.027801938,0.04960708,0.039108872,0.00047302968,0.013366903,0.0006103609,0.006759747,0.009735256,0.00093080034,0.0014801251,0.00021610272192431544,1.1047408966247194e-05,0.0016578661524607036,0.0007921120040193052,0.0014484403994744885,0.00010214871465564964,5.768336221843422e-06,0.00015761564639276134,1.1171064928858104e-05,6.0885633061270036e-05,0.00040371658416565306,2.2571051668026253e-05,1.9494998954727264e-05,0.00022148706432350144,1.1047408966247194e-05,0.0016702646952189372,0.0008066698633982036,0.0014803777454855914,0.00010364610135198353,5.768336221843422e-06,0.0001594584725812048,1.1171064928858104e-05,6.10689821833384e-05,0.0004072334457062438,2.257464555447211e-05,1.9494998954727264e-05,4.5777066e-05,0.0,0.0014953841,0.000717174,0.0013122759,7.629511e-05,0.0,0.00012207218,0.0,4.5777066e-05,0.0002746624,1.5259022e-05,0.0,4.5777066e-05,0.0,0.0015106432,0.000717174,0.0013122759,7.629511e-05,0.0,0.00012207218,0.0,4.5777066e-05,0.0002746624,1.5259022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003992015968063872,0.0003992015968063872,0.0007984031936127744,0.0007984031936127744,0.0007984031936127744,0.0007984031936127744,0.0003992015968063872,0.0007984031936127744,0.0003992015968063872,0.0003992015968063872,0.0007984031936127744,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0003992015968063872,0.0005349078,2.4432416e-05,0.0011528101,0.00063912245,0.0011520464,0.00015376654,1.280145e-05,0.00015699302,2.2417113e-05,9.336116e-05,0.00043524388,2.9406625e-05,6.0889346e-05,0.0005743874,2.4432416e-05,0.0011813462,0.00071429496,0.0013000147,0.00023410995,1.280145e-05,0.00017366852,2.2417113e-05,9.674558e-05,0.00045045195,2.9462557e-05,6.0889346e-05,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,250500,54.13373,2.767376,415.29547,198.42406,362.83432,25.588253,1.4449682,39.48272,2.7983518,15.251851,101.131004,5.6540484,4.883497,55.48251,2.767376,418.4013,202.0708,370.83463,25.963348,1.4449682,39.944347,2.7983518,15.29778,102.01198,5.6549487,4.883497,0.0001373312,1.5259022e-05,0.0024109255,0.0011596857,0.002105745,0.00012207218,1.5259022e-05,0.00022888533,1.5259022e-05,7.629511e-05,0.00057984283,3.0518044e-05,1.5259022e-05,0.0001373312,1.5259022e-05,0.0024261845,0.0011596857,0.002121004,0.00012207218,1.5259022e-05,0.00022888533,1.5259022e-05,7.629511e-05,0.00057984283,3.0518044e-05,1.5259022e-05,1fa2d91bfb25e44d71d1a3f155ca0593,30ccb5db4bab98a5a175791bdf50ca89,nan,0,0,4,20171228_spleen315_500x500_editedforFAS,9,4,1,0,0,0,0,0,0,0,0,0,0,0,/Users/thomasa/Desktop/Desktop_items/Modified_Bodenmiller_pipeline/measurement,/Users/thomasa/Desktop/Desktop_items/Modified_Bodenmiller_pipeline/output/tiffs,/Users/thomasa/Desktop/Desktop_items/Modified_Bodenmiller_pipeline/output/tiffs,Done,65535,65535,0,0,file:/Users/thomasa/Desktop/Desktop_items/Modified_Bodenmiller_pipeline/measurement/20171228_spleen315_500x500_editedforFAS_s1_p9_r4_a4_ac_ilastik_s2_Probabilities_mask.tiff,file:/Users/thomasa/Desktop/Desktop_items/Modified_Bodenmiller_pipeline/output/tiffs/20171228_spleen315_500x500_editedforFAS_s1_p9_r4_a4_ac_full.tiff,file:/Users/thomasa/Desktop/Desktop_items/Modified_Bodenmiller_pipeline/output/tiffs/20171228_spleen315_500x500_editedforFAS_s1_p9_r4_a4_ac_ilastik_s2_Probabilities_mask.tiff,501,501
