PECy5-5 CD3e,PECy7 CD16-32,DL800 Ly6G,AF700 CD45,APCCy7 CD48,BUV395 CD11b,BUV737 B220,BV605 Ly6C
950.716,48635.9,21615.8,20150.5,16390.8,71896,1952.25,16514.6
39.8427,4225.54,644.76,1446.49,57.2168,11361.1,231.794,736.598
28.9176,2580.48,144.526,860.618,492.339,5307.03,703.866,8530.27
-107.829,5143.97,11677.2,3566.32,-156.534,13725.7,161.043,1722.23
94.2998,7643.2,9218.8,4222.69,3134.76,24705.3,770.56,1936.36
315.939,5096.9,7744.25,5961.37,2880.04,30686.8,1215.16,3208.4
332.878,12343,-69.2455,5661.42,11735.4,8108.98,1065.61,7455.12
62.9202,3877.19,-112.053,716.915,1004.37,11239.7,74.2443,1656.71
91.0883,4780.03,5353.55,1825.29,284.161,19487.9,313.418,3018.86
-12.0862,5524.17,-498.424,1485.13,1483.43,12874.1,730.571,2325.93
413.095,230.346,-353.674,3902.41,3657.74,-1039.03,18373.3,330.175
-108.855,4072.34,-91.1498,1268.21,1718.54,20141.2,371.882,649.328
153.971,3574.96,6576.47,883.142,657.729,7523.83,-38.7246,1975.67
-68.7458,4555.5,6087.8,1839.92,277.919,6089.03,259.184,1609.68
-8.4135,4305.09,11531.7,2536.52,990.2,14077.6,105.794,2846.77
-43.4291,4049.66,-609.056,1961.71,1253.04,12603.7,101.717,1993.85
101.812,5265.06,9202.78,2535.34,1302.35,15419.3,417.712,779.573
77.9707,29844.8,-1825.51,616.403,4368.34,8.57257,283.407,378.44
416.134,5559.12,518.618,9141.52,6804.28,27849.8,175.245,32117.7
9.29875,2821.45,652.222,623.443,471.718,6025.43,304.259,2706.13
47.3339,9894.59,-426.859,4685.37,11461.8,10719,510.99,33503.1
312.626,10995.9,-224.411,3479.03,9154.74,5388.48,364.905,27673.4
153.333,306.398,-311.663,4761.31,3957.06,-248.538,23935.5,260.524
46.2102,4476.35,812.996,1266.85,2246.14,12771,64.9386,2293.3
-117.842,449.374,-425.046,3233.69,1578.66,-413.794,17221.1,2551.86
136.61,2651.55,1048.08,8799.35,9432.06,28587.2,-299.869,17123.5
-178.417,924.408,-52.5363,693.689,1436.34,29.2418,4839.12,-117.017
169.122,684.076,-1154.45,8744.95,3571.52,5961.85,104.914,120.275
166.542,6505.32,-171.303,3134.39,9272.91,231.071,944.997,21314.5
455.685,140.783,-468.024,4047.53,3201.52,-142.406,13281.5,12016.3
-94.4029,4631.07,8683.76,2425.9,1121.58,15742.4,377.327,1659.06
636.818,3398.32,20.0865,16434.2,4239.33,1246.04,3819.59,376.047
7.92704,3279.31,6960.66,1708.38,443.445,6685.67,-61.8539,1233.6
-182.06,238.159,2231.34,801.283,2706.73,75.1678,992.226,2.17931
-57.4313,3688.11,7719.58,2760.93,423.326,25271.4,182.157,1021.16
-160.573,5049.58,8211.08,1521.14,894.384,7018.87,-21.3399,1322.81
179.82,4446.54,5834.32,1777.08,205.17,5889.85,180.893,1585.27
6423.03,-76.8002,-188.116,11057.1,6967.43,300.54,-711.361,4746.52
-61.003,4730.02,-513.252,1572.67,6777.95,810.93,-283.354,3711.98
-56.3319,7161.58,2464.77,2455.8,1475.4,21680.3,450.198,3001.55
141.795,4857.63,5060.62,1809.38,363.364,16723.8,-19.2787,1902.43
17.1367,443.513,-340.809,1696.17,2618.76,63.2872,9829.56,457.25
279.595,1195.97,411.719,1751.41,1412.08,2940.9,403.792,13928.7
51.0267,729.064,-418.301,3046.4,2126.21,-58.6948,13420.4,-71.3692
20.2268,2200.81,1207.52,649.382,501.967,23017.2,299.231,1383.39
310.861,482.243,-709.762,3899.08,9819.53,382.337,4621.32,12927.7
2644.19,639.568,-559.447,6471.9,3405.96,668.073,434.205,9770.98
15.8421,6792.85,7353.86,2349.49,691.725,6140.59,-162.661,2436.31
-27.3148,4367.74,432.496,1504.8,1022.72,21872.2,254.636,759.832
-95.4013,5147.3,10898.5,1495.71,567.896,8174.23,342.918,1210.93
-231.593,420.548,-497.009,792.074,3418.65,-339.902,6047.32,289.727
138.25,475.415,-657.116,4486.67,1078.99,-277.875,15729.5,124.508
337.917,394.244,-805.326,6046.88,6395.18,-54.133,16054.8,28733.6
-172.124,3978.82,-514.274,439.857,834.27,5088.41,262.265,2929.58
-64.9479,6464.85,2200.47,1881.67,1461.87,13613.3,347.537,3654.01
577.606,4554.64,-708.483,1494.06,1285.51,4783.82,1219.93,5691.01
85.515,4131.51,-394.413,4010.76,5141.49,7117.99,-105.055,20385.8
-1.32902,3328.98,2012.08,1169.63,1269.88,12114.7,386.653,421.878
100.468,968.999,-212.449,3384,3329.36,146.373,17594.3,911.314
293.088,2803.35,230.313,4543.76,6759.87,-59.0258,25867.4,13829.2
3888.71,34.4632,-765.01,10476.8,3970.76,418.931,-292.965,8114.45
-94.6311,3961.2,4726.42,2434.37,338.805,19342.8,309.608,1699.33
7799.99,-266.405,-683.785,15127.4,9734.67,91.9826,858.18,777.65
23.0183,1913.4,-263.517,1678.44,1668.21,456.415,-33.1882,474.01
-7.07245,914.683,-422.959,5217.88,1233.5,-237.451,14898.4,-88.2815
120.754,13.3321,83.1541,367.975,2532.16,-346.827,6017.87,-40.0384
352.507,12560.9,1077.83,5391.65,10210.7,15667.1,693.231,35981.2
7517.36,8482.87,-82.0685,10615.6,6334.1,2292.36,2307.16,15646.9
74.0228,90.3844,-208.773,1786.93,-572.372,286.027,-45.5392,1609.03
76.7832,2391.91,7260.9,1413.15,687.416,11477,357.567,1680.1
500.902,2525.85,-492.462,13451.6,6065.81,553.987,24867.9,173.912
-123.355,3143.81,4219.56,1438.85,1135.76,8968.16,236.934,735.751
2428.65,31.599,-496.053,14086.4,7783.8,-38.4231,-557.416,24297.5
303.956,1742.3,292.968,558.66,1047.91,3421.05,677.324,15493.6
-13.1245,8551.67,-892.535,567.564,6201.07,1101.23,153.57,6930.17
48.8171,3668.11,10646.7,1796.19,1322.16,11999,306.022,2015.27
-446.355,2711.07,-1484.98,2940.1,11500.3,734.376,69.4571,14978.3
-192.187,3810.85,1376.72,1300.31,312.368,12665.6,275.595,1859.64
-158.292,5058.4,7174.04,2287.67,645.664,12208.2,32.9642,2299.34
4784.26,363.019,-1136.41,6436.07,3681.03,136.583,216.366,12490.6
771.442,8242.61,-1621.95,12651.1,15271.8,20794.9,1744.12,601.18
51.9509,375.7,-841.278,4716.24,3581.1,276.515,26023.6,-600.225
117.026,5255.77,10008.4,1434.34,-82.1846,8353.39,-18.2206,1690.41
1327.67,4039.9,-186.405,2997.87,5566.11,554.304,1928.94,4552.21
144.287,180.887,598.206,2101.43,3883.89,280.593,128.083,66.4395
3472.38,6714.86,-1660.18,21241.4,16447.4,6414.4,1994.77,12020.3
-105.009,2233.87,152.897,1390.44,4855.6,253.922,163.224,282.366
121.475,3066.05,-598.689,3077.01,3933.03,3337.08,198.307,20571.5
361.723,520.139,-680.481,4103.83,4454.97,304.937,21674.6,674.711
-113.662,3304.86,4.59111,1388.13,1971.62,17456.4,331.884,5740.06
-85.9427,5649.93,-110.84,1676.38,2192.61,22341,-141.398,4171.41
160.794,1328.84,-312.567,7043.72,4640.06,-1280.22,32277.1,733.101
-262.3,5905.96,3756.95,1954.4,705.572,16215.5,1.97937,1992.34
141.028,4171.75,9368.15,4181.66,1153.43,40273.4,191.325,748.24
172.924,2733.42,674.928,993.821,1137.84,16217,510.297,1009.07
200.194,2869.02,7205.34,1893.22,749.237,20446.7,446.908,1056.87
63.5972,194.554,169.74,5728.44,1368.84,-254.438,24657.3,3452.64
109.894,4137.04,510.05,1315.25,983.807,17365.2,595.38,1326.2
5029.02,416.203,-960.771,7661.59,3935.78,361.582,355.448,3430.24
12.8716,4336.93,4827.35,1699.87,1199.32,11030.8,432.74,1726.77
-61.298,6296.86,6672.84,2508.28,326.677,7800.52,-72.5219,1520.77
31.2358,4854.73,10740.2,2149.78,900.706,7089.05,181.838,2186.73
59.3446,4105.03,1148.91,6311.13,5310.31,20456.2,242.183,17188
64.9909,933.296,-252.223,1512.02,3671.87,192.114,9563.03,142.133
-394.847,5456.71,-692.336,2187.22,4644.85,1412.73,594.566,281.1
124.189,368.699,46.1909,2426.83,6510.84,956.166,709.285,854.725
377.58,6321.24,-1006.79,6803.08,8864.31,11027.6,-367.023,29027.5
40.4714,312.063,-125.495,4872.13,4398.73,-293.382,29690.4,168.422
98.1422,-3.7845,15.7755,192.962,1124.69,322.668,3661.2,125.607
-17.7551,69.2126,-371.352,3068.3,5911.81,497.437,-434.059,568.435
-137.234,3998.18,1370.57,1436.72,85.3836,4021.83,-79.0281,1684.13
-58.2742,3202.82,16093.8,4028.9,626.076,48412.8,304.641,2435.81
232.634,4091.74,221.783,610.715,1508.34,18740.7,338.064,4041.09
148.794,5314.57,9298.15,1715.49,550.289,8840.6,37.1974,512.577
-94.5528,4078.92,12679.4,2011.49,617.402,8570.04,253.403,587.972
276.751,3700.56,21.2666,1247.05,-140.297,2949.78,402.797,3493.61
-89.0057,1400.32,-351.255,2408.47,9221.9,829.23,-303.602,3397.95
50.2575,3979.35,7175.93,2758.05,439.326,11058.3,61.7926,1806.02
47.9071,227.086,-125.569,621.216,2299.68,-220.74,4907.07,208.574
-174.587,5038.17,1781.24,1772.9,333.543,12355.5,20.5992,1104.28
163.889,1184.63,-495.451,6978.03,4490.25,3202.89,449.18,2264.04
73.7376,3693.67,15535.6,2192.77,405.546,6788.77,432.232,2347.72
1.06649,583.552,-895.809,7427.33,3939.76,-359.424,32611.7,921.955
-70.7956,548.077,-420.802,2841.28,3895.33,-155.435,10770.9,690.946
353.192,3267.34,895.387,1282.18,602.1,2856.45,733.065,2558.22
101.477,559.636,26.7153,310.549,2067.47,-142.004,6437.02,-80.1921
5.21666,3268.85,-735.247,695.206,1140.78,14728.6,198.399,1265.24
-90.1979,2152.53,64.2669,1774.54,1520.53,4516,728.56,4859.07
359.255,1508.73,405.923,1549.26,2264.25,6429.59,592.912,12915
-166.648,3291.77,-154.387,1018.61,4915.41,4181.4,388.641,4435.73
-228.648,6923.27,16049.4,2929.67,506.414,10199,277.851,1450.97
406.772,144.803,-998.242,6579.17,6508.95,429.922,12322.8,17166.6
-178.232,2967.92,127.137,893.07,2765.89,10965.3,456.757,24505.1
-312.221,5453.52,-1229.54,4822.7,6854.75,253.172,14794.9,1488.89
-136.676,10.7484,179.668,197.761,438.948,1093.18,271.168,500.464
14.9325,4779.09,14046.6,2685.54,415.805,13714.1,230.745,894.305
145.579,803.534,-212.078,2816.38,3033.59,-13.4913,15802.5,6176.4
541.898,3969.59,93.6067,1001.89,1304.13,4908.14,672.814,1387.75
170.73,4485.65,-826.139,2162.93,847.782,6138.05,1048.72,10989.2
265.799,3354.29,-324.569,4480.54,5599.52,10755.2,99.4107,10790.2
-69.1792,4172.83,8874.8,1814.68,1042.08,7501.67,146.757,1087.27
36.4246,7209.16,-84.7101,5339.82,6789.69,14731.1,299.451,15488.2
3183.86,-136.79,-270.048,6389.81,1826.8,225.269,219.516,194.171
159.392,1863.29,40.8968,6143.71,10651.3,10295.1,660.141,25620.3
-3.7433,658.327,-257.729,546.695,749.899,551.332,110.661,832.9
1348.73,12365.9,-343.42,13882.6,10914.1,29178,1221.5,47327.3
-6.30481,3468.61,2160.04,1960.65,1528.06,7193.07,114.643,2339.18
2793.41,55.7389,-388.424,10093.1,7523.95,58.3282,-763.162,4351.32
330.532,8427.96,810.037,13969.6,10342.9,12943.2,1125.95,1545.56
-188.329,3037.25,-187.134,9876.78,7738.24,-357.109,34555.6,594.202
34.8025,1249.24,-64.6903,3015.58,2278.08,-213.521,8305.85,-222.248
-121.16,6427.06,926.352,1224.14,922.076,22551,427.883,4078.77
155.895,769.316,-711.871,2911.46,3331.26,-1033.11,24228.8,2391.87
2724.16,1109.08,-1077.97,12551.3,8553.95,645.112,811.947,3579.58
77.8008,2415.55,-76.2929,666.955,2546.84,3267.72,2.83618,8385.21
15.1363,5029.64,5972.29,2123.2,724.425,8314.09,169.129,2224.8
-49.8258,4076.56,7888.93,2257.98,-120.398,13642.5,326.348,1367.05
184.625,2856.81,-333.644,4186.82,6862.31,929.168,-54.2301,15789.8
214.985,2240.04,1331.67,934.703,-635.744,10704.6,-27.3639,1374.09
-42.4659,4710.5,10715.7,1314.82,461.115,11049.8,359.797,956.547
39.6717,6172.08,5379.14,2550.61,417.23,7534.43,764.042,1285.45
126.07,7451.31,11311.6,3024.29,1250.8,8487.66,486.932,1737.81
111.214,28550.3,-606.762,3533.24,3510.27,2320.03,102.809,4241.66
17.7929,5200.96,9815.28,1655.92,55.3133,6272.58,155.715,754.748
70.8827,977.979,-85.6359,1876.83,938.571,7840.19,684.214,778.094
2312.35,900.356,-598.448,16952.8,13909.1,250.992,2189.8,9535.44
486.277,355.742,-43.7091,170.076,175.734,-128.094,923.254,1243.76
169.132,5499.04,8661.87,2345.13,473.485,8170.75,48.8321,2655.02
-17.2183,5058.3,4434.96,2754.4,3269.05,13031.6,254.031,2947.27
-144.586,4864.81,1482.4,2335.91,1520.07,10968.5,-112.644,1477.18
145.924,4066.56,4598.12,2723.74,742.601,13212,49.4176,1833.75
3346.18,287.39,-430.012,6420.55,1814.54,-99.2507,368.22,68.8783
228.62,1985.91,-529.003,1438.49,1211.35,4881.54,447.988,13499.5
2766.68,228.65,484.311,5399.2,4422.77,170.281,82.4428,396.616
52.7174,3740.6,6499.81,2102.9,939.691,11978.3,240.566,1110.07
-77.4297,3702.99,-1091.22,1740.16,7545.19,1199.26,807.204,11142.5
419.026,926.369,-236.894,7914.92,2915.28,797.599,1433.61,88.5777
120.254,2139.62,-1035.34,13525,6972.17,1578.06,1863.68,1361.66
107.218,1188.99,-11.8274,9395.32,4880.94,1544.95,5571.99,427.568
-96.3651,4565.98,14805.6,2089.71,1218.18,10927.3,344.164,710.23
217.648,167.846,-584.074,3480.18,7088.49,889.202,6044.84,6019.86
-145.878,419.623,-95.7847,4584.37,3364.07,-319.406,22423.1,-440.5
82.8994,1512.08,828.989,2041.7,1660.63,9045.55,237.315,11467.9
-17.429,3403.21,4621.19,3635.47,624.76,16138.6,685.341,4125.67
333.71,5012.64,-319.187,1658.73,592.84,2963.89,333,5697.08
50.7826,4996.29,8817.28,2303.18,325.82,15506.4,32.838,521.406
2800.5,789.061,-931.134,16785.7,7867.96,640.271,1447.25,1459.17
220.603,5428.58,-420.115,2383.85,7727.72,2005.45,714.978,19108.2
363.438,13910.5,-243.172,3869.22,9326.3,7831.26,334.413,16639.2
-88.8135,165.25,-289.298,3119.71,2164.24,242.482,16247.4,501.062
377.293,3817.12,-389.801,5044.43,5666.65,12472,115.787,20141.6
-163.402,6855.18,9687.86,3507.7,2385.17,18692.9,267.368,1728.37
-71.6531,-217.854,-147.61,3392.43,2102.59,258.714,16477.7,4933.93
80.4276,1678.77,-234.851,1267.97,2572.48,1206.09,1540.52,1443.84
267.293,661.486,146.112,5304.52,3859.88,-630.684,20262.6,380.631
207.845,4678.34,-317.121,3196.39,3226.7,6894.92,403.046,14541.7
30.1476,5476.99,6943.37,1538.05,309.887,8203.28,352.573,939.422
662.689,4303.1,-1630.49,15217.9,9652.72,1094.56,1500.81,9950.14
62.877,2993.12,8797.12,2669.99,765.608,15217.3,407.214,1068.25
102.846,4238.86,897.275,994.964,1280.73,9476.75,180.462,3502.45
90.6596,2248.94,-604.341,727.691,2234.25,7882.83,303.744,2835.07
2336.36,1859.7,-651.408,14999.7,9873.12,11540,649.836,12079.9
-77.9707,626.117,131.346,689.496,922.889,255.478,5957.71,24.2951
28.7805,4378.11,5868.88,1377.12,134.754,16523.3,192.352,1635.6
3072.01,14.2317,-208.883,5373.65,2626.37,473.469,-445.711,7919.89
47.9538,4314.64,132.762,1400.22,412.547,15960.7,118.736,2741.01
816.65,-4057.5,-662.308,437.943,1395.16,-379.399,3262.7,1654.23
82.8373,-17.1848,-180.892,3445.93,2924.73,-159.471,12956.1,2184.38
-176.632,4654.15,3777.64,1953.6,731.427,13819.2,253.72,970.76
-43.7137,4727.95,5263.32,2043.03,1455.37,8161.46,360.188,1724.88
-11.7316,1025.13,-180.011,4633.69,788.162,-289.645,18568.6,-15.3518
3917.62,368.593,-370.516,10079.9,4368.16,188.057,-73.4188,25957.4
-65.8621,3599.57,9972.24,1238.28,-33.0979,7573.57,156.24,1445.04
4735.27,252.891,-120.194,7016.24,2548.27,-69.0595,508.067,4811.61
535.966,387.408,6.05621,6380.07,6441.2,864.098,17221.8,27368
-0.146326,457.481,-728.946,1033.2,3000.01,416.318,246.898,5730.5
388.2,9056.7,3898.86,4689.35,7033.33,20205.5,6.52945,4081.25
87.1289,4760.41,-161.173,2833.59,3661.55,8076.85,281.231,10984.9
-116.189,4857.52,7810.15,2051.73,630.811,16621.9,197.684,1768.64
-92.0308,6552.84,6950.65,3410.33,3730.62,9731.94,150.042,2377.63
206.713,5004.73,15576.5,2247.97,1589.86,14860.7,124.477,830.361
-40.1258,3926.05,2647.49,1481.69,34.3263,11117.7,60.2202,1497.68
-216.083,4145.04,1566.25,1364.8,978.699,15827,440.788,5172.67
-105.583,6076.39,8703.27,3038.77,736.048,12423.1,34.5208,911.307
66.8727,4516.1,-366.317,864.285,1892.37,10564.5,55.9825,3895.84
-95.5212,5209.71,1221.5,1356.42,896.008,14255.6,-40.2396,2034.09
-18.2182,5564.23,12424.6,2592.36,687.889,12497,91.9003,1060.89
130.862,1181.78,141.222,3753.39,4214.19,-500.56,15491.4,576.892
-213.46,1073.11,-320.14,3903.37,2408.01,-264.652,20358.1,999.287
188.1,9649.12,1017.54,1067.32,1333.21,6434.88,569.577,239.571
690.035,40313.5,-38.3557,19095.8,14127.6,33706,431.965,38240.3
39.1468,5115.77,2142.39,1491.39,1014.75,9624.92,-117.625,1307.03
-31.0653,5090.27,8599.28,2143.84,155.51,8037.84,-186.575,529.215
645.128,5417.42,289.754,1412.04,2534.78,6393.37,1022.13,2381.39
33.6677,298.558,-591.811,3634.77,1325.9,717.452,16335.4,223.762
259.899,849.315,587.218,4866.59,5062.49,-67.6069,20945.6,683.975
8276.19,94.2567,-370.88,6100.12,1670.85,65.1327,282.498,570.573
-197.864,1329.79,-361.46,10636.3,5763.46,-910.694,50268.8,385.194
-58.993,4052.88,9102.05,2585.07,-149.528,20342.4,327.045,1718.26
-12.8071,5172.22,7533.93,2075.2,738.992,9929.95,363.594,870.884
4007.15,-356.292,-436.781,8654.79,3162.66,-0.632138,-148.01,18335
248.533,3400.5,7096.79,3282.05,1791.12,36339.7,631.331,2574.97
55.7275,12036.3,810.569,2001.98,5456.62,3981.08,912.097,11656.4
864.363,9044.9,-683.959,2637.15,2196.86,4889.31,811.802,4437.95
2339.95,169.827,-776.464,7814.43,4483.76,138.591,59.1352,152.958
24.3419,804.348,-616.807,1238.29,3595.29,615.547,14983,-60.3342
328.863,4086.78,737.399,1869.99,2890.59,5967.27,2514.78,9026.84
548.51,127.912,-122.621,4909.82,1918.84,-65.1434,33561.9,369.421
84.4393,155.133,-716.433,3944.35,4226.2,-398.467,20711.1,115.754
-28.2643,349.252,-224.602,3466.88,2345.33,-464.708,22420.4,1614.87
13.7094,5759.34,2853.01,1721.48,1411.75,12032.5,413.11,1678.01
34.6601,4243.87,17301.4,3154.95,326.158,21480.3,287.516,1931.59
601.227,4573.25,686.812,3595.44,3715.05,2218.57,1226.78,2946.45
-173.722,7108.37,8999.48,4286.08,2863.8,21741.5,889.441,821.121
272.86,2231.72,-323.319,819.41,972.269,3933.26,1111,14627.7
424.244,1632.86,-425.072,663.521,3273.72,-106.644,7547.32,62.019
-35.2207,4308.52,4563.41,2133.59,1740.1,7030.39,-150.772,1232.97
-5.64806,3272.84,-710.377,3753.34,9134.8,996.809,136.903,8087.68
306.992,910.709,1140.72,8102.22,5312.15,-1573.45,79421.8,687.086
2342.32,-57.7792,-806.716,7522.31,3886.91,392.093,-25.7608,17683.8
-8.13184,946.906,187.284,1255.96,4633.02,-145.532,9718.28,162.711
10.9454,3033.05,768.137,1049.29,977.354,15453,251.874,1716.95
-110.802,5963.56,10272,2585.97,1287.61,9526.11,343.262,3072.1
9.7735,212.187,-663.994,285.062,3757,-41.8589,2735.96,203.583
181.881,-196.911,-557.481,2265.69,4515.3,114.622,2851.59,349.538
-71.188,3763.1,5193.75,1799.5,659.884,9585.15,179.104,796.629
148.455,4626.79,3668.74,1099.22,272.918,15090.9,196.385,1228.24
142.384,4883.56,8223.86,1488.42,525.101,11755.8,75.6145,745.92
-4.98351,3869.59,-428.621,2840.41,4337.42,892.575,64.8849,1667.5
-146.526,1881.05,115.754,7154.75,4943.41,63.8454,27297.1,885.922
23.71,5821.61,5301.02,2199.08,307.205,10751.1,187.393,1476.78
831.56,1792.76,-273.081,12422.1,9831.99,2294.5,3098.11,156.26
76.9473,4148.33,6570.07,1428.93,540.131,14949.7,48.4963,2340.05
-225.354,334.098,785.107,3162.63,775.677,371.312,14447.3,-304.438
82.8143,1868.09,17.4655,695.341,2071.56,3886.66,163.694,4294.1
-90.258,3019.89,1605.76,1347.71,1136.74,11979,208.375,1053.89
-199.699,68.2899,-473.8,2366.82,2258.74,92.3274,3308.25,-120.66
-181.993,5966.41,258.08,953.507,1408.16,6283.45,217.779,6845.25
522.838,1587.93,-286.065,1573.8,1948.47,6612.47,1082.92,18834.4
-136.615,5168.34,6223.29,2512.78,873.303,12400.2,-200.39,1307.04
173.98,4883.99,11062.7,2348.26,882.051,10075.6,422.698,2152.3
-323.851,619.731,-355.295,3605.38,1426.91,-506.656,15978.3,367.48
151.278,-36.3868,-749.258,7512.15,2619.05,-233.759,29784,341.292
5206.72,176.491,-230.996,11230.1,6154.91,173.758,411.568,27463.2
2265.97,296.717,-1087.39,9598.41,6401.66,316.216,575.139,13686
-0.903502,-70.0334,-654.262,5061.79,10097.8,305.049,10067.1,8305.04
575.443,3024.94,-650.477,1908.78,1773.79,2382.02,1208.69,5408.91
83.1634,3999.3,9009.15,1690.5,679.498,16438.7,405.533,1283.93
2575.1,236.282,297.318,14631.1,6564.84,176.07,697.666,7688.41
525.717,12497.1,-1302.44,9338.51,11657.3,41162.3,1259.45,59890.4
72.7543,1123.56,-144.594,2409.75,1560.89,10101.2,960.893,2781.89
2326.84,278.346,391.598,8844.19,2177.06,-239.803,-143.38,3258.06
-36.1202,495.708,-501.835,1005.63,2656.22,130.075,5126.76,250.15
830.31,2833.64,-1208.19,1947.31,1969.42,3276.7,1017.64,37262.1
217.394,82.8663,604.535,4839.14,7393.89,5.21753,7845.53,7687.27
196.54,3899.75,-760.851,5110.73,4366.53,-191.728,15700.2,323.216
-104.037,2496.78,7730.87,1078.07,294.642,19428.1,-143.875,1652.81
-59.4489,639.495,26.3529,4271.52,2106.08,-187.925,17746.6,61.2636
92.7719,4563.35,4698.92,1534.67,1067.73,9892.49,397.961,1495.25
332.469,10574.4,-1079.16,11564.9,6983.24,44411.8,676.305,14538.7
14.4703,2902.51,6993.9,3160.34,305.543,15873.3,-27.4131,948.226
-108.118,2404.62,3577.68,1048.27,689.058,16745.6,52.9233,697.948
11.4723,3201.36,1407.35,1405.1,553.181,14037.5,51.5568,736.552
-114.445,718.348,-352.82,5902.8,2964,53.0328,24377.2,82.2596
-140.415,7740.11,14649.7,3326.85,2641.94,11206.4,541.396,2061.72
-150.449,5560.64,8015.06,2515.66,1230.38,8950.8,202.499,2090.72
-116.909,1510.96,-70.3718,900.682,4153.8,2689.94,601.058,3686.53
195.474,2556.63,-849.821,4094.6,7461.53,592.82,347.086,1147.32
702.867,1373.61,-123.434,1475.69,2001.69,4768.56,1028.02,4419.14
11.2964,5478.69,6201.64,2130.19,1555.02,10110.3,100.352,808.169
97.6372,3512.16,7781.68,1483.73,1194.9,7132.41,-71.6608,1870.29
110.979,4480.55,20131.8,3076.22,-134.551,21542.8,106.429,1652.35
4503.58,973.104,-108.809,17451.1,14022,271.454,30.9972,17714.5
900.59,-121.785,84.9145,9178.56,4839.37,-3087.13,99892.7,330.847
-130.389,1940.41,-973.469,558.286,4528.15,834.876,47.392,3374.51
-280.905,3302.59,352.416,977.353,754.454,10228.3,-97.4905,2054.42
167.091,5754.43,8706.05,2975.65,1795.76,13979.5,326.776,1425.7
26.2017,4120.62,5959.17,2251.89,421.817,9364.23,-20.9298,1833.51
-122,4004.21,-431.955,899.581,1018.69,14044.6,371.086,972.916
231.53,551.774,-486.371,5066.75,5430.83,-167.943,20121.5,2187.19
7209.24,-123.029,380.154,5397.52,1715.63,149.416,-902.051,28977.4
16.1273,4112.73,7297.42,2550.81,304.732,12043.3,-64.8588,2479.92
-125.628,3184.07,380.037,758.449,816.442,13351.9,-27.8965,2872.23
-7.05625,3672.56,5538.29,2019.89,561.769,9591.27,322.984,3224.78
32.1784,254.864,-1017.2,2026.91,9580.92,381.688,1314.83,6164.53
213.446,3195.79,-311.535,985.87,2047.34,20962.6,547.038,4532.98
2830.68,1577.18,-774.803,13691,7465.27,1060.89,470.029,7523.72
35.0371,8781.14,4952.63,3061.42,913.415,11947.1,646.037,1489.33
127.528,3917.46,5167.35,1720.4,74.0702,7878.87,79.1144,2438.65
2073.13,104.201,-172.281,7169.06,3096.96,302.909,-203.773,5109.02
494.828,467.874,-611.135,7403.44,12791.4,-400.125,10640.5,21431.2
-58.5879,8747.82,-666.204,1077.71,3979.22,365.44,355.512,14556
49.1015,1738.13,-451.976,5507.1,4256.68,-281.497,22656.9,102.14
37.0511,676.192,-475.871,4959.24,3063.46,12.8552,19261.3,-636.814
1661.38,4855.83,534.636,10738.1,7206.65,830.766,-278.309,5692.98
81.4133,5491.4,242.676,1334.43,2114.1,14274,810.967,5469.27
158.832,2216.69,509.325,5025.44,2802.01,26958.1,606.501,21265.8
4645.82,-645.002,-340.972,7653.19,4078.87,180.319,331.79,6423.04
-14.1526,3933.3,16754.7,1863.91,266.695,10361.6,44.4382,1624.5
5.86367,3861.11,2687.13,1731.09,1115.31,8869.83,-203.729,480.323
607.468,-407.07,-83.0858,3764.25,3060.3,1184.2,22385.4,138.177
-405.465,603.209,1.92609,5125.72,3148.37,-402.45,22124.6,-237.665
-66.9488,4566.08,7948.81,4927.16,635.667,35385.3,116.35,2951.53
81.7298,3833.71,10542.6,1657.22,406.287,14080.2,289.17,1707.84
19.9302,5927.79,1825.14,1385.36,1096.24,33449.6,436.823,1939.64
34.6281,361.783,-689.024,2522.96,3001.39,-285.087,14533,-131.695
586.285,2912.14,-98.5543,1527.7,1646.88,5547.42,-27.0868,9135.77
162.023,58.5624,-62.4976,4588.6,2905.94,-16.0285,24243.8,1601.13
136.036,4926.99,1437.6,1242.41,181.803,13903.4,535.279,3080.2
75.5753,3254.94,5142.03,1343.66,1391.74,10646.2,173.856,3130.5
1303.76,2982.38,-1151.9,16145.5,6130.59,878.896,5353.96,225.105
3553.51,769.018,226.522,9223.96,2037.87,23.8883,400.617,10805.5
-147.782,2329.01,2135.41,1220.47,969.609,9600.24,308.106,401.369
-46.7946,3948.02,2844.76,1930.74,1042.77,18714,292.645,2757.06
-79.6843,840.997,516.553,6694.32,1640.64,29.0458,31811.9,488.339
-40.5786,884.116,-240.976,8000.77,5389.07,-129.278,19469.3,8892.69
-94.5797,4522.01,5789.16,3416.74,613.284,14819.3,416.942,2304.37
-3.17796,121.516,-729.724,4319.91,3464.4,-325.422,19955.8,323.342
757.086,2960.16,-582.109,1608.86,2529.92,309.577,2872.8,3274.86
186.645,8025.17,-257.275,8172.63,5613.35,8168.18,-453.533,18572.2
-297.352,93.549,-499.816,5219.81,2514.23,-454.919,22197.6,579.895
-108.182,519.74,-756.064,7648.07,4450.73,-1042.27,42636.1,153.276
168.692,898.287,-395.315,6136.03,3030.73,-335.603,21620.3,356.983
-53.6182,193.152,-21.0765,1084.01,3341.49,127.351,4916.61,-93.7617
