PECy5-5 CD3e,PECy7 CD16-32,DL800 Ly6G,AF700 CD45,APCCy7 CD48,BUV395 CD11b,BUV737 B220,BV605 Ly6C
-306.396,4044.56,281.34,1302.02,3025.26,1627.2,234.671,719.918
220.822,3885.07,12818.2,1607.81,605.435,8721.63,309.947,2815.28
137.983,7902.47,-1096.64,2914.33,10813,2989.31,44.9354,21505.4
681.57,13117.3,813.868,3976.66,8186.48,1179.75,2617.03,3857.72
-96.9513,583.1,257.161,785.473,1275.09,-279.386,3002.41,-66.9838
-85.8362,213.582,-1181.23,5163.41,7513.21,540.766,4927.51,1607.33
-322.598,326.693,27.3621,3916.33,3276.11,227.458,14419.8,-96.3748
84.5892,4894.57,22164.1,1669.78,2.80552,6211.74,152.035,1878.08
-123.348,5300.54,13501.9,2447.05,534.903,12599.9,-24.621,501.35
244.556,1014.39,-676.432,374.465,3146.61,29.5296,6732.57,-182.191
102.865,3693.73,10255.6,2066.21,344.711,17490,520.786,804.602
-115.553,4967.19,11318.1,2572.27,537.445,10679.1,150.251,1422.99
9.05913,8848.78,1803.07,1881.7,1098.39,3778.27,-272.783,3924.73
-60.3814,62.9369,-118.482,547.03,2736.25,251.215,4299.2,39.5214
18.9824,210.645,462.039,962.111,3759.94,-285.319,5116.78,268.726
20.6702,4753.82,5330.05,1575.92,462.657,9603.46,95.0985,3612.74
65.0255,5146.14,11589.5,2853.1,433.681,12130.6,37.156,1841.64
98.3603,3909.1,219.855,459.282,1379.12,12978.4,-119.952,5122.09
180.621,6576.8,7095.28,2266.96,1659.29,14847.4,1228.39,3491.56
-64.2599,5913.54,18148.4,1861.49,635.2,7475.62,61.2478,3614.15
85.0013,5155.7,17705,3795.43,-295.618,33275.6,481.374,1810.72
-125.047,42.4757,-496.659,856.708,3885.6,-110.992,12.0845,174.305
48.7814,7031.79,-639.056,3106.23,7051.96,6047.43,842.565,27985.8
-16.0373,3608.55,4449.18,1046.82,41.6435,13420,18.7375,9018.01
62.649,390.84,-353.937,406.392,3445.76,-135.196,5191.12,136.834
-119.604,4351.37,1482.54,1603.34,349.34,15107,-41.0155,946.111
66.9198,0.18241,-47.8498,3970.66,4127.44,98.5021,20451.4,-183.053
20.8239,3745.91,15142.8,2051.84,-189.125,7614.16,188.349,2113.34
712.264,2459.08,-294.054,953.685,1443.5,3102.42,746.053,2903.81
141.683,3512.45,16724,4587.76,-40.3033,48556.3,820.006,6168.54
-96.9876,6801.48,10658.4,2437.76,67.052,7681.9,-50.6659,2881.37
29.6257,4146.12,2177.13,903.967,328.45,12839,169.665,1702.58
-199.102,4927.56,507.014,574.739,979.137,15958,89.2062,5873.43
-129.002,608.041,-503.299,4001.77,7112.21,15.6668,3563.51,817.174
-7.38609,6633.49,11472.3,3198.33,-282.536,19936.6,383.589,2121.87
-107.453,4195.79,-206.745,1430.43,1987.56,340.278,583.939,1265.89
119.62,8022.06,-113.928,4460.71,8421.32,14982.6,118.369,22588.7
51.3388,3456.34,3778.51,868.179,670.314,11371.9,441.398,2293.6
-583.066,5710.6,8339.48,8526.67,3313.82,17862.8,24975.6,4261.41
-60.2634,5735.06,13239.4,1754.22,990.103,9292.01,216.703,1910.39
-350.934,-5004.6,-470.108,3947.38,6425.22,103.838,8170.27,4274.86
21.5551,5284.66,11983,2679.18,-721.964,6426.2,426.136,1607.14
-127.582,9432.81,144.936,1064.52,2841.17,117.799,150.982,52.3127
-267.496,5667.83,12821.3,2077.54,189.739,8012.16,259.112,3397.39
97.6418,7009.91,13086,2048.46,641.87,10487.1,43.3223,524.164
-54.1144,-285.88,28.0008,3672.93,2991.34,-150.417,14726.5,769.323
267.32,4719.95,14966.1,3133.85,-48.8972,7296.31,-141.621,3321.14
114.404,6005.45,16612.3,2078.91,174.98,8888.85,-40.3288,1416.46
111.32,197.375,235.438,563.11,2800.72,-166.642,4575.65,-135.944
10.4737,423.589,-962.945,6048.45,4530.85,-845.961,27028.8,-266.511
-153.409,3297.33,7890.03,1485.78,880.49,14978.8,178.713,1956.67
-152.041,5135.07,6439.92,1767.15,459.397,8544.91,-33.5466,1663.5
20.4944,8968.48,19947.6,2079.77,-232.454,10982.9,210.348,2073.79
-97.5679,-197.387,-455.694,4628.18,3760.34,-398.892,28400.4,-354.361
79.3171,2116.99,-287.738,1375.49,4322.13,281.172,9303.32,363.451
-33.9928,386.395,-378.448,924.755,3338.78,-191.518,8225.71,-160.466
-95.5139,240.489,-54.3528,1340.83,2565.62,-123.455,8237.08,66.8824
-83.571,5269.8,1924.85,1271.94,527.374,7046.26,449.785,3387.73
146.512,159.65,-358.973,1298.93,3012.37,-246.264,6330.53,173.957
-8.09813,11.0019,-559.162,413.697,3701.21,18.8329,4821.01,100.599
-72.1911,5307.11,11155.6,2264.26,286.461,11030.1,7.86005,1719.35
99.3032,7546.03,-422.386,5042.32,6809.77,6510.96,147.395,72.0817
60.5198,4060.35,14130.6,3064.29,1166.58,14779.2,125.294,1630.67
6.64178,3400.73,11610.2,1383.56,473.014,12119.2,112.39,2683.43
-199.477,2867.26,2758.29,1099.23,302.785,17317.3,-1.53143,1702.09
148.809,5950.05,23188.9,2331.36,-351.156,11508,264.237,1539.58
118.082,44.7549,-127.97,3725.3,1790.48,-743.107,18612.1,-571.846
-13.8468,3359.07,-472.371,5907.42,4417.79,10012.7,57.3258,79.8503
60.5389,4521.11,21586.8,1619.83,1125.88,9923.57,316.506,1248.75
-135.588,7073.33,14495.7,2067.83,-447.28,8919.93,285.767,1759.86
204.492,5932.43,-900.823,1888.14,13781.1,8127.7,663.986,26816.2
128.166,723.604,-519.981,2632.79,2917.72,-401.434,10050,15.6843
14.0497,4447.64,8226.4,1534.81,681.524,6550.43,265.359,2702.29
-121.813,551.255,251.544,821.404,3955.2,-165.49,5193.29,139.494
-43.4399,2831.61,9747.65,1131.91,374.143,10769.7,38.141,1730.16
206.798,1069.02,169.13,1459.84,3325.56,-87.2428,10733.8,74.2709
-501.887,8986.72,-594.252,2129.57,7778.54,1539.29,500.71,18223.8
662.033,37402.3,325.127,18667.9,20531,17588.4,11666.1,1799.05
232.573,582.983,-1146.03,4787.17,6085.91,153.748,6533.21,1642.37
-99.1689,4092.62,1867.65,1344.39,-234.919,10590.5,172.609,1544.96
104.68,541.019,-404.035,1340.47,4405.93,-350.028,11666.2,-315.361
-135.317,6808.5,9544.19,2188.67,739.815,8961.77,47.0471,1316.43
158.111,3877.73,9303.89,1829.01,658.849,10964.1,334.911,1226.65
-167.344,272.205,-511.442,1003.49,3475.25,-25.0117,8511.61,700.809
-17.1295,654.419,-30.5126,1835.84,3566.12,-140.552,9136.14,229.885
-80.3186,6851.11,11258.7,2484.37,881.896,9717.05,319.865,1769.27
156.776,254.424,-294.951,486.854,2232.41,138.16,5823.85,-106.21
-211.551,5607.01,2672.19,3147.54,672.603,20731.3,682.28,1908.94
-185.232,963.787,-388.04,5721.84,3730.43,-497.319,21066,-303.175
344.148,375.237,-491.907,5794.5,6938.73,564.71,20730.9,4504.93
74.1295,4568.98,9190.99,1933.13,499.729,11410.3,262.642,2200.59
-96.4962,4441.5,13461.5,3945.53,536.987,24374.4,282.067,2022.41
54.868,6346.76,10853.5,1981.06,231.1,9321.1,-6.40593,3548.33
-41.1141,5481.61,17324.6,1803.95,-307.082,11568.3,261.519,3275.61
-122.612,5959.61,2329.09,1706.13,2371.62,11103.3,145.882,2655.09
361.977,2213.75,-2394.1,11029.6,29434.6,430.279,559.395,346.521
133.967,675.97,302.526,2569.97,4194.14,-379.571,15666,-895.543
-104.79,973.666,-394.317,2450.07,335.766,958.252,120.5,55.516
-11.6378,190.749,643.597,1974.52,3458.32,-132.207,9936.59,402.863
-60.7149,548.534,59.9772,1698.46,3496.99,-285.244,9214.81,70.8804
39.9634,4860.83,2212.44,1157.7,438.285,6869.29,181.393,3352.22
-195.089,8648.93,1142.3,7745.65,14011.1,11739.5,775.404,2847.69
-43.5874,4874.34,6620.45,1219.47,133.571,13119.4,303.586,536.698
78.2502,4632.6,11497.4,1811.93,-333.512,11007.5,252.112,871.083
231.43,7408.12,-173.304,2342.2,4602.52,7208.37,246.828,23254.5
141.657,2999.12,12030.6,2372.71,98.1035,20032.8,663.407,2455.56
-173.488,4751.66,1036.22,1016.31,-51.2555,6556.01,89.6907,1538.31
39.9471,348.233,-3.65458,177.641,2855.44,-436.262,4314.62,186.305
146.509,4123.21,9488.85,1478.43,-23.1266,13498.9,190.681,1034.96
-3.43952,302.877,-550.982,520.734,2339.98,-147.367,4610.2,-49.8437
222.004,4286.89,3314,1059.29,1168.76,14331.5,178.749,4759.41
-111.739,4120.29,6627.14,1562.7,656.251,11151,-65.1484,2356.57
235.282,4049.84,310.604,911.212,1543.79,7631.19,-66.1949,7181.2
182.992,4651.83,-278.706,1304.06,3668.68,381.782,149.102,331.4
82.6579,9937.59,-190.546,833.584,7626.76,564.708,295.599,10285.4
-36.0595,5964.92,10259.1,1909.72,577.216,8668.27,-27.4532,2617.33
62.1081,1234.19,159.211,4824.34,2554.49,-325.181,22658.2,-1240.64
357.244,3348.42,250.314,1166.16,362.218,3485.16,537.764,3454.01
186.936,776.197,-1187.48,5378.32,8273.22,260.39,15120,5946.15
-213.984,2288.71,-559.003,719.225,3054.07,728.099,106.526,386.26
-298.502,1331.72,-834.511,1783.31,7659.34,106.971,11837.6,315.766
-16.7032,-0.713042,-873.06,1482.91,5673.33,118.81,9947.04,158.925
-38.6219,5153.53,2447.99,1151.64,503.839,7336.68,146.324,3042.71
133.538,1294.63,-3.77077,1647.92,5176.47,192.493,337.483,381.849
16.3367,2300.77,-477.321,434.68,652.764,146.93,458.379,333.513
89.4765,7807.95,-662.652,1969.36,7049.71,11549.3,368.499,16597.8
-15.9462,1832.18,-440.697,489.409,4940.93,-292.069,7245.43,137.077
-38.2759,5855.48,18626,1899.11,180.551,11051.1,329.98,776.126
142.808,-79.6038,557.291,2098.98,1926.17,-14.1431,13972.8,591.659
-67.4526,8502.8,366.804,1126.06,673,14298.4,517.329,8654.02
-10.2469,-138.376,-356.768,4771.36,3661.05,-275.34,20262,428.322
46.9009,1475.81,-260.967,877.585,-128.864,1523.67,54.8374,7022
244.908,-409.794,60.0867,2693.08,475.635,26903.6,1411.82,31608.8
15.7212,680.724,328.232,459.892,2089.87,167.022,6110.39,409.358
-11.3382,26320.8,450.374,1005.84,3292.19,621.354,-292.115,266.078
299.282,3776.83,7221.76,948.71,901.005,14469.3,252.729,2951.87
-144.871,496.863,-312.247,6338.37,2758.63,-105.992,16294.7,147.39
167.125,6826.84,446.153,525.339,1813.97,23295.1,72.6413,6442.24
-147.954,575.032,878.346,3204.43,2358.43,-521.663,11103.5,529.962
-16.7887,9284.62,17272,4472.71,1411.9,26473.2,433.013,2734.49
-135.588,4101.5,10858.4,1323.26,658.393,10370,142.335,1288.09
645.327,815.042,-703.47,12774.9,8615.54,356.798,7700.05,360.124
56.7511,371.037,-619.554,2353.77,1277.14,364.5,272.726,387.95
133.913,9798.86,136.848,8996.09,8079.73,962.005,166.385,-198.321
25.9195,10833.9,-764.468,2013.78,11443.6,402.698,315.485,17554.8
297.633,3452,122.697,5603.29,3839.36,10385.9,35.5134,-103.021
4519.31,235.629,-644.814,9249.42,5918.74,-153.642,241.13,347.156
125.592,540.18,66.0377,1032.19,3618.37,182.544,8980.58,410.05
-239.98,1803.29,-784.407,1018.94,5209.7,-152.657,10501.7,823.056
2599.36,103.221,-420.971,6795.46,2641.38,-3.46811,154.329,-356.214
13.3579,5013.84,17234.3,1650.27,524.298,9677.98,325.882,1024.15
-159.611,6453.99,381.339,2698.18,6410.71,6586.42,251.241,10339.2
6.8924,859.061,288.007,1079.53,1688.37,-65.8993,5252.9,-70.5201
0.525165,6132.98,13882.6,2317.64,702.514,11760.7,32.3634,3036.86
-91.2891,-177.06,-669.411,5171.86,4834.99,-622.023,25266.1,-269.651
-233.456,5460.37,10846.1,2266.57,-89.5558,8532.8,-178.942,1972.86
46.7146,5779.09,17713.7,2611.39,164.891,15078.9,83.0268,1755.28
464.194,1690.29,-239.527,1124.61,1600.03,3086.49,635.531,2609.01
150.235,115.996,-215.008,5624.45,10362.8,250.636,7672.11,599.072
63.5903,4203.22,5543.76,1190.61,854.25,10890.5,168.209,2986.18
101.958,585.468,-496.284,1719.96,5225.93,-409.397,10154.4,119.705
-248.074,3292.2,11490.6,1477.44,148.422,14275.1,46.781,1931.37
-26.1898,103.291,-261.091,241.401,3377.66,-400.269,5690.8,188.016
22.2258,1007.21,99.5346,670.455,3011.52,-2.27316,6109.46,423.699
-43.3708,5253.7,11507.3,1813.94,-405.096,9636.75,141.001,2316.72
1784.2,-178.06,-657.387,10204.3,4705.04,127.422,226.956,67.8061
-170.934,4631.67,5125.37,2159.9,357.057,11352.8,353.743,1256.9
-57.078,5533.55,8057.66,1833.3,782.584,11143.6,-8.01319,609.128
-92.3993,4473.07,6540.98,2072.4,915.547,8739.74,-41.6763,4370.94
101.912,4072.2,11044.7,3957.01,968.267,37822.2,168.639,1643.98
-166.665,6724.36,-1134.67,2844.51,7099.8,6147.36,-31.357,27186
-226.12,668.472,-279.396,3589.95,4347.75,-73.4876,21453.8,367.137
-40.4535,6757.01,14606.4,2183.02,287.971,10366.7,95.3224,804.417
386.973,549.379,256.74,4423.7,3619.32,-71.0092,23411.5,495.517
53.2311,4018.51,2156.73,426.794,666.658,5734.3,328.937,2755.78
-26.4291,72.1006,-716.261,472.101,5031.38,59.4791,4093.97,125.081
83.4586,5425.61,11156.8,2703.29,1887.63,11121.2,939.03,2325.1
110.535,4365.91,10362.3,1723.08,67.6686,9842.14,294.626,1591.95
-185.294,388.423,233.857,2437.7,3719.11,-25.9485,5835.01,-417.387
64.5053,4645.56,10645.4,3595.68,-490.533,25061.1,43.4316,2961.19
-37.7633,8749.15,390.394,2157.5,8786.37,6821.46,518.286,19289.7
-152.675,164.17,35.9921,3667.23,3192.67,-341.631,15841.9,83.6492
-21.8847,5850.99,8709.13,1370.38,44.8431,6279.5,421.118,2120.22
-106.295,619.546,-526.27,1285.99,4791.01,522.12,9890.35,214.128
34.7085,550.326,-468.583,398.533,3704.12,-160.477,5276,90.5785
-135.012,-309.629,-543.049,4758.33,3125.95,-0.591454,22552,259.275
-84.667,5831.6,16475.1,1612.94,476.974,11474.9,279.945,378.57
-29.4813,341.657,-54.3994,367.264,4019.79,-409.237,8684.95,-331.74
38.2329,-57.0243,-817.509,1578.79,4509.37,183.824,516.855,37.2204
8.73344,282.464,-971.849,1394.77,12675.4,157.76,282.282,6499
399.141,6987.22,-463.078,1491.11,2364.9,3153.45,516.632,2270.9
3778.42,108.607,-79.8641,8708.42,5807.7,82.8843,119.257,4376.25
-401.269,504.506,-132.406,5935.59,1548.45,-551.515,14067.6,216.481
74.3248,4697.27,9734.45,1826.45,1348.86,10246.2,199.873,845.619
-97.5082,8818.79,-860.402,2161.95,6018.54,3935.8,422.105,16466.9
-120.693,5615.28,-378.747,3193.17,5953.43,14057.6,444.254,26838
-17.0731,456.62,213.065,661.216,2342.24,-258.747,3965.41,-193.05
102.818,1795.35,-23.8169,1334.4,761.457,1855.31,349.43,2310.56
114.258,4339.01,-85.4067,803.834,1100.84,11182.5,332.736,5214.41
-151.078,5911.92,2479.25,1239.76,422.03,12901,51.8381,2628.11
-40.2047,5268.5,542.737,759.253,1366.98,8228.91,47.4705,6034.4
10.6626,8061.89,8744.83,1697.73,218.377,5134.86,371.584,2873.98
-275.194,475.892,-682.132,735.886,3800.73,-281.561,6728.72,-54.0365
-304.485,6758.48,-165.219,2259.32,11101.3,3534.58,239.269,16825.9
-162.779,-86.6994,-932.868,3681.69,6511.09,13.4196,14129.5,5913.12
2652.14,211.47,-413.871,3574.36,3825.41,-149.47,167.235,415.69
-76.0944,4779.09,-289.275,912.11,568.246,13120.5,49.7495,4760.8
182.743,4530.08,10698.8,2061.28,-75.3223,11145.2,269.665,912.701
182.279,2864.06,-646.671,6521.63,3199.93,17.0933,23339.7,98.0432
73.4188,5326.19,13023.2,1516.45,921.783,5468.92,-98.7355,3339.44
156.972,4783.25,4710.25,2696.32,2689.22,13709.5,5422.99,2295.43
-136.762,5961.58,12298.4,2413.52,326.184,9730.69,245.133,1612.85
19.622,1120.8,13.9241,4212.42,4090.13,-588.815,13557.1,233.963
105.167,845.349,366.389,1258.42,2135.69,401.042,7528.09,-310.4
155.675,3644.27,12030.8,1616.83,893.116,12381.2,231.244,1389.15
111.564,125.407,-378.444,2415.23,2924.1,-279.913,14332,19.5888
2647.01,-139.915,59.9342,7830.06,3889.24,238.996,162.25,81.3833
-86.7466,12494,-44.7861,2697.14,9918.04,8053.91,-641.01,23473.2
249.359,2809.14,-131.896,1706.69,746.742,2046.04,485.867,1235.44
578.492,3105.66,87.5019,20388.8,7037,948.46,19604.2,-217.687
-324.12,5780.36,-634.085,2581.85,5147.43,6713.64,236.098,14757.5
83.22,-538.253,-234.029,3167.81,2929.34,-179.194,14140.5,577.747
24.1239,66.1307,-141.977,877.979,4042.68,84.1957,233.029,178.668
190.627,7008.95,7857.34,2367.74,466.435,6604.73,-79.7289,3825.49
170.639,4790.84,37.4307,3007.89,5327.89,4373.37,286.697,16158.9
61.2617,1202.6,485.101,1226.93,2854.75,-46.3278,9486.16,128.018
-84.7236,294.11,-630.499,891.486,3139.71,-304.794,8013.29,-189.009
318.746,4133.06,-207.804,1936.09,1154.95,3468.21,652.05,4199.27
147.122,-368.405,-737.232,3362.55,3970.82,-494.459,18960.4,226.708
-0.224512,825.645,-143.587,433.032,3265.68,635.354,4927.7,130.907
158.174,5495.02,7956.68,1600.98,138.939,8752.95,316.404,4044.51
-59.9014,4722.71,1335.65,1107.48,985.184,15549.8,226.788,950.4
-93.1575,5171.36,-259.733,832.935,1025.86,10614.5,422.997,4584.6
-61.2487,-202.286,-1023.82,4594.49,2142.33,-901.743,18438.5,146.673
101,6498.54,1493.02,1152.38,945.706,9314.89,388.536,2231.51
4604.37,330.154,30.9629,7256.58,4364.54,13.2538,166.954,171.689
157.911,6148.34,8702,1370.69,654.602,14799.3,74.5261,1522.41
205.79,2279.57,-720.696,8363.02,4014.28,938.389,5834.24,-30.352
204.336,337.963,-109.946,1314.23,5362.48,69.4081,3044.84,94.908
127.035,4762.2,10123,1974.16,550.948,7117.86,-117.069,1322.97
25.9886,348.559,-154.817,325.797,1231.68,74.9891,4605.31,270.337
114.283,6242.4,12693,3259.76,395.039,11259.9,-281.426,1127.08
60.5579,6447.51,10070.3,1823.81,-11.4035,10297.5,183.781,987.686
98.3091,4259.1,12602.4,1901.74,388.533,13525.2,456.952,1184.46
-195.563,-178.7,-281.872,2593.33,7850.83,-253.951,2249.4,55.3568
-34.9771,2721.35,-118.278,464.316,543.942,19524.2,214.487,2029.52
172.045,7805.77,-438.093,2331.29,11512.7,2646.5,-18.2412,18384.9
-105.785,5788.86,24446.4,4035.3,44.6231,27958.1,362.482,1148.89
-39.9277,325.24,-138.505,1997.59,3197.93,115.722,15771.6,-376.51
160.79,5599.54,14126.4,1385.08,-460.855,7857.42,68.3083,1164.36
-89.6484,8538.35,-103.644,3400.17,6300.55,9486.27,389.359,27084.1
177.469,4246.16,2960.08,1185.02,-8.22947,9117.54,124.635,1900.83
-44.7486,2068.56,-604.818,210.587,254.578,6260.41,211.186,11472.4
252.862,5883.35,-1010.12,3553.54,7611.63,8621.44,314.381,20161.5
-73.9479,439.924,268.275,950.833,2603.62,-17.4827,4582,-366.938
36.7082,5873.47,11809.1,2302.44,336.166,15654.7,352.313,1160.58
144.082,5487.43,11210.5,1928.7,554.629,12282.2,-104.421,1531.16
-108.857,4182.9,9215.02,1114.52,-0.121489,8422.83,257.109,1894.24
2203.08,-61.9424,-663.514,10794.5,9441.46,445.974,365.753,25128.9
-94.7057,690.923,-504.75,850.455,2132.94,-251.445,4581.99,77.0729
-113.084,509.451,-238.655,182.812,1939.04,-29.9233,3291.29,-51.3301
3930.63,522.829,549.549,8379.84,3615.86,556.053,448.606,140.322
39.5227,5633.69,13349.9,1752.99,-78.9366,9213.87,225.16,1066.13
100.996,-104.386,-737.166,3833.7,6745.4,-121.219,5318.6,452.042
117.244,5410.67,12505.1,2167.25,681.786,13470.3,184.846,1198.71
66.5834,3653.59,1211.24,871.685,623.37,15456.1,343.312,1803.24
-151.81,144.343,625.655,3380.7,950.078,214.287,20694.4,-37.8162
288.678,4453.99,4712.8,1065.01,175.156,10045.8,346.234,1948.01
-185.145,2058.92,-1404.09,1794.05,11748.8,308.34,173.481,22375.1
-239.301,111.563,59.625,725.205,2058.03,218.93,5190.41,-87.2598
182.235,8210.27,-528.921,3541.62,9985.12,11940.1,732.391,28868.8
-94.6879,1466.71,131.362,3768.53,4247.27,-92.7312,10717,-134.243
-3.40022,4537.01,-267.776,717.724,2112.01,11137.3,424.996,8704.61
59.1876,6229.32,7224.15,1836.2,522.904,10256.7,-135.094,249.666
-218.158,5921.05,-715.744,3138.81,10417.8,7937.92,220.331,26172.2
161.308,108.71,2160.14,5016.09,3226.75,-483.334,22191.1,182.798
25.0189,1344.58,-241.789,4428.35,3474.76,-200.528,27689.6,-509.093
-26.0633,4982.31,16730.7,2686.64,-303.569,13392.5,333.245,2597.14
140.867,3420.6,3954.35,1410.97,-116.214,10930.9,-49.1809,2928.29
183.557,4223.85,5810.4,1382.65,855.025,14260,44.5921,2300.64
-27.1063,5876.67,3160.39,1637.7,1440.31,17251.1,56.6955,2366.1
136.21,18564.7,-202.422,1804.77,15686.8,3088.77,194.507,34620.2
-114.054,5307.73,11769.4,2426.76,646.927,10782.8,182.336,2465.56
105.234,6435.02,13327.6,1884.53,-93.1711,6254.62,73.4706,2798.73
-129.252,8925.32,340.936,1864.28,8676.71,3058.56,415.836,14549.9
38.0593,6696.85,7175.9,1881.46,56.9223,8834.26,311.703,1265.24
16.7682,7971.99,246.612,7310.66,24798.3,23013.4,-420.97,162.988
56.5607,3182.41,4518.92,933.288,649.644,10608.5,-44.9297,1560.54
214.928,500.735,433.406,649.512,6070.37,-220.06,4777.42,323.518
-105.689,520.03,-1074.77,1240.64,3259.58,-205.325,8876.98,154.608
-213.989,320.172,255.213,433.083,1739.12,-380.033,7562.11,-130.699
-214.233,226.318,-914.156,997.141,7602.07,477.821,-103.461,6523.01
-333.361,1617.45,-553.815,6056.1,3011.55,-83.3367,22186.1,205.434
0.167541,6506.86,-154.617,839.981,522.417,11307,67.2864,7674.88
-129.189,3397.5,-92.5779,760.67,184.48,18394.8,72.8002,2247
-248.204,283.078,-605.994,5286.56,2572.59,183.645,17781.7,700.127
187.511,4977.5,4057.94,886.411,670.943,9594.78,3.16749,1479.06
-16.2355,5457.17,15697.7,1841.44,-238.158,10845.2,99.041,1103.85
-9.16309,834.047,19.6178,5616.46,1852.52,-502.266,23415.8,-853.399
-45.9796,6079.49,9199.58,2691.65,-419.953,8621.1,278.892,2495.8
86.1751,6513.43,-447.672,761.471,572.315,24809.1,731.017,15799.7
-195.88,100.077,-407.82,190.046,123.743,18.4448,194.768,18.9845
-301.259,915.829,539.788,6710.11,4110.4,-509.846,22574.7,292.67
2257.08,175.401,-62.0691,8347.88,4425.48,40.0183,-231.368,-1.11002
125.351,5970.91,7067.76,1827.01,1630.73,14802.6,-152.256,3353.68
-106.65,1416.22,-592.149,6985.57,5005.23,620.594,31513.7,-101.463
-0.118327,781.572,-267.754,856.052,4408.75,-37.5415,7590.04,-408.956
-55.5847,4522.08,8577.9,1963.81,665.954,11671.4,151.373,3137.26
-289.481,257.778,257.014,5510.43,1781.24,296.378,16912.4,23.8618
-50.3701,3884.21,9065.94,2471.22,-536.193,11902.3,157.039,3017.81
-51.4328,898.706,615.038,1553.57,9290.23,398.047,-48.8628,79.2605
628.591,325.463,-1132.39,14167.4,9960.13,116.346,1136.77,17664.7
-100.885,6808.48,-76.1703,1577.79,4980.18,546.863,124.908,693.962
79.8536,3627.29,1783.63,858.858,765.59,16427.1,496.255,4280.25
632.276,1015.98,-681.92,393.768,1231.72,4037.78,752.348,2245.36
1.35015,5124.96,6245.71,2026.36,1287.51,7609.66,32.0315,1638.16
221.341,15.785,-695.015,21039.4,4321.87,175.727,4438.72,-69.5961
123.419,5540.78,14438.4,1968.2,1029.49,13399.9,-185.833,1488.73
-66.8653,3976.26,1094.92,861.631,25.0717,9225.17,156.308,2242.19
2982.74,695.244,-992.106,13963.1,7881.52,492.629,392.935,10953.2
-10.0802,6653.27,21627.1,2542.71,264.056,13183.7,53.4703,1652.67
69.8051,5597.62,-516.374,2585.89,4563.6,6601.94,39.411,18278.9
-9.18977,7517.32,-637.268,2161.31,5574.76,6770.31,554.177,25702.8
81.8628,4698.56,15448,2165.9,68.6506,9068.28,356.588,3447.28
9.17099,5264.79,9138.48,2038.16,575.92,14714.4,212.855,1945.67
188.786,10762.9,170.599,966.42,4726.3,1338.61,19.6474,420.251
88.8231,1375.75,21.9046,1256.62,4609.54,-41.6601,9244.68,-21.5944
-21.8027,933.948,5.0863,1229.83,5157.57,280.604,267.226,244.562
-180.772,603.903,-496.284,3668.53,1649.01,187.371,13564.6,-173.073
27.5082,4509.51,9703.52,1352.43,83.1188,21567.2,119.388,3174.92
0.590157,6138.28,12774.1,2345.63,-333.07,8084.89,67.1886,1738.67
-60.0674,4552.86,11972,1552.01,-237.848,7271.67,31.6522,530.412
-90.445,1356.47,-858.487,5141.25,4437.72,-315.676,21113.8,-524.821
-107.652,944.614,168.897,647.711,3032.95,-425.122,5468.34,-513.969
15.2142,6863.88,-1048.06,1439.68,5179.74,2337.39,398.497,8673.76
342.359,271.769,-105.211,386.641,1351.63,222.304,562.976,2304.33
281.595,4328.72,89.3324,1594.09,1267.14,2070.56,580.583,1444.55
3166.62,184.77,-205.163,7648.51,2502.2,435.541,227.77,153.88
40.1309,6298.27,37.1688,2779.52,6686.42,10034.9,388.002,18460.9
-151.67,455.587,-538.542,509.41,2318.75,-139.367,4387.4,-126.345
-75.1655,900.625,-1261.38,3461.1,5530.59,-178.286,12210.8,156.554
26.0473,583.201,-287.42,1058.01,3560.12,43.767,7140.38,-244.844
12.3105,4328.87,832.763,485.018,713.686,17635.3,420.993,8082.92
119.877,719.214,-360.946,1561.36,2358.15,-125.281,7605.6,-127.747
-60.3593,213.022,12311,1719.16,377.005,3458.68,574.858,611.678
1.06961,57.0057,-536.507,3738.1,2312.23,-911.69,21134.7,-36.275
-84.3582,865.799,72.6298,4837.54,2547.72,-182.606,17620.1,13459.2
92.9087,5564.32,13197.8,1675.4,74.1756,13467,-4.05146,1456.89
-26.2395,4763.25,11101.3,1884.59,1437.88,12345.7,-211.369,817.753
94.7316,7309.58,6804.75,3488.6,-84.8992,16337.1,54.2225,2169.78
-64.9203,1240.69,-33.786,1095.58,6574.07,177.941,13069,-56.3082
-0.990258,771.329,95.904,1754.62,4474.9,531.934,388.781,222.37
181.723,3710.21,-384.241,2079.52,4103.74,4677.12,343.587,13989.2
80.5933,6080.8,6549.09,1863.09,303.172,9076.43,267.947,2096.98
119.087,3587.6,1386.81,933.849,-150.521,11513.3,-2.60015,1952.27
-170.236,8191.06,-559.573,3350.83,9864.89,8200.71,-69.9971,38348.6
57.7959,3716.37,8035.31,2047.05,707.489,9314.58,215.636,2902.14
52.5654,5438.42,3358.31,1948.87,641.547,9250.42,14.9856,996.801
2978,-73.5999,-90.869,11563.6,7517.88,-62.863,38.871,21423.7
-25.8554,-252.455,-180.53,3810.56,2806.71,-142.215,16605.3,-405.692
-64.3388,3619.87,861.213,1054.51,-217.743,10733.1,168.531,2738.83
-183.965,5394.27,11693.8,2316.33,-306.212,10676.1,110.756,677.758
93.3839,2361.58,1544.67,1246.11,482.596,9069.06,434.716,2962.14
148.151,705.053,-749.434,5361.13,3655.53,-25.5966,17600.5,-196.91
