NK11,CD3,CD45,Ly6G,CD11b,B220,CD8a,Ly6C,CD4
-23.8421,2470.74,98518.3,-4627.43,-168.492,-495.598,3869.33,52346.5,-293.231
80.9023,268.4,4555.96,-814.3,11362.7,248.262,238.473,170.679,890.088
-49.254,-71.4157,17112.9,-1401.66,10032.4,111.79,-4.94632,-488.662,798.109
135.972,372.962,23813.2,-1249.72,21933.1,446.289,-2.94196,1194.78,2575.88
-47.4523,70.2782,3748.88,42.8023,5958.58,178.645,-68.7005,808.457,479.686
102.045,128.483,31304.7,-1012.16,809.021,-13.6683,-117.788,-199.232,184.968
-44.7655,185.902,3113.8,-407.477,10951.5,386.44,32.679,658.506,683.565
118.059,620.721,6772.44,-393.868,11858.4,221.099,-178.853,1278.04,167.622
8.94482,171.88,6988.46,-247.617,15524.9,222.2,141.754,753.493,735.751
-138.238,329.848,6240.74,245.427,15235.8,-75.8393,24.5557,497.271,690.991
154.583,84.9286,5996.88,-400.198,7787.16,367.582,-56.1033,470.25,496.384
-50.7793,344.76,4927.01,-1248.54,10498.8,305.441,147.419,814.03,953.874
55.6137,120.611,4706.82,-660.975,10666.4,287.773,67.9977,953.633,786.188
92.4098,231.524,7483.08,-1162.09,16328.6,115.879,394.832,1192,505.514
12.3952,197.045,2257.63,-544.792,6968.48,119.551,6.19923,31.5881,693.256
50.9161,-48.887,5294.66,-33.4355,8819.57,42.1582,16.8204,45.0274,-93.7421
55.7214,34.0786,34180.1,5324.93,21493.4,529.174,7.4913,27682.8,139.881
187.955,485.56,5109.84,-2449.86,10290.5,158.99,1272.88,3359.85,3195.55
228.617,150.381,6765.61,-1193.8,20589,221.876,295.682,655.511,1014.81
-16.2476,71.4183,3696.92,-509.138,10902.3,304.568,91.0008,664.4,391.63
100.458,-6.62004,17286.3,2988.01,15754.4,236.903,-302.108,16874.1,230.004
6.71708,85.1539,4108.83,-279.104,1329.46,45.4638,-49.7339,155.316,218.972
88.9496,827.719,7020.93,-1669.01,9613.22,1438.16,454.702,4238.4,4356.78
-2.1432,1773.28,1717.58,1193.82,1036.82,853.121,650.447,2323.83,3462.28
54.1897,42.058,7205.13,-297.434,14366.5,-207.135,151.523,957.207,192.405
20.9581,42.8793,38295.2,21085.8,42302.9,577.091,-605.443,12032.3,719.839
86.7843,2.81162,6105.38,-306.135,13681.4,350.703,9.68306,1350.41,569.447
56.2821,193.443,5238.76,-1297.43,13579.2,707.895,805.011,1561.25,1342.84
-112.291,23.506,7300.34,-886.531,15315.3,-232.134,341.005,-34.2842,445.193
65.7598,-22.4685,3771.38,-423.527,9020.43,-149.95,299.983,483.417,-99.3707
-27.8443,25.2504,1320.2,-272.938,806.204,-180.043,111.516,145.269,0.794183
82.4487,-98.5243,4515.65,-680.31,9658.04,17.2009,214.469,775.069,576.509
40.2298,113.826,4438.27,593.587,13956.5,187.835,25.4185,183.286,737.916
-4.75494,194.39,3534.21,588.009,6777.61,262.677,-75.4597,415.757,-59.8338
69.3608,50.5765,3490.76,-179.984,8122.56,290.764,-26.394,299.706,464.677
103.802,401.886,6968,-454.575,24871.4,-110.173,-114.32,26090.8,212.488
-7.16743,1418.69,4334.79,1383.47,404.535,281.232,-265.841,551.095,-198.636
-41.9839,47.8177,5298.97,228.251,14853.9,37.5267,-38.2465,424.711,236.584
6.38213,246.949,12103.5,-560.754,19400.7,507.926,-311.356,782.46,430.624
110.814,12.7953,2198.52,-214.347,8708.32,189.811,90.5235,611.223,145.449
-141.455,407.991,27562.3,-1688.39,2700.15,577.775,-85.0238,49534.5,2853.38
23.3335,211.382,7011.46,-362.45,14891.5,231.39,114.55,1087.16,833.554
-82.5174,333.53,1203.15,25.3349,1917.54,167.29,-36.5305,500.783,361.059
-33.6137,147.407,2598.14,-138.491,3130.46,109.384,114.43,157.399,-9.07504
69.8223,554.371,6028.96,-517.804,11850.9,642.037,462.418,2132.28,2120.22
4.03597,270.84,18301.4,-412.921,39933.6,438.721,11.0927,762.235,854.847
13.2141,129.802,4316.73,235.195,10090.4,448.318,319.092,1689.84,213.249
160.45,188.465,10474.2,-1474.12,21999,377.262,367.945,872.042,1478.08
59.1248,96.5993,8834.06,140.721,19159.7,197.405,-14.7633,415.953,580.201
3.93152,51.8673,2056.14,-1120.72,6393.28,297.808,373.846,1354.59,262.529
-56.5146,171.678,2261.97,-219.039,7110.85,26.1673,3.90837,153.597,68.0755
47.8377,111.849,4087.95,78.0857,10464.7,142.477,101.991,149.335,669.215
44.5988,212.869,5350.07,-643.312,11907.6,441.507,-22.9659,1006.69,824.159
-8.28722,162.827,5101.62,377.144,8158.9,117.519,-102.697,-59.896,769.805
153.754,-13.6279,3547.93,-973.07,13804.9,30.9526,199.978,472.96,390.868
-19.9284,411.719,3647.03,100.855,7387.42,226.847,-25.8702,12.8923,354.746
-435.311,2294.63,1656.89,573.698,2758.64,-475.643,-556.415,72346.4,3004.69
146.528,278.66,8436.09,-593.608,21663.7,246.016,-224.047,617.872,1199.85
-215.939,142.817,2692.43,377.36,5705.1,40.1773,-114.093,-323.193,361.362
1492.18,288.409,182826,-6993.96,55104.6,-477.602,215.929,60297.9,2046.47
141.034,109.313,8930.15,-541.011,20026.5,170.573,-18.0614,905.147,1356.83
-44.6503,273.372,4251,-159.292,9506.45,663.006,85.7493,229.569,1383.34
28.2294,114.35,22052.3,9168.69,11092.2,-41.2977,358.504,18987.6,292.178
98.38,224.83,9148.9,562.334,21568.4,558.024,143.727,1559.11,1694.84
-35.856,136.57,27734.2,10873.6,11483.5,514.464,-426.883,13154.9,-291.666
28.5514,55.8522,48663.2,-621.795,-493.707,14490.6,700.452,224.603,-63.8545
148.293,100.369,9441.18,-286.307,16115.9,222.402,281.391,638.699,1093.03
220.007,162.235,10874.2,-1070.02,19902.7,358.27,172.94,603.406,614.508
-92.4903,211.27,8653.33,-56.3555,16354.4,321.256,-324.791,1008.35,775.44
189.019,141.898,11246,-399.849,11553.5,164.53,-165.373,308.246,707.591
72.5063,8.74347,3716.48,-204.013,12080.4,169.984,2.08615,-378.898,469.329
-58.0152,183.194,2448.52,-400.22,3321.38,-199.493,161.205,147.069,156.866
4.9376,93.8646,50801.5,518.759,77.1773,12426.1,-635.965,-627.871,239.048
26.5198,92.7109,4717.87,-284.653,12431.8,150.109,12.1787,465.662,-122.793
-47.1185,29.3533,4681.83,60.5708,9758.44,227.323,-159.372,878.142,-109.09
-490.938,4498.48,1610.55,770.684,2604.14,1169.97,1323.76,3728.03,4398.06
-83.6166,115.07,52467.1,-1185.16,185.676,8134.17,798.354,45.142,709.126
30.7142,-1.18505,7698.48,-1142.66,14817.8,405.666,-85.4785,1228.78,821.826
277.753,409.635,15267.4,-1188.96,26536.8,463.493,616.412,1650.67,1964.27
17.2879,1612.47,94138.7,-2645.47,-427.713,141.671,5735.45,-252.659,-116.03
-213.741,-368.754,24740.5,-507.243,18085.2,-321.921,-276.737,788.931,1902.14
-65.211,86.5103,7178.82,14.0563,182.872,3558.26,-63.8755,-73.3991,230.271
-129.633,344.659,13326.4,-386.936,26728.8,-83.273,26.6386,32013.7,684.066
123.619,215.432,5589.27,-1230.99,6306.54,158.592,305.832,550.963,987.042
-72.7753,-4.87608,11063.2,-528.408,15414.4,-120.758,-94.2012,376.316,825.12
191.048,100.933,24987.7,-441.476,3623.27,30.0162,-141.395,68786.5,4796.19
165.61,194.75,14716.5,-1236.1,27135.4,94.4896,290.591,2050.83,1100.86
194.672,142.074,4279.21,-51.7236,7669.58,394.318,36.0944,511.175,1914.64
-119.083,24.9215,4196.72,-428.453,8908.26,-118.685,163.682,151.827,-34.7057
-7.51271,156.84,8944.82,120.764,18074.3,144.474,-159.436,642.418,522.619
-24.9073,139.808,2070.34,-1188.09,7413.29,358.553,451.68,274.39,434.402
211.754,-331.746,18476.5,-546.045,32025.2,608.68,-140.306,6996.08,22.3183
-75.3528,180.982,32016.7,4400.7,24581.8,358.843,162.06,10483.7,167.753
34.5615,23.9888,3900.41,-182.669,10137.9,-24.6726,84.9316,-338.913,735.848
38.3717,180.577,5208.93,79.085,12738.6,202.766,31.1075,165.376,441.568
37.0095,397.203,3196.33,-369.612,7959.57,298.073,260.046,653.297,756.525
128.552,360.964,10616.2,-1165.48,19156,539.165,102.584,1371.65,2057.67
-18.9264,233.528,4295.09,-565.72,8857.16,-148.937,384.388,599.402,669.909
2212.88,-8.91068,109404,-2912.14,1054.68,3241.34,-504.729,-29.3436,62.4424
-2.15165,-54.1913,3338.64,-1194.8,7266.78,-53.0157,498.736,198.778,1457.18
-217.376,1938.12,3061.14,-211.738,2876.55,106.482,-105.504,12217.9,1061.25
525.685,10.1543,19380.7,-1194.67,6119.97,257.3,304.466,98713.2,2547.67
211.129,-151.271,6442.36,-711.353,12420.5,189.183,-25.0483,505.802,866.621
34.9834,124.849,6236.89,172.653,13954.4,555.531,-33.8545,1322.94,963.398
2784.75,2749.15,26580.2,-623.696,887.504,2479.46,754.381,687.239,7698.72
163.57,433.352,23232.6,-437.047,6333.13,474.3,-62.8118,1332.23,1421.77
-140.849,196.012,19609.8,7109.83,3659.95,-273.264,13.8288,12244.1,87.0298
175.324,94.932,3169.64,-811.381,9420.43,67.6556,27.6875,237.221,378.809
37.5138,248.962,6483.12,-862.66,10318.3,133.224,408.684,778.656,1220.37
115.789,177.856,7895.58,55.9439,16067.6,211.194,-66.6737,413.125,563.368
-129.115,166.278,23787.6,5076.49,25456.6,21.9844,344.355,7724.03,630.241
41.5269,105.311,3022.29,31.9917,7335.67,233.931,21.7795,381.978,69.8898
108.957,71.9407,5014.68,-29.3937,11823.9,10.3816,68.5875,986.928,308.694
130.92,447.178,4015.64,-527.854,9501.11,607.77,332.512,1189.32,1280.09
138.59,193.706,3357.19,-881.624,9215.78,287.731,56.9059,808.786,749.18
12.2181,126.363,2199.75,752.454,6888.96,205.382,-259.508,541.325,-70.9541
-72.4547,221.128,6718.56,-795.089,18792.7,80.7436,152.155,513.973,540.485
156.235,-64.3836,3849.52,122.339,9046.71,398.93,-259.611,351.755,-187.112
93.3934,50.5177,3910.13,-493.99,7499.55,257.761,29.8384,1203.26,300.564
-89.9612,139.714,5744.95,-1194.97,10321.5,-195.811,508.239,840.633,633.096
81.8926,59.8743,2730.38,-237.585,8973.42,-34.0573,-116.842,568.633,19.4952
93.9451,19.0815,26096,-1913.65,0.927114,4119.91,396.262,-179.116,127.663
46.754,80.3752,5750.44,-994.926,12637.9,345.194,273.951,156.251,196.821
81.7984,95.7981,5393.25,-498.24,7703.2,311.751,158.79,176.882,644.542
44.2012,177.819,5472.64,4.96749,11731.1,117.974,212.817,348.602,580.086
81.8102,234.709,12733.2,458.068,24676,37.8302,-86.2262,426.534,613.404
-37.8333,94.1537,5259.19,-738.079,9806.39,30.0696,86.5148,111.536,237.182
135.363,408.193,6889.57,-408.764,8301.99,209.553,141.197,1568.75,1641.08
140.648,353.497,3378.83,-253.474,4591.67,890.15,49.9381,5439.49,3932.39
-219.086,1995.72,48560.7,12.8691,186.679,208.57,886.531,28022.3,1034.73
92.5469,125.172,4780.04,-397.7,11038.2,429.281,59.4797,1134.17,1484.07
-66.2372,199.189,6106.7,-517.307,15486.2,-91.5322,317.006,27.6809,983.949
69.6771,101.27,3463.89,-583.598,9704.07,23.0225,92.661,288.812,460.453
118.065,157.268,5528.66,-257.159,10129.4,28.7389,69.3033,831.518,95.6884
-25.4354,0.0574229,6256.57,-717.454,11431.1,41.0455,196.735,-207.229,625.409
289.942,162.767,5613.61,-795.428,7213.91,294.112,575.1,702.493,1483.82
80.3402,-91.9171,7108.54,175.996,16218.9,228.127,-133.537,419.859,803.609
253.265,805.709,4527.14,-1862.77,12220.6,979.86,665.374,3284.61,3875.52
92.6675,239.985,4299.88,-737.828,12181.9,355.617,156.845,537.218,884.046
-43.3226,-116.352,2073.99,-390.526,6222.85,209.605,11.9419,-13.9548,524.165
-50.6322,14.1152,5806.29,316.915,11236.3,238.58,-71.073,287.397,521.341
166.604,86.5637,3988.16,-871.779,11496.1,236.58,151.985,419.962,857.028
6.83865,235.646,50857.9,-2855.61,-22.0855,3387.08,510.66,41549.9,1919.05
-44.7562,120.468,5924.38,-404.477,15363.7,233.041,-94.0238,1470.87,678.305
-64.7628,103.954,4236.56,-91.8048,8771.19,199.01,-127.02,242.545,698.028
43.8554,189.303,12659.7,-876.49,34837.8,156.31,227.01,5380.55,289.211
49.2031,102.445,10956,-391.04,20822.6,566.8,67.2653,1085.3,1318.84
107.438,54.6673,7552.66,-403.227,13308.7,247.943,11.2929,778.21,1057.84
-66.1861,-10.223,26430.9,-49.293,853.139,218.664,-346.774,173.505,-7.34923
10.0935,-92.9892,7518.78,-375.69,20012.6,286.153,-130.651,99.1847,365.348
-70.8048,52.014,6354.3,110.376,143.935,1035.31,-64.8899,298.43,-140.572
40.7366,137.495,3951.44,-436.263,10165.7,90.3787,160.46,633.977,310.443
41.6592,85.4915,30192.3,8456.59,33991.2,358.082,-99.2464,7767.35,440.77
202.007,683.97,1828.15,-655.713,404.671,354.566,557.638,-184.44,3449.44
158.451,53.5413,4924.28,-362.472,10640.1,149.581,196.16,1487.47,723.169
40.5097,-63.95,2388.36,-85.0716,7254.29,-29.5303,-125.753,239.653,496.289
58.0043,352.934,3069.67,-237.193,10327.2,247.78,66.623,553.633,267.712
114.788,187.593,1741.09,-353.819,3687.37,217.185,105.442,605.689,982.017
34.4273,235.325,7420.68,-586.846,16544.6,80.668,-167.995,359.762,1186.93
30.2288,120.591,2720.55,-809.253,8736.16,46.1824,162.054,454.63,711.911
-85.4358,80.2743,3971.94,489.475,7738.85,298.712,-18.3108,119.798,789.282
97.1647,34.9909,5648.57,-120.168,11840.6,6.6409,16.3363,255.176,515.543
78.3831,149.166,3751.05,-144.326,9640.31,335.899,-78.8984,966.434,547.145
-4.01009,269.741,5790.35,-861.514,10386.3,994.831,-11.1492,2025.91,1209.62
271.598,-71.1603,2416.15,23.0551,7528.3,72.0212,-179.355,464.896,240.263
13.8198,-65.4721,1849.13,-127.212,7404.94,229.848,169.435,63.8843,740.637
18.4695,22.365,5083.86,96.1757,11312.5,258.876,-217.087,155.922,1192.3
32.8907,179.478,3741.06,-965.703,7935.97,179.666,332.465,1056.91,493.611
16.8212,239.109,4847.66,2633.82,8694.71,268.347,66.3213,-474.853,1445.31
-23.0857,515.671,1267.9,573.152,558.688,247.988,347.679,538.689,992.938
-43.7959,200.673,5410.73,-13.7325,10294.6,192.677,-104.501,204.093,102.121
185.693,-90.7507,5846.43,383.341,8900.59,312.658,-160.609,311.575,491.413
86.5448,232.183,3304.23,-1020.72,6524.36,329.722,509.648,386.958,1092.9
154.137,128.327,4682.6,-305.262,12418.3,533.341,70.4399,817.14,379.426
26.5006,22.23,2338.75,98.8081,5399.21,-77.7675,-209.947,569.871,213.702
118.133,128.877,6336.72,-143.606,14220.7,59.1382,199.622,781.898,157.583
77.4443,11.5378,62588.6,-145.075,22516.6,313.762,98.2041,-433.221,511.634
-66.8664,132.194,2975.96,-837.8,10510.3,202.31,288.699,277.003,776.997
-29.5498,-109.079,5337.89,367.44,9695.92,-0.84401,-230.448,-115.228,234.8
-34.5636,390.624,3794.41,-1385.96,7005.5,136.086,519.367,1031.72,717.597
145.93,10.1444,4149.88,428.335,9449.45,248.3,-230.197,66.524,496.431
-65.3961,155.07,5915.1,-813.046,12001.2,214.934,108.407,594.008,418.528
80.5416,-73.0921,3760.66,-47.9992,10254.5,52.1216,-43.6415,460.084,191.585
57.1618,142.529,3947.93,-1447.17,11149.6,560.304,504.89,1333.68,895.038
106.112,142.897,8626.47,-715.92,14890,228.492,265.696,214.473,1585.36
2558.9,-18.6047,110125,-6301.96,385.294,1479.75,774.814,2121.22,-132.11
-1.23544,216.476,3861.24,534.733,10013.1,240.474,179.211,50.9222,654.556
76.6025,-77.4972,3755.62,-403.567,11445.7,233.565,257.904,694.437,118.466
146.751,239.449,5663.15,-646.422,13315.9,407.616,54.2088,585.429,1097.74
-243.339,3623.6,2220.86,545.144,1292.47,60.6655,1068.29,1883.78,2217.34
124.604,662.304,6115.4,-96.3519,14770,622.818,32.7596,1883.02,1514.56
175.783,201.903,2942.98,-458.468,8692.14,314.882,162.113,716.684,1278.24
44.5741,-14.3963,7033.61,-98.9221,3660.16,83.7584,-152.884,147.58,58.9859
-16.4315,82.6008,5481.25,-1.89772,13177.4,337.741,-243.016,-29.7414,253.111
131,-40.7265,2984.43,189.028,8273.75,-44.1033,-130.586,474.966,134.094
107.612,-118.349,27997.1,15746,16314.4,306.28,-478.709,19444.9,575.656
44.9275,231.466,45500.4,-430.567,65.521,529.509,-14.9567,1338.66,246.492
166.359,35.2876,5662.92,-647.722,10680.9,78.3138,92.3617,486.183,1323.03
-2.20441,153.188,34926.8,7655.63,26208.1,-125.075,20.6803,22222,179.364
28.1413,171.099,6744.86,-705.498,16997.2,494.828,292.82,860.897,1398.18
116.438,540.305,70170,-4334.58,442.485,9181.57,183.104,11.844,262.687
62.5789,18.1856,56851.8,-1260.99,179.003,12236.8,-734.151,-720.249,486.914
-106.565,276.807,2211.35,382.338,6970.96,238.617,-37.9355,419.508,518
109.965,-9.88103,9741.23,-615.722,22982.4,427.409,-50.3475,592.25,748.056
137.902,110.581,5886.58,-156.095,15823.6,356.475,-116.804,458.463,755.685
-40.4887,208.715,3808.35,-0.156277,8421.58,261.609,-138.824,538.765,717.385
51.9983,275.423,6430.17,-624.71,12852.1,318.101,243.652,501.626,684.297
-560.395,1609.97,3419.35,-2.51448,6846.97,478.582,-259.508,13478.9,518.542
-16.8165,-26.9728,2841.15,-406.877,6959.36,-47.175,4.6067,329.308,119.26
-32.4754,216.952,5149.77,-804.211,15911.9,321.307,253.05,701.109,1181.24
31.642,-21.3157,5046.46,374.02,13640.7,233.932,-127.827,193.977,489.035
143.551,123.343,4584.7,-898.319,10770,122.578,421.688,938.83,912.446
26.0033,181.182,6790.62,-138.832,18520.3,591.919,-306.084,119.297,880.112
-69.7647,151.272,26323.4,6937.54,17723.5,127.016,32.0867,13036,494.387
-67.4847,124.069,19051.3,4314.7,28475.1,-139.482,115.86,7925.82,-119.803
-21.359,130.642,6480.39,109.337,16786.6,82.4848,-206.28,806.8,40.6692
16.7222,10.1849,4792.44,-348.896,8324.42,49.6435,226.692,1308.53,520.869
6.09138,353.374,11125.5,-1305.68,20235.3,138.973,619.41,1698.12,1490.92
52.717,-101.739,2570.09,-333.289,7897.78,-52.6069,222.704,506.449,589.088
206.007,-13.8458,6487.99,-152.092,11031.6,117.23,-12.432,759.989,831.59
96.9815,46.3395,3130.47,-222.647,7142.23,-156.493,149.825,936.674,493.316
45.5705,65.7689,31505.3,1988.01,36509.3,302.916,1250.42,16251.9,740.777
316.973,271.242,10455.6,-1053.14,17205.7,651.002,529.815,2099.44,1720.09
179.476,-9.00902,5661.83,-953.629,15499.2,95.9876,572.358,757.539,472.927
-102.628,469.261,61614,10365.4,64471,494.6,148.696,5234.81,935.706
42.6495,-36.5997,2807.44,-744.47,7554.34,-91.7283,314.463,-97.6528,760.634
253.867,342.417,2891.29,1207.95,6999.74,320.346,-130.137,593.801,795.187
-5.56712,56.0733,4921.75,-307.465,12372.8,133.327,269.872,381.001,550.389
-70.9912,98.3631,2861.05,-236.154,7112.14,56.6336,-123.571,206.488,263.867
95.962,-90.9927,4486.29,-269.209,13129.8,-52.3488,24.9861,38.492,517.61
35.3691,74.9095,7344.47,-454.846,10020.7,-92.8439,549.935,955.438,1004.78
21.2943,33.9971,1647.76,180.711,4105.5,71.3039,8.76218,69.8399,374.831
68.2703,293.609,1179.41,-715.256,1264.42,2797.22,281.742,467.337,393.964
108.776,224.851,10488.7,-551.908,20021.7,414.701,-3.23145,806.664,1102.83
-70.7192,52.3093,3592.07,-130.964,8385.13,19.8589,92.2378,207.779,-2.80009
86.0272,-79.617,3162.28,-790.596,8146.75,253.494,619.846,786.531,756.279
-85.0036,330.398,4955.65,-490.122,13274.2,521.969,4.5658,798.707,629.369
-8.05772,12.0316,5773.07,-649.425,13191.6,205.823,85.012,145.105,197.523
20.4052,149.812,3326.14,169.199,8480.99,90.6806,-147.328,250.494,478.043
-27.2339,124.389,2670.59,-815.595,7479.98,283.975,127.997,975.914,860.448
208.789,70.1914,10780.6,-748.685,15643.1,438.749,465.756,711.184,679.663
-49.4651,148.886,4223.89,101.513,11743.4,166.632,-232.826,98.0892,308.876
187.389,134.97,6513.05,-1337.65,17263.1,93.3868,275.919,1382.92,144.921
119.751,91.7158,5803.09,-965.905,11034.8,10.28,497.522,1329.93,223.19
36.3402,101.764,5547.83,27.5203,11271.4,227.498,-328.246,499.929,246.244
55.3235,190.539,2892.33,-899.495,6759.93,569.579,235.742,1296.9,1029.94
130.706,-69.5291,4991.83,-712.721,7632.63,-66.2948,56.59,136.334,611.038
-55.2354,261.425,4990.24,500.478,11437.4,254.985,-151.238,815.035,1013.87
13.5425,158.271,5655.93,-873.385,11487.1,260.902,215.682,177.019,537.425
99.4006,-72.1173,37529.2,-710.875,5935.58,320.627,-258.843,205.083,16.54
191.218,12.7899,3970.3,-455.156,9289.48,61.3878,35.413,-137.311,605.803
94.803,242.955,2380.12,235.08,9666.17,194.765,32.4516,928.271,189.793
-17.9107,8.14874,2444.27,-147.756,3746.98,261.878,-16.5273,623.31,674.373
-106.562,237.52,5773.91,239.877,13914,26.9939,6.39255,639.831,273.45
144.442,-64.5274,5544.71,-179.704,8850.96,146.328,29.6018,505.407,225.524
168.153,50.4329,6109.71,-1299.15,11286.2,276.553,244.363,769.499,371.065
80.6288,161.308,5542.89,-320.113,10003.6,468.07,41.0296,814.209,958.707
-38.152,144.096,4013.07,-10.3627,9667.7,-98.1694,135.978,50.7776,364.265
-39.4525,198.881,8641.1,-467.39,362.701,1590.35,-81.6296,-32.953,155.411
127.11,99.795,2370.33,-557.659,6059.36,2.70171,184.373,594.075,757.256
285.176,134.524,6786.31,-1235.03,10848.6,630.667,312.947,1811.94,673.786
-43.6548,127.669,5289.45,-315.797,2381.34,-52.8444,-116.452,11.482,381.869
-10.0105,169.889,7417.53,185.031,16130.8,106.44,167.291,28.5014,512.968
-3.5032,172.972,3454.54,-282.612,9824.39,101.915,62.5691,434.897,405.761
37.3565,72.0091,3128.19,-280.248,8999.29,248.646,-12.4232,459.3,201.63
168.365,333.92,56637.8,-3917.28,12465.5,584.648,83.9368,76535.6,1878.01
-63.0192,47.0274,5473.52,-877.817,9967.82,-69.6338,264.99,274.045,371.667
-52.9552,69.7739,3958.07,-41.4533,9267.63,86.7836,-191.541,825.175,490.278
49.5059,21.1862,2460.23,218.315,9487.2,247.724,-244.907,535.558,963.222
-14.0216,36.8088,4960.39,-845.485,10908.3,-298.671,330.378,175.292,52.7362
99.0171,60.3382,6270.59,-876.559,15444.3,-24.8984,325.697,753.101,1356.28
123.866,167.261,62788.4,-1293.05,900.261,8342.2,-385.934,-847.718,1192.86
44.1988,423.238,24824.1,-613.118,5667.47,-8.52932,60.3784,117268,628.986
-9.21595,205.4,2723.78,-317.409,9849.63,254.945,16.4438,362.488,835.836
34.196,198.68,5592.85,36.9753,11819.1,-2.14976,-216.801,421.649,737.129
269.329,-26.5132,11694.2,-416.23,15331,-71.0927,-1.64724,638.069,418.899
151.07,113.175,4488.12,-401.537,9995.49,642.503,173.378,905.72,1054.08
70.4041,71.7275,2917.3,-384.893,8879.18,174.071,1.82128,-431.593,164.57
-34.0753,195.4,14721.8,7864.2,2500.27,-146.714,-362.575,27480.6,53.6734
12.6578,227.034,6645.06,-733.014,11004.4,412.577,33.6318,811.447,1713.93
148.986,94.933,5770.97,-257.546,12369,376.974,-92.7868,907.725,645.888
176.067,326.797,3529.31,-191.703,7784.87,846.716,81.4155,1119.99,1230.23
12.7106,1.51571,6071.36,-389.707,4167.2,606.719,-86.8834,361.274,1620.89
34.054,280.769,17052.2,9755.87,4236.99,279.993,-315.548,18308.8,1319.55
202.108,-32.052,43063.2,17905.7,30266.1,-284.58,62.3699,16549.7,739.266
158.545,271.497,1711.9,-2598.4,2002.03,990.742,1199.44,1646.74,2929.61
49.6153,-89.4922,3440.85,-1111.28,7255.33,-121.479,450.88,568.858,949.315
28.8736,77.0556,51233.2,11218.6,44582.2,519.645,314.866,15382.9,-206.912
-15.1128,131.43,12177.5,-1472.46,-79.6577,2345.53,523.254,-115.304,88.2912
69.9216,19.8248,3670.59,-1056.34,11608.2,-146.901,418.897,904.956,139.921
-226.716,1153.52,1202.1,-227.548,667.207,243.594,359.563,635.708,692.686
66.6056,-104.899,3962.6,-279.955,10004.8,67.6622,155.566,653.852,309.413
6.87934,-79.8141,43226.9,19480.3,43387.8,830.763,-152.462,16213.5,602.145
64.2,-17.9238,8600.42,-534.37,17853.1,284.827,-232.604,505.439,549.447
57.9902,341.546,7175.35,-452.794,16318.5,122.312,73.212,209.712,1010.84
-23.9191,421.584,11779.3,181.607,20407.9,207.754,-10.6436,1488.36,817.855
106.276,35.5568,9968.51,603.31,21676.5,417.169,-40.6797,103.06,947.857
153.706,78.9405,5980.12,88.8394,15593.4,370.758,-52.1382,527.91,587.064
88.0846,-16.1399,3639.35,13.0467,9812.33,209.688,-103.631,-47.1883,274.981
152.06,79.4284,3001.13,462.56,6317.71,98.708,147.954,523.967,227.614
-35.3992,92.3321,3817.98,-182.021,8482.84,115.576,109.121,521.928,479.21
229.695,787.897,16003.1,446.035,19876.8,300.556,-608.058,174.136,523.322
-12.8777,204.693,5161.68,-525.688,13243.2,338.239,38.6625,631.797,1239.03
10.3011,132.154,3195.12,-389.081,8677.14,221.241,250.418,764.638,918.729
-570.129,5829.04,52537.4,-1302.23,416.631,-569.572,-177.214,7680.89,20173.6
-69.5905,1097.65,1350.94,-187.41,343.149,-82.8123,670.084,1697,1240.9
75.6075,161.997,14026.7,-456.05,24179.3,686.364,-168.732,944.681,1452.81
23.2701,526.176,52804.3,-3466.17,9966.09,129.933,-366.056,144290,1520.3
120.766,53.2185,29987.3,-823.877,5441.35,559.599,-7.67779,-958.08,5996.62
7.01259,190.132,30851.8,-742.491,233.079,4329.45,-353.203,-0.592451,-28.9844
-2.44394,152.894,4154.23,435.311,12505.3,14.6679,-120.093,4.02649,210.681
213.293,81.7005,4135.98,612.494,8305.47,-106.623,414.711,1057.21,336.821
66.4918,84.5484,43339.2,4440.21,32585.8,-285.128,426.689,10465.8,537.31
229.99,-34.6842,20156.9,-298.156,32964.8,376.608,-73.626,501.879,725.725
158.748,91.5637,12219.4,-804.593,24287.5,549.244,195.639,1336.22,288.112
22.3043,14.477,3631.2,-348.542,8300.08,-22.9548,78.8004,220.714,640.849
-81.0213,2065.24,4421.92,-861.418,14463,69.8383,372.358,10154.6,526.881
-1.30637,191.432,4173.26,-296.87,8199.08,3.81929,139.509,647.583,385.12
61.9621,122.317,40383.6,-1766.21,7441.86,277.974,350.832,7767.17,61.4534
182.425,202.752,4479.59,-340.271,12211.8,729.883,19.0004,1988.47,1496.23
161.766,-64.6924,9786.15,-1021.2,16847.4,26.1722,-149.803,-619.916,786.928
212.085,246.72,5669.94,458.253,14803.9,301.475,225.097,1208.61,1789.8
9.19845,180.66,3227.18,-327.113,8919.85,88.7085,42.1011,375.061,1.93653
100.137,27.9211,18066.9,2196.07,8482.25,-269.395,181.943,11296.8,960.097
-87.8478,122.519,3867.73,-99.4085,7303.76,-64.2392,-41.7268,53.9969,-36.2022
76.7044,41.0514,43629.3,6203.81,36252.4,18.8418,938.293,26605.4,1004.92
-38.9773,205.67,21622.8,2129.57,38448.6,453.394,-107.133,21336.1,812.341
49.0577,7.82645,4480.37,-52.8713,6992.69,167.768,-100.036,790.731,388.831
1.0602,1652.93,3609.18,-334.254,688.37,24.245,204.259,1186.56,19.4238
-23.576,27.2313,7910.86,-292.053,15020.7,238.192,-92.259,663.237,160.325
